시퀀스 명,시퀀스 길이(초),Turn의 False 비율(%),Lane의 False 비율(%),Speed의 False 비율(%),Hazard의 False 비율(%)
FFE80BE0,80,92.5,100.0,100.0,100.0
FFE80BE8,80,93.75,100.0,100.0,100.0
FFE80BF5,80,92.5,100.0,100.0,100.0
FFE80BFF,80,97.5,100.0,100.0,100.0
FFE80C07,80,91.25,100.0,100.0,100.0
FFE80C0B,80,100.0,100.0,100.0,100.0
FFE80C13,80,91.25,100.0,100.0,100.0
FFE80C15,80,97.5,100.0,100.0,100.0
FFE80C1B,80,95.0,100.0,100.0,100.0
FFE80C31,80,98.75,100.0,100.0,100.0
FFE80C32,80,88.75,100.0,100.0,100.0
FFE80C3A,80,100.0,100.0,100.0,100.0
FFE80C3D,80,97.5,100.0,100.0,100.0
FFE80C45,80,90.0,100.0,100.0,100.0
FFE80C6A,80,92.5,100.0,100.0,100.0
FFE80C7E,80,93.75,100.0,100.0,100.0
FFE80C88,80,92.5,100.0,100.0,100.0
FFE80C93,80,95.0,100.0,100.0,100.0
FFE80C9A,80,91.25,100.0,100.0,100.0
FFE80C9D,80,90.0,100.0,100.0,100.0
FFE80CB6,80,95.0,100.0,100.0,100.0
FFE80CBD,80,93.75,100.0,100.0,100.0
FFE80CC3,80,97.5,100.0,100.0,100.0
FFE80CCA,80,96.25,100.0,100.0,100.0
FFE80CD1,80,92.5,100.0,100.0,100.0
FFE80CD6,80,92.5,100.0,100.0,100.0
FFE80CE4,80,87.5,100.0,100.0,100.0
FFE80CF0,80,96.25,100.0,100.0,100.0
FFE80CF3,80,88.75,100.0,100.0,100.0
FFE80CF4,80,93.75,100.0,100.0,100.0
FFE80CF5,80,97.5,100.0,100.0,100.0
FFE80D05,80,97.5,100.0,100.0,100.0
FFE80D23,80,96.25,100.0,100.0,100.0
FFE80D2B,80,100.0,100.0,100.0,100.0
FFE80D32,80,93.75,100.0,100.0,100.0
FFE80D34,80,93.75,100.0,100.0,100.0
FFE80D35,80,93.75,100.0,100.0,100.0
FFE80D42,80,91.25,100.0,100.0,100.0
FFE80D55,80,91.25,100.0,100.0,100.0
FFE80D63,80,96.25,100.0,100.0,97.5
FFE80D76,80,90.0,100.0,100.0,100.0
FFE80D79,80,90.0,100.0,100.0,100.0
FFE80D7A,80,95.0,100.0,100.0,100.0
FFE80D8F,80,92.5,100.0,100.0,100.0
FFE80D96,80,98.75,100.0,100.0,100.0
FFE80DB3,80,91.25,100.0,100.0,100.0
FFE80DC2,80,93.75,100.0,100.0,100.0
FFE80DC3,80,96.25,100.0,100.0,100.0
FFE80DDA,80,97.5,100.0,100.0,100.0
FFE80DE1,80,95.0,100.0,100.0,100.0
FFE80DED,80,93.75,100.0,100.0,100.0
FFE80DF0,80,95.0,100.0,100.0,100.0
FFE80E01,80,97.5,100.0,100.0,100.0
FFE80E14,80,98.75,100.0,100.0,100.0
FFE80E19,80,90.0,100.0,100.0,100.0
FFE80E26,80,96.25,100.0,100.0,100.0
FFE80E2B,80,92.5,100.0,100.0,100.0
FFE80E50,80,96.25,100.0,100.0,100.0
FFE80E6E,80,93.75,100.0,100.0,100.0
FFE80E6F,80,88.75,100.0,100.0,100.0
FFE80E99,80,96.25,100.0,100.0,100.0
FFE80EB1,80,87.5,100.0,100.0,100.0
FFE80ED7,80,96.25,100.0,100.0,100.0
FFE80F64,80,98.75,100.0,100.0,100.0
FFE80F78,80,91.25,100.0,100.0,100.0
FFE80FC0,80,85.0,100.0,100.0,100.0
FFE80FDE,80,91.25,100.0,100.0,100.0
FFE80FE1,80,95.0,100.0,100.0,100.0
FFE81007,80,91.25,100.0,100.0,100.0
FFE81062,80,92.5,100.0,100.0,100.0
FFE81083,80,88.75,100.0,97.5,100.0
FFE81094,80,95.0,100.0,100.0,100.0
FFE810C3,80,96.25,100.0,98.75,100.0
FFE810D9,80,95.0,100.0,100.0,100.0
FFE810FD,80,88.75,100.0,100.0,100.0
FFE81111,80,100.0,100.0,100.0,100.0
FFE81114,80,93.75,100.0,100.0,100.0
FFE81128,80,91.25,100.0,100.0,100.0
FFE8112C,80,93.75,100.0,98.75,100.0
FFE8114A,80,93.75,100.0,100.0,100.0
FFE81150,80,97.5,100.0,100.0,100.0
FFE81173,80,92.5,100.0,100.0,100.0
FFE811C9,80,91.25,100.0,100.0,100.0
FFE811D3,80,95.0,100.0,100.0,100.0
FFE81208,80,97.5,100.0,100.0,100.0
FFE81214,80,97.5,100.0,100.0,100.0
FFE81217,80,93.75,100.0,100.0,100.0
