시퀀스 명,시퀀스 길이(초),Turn의 False 비율(%),Lane의 False 비율(%),Speed의 False 비율(%),Hazard의 False 비율(%)
FFE809A5,20,100.0,100.0,100.0,100.0
FFE809A7,20,80.0,100.0,100.0,100.0
FFE809AF,20,100.0,100.0,100.0,100.0
FFE809B1,20,85.0,100.0,100.0,100.0
FFE809C6,20,90.0,100.0,100.0,100.0
FFE80A00,20,90.0,100.0,100.0,100.0
FFE80A03,20,95.0,100.0,100.0,100.0
FFE80A0C,20,95.0,100.0,100.0,100.0
FFE80A0D,20,100.0,100.0,100.0,100.0
FFE80A10,20,90.0,100.0,100.0,100.0
FFE80A1B,20,100.0,100.0,100.0,100.0
FFE80A1E,20,75.0,100.0,100.0,100.0
FFE80A29,20,85.0,100.0,100.0,100.0
FFE80A37,20,95.0,100.0,100.0,100.0
FFE80A39,20,70.0,100.0,100.0,100.0
FFE80A3B,20,100.0,100.0,100.0,100.0
FFE80A40,20,95.0,100.0,100.0,100.0
FFE80A42,20,85.0,100.0,100.0,100.0
FFE80A48,20,100.0,100.0,100.0,100.0
FFE80A52,20,100.0,100.0,100.0,100.0
FFE80A57,20,95.0,100.0,100.0,100.0
FFE80A6D,20,90.0,100.0,100.0,100.0
FFE80A84,20,95.0,100.0,100.0,100.0
FFE80A86,20,90.0,100.0,100.0,100.0
FFE80A8D,20,90.0,100.0,100.0,100.0
FFE80A92,20,95.0,100.0,100.0,100.0
FFE80A97,20,90.0,100.0,100.0,100.0
FFE80AB6,20,85.0,100.0,100.0,100.0
FFE80AC8,20,100.0,100.0,100.0,100.0
FFE80AC9,20,95.0,100.0,100.0,100.0
FFE80ACA,20,85.0,100.0,100.0,100.0
FFE80AD3,20,90.0,100.0,100.0,100.0
FFE80AE9,20,95.0,100.0,100.0,100.0
FFE80AEC,20,100.0,100.0,100.0,100.0
FFE80AFE,20,90.0,100.0,100.0,100.0
FFE80B02,20,100.0,100.0,100.0,100.0
FFE80B06,20,95.0,100.0,100.0,100.0
FFE80B0B,20,95.0,100.0,100.0,100.0
FFE80B0E,20,95.0,100.0,100.0,100.0
FFE80B23,20,100.0,100.0,100.0,100.0
FFE80B4B,20,90.0,100.0,100.0,100.0
FFE80B4E,20,100.0,100.0,100.0,100.0
FFE80B51,20,80.0,100.0,100.0,100.0
FFE80B5C,20,95.0,100.0,100.0,100.0
FFE80B65,20,90.0,100.0,100.0,100.0
FFE80B69,20,85.0,100.0,100.0,100.0
FFE80B8A,20,100.0,100.0,100.0,100.0
FFE80B8B,20,95.0,100.0,100.0,100.0
FFE80B92,20,95.0,100.0,100.0,100.0
FFE80B9A,20,100.0,100.0,100.0,100.0
FFE80BA8,20,95.0,100.0,100.0,100.0
FFE80BB6,20,80.0,100.0,100.0,100.0
FFE80BBC,20,95.0,100.0,100.0,100.0
FFE80BC2,20,100.0,100.0,100.0,100.0
FFE80BCA,20,95.0,100.0,100.0,100.0
FFE80BCC,20,95.0,100.0,90.0,100.0
FFE80BCD,20,100.0,100.0,100.0,100.0
FFE80BDC,20,100.0,100.0,100.0,100.0
FFE80BE4,20,100.0,100.0,100.0,100.0
FFE80BE8,20,85.0,100.0,100.0,100.0
FFE80BEB,20,100.0,100.0,100.0,100.0
FFE80BF9,20,95.0,100.0,100.0,100.0
FFE80C05,20,95.0,100.0,100.0,100.0
FFE80C0E,20,95.0,100.0,100.0,100.0
FFE80C13,20,90.0,100.0,100.0,100.0
FFE80C17,20,100.0,100.0,100.0,100.0
FFE80C25,20,95.0,100.0,100.0,100.0
FFE80C33,20,100.0,100.0,100.0,100.0
FFE80C43,20,95.0,100.0,100.0,100.0
FFE80C4F,20,85.0,100.0,100.0,100.0
FFE80C50,20,100.0,100.0,100.0,100.0
FFE80C91,20,100.0,100.0,100.0,100.0
FFE80CA1,20,100.0,100.0,100.0,100.0
FFE80CAB,20,95.0,100.0,100.0,100.0
FFE80CAC,20,95.0,100.0,100.0,100.0
FFE80CAE,20,90.0,100.0,100.0,100.0
FFE80CD0,20,95.0,100.0,100.0,100.0
FFE80CD8,20,80.0,100.0,100.0,100.0
FFE80CD9,20,95.0,100.0,100.0,100.0
FFE80CE4,20,90.0,100.0,100.0,100.0
FFE80CE7,20,90.0,100.0,100.0,100.0
FFE80D00,20,90.0,100.0,100.0,100.0
FFE80D04,20,90.0,100.0,100.0,100.0
FFE80D1B,20,90.0,100.0,100.0,100.0
FFE80D1C,20,100.0,100.0,100.0,100.0
FFE80D1D,20,100.0,100.0,100.0,100.0
FFE80D28,20,100.0,100.0,100.0,100.0
FFE80D32,20,100.0,100.0,100.0,100.0
FFE80D39,20,90.0,100.0,100.0,100.0
FFE80D3B,20,85.0,100.0,100.0,100.0
FFE80D45,20,85.0,100.0,100.0,100.0
FFE80D56,20,90.0,100.0,100.0,100.0
FFE80D58,20,90.0,100.0,100.0,100.0
FFE80D72,20,95.0,100.0,100.0,100.0
FFE80D74,20,100.0,100.0,100.0,100.0
FFE80D78,20,95.0,100.0,100.0,100.0
FFE80D8F,20,85.0,100.0,100.0,100.0
FFE80DA8,20,95.0,100.0,100.0,100.0
FFE80DB0,20,100.0,100.0,100.0,100.0
FFE80DB1,20,95.0,100.0,100.0,100.0
FFE80DB7,20,100.0,100.0,100.0,100.0
FFE80DBE,20,95.0,100.0,100.0,100.0
FFE80DC6,20,100.0,100.0,100.0,100.0
FFE80DCF,20,90.0,100.0,100.0,100.0
FFE80DD8,20,100.0,100.0,100.0,100.0
FFE80DDC,20,85.0,100.0,100.0,100.0
FFE80DE1,20,90.0,100.0,100.0,100.0
FFE80DE4,20,100.0,100.0,100.0,100.0
FFE80DE6,20,90.0,100.0,100.0,100.0
FFE80DED,20,90.0,100.0,100.0,100.0
FFE80DF2,20,95.0,100.0,100.0,100.0
FFE80DF5,20,100.0,100.0,100.0,100.0
FFE80DF6,20,95.0,100.0,100.0,100.0
FFE80E00,20,100.0,100.0,100.0,100.0
FFE80E14,20,95.0,100.0,100.0,100.0
FFE80E1C,20,95.0,100.0,100.0,100.0
FFE80E2B,20,90.0,100.0,100.0,100.0
FFE80E2E,20,100.0,100.0,100.0,100.0
FFE80E32,20,95.0,100.0,100.0,100.0
FFE80E33,20,85.0,100.0,100.0,100.0
FFE80E3E,20,95.0,100.0,100.0,100.0
FFE80E55,20,80.0,100.0,100.0,100.0
FFE80E57,20,95.0,100.0,100.0,100.0
FFE80E94,20,95.0,100.0,100.0,100.0
FFE80EA2,20,95.0,100.0,100.0,100.0
FFE80EBC,20,90.0,100.0,100.0,100.0
FFE80EC7,20,85.0,100.0,100.0,100.0
FFE80F0A,20,95.0,100.0,100.0,100.0
FFE80F24,20,95.0,100.0,100.0,100.0
FFE80F5B,20,90.0,100.0,100.0,100.0
FFE80F64,20,90.0,100.0,100.0,100.0
FFE80F78,20,100.0,100.0,95.0,100.0
FFE80F9A,20,100.0,100.0,100.0,100.0
FFE80FAE,20,100.0,100.0,100.0,100.0
FFE80FEB,20,95.0,100.0,100.0,100.0
FFE81006,20,95.0,100.0,100.0,100.0
FFE81011,20,95.0,100.0,100.0,100.0
FFE8101B,20,80.0,100.0,100.0,100.0
FFE81079,20,95.0,100.0,100.0,100.0
FFE8107E,20,100.0,100.0,95.0,100.0
FFE81082,20,100.0,100.0,100.0,100.0
FFE81091,20,90.0,100.0,100.0,100.0
FFE81099,20,75.0,100.0,100.0,100.0
FFE810CE,20,95.0,100.0,100.0,100.0
FFE810E6,20,90.0,100.0,100.0,100.0
FFE810EF,20,95.0,100.0,100.0,100.0
FFE8110F,20,80.0,100.0,100.0,100.0
FFE81173,20,95.0,100.0,100.0,100.0
FFE81194,20,100.0,100.0,100.0,100.0
FFE811BA,20,95.0,100.0,100.0,100.0
