시퀀스 명,시퀀스 길이(초),Turn의 False 비율(%),Lane의 False 비율(%),Speed의 False 비율(%),Hazard의 False 비율(%)
FFE809A8,20,75.0,100.0,100.0,100.0
FFE809CA,20,100.0,100.0,100.0,100.0
FFE809D8,20,100.0,100.0,100.0,100.0
FFE809E2,20,80.0,100.0,100.0,100.0
FFE80A03,20,95.0,100.0,100.0,100.0
FFE80A07,20,100.0,100.0,100.0,100.0
FFE80A0E,20,90.0,100.0,100.0,100.0
FFE80A1B,20,85.0,100.0,100.0,100.0
FFE80A1F,20,90.0,100.0,100.0,100.0
FFE80A22,20,100.0,100.0,100.0,100.0
FFE80A37,20,100.0,100.0,100.0,100.0
FFE80A3C,20,100.0,100.0,100.0,100.0
FFE80A3F,20,85.0,100.0,100.0,100.0
FFE80A4A,20,100.0,100.0,100.0,100.0
FFE80A5F,20,100.0,100.0,100.0,100.0
FFE80A62,20,100.0,100.0,100.0,100.0
FFE80A65,20,100.0,100.0,100.0,100.0
FFE80A77,20,95.0,100.0,100.0,100.0
FFE80A7A,20,100.0,100.0,100.0,100.0
FFE80A80,20,100.0,100.0,100.0,100.0
FFE80A82,20,90.0,100.0,100.0,100.0
FFE80A93,20,100.0,100.0,100.0,100.0
FFE80A9B,20,95.0,100.0,100.0,100.0
FFE80AA1,20,95.0,100.0,100.0,100.0
FFE80AAA,20,100.0,100.0,100.0,100.0
FFE80AB8,20,100.0,100.0,100.0,100.0
FFE80ABB,20,95.0,100.0,100.0,100.0
FFE80ABE,20,95.0,100.0,100.0,100.0
FFE80AC2,20,100.0,100.0,100.0,100.0
FFE80AC7,20,100.0,100.0,100.0,100.0
FFE80AD5,20,90.0,100.0,100.0,100.0
FFE80AD9,20,85.0,100.0,100.0,100.0
FFE80ADE,20,100.0,100.0,100.0,100.0
FFE80AEC,20,100.0,100.0,100.0,100.0
FFE80AED,20,85.0,100.0,100.0,100.0
FFE80AF2,20,100.0,100.0,100.0,100.0
FFE80AFF,20,100.0,100.0,100.0,100.0
FFE80B02,20,100.0,100.0,100.0,100.0
FFE80B0A,20,80.0,100.0,100.0,100.0
FFE80B2A,20,90.0,100.0,100.0,100.0
FFE80B32,20,100.0,100.0,100.0,100.0
FFE80B42,20,100.0,100.0,100.0,100.0
FFE80B45,20,100.0,100.0,100.0,100.0
FFE80B55,20,95.0,100.0,100.0,100.0
