시퀀스 명,시퀀스 길이(초),Turn의 False 비율(%),Lane의 False 비율(%),Speed의 False 비율(%),Hazard의 False 비율(%)
FFE80D27,20,90.0,100.0,100.0,100.0
FFE80D2C,20,100.0,100.0,100.0,100.0
FFE80D34,20,90.0,100.0,100.0,100.0
FFE80D3C,20,90.0,100.0,100.0,100.0
FFE80D41,20,100.0,100.0,100.0,100.0
FFE80D4F,20,90.0,100.0,100.0,100.0
FFE80D5A,20,100.0,100.0,100.0,100.0
FFE80D5D,20,95.0,100.0,100.0,100.0
FFE80D6C,20,90.0,100.0,100.0,100.0
FFE80D74,20,90.0,100.0,100.0,100.0
FFE80D7F,20,90.0,100.0,100.0,100.0
FFE80D99,20,100.0,100.0,100.0,100.0
FFE80D9E,20,95.0,100.0,100.0,100.0
FFE80D9F,20,100.0,100.0,100.0,100.0
FFE80DA3,20,85.0,100.0,100.0,100.0
FFE80DA7,20,85.0,100.0,100.0,100.0
FFE80DB8,20,95.0,100.0,100.0,100.0
FFE80DBC,20,100.0,100.0,100.0,100.0
FFE80DD5,20,100.0,100.0,100.0,100.0
FFE80DD6,20,100.0,100.0,100.0,100.0
FFE80DDA,20,100.0,100.0,100.0,100.0
FFE80DDF,20,95.0,100.0,100.0,100.0
FFE80DF3,20,85.0,100.0,100.0,100.0
FFE80E12,20,100.0,100.0,100.0,100.0
FFE80E18,20,100.0,100.0,100.0,100.0
FFE80E1A,20,100.0,100.0,100.0,100.0
FFE80E33,20,95.0,100.0,100.0,100.0
FFE80E38,20,90.0,100.0,100.0,100.0
FFE80E39,20,95.0,100.0,100.0,100.0
FFE80E49,20,95.0,100.0,100.0,100.0
FFE80E55,20,85.0,100.0,100.0,100.0
FFE80E58,20,90.0,100.0,100.0,100.0
FFE80E60,20,90.0,100.0,100.0,100.0
FFE80E8E,20,100.0,100.0,100.0,100.0
FFE80EA7,20,95.0,100.0,100.0,100.0
FFE80EFF,20,100.0,100.0,100.0,100.0
FFE80F05,20,85.0,100.0,100.0,100.0
FFE80F22,20,70.0,100.0,100.0,100.0
FFE80F34,20,85.0,100.0,100.0,100.0
FFE80F67,20,70.0,100.0,100.0,100.0
FFE80F6A,20,85.0,100.0,100.0,100.0
FFE80F7A,20,100.0,100.0,100.0,100.0
FFE80F8F,20,100.0,100.0,100.0,100.0
FFE80FA8,20,65.0,100.0,100.0,100.0
FFE80FB8,20,95.0,100.0,100.0,100.0
FFE80FC1,20,100.0,100.0,100.0,100.0
FFE80FDE,20,100.0,100.0,100.0,100.0
FFE81015,20,95.0,100.0,100.0,100.0
FFE81026,20,85.0,100.0,100.0,100.0
FFE8102D,20,95.0,100.0,100.0,100.0
FFE81030,20,95.0,100.0,100.0,100.0
FFE81042,20,95.0,100.0,100.0,100.0
FFE81067,20,85.0,100.0,100.0,100.0
FFE81099,20,75.0,100.0,100.0,100.0
FFE810A9,20,85.0,100.0,100.0,100.0
FFE810C6,20,100.0,100.0,100.0,100.0
FFE810D7,20,100.0,100.0,100.0,100.0
FFE810F2,20,100.0,100.0,100.0,100.0
FFE810F8,20,85.0,100.0,100.0,100.0
FFE81102,20,100.0,100.0,100.0,100.0
FFE81173,20,90.0,100.0,100.0,100.0
FFE81176,20,100.0,100.0,100.0,100.0
FFE811B2,20,100.0,100.0,100.0,100.0
FFE811D8,20,100.0,100.0,100.0,100.0
FFE8120C,20,100.0,100.0,100.0,100.0
