시퀀스 명,시퀀스 길이(초),Turn의 False 비율(%),Lane의 False 비율(%),Speed의 False 비율(%),Hazard의 False 비율(%)
FFE809C8,80,92.5,100.0,100.0,100.0
FFE809CF,80,90.0,100.0,100.0,100.0
FFE809D0,80,86.25,100.0,100.0,100.0
FFE809D2,80,92.5,100.0,100.0,100.0
FFE809D6,80,92.5,100.0,98.75,100.0
FFE809EA,80,97.5,100.0,100.0,100.0
FFE809FC,80,96.25,100.0,100.0,100.0
FFE80A17,80,95.0,100.0,100.0,100.0
FFE80A25,80,88.75,100.0,100.0,100.0
FFE80A39,80,96.25,100.0,100.0,100.0
FFE80A3E,80,96.25,100.0,100.0,100.0
FFE80A43,80,93.75,100.0,100.0,100.0
FFE80A4B,80,92.5,100.0,100.0,100.0
FFE80A4E,80,91.25,100.0,100.0,100.0
FFE80A52,80,96.25,100.0,100.0,100.0
FFE80A62,80,88.75,100.0,100.0,100.0
FFE80A6D,80,92.5,100.0,100.0,100.0
FFE80A70,80,93.75,100.0,100.0,100.0
FFE80A77,80,88.75,100.0,100.0,100.0
FFE80A7C,80,96.25,100.0,100.0,100.0
FFE80A81,80,93.75,100.0,100.0,100.0
FFE80A82,80,97.5,100.0,100.0,100.0
FFE80A89,80,92.5,100.0,100.0,100.0
FFE80A91,80,92.5,100.0,100.0,100.0
FFE80A99,80,98.75,100.0,100.0,95.0
FFE80A9B,80,98.75,100.0,100.0,100.0
FFE80AA5,80,95.0,100.0,100.0,100.0
FFE80AA6,80,97.5,100.0,100.0,100.0
FFE80AAC,80,92.5,100.0,100.0,100.0
FFE80AB6,80,93.75,100.0,100.0,100.0
FFE80ABF,80,97.5,100.0,100.0,100.0
FFE80AC4,80,97.5,100.0,100.0,100.0
FFE80AD1,80,95.0,100.0,100.0,100.0
FFE80AE3,80,95.0,100.0,100.0,100.0
FFE80AF3,80,93.75,100.0,100.0,100.0
FFE80B1C,80,91.25,100.0,100.0,100.0
FFE80B24,80,96.25,100.0,100.0,100.0
FFE80B33,80,95.0,100.0,100.0,100.0
FFE80B40,80,91.25,100.0,100.0,100.0
FFE80B46,80,96.25,100.0,100.0,100.0
FFE80B4D,80,95.0,100.0,100.0,98.75
FFE80B50,80,93.75,100.0,100.0,100.0
FFE80B5F,80,96.25,100.0,100.0,100.0
FFE80B60,80,97.5,100.0,100.0,100.0
FFE80B6D,80,98.75,100.0,100.0,100.0
FFE80B74,80,93.75,100.0,100.0,100.0
FFE80B81,80,93.75,100.0,100.0,100.0
FFE80B82,80,96.25,100.0,100.0,100.0
FFE80BA3,80,95.0,100.0,100.0,100.0
FFE80BA4,80,91.25,100.0,100.0,100.0
FFE80BAB,80,91.25,100.0,100.0,100.0
FFE80BAC,80,91.25,100.0,100.0,100.0
FFE80BB5,80,88.75,100.0,100.0,100.0
FFE80BC1,80,98.75,100.0,100.0,98.75
FFE80BCB,80,86.25,100.0,100.0,100.0
FFE80BCF,80,95.0,100.0,100.0,100.0
FFE80BD2,80,92.5,100.0,100.0,100.0
FFE80BD7,80,96.25,100.0,100.0,100.0
FFE80BDF,80,96.25,100.0,100.0,100.0
