시퀀스 명,시퀀스 길이(초),Turn의 False 비율(%),Lane의 False 비율(%),Speed의 False 비율(%),Hazard의 False 비율(%)
FFE80F0C,80,92.5,100.0,100.0,100.0
FFE80F0E,80,95.0,100.0,98.75,100.0
FFE80F28,80,85.0,100.0,100.0,100.0
FFE80F57,80,100.0,100.0,100.0,100.0
FFE80F8F,80,92.5,100.0,98.75,100.0
FFE80FBA,80,96.25,100.0,98.75,100.0
FFE80FBC,80,85.0,100.0,98.75,100.0
FFE80FC2,80,88.75,100.0,100.0,100.0
FFE80FD3,80,91.25,100.0,100.0,100.0
FFE80FDB,80,92.5,100.0,100.0,100.0
FFE80FF3,80,88.75,100.0,100.0,100.0
FFE8102F,80,90.0,100.0,100.0,100.0
FFE8104A,80,96.25,100.0,100.0,100.0
FFE8104F,80,87.5,100.0,100.0,100.0
FFE81052,80,87.5,100.0,100.0,100.0
FFE8105B,80,86.25,100.0,100.0,100.0
FFE81067,80,83.75,100.0,100.0,100.0
FFE8106C,80,92.5,100.0,100.0,90.0
FFE8107F,80,83.75,100.0,100.0,98.75
FFE8108B,80,91.25,100.0,100.0,100.0
FFE810A9,80,87.5,100.0,100.0,100.0
FFE810D4,80,90.0,100.0,100.0,100.0
FFE810DB,80,93.75,100.0,100.0,100.0
FFE810E6,80,93.75,100.0,100.0,100.0
FFE81110,80,98.75,100.0,100.0,98.75
FFE81111,80,91.25,100.0,100.0,100.0
FFE81113,80,96.25,100.0,100.0,100.0
FFE8111E,80,93.75,100.0,100.0,100.0
FFE81125,80,83.75,100.0,100.0,100.0
FFE8114B,80,95.0,100.0,100.0,96.25
FFE8114F,80,95.0,100.0,100.0,100.0
FFE81159,80,95.0,100.0,100.0,100.0
FFE81181,80,82.5,100.0,100.0,100.0
FFE81182,80,96.25,100.0,100.0,96.25
FFE81188,80,93.75,100.0,100.0,100.0
FFE81199,80,95.0,100.0,100.0,100.0
FFE811BA,80,95.0,100.0,100.0,100.0
FFE8120A,80,95.0,100.0,100.0,96.25
FFE8120C,80,98.75,100.0,100.0,100.0
FFE8120D,80,96.25,100.0,100.0,100.0
