시퀀스 명,시퀀스 길이(초),Turn의 False 비율(%),Lane의 False 비율(%),Speed의 False 비율(%),Hazard의 False 비율(%)
FFE80BD4,20,95.0,100.0,100.0,100.0
FFE80BD9,20,80.0,100.0,100.0,100.0
FFE80BDA,20,90.0,100.0,100.0,100.0
FFE80BE6,20,100.0,100.0,100.0,100.0
FFE80C17,20,100.0,100.0,100.0,100.0
FFE80C1C,20,90.0,100.0,100.0,100.0
FFE80C22,20,100.0,100.0,100.0,100.0
FFE80C25,20,100.0,100.0,100.0,100.0
FFE80C26,20,100.0,100.0,100.0,100.0
FFE80C2A,20,95.0,100.0,100.0,100.0
FFE80C2C,20,85.0,100.0,100.0,100.0
FFE80C2D,20,85.0,100.0,100.0,100.0
FFE80C37,20,100.0,100.0,100.0,100.0
FFE80C39,20,100.0,100.0,100.0,100.0
FFE80C4D,20,100.0,100.0,100.0,100.0
FFE80C61,20,95.0,100.0,100.0,100.0
FFE80C63,20,100.0,100.0,100.0,100.0
FFE80C6D,20,100.0,100.0,100.0,100.0
FFE80C73,20,100.0,100.0,100.0,100.0
FFE80C7B,20,90.0,100.0,100.0,100.0
FFE80C7F,20,90.0,100.0,100.0,100.0
FFE80C83,20,95.0,100.0,100.0,100.0
FFE80C87,20,100.0,100.0,100.0,100.0
FFE80C99,20,100.0,100.0,100.0,100.0
FFE80CA0,20,95.0,100.0,100.0,100.0
FFE80CA1,20,90.0,100.0,100.0,100.0
FFE80CA2,20,100.0,100.0,100.0,100.0
FFE80CAB,20,100.0,100.0,100.0,100.0
FFE80CAE,20,95.0,100.0,100.0,100.0
FFE80CBB,20,100.0,100.0,100.0,100.0
FFE80CC3,20,95.0,100.0,100.0,100.0
FFE80CD1,20,100.0,100.0,100.0,100.0
FFE80CD3,20,95.0,100.0,100.0,100.0
FFE80CD5,20,100.0,100.0,100.0,100.0
FFE80CD7,20,95.0,100.0,100.0,100.0
FFE80D00,20,100.0,100.0,100.0,100.0
FFE80D06,20,100.0,100.0,100.0,100.0
FFE80D2F,20,95.0,100.0,100.0,100.0
FFE80D3E,20,100.0,100.0,100.0,100.0
FFE80D4F,20,95.0,100.0,100.0,100.0
FFE80D56,20,80.0,100.0,100.0,100.0
FFE80D5C,20,95.0,100.0,100.0,100.0
FFE80D61,20,90.0,100.0,100.0,100.0
FFE80D63,20,100.0,100.0,100.0,100.0
FFE80D66,20,95.0,100.0,100.0,100.0
FFE80D68,20,90.0,100.0,100.0,100.0
FFE80D6A,20,90.0,100.0,100.0,100.0
FFE80D75,20,100.0,100.0,100.0,100.0
FFE80D86,20,95.0,100.0,100.0,100.0
FFE80D93,20,100.0,100.0,100.0,100.0
FFE80D9B,20,100.0,100.0,100.0,100.0
FFE80DB3,20,95.0,100.0,100.0,100.0
FFE80DB8,20,100.0,100.0,100.0,100.0
FFE80DC1,20,90.0,100.0,100.0,100.0
FFE80DCD,20,100.0,100.0,100.0,100.0
FFE80DE7,20,100.0,100.0,100.0,100.0
FFE80DEF,20,95.0,100.0,100.0,100.0
FFE80DF3,20,100.0,100.0,100.0,100.0
FFE80DF4,20,95.0,100.0,100.0,100.0
FFE80E04,20,95.0,100.0,100.0,100.0
FFE80E23,20,90.0,100.0,100.0,100.0
FFE80E2C,20,95.0,100.0,100.0,100.0
FFE80E2D,20,90.0,100.0,100.0,100.0
FFE80E58,20,100.0,100.0,100.0,100.0
FFE80EB3,20,85.0,100.0,95.0,100.0
FFE80EE7,20,95.0,100.0,100.0,100.0
FFE80EEA,20,95.0,100.0,100.0,100.0
FFE80F0C,20,85.0,100.0,100.0,100.0
FFE80F34,20,100.0,100.0,100.0,100.0
FFE80F36,20,100.0,100.0,100.0,100.0
FFE80F4A,20,85.0,100.0,100.0,100.0
FFE80F4D,20,85.0,100.0,100.0,100.0
FFE80F51,20,100.0,100.0,100.0,100.0
FFE80F61,20,100.0,100.0,100.0,100.0
FFE80F64,20,95.0,100.0,100.0,100.0
FFE80F8D,20,100.0,100.0,100.0,100.0
FFE80F9E,20,90.0,100.0,95.0,100.0
FFE80FB9,20,85.0,100.0,100.0,100.0
FFE80FCB,20,90.0,100.0,100.0,100.0
FFE80FDB,20,100.0,100.0,100.0,100.0
FFE80FEA,20,95.0,100.0,100.0,100.0
FFE80FFE,20,100.0,100.0,100.0,100.0
FFE81067,20,90.0,100.0,100.0,100.0
FFE81079,20,100.0,100.0,100.0,100.0
FFE8108B,20,95.0,100.0,100.0,100.0
FFE81092,20,90.0,100.0,100.0,100.0
FFE81095,20,90.0,100.0,95.0,100.0
FFE810CE,20,100.0,100.0,100.0,100.0
FFE810D9,20,90.0,100.0,100.0,100.0
FFE8110A,20,100.0,100.0,100.0,100.0
FFE81120,20,75.0,100.0,100.0,100.0
FFE81124,20,100.0,100.0,100.0,100.0
FFE8112E,20,70.0,100.0,100.0,100.0
FFE81176,20,75.0,100.0,100.0,100.0
FFE8118A,20,80.0,100.0,100.0,100.0
FFE81199,20,95.0,100.0,100.0,100.0
FFE811A9,20,100.0,100.0,100.0,100.0
FFE811B5,20,60.0,100.0,100.0,100.0
FFE811D4,20,95.0,100.0,100.0,100.0
FFE811D5,20,95.0,100.0,100.0,100.0
FFE811E3,20,100.0,100.0,100.0,100.0
FFE81212,20,100.0,100.0,100.0,100.0
