시퀀스 명,시퀀스 길이(초),Turn의 False 비율(%),Lane의 False 비율(%),Speed의 False 비율(%),Hazard의 False 비율(%)
FFE809AF,20,100.0,100.0,100.0,100.0
FFE809C1,20,100.0,100.0,100.0,100.0
FFE809C8,20,100.0,100.0,100.0,100.0
FFE809CA,20,100.0,100.0,100.0,100.0
FFE809CB,20,100.0,100.0,100.0,100.0
FFE809CD,20,85.0,100.0,100.0,100.0
FFE809D1,20,100.0,100.0,100.0,100.0
FFE809D8,20,100.0,100.0,100.0,100.0
FFE809E4,20,100.0,100.0,100.0,100.0
FFE809FA,20,80.0,100.0,100.0,100.0
FFE809FC,20,100.0,100.0,100.0,100.0
FFE809FE,20,100.0,100.0,100.0,100.0
FFE80A01,20,80.0,100.0,100.0,100.0
FFE80A10,20,100.0,100.0,100.0,100.0
FFE80A15,20,85.0,100.0,100.0,100.0
FFE80A1E,20,100.0,100.0,100.0,100.0
FFE80A22,20,100.0,100.0,100.0,100.0
FFE80A26,20,100.0,100.0,100.0,100.0
FFE80A2C,20,100.0,100.0,100.0,100.0
FFE80A31,20,90.0,100.0,100.0,100.0
FFE80A32,20,90.0,100.0,100.0,100.0
FFE80A42,20,100.0,100.0,100.0,100.0
FFE80A4E,20,100.0,100.0,100.0,100.0
FFE80A65,20,100.0,100.0,100.0,100.0
FFE80A70,20,100.0,100.0,100.0,100.0
FFE80A74,20,95.0,100.0,100.0,100.0
FFE80A76,20,100.0,100.0,100.0,100.0
FFE80A7E,20,100.0,100.0,100.0,100.0
FFE80A81,20,95.0,100.0,100.0,100.0
FFE80A82,20,100.0,100.0,100.0,100.0
FFE80A87,20,100.0,100.0,100.0,100.0
FFE80A8A,20,100.0,100.0,100.0,100.0
FFE80A8C,20,95.0,100.0,100.0,100.0
FFE80A92,20,100.0,100.0,100.0,100.0
FFE80A93,20,100.0,100.0,100.0,100.0
FFE80AA0,20,90.0,100.0,100.0,100.0
FFE80AA4,20,100.0,100.0,100.0,100.0
FFE80AA5,20,100.0,100.0,100.0,100.0
FFE80AA8,20,100.0,100.0,100.0,100.0
FFE80AAC,20,90.0,100.0,100.0,100.0
FFE80ABF,20,100.0,100.0,100.0,100.0
FFE80AC3,20,90.0,100.0,100.0,100.0
FFE80AD1,20,75.0,100.0,100.0,100.0
FFE80AEE,20,100.0,100.0,100.0,100.0
FFE80AF7,20,100.0,100.0,100.0,100.0
FFE80AFE,20,100.0,100.0,100.0,100.0
FFE80B19,20,100.0,100.0,100.0,100.0
FFE80B36,20,95.0,100.0,100.0,100.0
FFE80B44,20,95.0,100.0,100.0,100.0
FFE80B48,20,100.0,100.0,100.0,100.0
FFE80B4A,20,100.0,100.0,100.0,100.0
FFE80B56,20,100.0,100.0,100.0,100.0
FFE80B57,20,90.0,100.0,100.0,100.0
FFE80B60,20,100.0,100.0,100.0,100.0
FFE80B63,20,100.0,100.0,100.0,100.0
FFE80B85,20,100.0,100.0,100.0,100.0
FFE80B92,20,100.0,100.0,100.0,100.0
FFE80B9A,20,100.0,100.0,100.0,100.0
FFE80BAA,20,90.0,100.0,100.0,100.0
FFE80BAF,20,100.0,100.0,100.0,100.0
FFE80BB2,20,95.0,100.0,100.0,100.0
FFE80BB4,20,85.0,100.0,100.0,100.0
FFE80BB5,20,95.0,100.0,100.0,100.0
FFE80BBC,20,100.0,100.0,100.0,100.0
FFE80BC5,20,85.0,100.0,100.0,100.0
FFE80BCA,20,90.0,100.0,100.0,100.0
FFE80BCF,20,100.0,100.0,100.0,100.0
FFE80BD6,20,90.0,100.0,100.0,100.0
FFE80BDB,20,75.0,100.0,100.0,100.0
FFE80BE9,20,100.0,100.0,100.0,100.0
FFE80BF9,20,100.0,100.0,100.0,100.0
FFE80C03,20,90.0,100.0,100.0,100.0
FFE80C06,20,100.0,100.0,100.0,100.0
FFE80C12,20,95.0,100.0,100.0,100.0
FFE80C15,20,100.0,100.0,100.0,100.0
FFE80C1C,20,100.0,100.0,100.0,100.0
FFE80C25,20,90.0,100.0,100.0,100.0
FFE80C29,20,95.0,100.0,100.0,100.0
FFE80C2A,20,85.0,100.0,100.0,100.0
FFE80C33,20,100.0,100.0,100.0,100.0
FFE80C40,20,95.0,100.0,100.0,100.0
FFE80C5F,20,75.0,100.0,100.0,100.0
FFE80C67,20,100.0,100.0,100.0,100.0
FFE80C6D,20,100.0,100.0,100.0,100.0
FFE80C73,20,100.0,100.0,100.0,100.0
FFE80C7E,20,100.0,100.0,100.0,100.0
FFE80C80,20,100.0,100.0,100.0,100.0
FFE80C81,20,100.0,100.0,100.0,100.0
FFE80C85,20,100.0,100.0,100.0,100.0
FFE80C9C,20,90.0,100.0,100.0,100.0
FFE80CB2,20,100.0,100.0,100.0,100.0
FFE80CE6,20,100.0,100.0,100.0,100.0
FFE80CF5,20,85.0,100.0,100.0,100.0
FFE80CFB,20,100.0,100.0,100.0,100.0
FFE80D02,20,100.0,100.0,100.0,100.0
FFE80D06,20,95.0,100.0,100.0,100.0
FFE80D09,20,100.0,100.0,100.0,100.0
FFE80D0D,20,100.0,100.0,100.0,100.0
FFE80D10,20,85.0,100.0,100.0,100.0
FFE80D14,20,90.0,100.0,100.0,100.0
FFE80D25,20,90.0,100.0,100.0,100.0
FFE80D28,20,100.0,100.0,100.0,100.0
FFE80D2A,20,100.0,100.0,100.0,100.0
FFE80D33,20,100.0,100.0,100.0,100.0
FFE80D45,20,100.0,100.0,100.0,100.0
FFE80D57,20,65.0,100.0,100.0,100.0
FFE80D5A,20,100.0,100.0,100.0,100.0
FFE80D69,20,100.0,100.0,100.0,100.0
FFE80D6B,20,95.0,100.0,100.0,100.0
FFE80D71,20,100.0,100.0,100.0,100.0
FFE80D76,20,95.0,100.0,100.0,100.0
FFE80D79,20,85.0,100.0,100.0,100.0
FFE80D7F,20,85.0,100.0,100.0,100.0
FFE80D89,20,100.0,100.0,100.0,100.0
FFE80D91,20,100.0,100.0,100.0,100.0
FFE80D93,20,90.0,100.0,100.0,100.0
FFE80D96,20,100.0,100.0,100.0,100.0
FFE80D9B,20,90.0,100.0,100.0,100.0
FFE80D9F,20,100.0,100.0,100.0,100.0
FFE80DBC,20,100.0,100.0,100.0,100.0
FFE80DC1,20,100.0,100.0,100.0,100.0
FFE80DC7,20,90.0,100.0,100.0,100.0
FFE80DCC,20,100.0,100.0,100.0,100.0
FFE80DCD,20,95.0,100.0,100.0,100.0
FFE80DD8,20,100.0,100.0,100.0,100.0
FFE80DE5,20,90.0,100.0,100.0,100.0
FFE80E06,20,100.0,100.0,100.0,100.0
FFE80E1B,20,100.0,100.0,100.0,100.0
FFE80E1C,20,90.0,100.0,100.0,100.0
FFE80E27,20,90.0,100.0,100.0,100.0
FFE80EBF,20,90.0,100.0,100.0,100.0
FFE80F73,20,90.0,100.0,100.0,100.0
FFE80F7F,20,100.0,100.0,100.0,100.0
FFE80F8C,20,95.0,100.0,100.0,100.0
FFE80FAA,20,100.0,100.0,100.0,100.0
FFE80FC3,20,100.0,100.0,100.0,100.0
FFE8101F,20,95.0,100.0,100.0,100.0
FFE81030,20,100.0,100.0,100.0,100.0
FFE81045,20,85.0,100.0,100.0,100.0
FFE8107E,20,80.0,100.0,100.0,100.0
FFE810A0,20,100.0,100.0,100.0,100.0
FFE810E3,20,100.0,100.0,100.0,100.0
FFE810ED,20,85.0,100.0,100.0,100.0
FFE810F5,20,90.0,100.0,100.0,100.0
FFE8111A,20,100.0,100.0,100.0,100.0
FFE8111E,20,100.0,100.0,100.0,100.0
FFE81186,20,100.0,100.0,100.0,100.0
FFE8119C,20,65.0,100.0,100.0,100.0
FFE811B2,20,100.0,100.0,100.0,100.0
FFE8120D,20,100.0,100.0,100.0,100.0
