시퀀스 명,시퀀스 길이(초),Turn의 False 비율(%),Lane의 False 비율(%),Speed의 False 비율(%),Hazard의 False 비율(%)
FFE80B61,20,100.0,100.0,100.0,100.0
FFE80B63,20,95.0,100.0,100.0,100.0
FFE80B65,20,100.0,100.0,100.0,100.0
FFE80B69,20,100.0,100.0,100.0,100.0
FFE80B92,20,95.0,100.0,100.0,100.0
FFE80B93,20,100.0,100.0,100.0,100.0
FFE80B9A,20,100.0,100.0,100.0,100.0
FFE80BA0,20,85.0,100.0,100.0,100.0
FFE80BA1,20,85.0,100.0,100.0,100.0
FFE80BB4,20,100.0,100.0,100.0,100.0
FFE80BB5,20,85.0,100.0,100.0,100.0
FFE80BB7,20,100.0,100.0,100.0,100.0
FFE80BBA,20,100.0,100.0,100.0,100.0
FFE80BBD,20,85.0,100.0,100.0,100.0
FFE80BC6,20,100.0,100.0,100.0,100.0
FFE80BCD,20,75.0,100.0,100.0,100.0
FFE80BCF,20,95.0,100.0,100.0,100.0
FFE80BE1,20,95.0,100.0,100.0,100.0
FFE80BE3,20,95.0,100.0,100.0,100.0
FFE80BEC,20,100.0,100.0,100.0,100.0
FFE80BF1,20,100.0,100.0,100.0,100.0
FFE80C0C,20,100.0,100.0,100.0,100.0
FFE80C0F,20,80.0,100.0,100.0,100.0
FFE80C17,20,95.0,100.0,100.0,100.0
FFE80C31,20,95.0,100.0,100.0,100.0
FFE80C34,20,90.0,100.0,100.0,100.0
FFE80C3A,20,100.0,100.0,100.0,100.0
FFE80C43,20,95.0,100.0,100.0,100.0
FFE80C47,20,100.0,100.0,100.0,100.0
FFE80C4C,20,95.0,100.0,100.0,100.0
FFE80C5C,20,100.0,100.0,100.0,100.0
FFE80C71,20,95.0,100.0,100.0,100.0
FFE80C7A,20,100.0,100.0,100.0,100.0
FFE80C8E,20,100.0,100.0,100.0,100.0
FFE80C9A,20,90.0,100.0,100.0,100.0
FFE80C9C,20,90.0,100.0,100.0,100.0
FFE80CA0,20,95.0,100.0,100.0,100.0
FFE80CB1,20,90.0,100.0,100.0,100.0
FFE80CB2,20,95.0,100.0,100.0,100.0
FFE80CB3,20,100.0,100.0,100.0,100.0
FFE80CC7,20,100.0,100.0,100.0,100.0
FFE80CCD,20,95.0,100.0,100.0,100.0
FFE80CD0,20,100.0,100.0,100.0,100.0
FFE80CD5,20,95.0,100.0,100.0,100.0
FFE80CE9,20,90.0,100.0,100.0,100.0
FFE80CEC,20,90.0,100.0,100.0,100.0
FFE80D2C,20,100.0,100.0,100.0,100.0
FFE80D37,20,100.0,100.0,100.0,100.0
FFE80D3B,20,100.0,100.0,100.0,100.0
FFE80D44,20,90.0,100.0,100.0,100.0
FFE80D4A,20,95.0,100.0,100.0,100.0
FFE80D5F,20,100.0,100.0,100.0,100.0
FFE80D71,20,100.0,100.0,100.0,100.0
FFE80D75,20,100.0,100.0,100.0,100.0
FFE80D83,20,85.0,100.0,100.0,100.0
FFE80D84,20,95.0,100.0,100.0,100.0
FFE80D86,20,80.0,100.0,100.0,100.0
FFE80D89,20,80.0,100.0,100.0,100.0
FFE80D9F,20,95.0,100.0,100.0,100.0
FFE80DA2,20,100.0,100.0,100.0,100.0
FFE80DA8,20,100.0,100.0,100.0,100.0
FFE80DAB,20,100.0,100.0,100.0,100.0
FFE80DCF,20,85.0,100.0,100.0,100.0
FFE80DDD,20,90.0,100.0,100.0,100.0
FFE80DE6,20,100.0,100.0,100.0,100.0
FFE80DFA,20,100.0,100.0,100.0,100.0
FFE80E0E,20,95.0,100.0,100.0,100.0
FFE80E49,20,100.0,100.0,100.0,100.0
FFE80E4F,20,95.0,100.0,100.0,100.0
FFE80E6E,20,90.0,100.0,100.0,100.0
FFE80E6F,20,95.0,100.0,100.0,100.0
FFE80E9D,20,90.0,100.0,100.0,100.0
FFE80EBE,20,100.0,100.0,100.0,100.0
FFE80EC7,20,90.0,100.0,100.0,100.0
FFE80EDB,20,95.0,100.0,100.0,100.0
FFE80EF2,20,80.0,100.0,100.0,100.0
FFE80EFC,20,95.0,100.0,100.0,100.0
FFE80F0B,20,90.0,100.0,100.0,100.0
FFE80F21,20,95.0,100.0,100.0,100.0
FFE80F3F,20,100.0,100.0,100.0,100.0
FFE80F70,20,100.0,100.0,100.0,100.0
FFE80FA8,20,70.0,100.0,100.0,100.0
FFE80FE7,20,80.0,100.0,100.0,100.0
FFE80FF2,20,90.0,100.0,100.0,100.0
FFE80FF6,20,75.0,100.0,100.0,100.0
FFE81034,20,90.0,100.0,100.0,100.0
FFE81048,20,95.0,100.0,100.0,100.0
FFE8104B,20,95.0,100.0,100.0,100.0
FFE81073,20,100.0,100.0,100.0,100.0
FFE8108A,20,85.0,100.0,100.0,100.0
FFE8108E,20,90.0,100.0,100.0,100.0
FFE810A1,20,90.0,100.0,100.0,100.0
FFE810AD,20,95.0,100.0,100.0,100.0
FFE810BB,20,85.0,100.0,100.0,100.0
FFE810BD,20,85.0,100.0,100.0,100.0
FFE810E6,20,95.0,100.0,100.0,100.0
FFE810FC,20,100.0,100.0,100.0,100.0
FFE8111C,20,90.0,100.0,100.0,100.0
FFE81124,20,85.0,100.0,100.0,100.0
FFE81195,20,100.0,100.0,100.0,100.0
FFE8119A,20,90.0,100.0,100.0,100.0
FFE811D5,20,85.0,100.0,100.0,100.0
FFE811E4,20,90.0,100.0,100.0,100.0
FFE81208,20,100.0,100.0,100.0,100.0
FFE81217,20,100.0,100.0,100.0,100.0
