시퀀스 명,시퀀스 길이(초),Turn의 False 비율(%),Lane의 False 비율(%),Speed의 False 비율(%),Hazard의 False 비율(%)
FFE80BEB,80,96.25,100.0,100.0,100.0
FFE80BEE,80,90.0,100.0,100.0,100.0
FFE80C1A,80,92.5,100.0,100.0,100.0
FFE80C1B,80,95.0,100.0,100.0,100.0
FFE80C38,80,90.0,100.0,100.0,100.0
FFE80C65,80,90.0,100.0,100.0,100.0
FFE80C6A,80,97.5,100.0,100.0,100.0
FFE80C6E,80,95.0,100.0,100.0,100.0
FFE80C73,80,95.0,100.0,100.0,97.5
FFE80C87,80,93.75,100.0,100.0,100.0
FFE80C92,80,93.75,100.0,100.0,100.0
FFE80C9C,80,96.25,100.0,100.0,100.0
FFE80C9E,80,100.0,100.0,100.0,98.75
FFE80CB2,80,93.75,100.0,100.0,100.0
FFE80CB6,80,92.5,100.0,100.0,100.0
FFE80CBB,80,92.5,100.0,100.0,100.0
FFE80CC0,80,97.5,100.0,100.0,100.0
FFE80CC3,80,96.25,100.0,100.0,100.0
FFE80CCB,80,95.0,100.0,100.0,100.0
FFE80CD0,80,96.25,100.0,100.0,100.0
FFE80CF6,80,97.5,100.0,100.0,100.0
FFE80CFA,80,96.25,100.0,100.0,100.0
FFE80D14,80,96.25,100.0,100.0,100.0
FFE80D24,80,97.5,100.0,100.0,100.0
FFE80D4C,80,95.0,100.0,100.0,100.0
FFE80D58,80,93.75,100.0,100.0,97.5
FFE80D5C,80,97.5,100.0,100.0,100.0
FFE80D61,80,92.5,100.0,100.0,100.0
FFE80D68,80,93.75,100.0,100.0,100.0
FFE80D6B,80,95.0,100.0,100.0,100.0
FFE80D76,80,91.25,100.0,100.0,100.0
FFE80D79,80,85.0,100.0,100.0,100.0
FFE80D89,80,92.5,100.0,100.0,100.0
FFE80D93,80,91.25,100.0,100.0,100.0
FFE80D95,80,98.75,100.0,100.0,100.0
FFE80D97,80,100.0,100.0,100.0,100.0
FFE80D9F,80,98.75,100.0,100.0,100.0
FFE80DAA,80,90.0,100.0,100.0,100.0
FFE80DAC,80,92.5,100.0,100.0,98.75
FFE80DB3,80,96.25,100.0,100.0,98.75
FFE80DBB,80,91.25,100.0,100.0,100.0
FFE80DBC,80,93.75,100.0,100.0,100.0
FFE80DBE,80,91.25,100.0,100.0,93.75
FFE80DC0,80,87.5,100.0,100.0,100.0
FFE80DC1,80,98.75,100.0,100.0,100.0
FFE80DDF,80,96.25,100.0,100.0,100.0
FFE80DE6,80,92.5,100.0,100.0,100.0
FFE80DF0,80,96.25,100.0,100.0,98.75
FFE80DFA,80,96.25,100.0,100.0,100.0
FFE80E12,80,98.75,100.0,100.0,100.0
FFE80E15,80,95.0,100.0,100.0,95.0
FFE80E21,80,98.75,100.0,100.0,100.0
FFE80E2D,80,92.5,100.0,100.0,100.0
FFE80E43,80,93.75,100.0,100.0,93.75
FFE80E5C,80,92.5,100.0,100.0,100.0
FFE80E79,80,97.5,100.0,100.0,100.0
FFE80E87,80,96.25,100.0,100.0,100.0
FFE80E92,80,95.0,100.0,100.0,100.0
FFE80E98,80,86.25,100.0,98.75,100.0
FFE80EA5,80,100.0,100.0,100.0,100.0
FFE80EF6,80,85.0,100.0,100.0,100.0
FFE80F09,80,88.75,100.0,93.75,100.0
FFE80F39,80,92.5,100.0,100.0,100.0
FFE80F5A,80,98.75,100.0,100.0,100.0
FFE80F65,80,91.25,100.0,100.0,100.0
FFE80F69,80,87.5,100.0,100.0,100.0
FFE80F6D,80,100.0,100.0,100.0,100.0
FFE80F6E,80,96.25,100.0,100.0,100.0
FFE80F9B,80,96.25,100.0,100.0,100.0
FFE80FB8,80,92.5,100.0,100.0,100.0
FFE80FDA,80,93.75,100.0,100.0,100.0
FFE81011,80,83.75,100.0,100.0,100.0
FFE81025,80,95.0,100.0,100.0,100.0
FFE8102A,80,90.0,100.0,100.0,100.0
FFE8102D,80,93.75,100.0,97.5,100.0
FFE8103F,80,96.25,100.0,100.0,100.0
FFE81048,80,86.25,100.0,100.0,98.75
FFE81050,80,96.25,100.0,100.0,98.75
FFE81051,80,93.75,100.0,100.0,87.5
FFE8106F,80,88.75,100.0,100.0,98.75
FFE8109A,80,95.0,100.0,100.0,100.0
FFE810C8,80,97.5,100.0,100.0,100.0
FFE810D3,80,85.0,100.0,98.75,100.0
FFE810D9,80,91.25,100.0,100.0,100.0
FFE810DA,80,93.75,100.0,100.0,100.0
FFE810E6,80,86.25,100.0,100.0,100.0
FFE810F3,80,90.0,100.0,100.0,100.0
FFE81105,80,91.25,100.0,100.0,100.0
FFE81110,80,92.5,100.0,100.0,100.0
FFE81120,80,93.75,100.0,100.0,98.75
FFE81135,80,98.75,100.0,100.0,100.0
FFE81169,80,90.0,100.0,100.0,100.0
FFE8117C,80,85.0,100.0,100.0,100.0
FFE811CB,80,90.0,100.0,100.0,100.0
FFE811E0,80,90.0,100.0,100.0,100.0
