시퀀스 명,시퀀스 길이(초),Turn의 False 비율(%),Lane의 False 비율(%),Speed의 False 비율(%),Hazard의 False 비율(%)
FFE80E2F,80,97.5,100.0,100.0,100.0
FFE80E35,80,95.0,100.0,100.0,97.5
FFE80E4F,80,95.0,100.0,100.0,100.0
FFE80E7B,80,88.75,100.0,100.0,100.0
FFE80E87,80,95.0,100.0,100.0,93.75
FFE80E8A,80,100.0,100.0,100.0,93.75
FFE80E95,80,85.0,100.0,100.0,100.0
FFE80E96,80,95.0,100.0,100.0,98.75
FFE80E99,80,100.0,100.0,100.0,100.0
FFE80ED9,80,98.75,100.0,100.0,100.0
FFE80F26,80,100.0,100.0,100.0,97.5
FFE80F2A,80,93.75,100.0,100.0,100.0
FFE80F3E,80,88.75,100.0,100.0,100.0
FFE80F4A,80,90.0,100.0,98.75,100.0
FFE80F5E,80,95.0,100.0,100.0,100.0
FFE80F68,80,93.75,100.0,100.0,100.0
FFE80F99,80,93.75,100.0,98.75,100.0
FFE80FA2,80,93.75,100.0,100.0,98.75
FFE80FB4,80,93.75,100.0,100.0,100.0
FFE80FBA,80,93.75,100.0,98.75,100.0
FFE80FC0,80,91.25,100.0,100.0,100.0
FFE80FEA,80,93.75,100.0,100.0,100.0
FFE80FED,80,98.75,100.0,100.0,98.75
FFE80FF8,80,87.5,100.0,100.0,97.5
FFE81028,80,92.5,100.0,97.5,98.75
FFE8103F,80,93.75,100.0,100.0,100.0
FFE8104B,80,92.5,100.0,100.0,100.0
FFE81052,80,96.25,100.0,100.0,100.0
FFE8107A,80,91.25,100.0,100.0,100.0
FFE81095,80,90.0,100.0,100.0,98.75
FFE810AB,80,90.0,100.0,100.0,100.0
FFE810D6,80,88.75,100.0,100.0,100.0
FFE810D7,80,91.25,100.0,100.0,100.0
FFE810E6,80,87.5,100.0,100.0,100.0
FFE8111C,80,91.25,100.0,100.0,100.0
FFE81124,80,83.75,100.0,100.0,100.0
FFE8114A,80,81.25,100.0,100.0,98.75
FFE8114B,80,93.75,100.0,100.0,100.0
FFE81170,80,93.75,100.0,100.0,100.0
FFE81176,80,86.25,100.0,100.0,100.0
FFE811E9,80,91.25,100.0,100.0,93.75
FFE8120E,80,96.25,100.0,100.0,97.5
