시퀀스 명,시퀀스 길이(초),Turn의 False 비율(%),Lane의 False 비율(%),Speed의 False 비율(%),Hazard의 False 비율(%)
FFE809A4,20,100.0,100.0,100.0,100.0
FFE809AB,20,80.0,100.0,100.0,100.0
FFE809C3,20,95.0,100.0,100.0,100.0
FFE809C6,20,95.0,100.0,100.0,100.0
FFE809C8,20,90.0,100.0,100.0,100.0
FFE809D2,20,100.0,100.0,100.0,100.0
FFE809D7,20,90.0,100.0,100.0,100.0
FFE809E4,20,100.0,100.0,100.0,100.0
FFE809EA,20,95.0,100.0,100.0,100.0
FFE809F9,20,100.0,100.0,100.0,100.0
FFE80A06,20,80.0,100.0,100.0,100.0
FFE80A07,20,90.0,100.0,100.0,100.0
FFE80A0C,20,100.0,100.0,100.0,100.0
FFE80A18,20,100.0,100.0,100.0,100.0
FFE80A1D,20,100.0,100.0,100.0,100.0
FFE80A27,20,100.0,100.0,100.0,100.0
FFE80A2F,20,100.0,100.0,100.0,100.0
FFE80A30,20,95.0,100.0,100.0,100.0
FFE80A3C,20,100.0,100.0,100.0,100.0
FFE80A4D,20,85.0,100.0,100.0,100.0
FFE80A54,20,95.0,100.0,100.0,100.0
FFE80A68,20,95.0,100.0,100.0,100.0
FFE80A6D,20,95.0,100.0,100.0,100.0
FFE80A82,20,100.0,100.0,100.0,100.0
FFE80A99,20,100.0,100.0,100.0,100.0
FFE80AAA,20,100.0,100.0,100.0,100.0
FFE80AB3,20,90.0,100.0,100.0,100.0
FFE80AB5,20,100.0,100.0,100.0,100.0
FFE80ABF,20,75.0,100.0,100.0,100.0
FFE80AC4,20,100.0,100.0,100.0,100.0
FFE80AC5,20,100.0,100.0,100.0,100.0
FFE80AC7,20,100.0,100.0,100.0,100.0
FFE80AC8,20,95.0,100.0,100.0,100.0
FFE80ADD,20,100.0,100.0,100.0,100.0
FFE80AE0,20,95.0,100.0,100.0,100.0
FFE80AE8,20,100.0,100.0,100.0,100.0
FFE80AEE,20,85.0,100.0,100.0,100.0
FFE80B13,20,100.0,100.0,100.0,100.0
FFE80B18,20,80.0,100.0,100.0,100.0
FFE80B1B,20,100.0,100.0,100.0,100.0
FFE80B26,20,100.0,100.0,100.0,100.0
FFE80B3D,20,100.0,100.0,100.0,100.0
FFE80B55,20,100.0,100.0,100.0,100.0
FFE80B59,20,100.0,100.0,100.0,100.0
FFE80B6A,20,80.0,100.0,100.0,100.0
FFE80B6D,20,100.0,100.0,100.0,100.0
FFE80B80,20,90.0,100.0,100.0,100.0
FFE80B85,20,90.0,100.0,100.0,100.0
FFE80B93,20,90.0,100.0,100.0,100.0
FFE80BB0,20,75.0,100.0,100.0,100.0
FFE80BC0,20,100.0,100.0,100.0,100.0
FFE80BC6,20,90.0,100.0,100.0,100.0
FFE80BD5,20,80.0,100.0,100.0,100.0
FFE80BD6,20,90.0,100.0,100.0,100.0
FFE80BE0,20,100.0,100.0,100.0,100.0
FFE80BE2,20,90.0,100.0,100.0,100.0
FFE80BE5,20,85.0,100.0,100.0,100.0
FFE80BE8,20,95.0,100.0,100.0,100.0
FFE80BF6,20,90.0,100.0,100.0,100.0
FFE80BF7,20,95.0,100.0,100.0,100.0
FFE80BFB,20,70.0,100.0,100.0,100.0
FFE80C03,20,100.0,100.0,100.0,100.0
FFE80C07,20,90.0,100.0,100.0,100.0
FFE80C0B,20,100.0,100.0,100.0,100.0
FFE80C19,20,100.0,100.0,100.0,100.0
FFE80C1A,20,100.0,100.0,100.0,100.0
FFE80C1B,20,75.0,100.0,100.0,100.0
FFE80C2F,20,95.0,100.0,100.0,100.0
FFE80C32,20,95.0,100.0,100.0,100.0
