시퀀스 명,시퀀스 길이(초),Turn의 False 비율(%),Lane의 False 비율(%),Speed의 False 비율(%),Hazard의 False 비율(%)
70CE0A0B,80,97.5,100.0,98.75,100.0
FFE809A1,80,96.25,100.0,100.0,97.5
FFE809AA,80,97.5,100.0,100.0,100.0
FFE809AC,80,97.5,100.0,100.0,100.0
FFE809D6,80,93.75,100.0,100.0,100.0
FFE809DC,80,90.0,100.0,100.0,97.5
FFE809E0,80,97.5,100.0,100.0,100.0
FFE809EA,80,96.25,100.0,100.0,100.0
FFE809EB,80,98.75,100.0,100.0,100.0
FFE809F1,80,96.25,100.0,100.0,100.0
FFE809F7,80,97.5,100.0,100.0,100.0
FFE809F9,80,95.0,100.0,100.0,100.0
FFE809FA,80,95.0,100.0,100.0,100.0
FFE80A29,80,98.75,100.0,100.0,100.0
FFE80A2A,80,92.5,100.0,100.0,100.0
FFE80A2F,80,95.0,100.0,100.0,98.75
FFE80A76,80,91.25,100.0,100.0,100.0
FFE80A81,80,96.25,100.0,100.0,100.0
FFE80A93,80,93.75,100.0,100.0,100.0
FFE80AB6,80,88.75,100.0,100.0,100.0
FFE80AC2,80,90.0,100.0,100.0,100.0
FFE80AE1,80,97.5,100.0,100.0,100.0
FFE80AE6,80,95.0,100.0,100.0,100.0
FFE80AEC,80,90.0,100.0,100.0,100.0
FFE80AF5,80,98.75,100.0,100.0,100.0
FFE80AFA,80,92.5,100.0,100.0,100.0
FFE80B10,80,91.25,100.0,100.0,100.0
FFE80B18,80,95.0,100.0,100.0,100.0
FFE80B22,80,95.0,100.0,100.0,100.0
FFE80B31,80,98.75,100.0,100.0,100.0
FFE80B33,80,97.5,100.0,100.0,100.0
FFE80B3B,80,92.5,100.0,100.0,100.0
FFE80B3C,80,97.5,100.0,100.0,100.0
FFE80B4C,80,92.5,100.0,100.0,100.0
FFE80B68,80,96.25,100.0,100.0,96.25
FFE80B6D,80,95.0,100.0,100.0,100.0
FFE80B73,80,95.0,100.0,100.0,100.0
FFE80BA4,80,91.25,100.0,100.0,100.0
FFE80BB1,80,95.0,100.0,100.0,97.5
FFE80BB2,80,93.75,100.0,100.0,100.0
FFE80BB3,80,96.25,100.0,100.0,100.0
FFE80BC2,80,100.0,100.0,100.0,100.0
FFE80BC8,80,92.5,100.0,98.75,100.0
FFE80BD0,80,100.0,100.0,100.0,100.0
FFE80BDE,80,97.5,100.0,100.0,97.5
FFE80BE3,80,91.25,100.0,100.0,100.0
FFE80BF2,80,90.0,100.0,100.0,100.0
FFE80C08,80,100.0,100.0,100.0,100.0
FFE80C1B,80,100.0,100.0,100.0,100.0
FFE80C30,80,97.5,100.0,100.0,100.0
FFE80C50,80,97.5,100.0,100.0,100.0
FFE80C65,80,92.5,100.0,100.0,100.0
FFE80C6A,80,95.0,100.0,100.0,97.5
FFE80C6D,80,95.0,100.0,100.0,100.0
FFE80C71,80,92.5,100.0,100.0,98.75
FFE80C76,80,96.25,100.0,100.0,98.75
FFE80C7B,80,93.75,100.0,100.0,100.0
FFE80C88,80,95.0,100.0,100.0,100.0
FFE80C8D,80,97.5,100.0,100.0,100.0
FFE80C8F,80,95.0,100.0,100.0,100.0
FFE80C93,80,96.25,100.0,100.0,100.0
FFE80C9A,80,90.0,100.0,100.0,100.0
FFE80C9C,80,100.0,100.0,100.0,100.0
FFE80CA3,80,93.75,100.0,100.0,100.0
FFE80CA4,80,95.0,100.0,100.0,100.0
FFE80CB3,80,90.0,100.0,100.0,100.0
FFE80CB4,80,98.75,100.0,100.0,100.0
FFE80CC7,80,93.75,100.0,100.0,100.0
FFE80CD4,80,93.75,100.0,100.0,100.0
FFE80CE7,80,98.75,100.0,100.0,100.0
FFE80CE9,80,90.0,100.0,100.0,95.0
FFE80CF4,80,95.0,100.0,100.0,97.5
FFE80D02,80,95.0,100.0,98.75,98.75
FFE80D09,80,97.5,100.0,100.0,100.0
FFE80D0D,80,91.25,100.0,100.0,100.0
FFE80D15,80,96.25,100.0,100.0,100.0
FFE80D19,80,93.75,100.0,100.0,100.0
FFE80D2D,80,95.0,100.0,100.0,100.0
FFE80D2F,80,98.75,100.0,100.0,100.0
FFE80D32,80,85.0,100.0,100.0,98.75
FFE80D42,80,98.75,100.0,100.0,100.0
FFE80D43,80,93.75,100.0,100.0,100.0
FFE80D50,80,92.5,100.0,100.0,100.0
FFE80D5A,80,96.25,100.0,100.0,100.0
FFE80D65,80,90.0,100.0,100.0,97.5
FFE80D6C,80,97.5,100.0,100.0,100.0
FFE80D6F,80,95.0,100.0,100.0,100.0
FFE80D78,80,100.0,100.0,100.0,100.0
FFE80D81,80,98.75,100.0,100.0,96.25
FFE80D88,80,97.5,100.0,100.0,96.25
FFE80D97,80,100.0,100.0,100.0,100.0
FFE80D9C,80,92.5,100.0,100.0,100.0
FFE80DAE,80,93.75,100.0,100.0,100.0
FFE80DBC,80,100.0,100.0,100.0,100.0
FFE80DDD,80,91.25,100.0,100.0,100.0
FFE80DE1,80,95.0,100.0,100.0,100.0
FFE80DF1,80,91.25,100.0,100.0,100.0
FFE80DFC,80,92.5,100.0,100.0,100.0
FFE80E07,80,96.25,100.0,100.0,100.0
FFE80E16,80,96.25,100.0,100.0,100.0
FFE80E47,80,91.25,100.0,100.0,100.0
FFE80E4B,80,96.25,100.0,100.0,100.0
FFE80E7B,80,86.25,100.0,100.0,100.0
FFE80E80,80,92.5,100.0,100.0,100.0
FFE80E88,80,91.25,100.0,100.0,100.0
FFE80E91,80,95.0,100.0,100.0,100.0
FFE80E9B,80,86.25,100.0,100.0,100.0
FFE80EA4,80,93.75,100.0,98.75,100.0
FFE80EB8,80,95.0,100.0,100.0,100.0
FFE80ED8,80,88.75,100.0,100.0,100.0
FFE80F09,80,95.0,100.0,97.5,100.0
FFE80F43,80,92.5,100.0,100.0,100.0
FFE80F49,80,96.25,100.0,100.0,100.0
FFE80F53,80,95.0,100.0,100.0,97.5
FFE80F6E,80,90.0,100.0,100.0,100.0
FFE80F75,80,97.5,100.0,100.0,100.0
FFE80FC3,80,96.25,100.0,98.75,100.0
FFE80FD1,80,88.75,100.0,100.0,100.0
FFE80FE9,80,93.75,100.0,100.0,100.0
FFE81003,80,85.0,100.0,100.0,100.0
FFE8101F,80,92.5,100.0,100.0,100.0
FFE81024,80,100.0,100.0,100.0,100.0
FFE8102A,80,82.5,100.0,100.0,100.0
FFE8104B,80,86.25,100.0,100.0,100.0
FFE81050,80,92.5,100.0,100.0,100.0
FFE81057,80,90.0,100.0,100.0,100.0
FFE81064,80,92.5,100.0,100.0,100.0
FFE81068,80,96.25,100.0,100.0,100.0
FFE81073,80,90.0,100.0,100.0,100.0
FFE81075,80,87.5,100.0,100.0,98.75
FFE8107F,80,91.25,100.0,100.0,100.0
FFE810C7,80,92.5,100.0,100.0,100.0
FFE810CA,80,88.75,100.0,100.0,100.0
FFE810DE,80,88.75,100.0,100.0,100.0
FFE810E9,80,97.5,100.0,100.0,100.0
FFE810F3,80,95.0,100.0,100.0,100.0
FFE810FB,80,95.0,100.0,100.0,95.0
FFE81107,80,95.0,100.0,100.0,100.0
FFE8111A,80,90.0,100.0,98.75,100.0
FFE8111E,80,90.0,100.0,100.0,100.0
FFE81129,80,100.0,100.0,100.0,100.0
FFE8112E,80,96.25,100.0,100.0,97.5
FFE81181,80,82.5,100.0,100.0,100.0
FFE811A6,80,92.5,100.0,100.0,100.0
FFE811AF,80,92.5,100.0,98.75,100.0
FFE811B5,80,83.75,100.0,100.0,100.0
FFE811BD,80,91.25,100.0,100.0,100.0
FFE811C2,80,92.5,100.0,100.0,100.0
FFE811C8,80,98.75,100.0,100.0,98.75
FFE811E3,80,98.75,100.0,100.0,100.0
