시퀀스 명,시퀀스 길이(초),Turn의 False 비율(%),Lane의 False 비율(%),Speed의 False 비율(%),Hazard의 False 비율(%)
FFE80C32,80,96.25,100.0,100.0,100.0
FFE80C34,80,95.0,100.0,100.0,100.0
FFE80C39,80,92.5,100.0,100.0,100.0
FFE80C3A,80,91.25,100.0,100.0,100.0
FFE80C3B,80,95.0,100.0,100.0,100.0
FFE80C53,80,93.75,100.0,100.0,100.0
FFE80C55,80,93.75,100.0,100.0,100.0
FFE80C66,80,95.0,100.0,100.0,100.0
FFE80C6D,80,93.75,100.0,100.0,100.0
FFE80C73,80,93.75,100.0,100.0,100.0
FFE80C81,80,97.5,100.0,100.0,100.0
FFE80C88,80,91.25,100.0,100.0,100.0
FFE80C8D,80,95.0,100.0,100.0,100.0
FFE80C98,80,97.5,100.0,100.0,100.0
FFE80C9A,80,96.25,100.0,100.0,100.0
FFE80C9D,80,90.0,100.0,100.0,100.0
FFE80C9F,80,96.25,100.0,100.0,100.0
FFE80CA2,80,100.0,100.0,100.0,100.0
FFE80CA4,80,100.0,100.0,100.0,100.0
FFE80CA9,80,88.75,100.0,100.0,100.0
FFE80CB4,80,97.5,100.0,100.0,100.0
FFE80CB6,80,93.75,100.0,100.0,100.0
FFE80CC1,80,87.5,100.0,100.0,100.0
FFE80CC8,80,93.75,100.0,100.0,100.0
FFE80CC9,80,93.75,100.0,100.0,100.0
FFE80CCB,80,93.75,100.0,100.0,100.0
FFE80CD5,80,96.25,100.0,100.0,100.0
FFE80CF2,80,91.25,100.0,100.0,100.0
FFE80CF3,80,95.0,100.0,100.0,100.0
FFE80CFF,80,95.0,100.0,100.0,100.0
FFE80D07,80,93.75,100.0,100.0,100.0
FFE80D3B,80,92.5,100.0,100.0,100.0
FFE80D44,80,95.0,100.0,100.0,100.0
FFE80D4F,80,97.5,100.0,100.0,100.0
FFE80D5A,80,96.25,100.0,100.0,100.0
FFE80D61,80,95.0,100.0,100.0,100.0
FFE80D64,80,95.0,100.0,100.0,100.0
FFE80D67,80,98.75,100.0,100.0,100.0
FFE80D77,80,93.75,100.0,100.0,100.0
FFE80D78,80,100.0,100.0,100.0,100.0
FFE80D92,80,90.0,100.0,100.0,100.0
FFE80D99,80,100.0,100.0,100.0,100.0
FFE80DA1,80,98.75,100.0,100.0,100.0
FFE80DB0,80,87.5,100.0,100.0,100.0
FFE80DB3,80,96.25,100.0,100.0,100.0
FFE80DB5,80,97.5,100.0,100.0,100.0
FFE80DB6,80,95.0,100.0,100.0,100.0
FFE80DC9,80,96.25,100.0,100.0,100.0
FFE80DD9,80,91.25,100.0,100.0,100.0
FFE80DE1,80,93.75,100.0,100.0,100.0
FFE80DFE,80,96.25,100.0,100.0,100.0
FFE80E1A,80,87.5,100.0,100.0,97.5
FFE80E21,80,95.0,100.0,100.0,100.0
FFE80E28,80,91.25,100.0,100.0,97.5
FFE80E55,80,96.25,100.0,100.0,100.0
FFE80E57,80,93.75,100.0,100.0,100.0
FFE80E6A,80,90.0,100.0,100.0,100.0
FFE80E6E,80,88.75,100.0,100.0,100.0
FFE80E70,80,95.0,100.0,100.0,100.0
FFE80E79,80,92.5,100.0,100.0,100.0
FFE80E85,80,92.5,100.0,100.0,100.0
FFE80EEE,80,93.75,100.0,100.0,100.0
FFE80EFD,80,98.75,100.0,100.0,100.0
FFE80F2D,80,91.25,100.0,100.0,100.0
FFE80F3E,80,92.5,100.0,100.0,100.0
FFE80F66,80,91.25,100.0,100.0,100.0
FFE80F9A,80,90.0,100.0,100.0,100.0
FFE80F9B,80,100.0,100.0,100.0,100.0
FFE80FA9,80,90.0,100.0,100.0,100.0
FFE80FC3,80,92.5,100.0,100.0,100.0
FFE80FD5,80,80.0,100.0,98.75,100.0
FFE80FE9,80,96.25,100.0,100.0,100.0
FFE80FF4,80,90.0,100.0,100.0,100.0
FFE81007,80,90.0,100.0,100.0,100.0
FFE8100F,80,88.75,100.0,98.75,100.0
FFE81034,80,93.75,100.0,98.75,100.0
FFE8104D,80,83.75,100.0,100.0,100.0
FFE81085,80,100.0,100.0,100.0,100.0
FFE810A0,80,91.25,100.0,100.0,100.0
FFE810E3,80,87.5,100.0,100.0,100.0
FFE810E9,80,100.0,100.0,100.0,100.0
FFE81100,80,97.5,100.0,100.0,100.0
FFE8110F,80,95.0,100.0,100.0,100.0
FFE8112C,80,96.25,100.0,100.0,100.0
FFE8113B,80,100.0,100.0,100.0,100.0
FFE8114F,80,97.5,100.0,100.0,100.0
FFE81169,80,93.75,100.0,100.0,100.0
FFE81173,80,95.0,100.0,100.0,100.0
FFE81174,80,87.5,100.0,100.0,100.0
FFE811C2,80,86.25,100.0,98.75,97.5
FFE81211,80,92.5,100.0,100.0,100.0
