시퀀스 명,시퀀스 길이(초),Turn의 False 비율(%),Lane의 False 비율(%),Speed의 False 비율(%),Hazard의 False 비율(%)
FFE809AF,20,100.0,100.0,100.0,100.0
FFE809C3,20,90.0,100.0,100.0,100.0
FFE809C8,20,100.0,100.0,100.0,100.0
FFE809C9,20,100.0,100.0,100.0,100.0
FFE809CE,20,100.0,100.0,100.0,100.0
FFE809D8,20,100.0,100.0,100.0,100.0
FFE809DF,20,100.0,100.0,100.0,100.0
FFE809F4,20,95.0,100.0,100.0,100.0
FFE809FF,20,100.0,100.0,100.0,100.0
FFE80A04,20,100.0,100.0,100.0,100.0
FFE80A1E,20,100.0,100.0,100.0,100.0
FFE80A1F,20,100.0,100.0,100.0,100.0
FFE80A23,20,100.0,100.0,100.0,100.0
FFE80A27,20,100.0,100.0,100.0,100.0
FFE80A2C,20,100.0,100.0,100.0,100.0
FFE80A37,20,100.0,100.0,100.0,100.0
FFE80A3B,20,100.0,100.0,100.0,100.0
FFE80A46,20,90.0,100.0,100.0,100.0
FFE80A4D,20,100.0,100.0,100.0,100.0
FFE80A51,20,95.0,100.0,100.0,100.0
FFE80A53,20,95.0,100.0,100.0,100.0
FFE80A5E,20,100.0,100.0,100.0,100.0
FFE80A63,20,100.0,100.0,100.0,100.0
FFE80A6E,20,100.0,100.0,100.0,100.0
FFE80A7D,20,90.0,100.0,100.0,100.0
FFE80A81,20,100.0,100.0,100.0,100.0
FFE80A84,20,85.0,100.0,100.0,100.0
FFE80A8E,20,100.0,100.0,100.0,100.0
FFE80A91,20,100.0,100.0,100.0,100.0
FFE80AA0,20,100.0,100.0,100.0,100.0
FFE80AA2,20,100.0,100.0,100.0,100.0
FFE80AB8,20,95.0,100.0,100.0,100.0
FFE80ABE,20,90.0,100.0,100.0,100.0
FFE80ABF,20,100.0,100.0,100.0,100.0
FFE80AC6,20,100.0,100.0,100.0,100.0
FFE80AC7,20,100.0,100.0,100.0,100.0
FFE80ACD,20,80.0,100.0,100.0,100.0
FFE80AD1,20,85.0,100.0,100.0,100.0
FFE80AD3,20,100.0,100.0,100.0,100.0
FFE80ADD,20,100.0,100.0,100.0,100.0
FFE80AE0,20,90.0,100.0,100.0,100.0
FFE80AEB,20,100.0,100.0,100.0,100.0
FFE80AFA,20,100.0,100.0,100.0,100.0
FFE80B06,20,100.0,100.0,100.0,100.0
FFE80B0F,20,100.0,100.0,100.0,100.0
FFE80B33,20,100.0,100.0,100.0,100.0
FFE80B3D,20,100.0,100.0,100.0,100.0
FFE80B4F,20,100.0,100.0,100.0,100.0
FFE80B55,20,95.0,100.0,100.0,100.0
FFE80B58,20,100.0,100.0,100.0,100.0
FFE80B5D,20,100.0,100.0,100.0,100.0
FFE80B68,20,70.0,100.0,100.0,100.0
FFE80B80,20,95.0,100.0,100.0,100.0
FFE80BA8,20,100.0,100.0,100.0,100.0
FFE80BB7,20,95.0,100.0,100.0,100.0
FFE80BBF,20,100.0,100.0,100.0,100.0
FFE80BD0,20,90.0,100.0,100.0,100.0
FFE80BE4,20,100.0,100.0,100.0,100.0
FFE80BF6,20,100.0,100.0,100.0,100.0
FFE80BFB,20,90.0,100.0,100.0,100.0
FFE80BFC,20,90.0,100.0,100.0,100.0
FFE80C09,20,100.0,100.0,100.0,100.0
FFE80C19,20,90.0,100.0,100.0,100.0
FFE80C2B,20,90.0,100.0,100.0,100.0
FFE80C30,20,100.0,100.0,100.0,100.0
FFE80C31,20,100.0,100.0,100.0,100.0
FFE80C32,20,90.0,100.0,100.0,100.0
FFE80C3A,20,95.0,100.0,100.0,100.0
FFE80C43,20,100.0,100.0,100.0,100.0
FFE80C4C,20,95.0,100.0,100.0,100.0
FFE80C4E,20,100.0,100.0,100.0,100.0
FFE80C53,20,100.0,100.0,100.0,100.0
FFE80C71,20,100.0,100.0,100.0,100.0
FFE80C76,20,90.0,100.0,100.0,100.0
FFE80C7F,20,90.0,100.0,100.0,100.0
FFE80C9A,20,90.0,100.0,95.0,100.0
FFE80C9F,20,95.0,100.0,100.0,100.0
FFE80CA3,20,100.0,100.0,100.0,100.0
FFE80CBE,20,100.0,100.0,100.0,100.0
FFE80CC5,20,100.0,100.0,100.0,100.0
FFE80CD3,20,90.0,100.0,100.0,100.0
FFE80CD4,20,100.0,100.0,100.0,100.0
FFE80CD6,20,100.0,100.0,100.0,100.0
FFE80CE3,20,100.0,100.0,100.0,100.0
FFE80CEA,20,95.0,100.0,100.0,100.0
FFE80CFF,20,90.0,100.0,100.0,100.0
FFE80D09,20,100.0,100.0,100.0,100.0
FFE80D0A,20,90.0,100.0,100.0,100.0
FFE80D0D,20,100.0,100.0,100.0,100.0
FFE80D10,20,100.0,100.0,100.0,100.0
FFE80D1A,20,100.0,100.0,100.0,100.0
FFE80D1F,20,95.0,100.0,100.0,100.0
FFE80D28,20,100.0,100.0,100.0,100.0
FFE80D2F,20,90.0,100.0,100.0,100.0
FFE80D56,20,100.0,100.0,100.0,100.0
FFE80D5F,20,90.0,100.0,100.0,100.0
FFE80D62,20,90.0,100.0,100.0,100.0
FFE80D6C,20,90.0,100.0,100.0,100.0
FFE80D76,20,100.0,100.0,100.0,100.0
FFE80D84,20,100.0,100.0,100.0,100.0
FFE80D98,20,100.0,100.0,100.0,100.0
FFE80DA8,20,100.0,100.0,100.0,100.0
FFE80DB3,20,100.0,100.0,100.0,100.0
FFE80DC7,20,100.0,100.0,100.0,100.0
FFE80DCC,20,100.0,100.0,100.0,100.0
FFE80DE5,20,100.0,100.0,100.0,100.0
FFE80DEF,20,85.0,100.0,100.0,100.0
FFE80DF0,20,95.0,100.0,100.0,100.0
FFE80E02,20,100.0,100.0,100.0,100.0
FFE80E08,20,100.0,100.0,100.0,100.0
FFE80E0D,20,100.0,100.0,100.0,100.0
FFE80E20,20,100.0,100.0,100.0,100.0
FFE80E28,20,100.0,100.0,100.0,100.0
FFE80E70,20,100.0,100.0,100.0,100.0
FFE80EA2,20,85.0,100.0,100.0,100.0
FFE80EAB,20,85.0,100.0,100.0,100.0
FFE80EB5,20,95.0,100.0,100.0,100.0
FFE80EC0,20,95.0,100.0,100.0,100.0
FFE80ED9,20,80.0,100.0,100.0,100.0
FFE80EE2,20,95.0,100.0,100.0,100.0
FFE80EEB,20,90.0,100.0,100.0,100.0
FFE80EFD,20,90.0,100.0,100.0,100.0
FFE80F31,20,85.0,100.0,100.0,100.0
FFE80F43,20,95.0,100.0,100.0,100.0
FFE80F6E,20,100.0,100.0,100.0,100.0
FFE80F8B,20,85.0,100.0,100.0,100.0
FFE80FAA,20,85.0,100.0,100.0,100.0
FFE80FB8,20,80.0,100.0,100.0,100.0
FFE80FC2,20,95.0,100.0,100.0,100.0
FFE80FF5,20,95.0,100.0,100.0,100.0
FFE80FFD,20,85.0,100.0,100.0,100.0
FFE81003,20,95.0,100.0,100.0,100.0
FFE8102F,20,100.0,100.0,100.0,100.0
FFE8103D,20,100.0,100.0,100.0,100.0
FFE8104B,20,85.0,100.0,100.0,100.0
FFE81073,20,100.0,100.0,100.0,100.0
FFE81094,20,90.0,100.0,100.0,100.0
