시퀀스 명,시퀀스 길이(초),Turn의 False 비율(%),Lane의 False 비율(%),Speed의 False 비율(%),Hazard의 False 비율(%)
FFE80BD1,80,95.0,100.0,100.0,100.0
FFE80BD2,80,93.75,100.0,100.0,100.0
FFE80BD4,80,100.0,100.0,100.0,100.0
FFE80BD6,80,100.0,100.0,100.0,100.0
FFE80BD7,80,95.0,100.0,100.0,100.0
FFE80BD8,80,91.25,100.0,100.0,100.0
FFE80BF3,80,96.25,100.0,100.0,100.0
FFE80C0F,80,92.5,100.0,100.0,100.0
FFE80C11,80,98.75,100.0,100.0,98.75
FFE80C13,80,92.5,100.0,100.0,100.0
FFE80C25,80,95.0,100.0,100.0,100.0
FFE80C2E,80,98.75,100.0,100.0,100.0
FFE80C40,80,92.5,100.0,100.0,100.0
FFE80C43,80,96.25,100.0,100.0,100.0
FFE80C5A,80,96.25,100.0,100.0,100.0
FFE80C66,80,96.25,100.0,100.0,100.0
FFE80C7A,80,91.25,100.0,100.0,100.0
FFE80C80,80,96.25,100.0,100.0,100.0
FFE80C83,80,96.25,100.0,100.0,100.0
FFE80C89,80,97.5,100.0,100.0,100.0
FFE80C8B,80,97.5,100.0,100.0,98.75
FFE80C8D,80,93.75,100.0,100.0,96.25
FFE80CA6,80,90.0,100.0,100.0,100.0
FFE80CC0,80,91.25,100.0,100.0,100.0
FFE80CC5,80,90.0,100.0,100.0,100.0
FFE80CC9,80,88.75,100.0,100.0,97.5
FFE80CD1,80,93.75,100.0,100.0,100.0
FFE80CD4,80,96.25,100.0,100.0,96.25
FFE80CED,80,95.0,100.0,100.0,100.0
FFE80CFF,80,95.0,100.0,100.0,100.0
FFE80D00,80,96.25,100.0,100.0,95.0
FFE80D0E,80,95.0,100.0,100.0,100.0
FFE80D15,80,90.0,100.0,100.0,100.0
FFE80D16,80,97.5,100.0,100.0,100.0
FFE80D1F,80,93.75,100.0,100.0,100.0
FFE80D24,80,98.75,100.0,100.0,100.0
FFE80D28,80,100.0,100.0,100.0,100.0
FFE80D32,80,97.5,100.0,100.0,100.0
FFE80D35,80,92.5,100.0,100.0,98.75
FFE80D50,80,97.5,100.0,100.0,98.75
FFE80D5D,80,96.25,100.0,100.0,100.0
FFE80D6C,80,95.0,100.0,100.0,100.0
FFE80D77,80,91.25,100.0,100.0,100.0
FFE80D7D,80,100.0,100.0,100.0,100.0
FFE80D81,80,93.75,100.0,100.0,90.0
FFE80D84,80,96.25,100.0,100.0,98.75
FFE80D90,80,97.5,100.0,100.0,98.75
FFE80D92,80,95.0,100.0,100.0,100.0
FFE80D9B,80,92.5,100.0,100.0,100.0
FFE80D9E,80,93.75,100.0,98.75,98.75
FFE80DB3,80,92.5,100.0,100.0,100.0
FFE80DBC,80,96.25,100.0,100.0,100.0
FFE80DD7,80,98.75,100.0,98.75,100.0
FFE80DDC,80,87.5,100.0,100.0,100.0
FFE80E20,80,93.75,100.0,100.0,100.0
FFE80E2B,80,96.25,100.0,100.0,93.75
FFE80E57,80,98.75,100.0,100.0,100.0
FFE80E58,80,97.5,100.0,100.0,100.0
FFE80E71,80,83.75,100.0,100.0,100.0
FFE80E99,80,88.75,100.0,100.0,100.0
FFE80EB3,80,85.0,100.0,100.0,100.0
FFE80EB8,80,91.25,100.0,100.0,100.0
FFE80F2E,80,97.5,100.0,100.0,100.0
FFE80F4A,80,91.25,100.0,100.0,100.0
FFE80F5D,80,100.0,100.0,100.0,100.0
FFE80F72,80,98.75,100.0,100.0,100.0
FFE80F77,80,98.75,100.0,100.0,100.0
FFE80F8D,80,88.75,100.0,100.0,100.0
FFE80FA0,80,97.5,100.0,100.0,100.0
FFE80FBE,80,91.25,100.0,100.0,100.0
FFE80FD2,80,97.5,100.0,100.0,100.0
FFE80FDD,80,93.75,100.0,100.0,100.0
FFE80FE3,80,96.25,100.0,100.0,100.0
FFE80FF2,80,97.5,100.0,100.0,100.0
FFE80FF7,80,97.5,100.0,100.0,100.0
FFE8102D,80,97.5,100.0,100.0,100.0
FFE81039,80,87.5,100.0,100.0,100.0
FFE81049,80,88.75,100.0,100.0,100.0
FFE8104D,80,77.5,100.0,100.0,100.0
FFE81054,80,93.75,100.0,100.0,90.0
FFE81075,80,90.0,100.0,100.0,100.0
FFE81083,80,95.0,100.0,100.0,100.0
FFE81093,80,92.5,100.0,100.0,100.0
FFE81094,80,86.25,100.0,100.0,93.75
FFE810AA,80,93.75,100.0,100.0,100.0
FFE810AD,80,90.0,100.0,100.0,98.75
FFE8110C,80,91.25,100.0,100.0,100.0
FFE81110,80,93.75,100.0,100.0,100.0
FFE81159,80,87.5,100.0,100.0,100.0
FFE8115B,80,96.25,100.0,100.0,100.0
FFE81160,80,98.75,100.0,100.0,100.0
FFE81171,80,90.0,100.0,100.0,100.0
FFE81175,80,90.0,100.0,100.0,100.0
FFE8117A,80,95.0,100.0,100.0,100.0
FFE8118C,80,92.5,100.0,100.0,100.0
FFE811B0,80,95.0,100.0,100.0,100.0
FFE811C8,80,95.0,100.0,100.0,100.0
FFE811D2,80,96.25,100.0,98.75,100.0
FFE811DA,80,96.25,100.0,100.0,100.0
FFE81208,80,98.75,100.0,100.0,100.0
