ISSUE_DATE,VEHICLE_CLASS,VEHICLE_TYPE,X,Y,HEADING,SPEED,HAZARDLIGHTS_FLAG,HARDBRAKING_FLAG,LIGHTSCHANGE_FLAG,HARDDECELERATION_FLAG,UTURN_FLAG,LIGHTS_STATUS,CURRENT_LANE,scene,Turn,Change,Speed,Hazard
2022-09-23 09:18:44,9220.0,4.0,127.369215,36.40693,-10.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_44,,,,False
2022-09-23 09:18:45,9220.0,4.0,127.368887,36.406804,-13.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_44,,,,False
2022-09-23 09:18:46,9220.0,4.0,127.368671,36.406716,-16.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_44,,,,False
2022-09-23 09:18:47,9220.0,4.0,127.368349,36.406579,-18.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_44,,,,False
2022-09-23 09:18:48,9220.0,4.0,127.368084,36.406455,-20.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_44,Left,,,False
2022-09-23 09:18:49,9220.0,4.0,127.367873,36.406355,-20.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_44,Left,,,False
2022-09-23 09:18:50,9220.0,4.0,127.367557,36.406198,-22.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_45,Left,,,False
2022-09-23 09:18:51,9220.0,4.0,127.367349,36.406087,-23.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_45,Left,,,False
2022-09-23 09:18:52,9220.0,4.0,127.367093,36.405942,-25.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_45,Left,,,False
2022-09-23 09:18:53,9220.0,4.0,127.366841,36.405794,-24.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_45,Left,,,False
2022-09-23 09:18:54,9220.0,4.0,127.366539,36.405614,-24.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_45,Left,,,False
2022-09-23 09:18:55,9220.0,4.0,127.366338,36.405492,-24.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_45,Left,,,False
2022-09-23 09:18:56,9220.0,4.0,127.36604,36.405299,-25.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_45,Left,,,False
2022-09-23 09:18:57,9220.0,4.0,127.36579,36.405133,-24.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_45,Left,,,False
2022-09-23 09:18:58,9220.0,4.0,127.36559,36.404998,-22.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_45,Left,,,False
2022-09-23 09:18:59,9220.0,4.0,127.365291,36.404793,-22.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_45,Left,,,False
2022-09-23 09:19:00,9220.0,4.0,127.365045,36.404625,-21.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_46,Left,,,False
2022-09-23 09:19:01,9220.0,4.0,127.364851,36.404493,-20.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_46,Left,,,False
2022-09-23 09:19:02,9220.0,4.0,127.364566,36.404297,-18.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_46,,,,False
2022-09-23 09:19:03,9220.0,4.0,127.364379,36.404168,-17.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_46,,,,False
2022-09-23 09:19:04,9220.0,4.0,127.364151,36.404006,-16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_46,,,,False
2022-09-23 09:19:05,9220.0,4.0,127.363873,36.403816,-15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_46,,,,False
2022-09-23 09:19:06,9220.0,4.0,127.36364,36.403656,-14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_46,,,,False
2022-09-23 09:19:07,9220.0,4.0,127.363408,36.403496,-12.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_46,,,,False
2022-09-23 09:19:08,9220.0,4.0,127.363175,36.403337,-11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_46,,,,False
2022-09-23 09:19:09,9220.0,4.0,127.362968,36.4031935,-10.0,-1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_46,,,,False
2022-09-23 09:19:10,9220.0,4.0,127.362761,36.40305,-8.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_47,,,,False
2022-09-23 09:19:11,9220.0,4.0,127.362533,36.402894,-7.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_47,,,,False
2022-09-23 09:19:12,9220.0,4.0,127.36226,36.402707,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_47,,,,False
2022-09-23 09:19:13,9220.0,4.0,127.362077,36.402582,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_47,,,,False
2022-09-23 09:19:14,9220.0,4.0,127.361849,36.402426,-4.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_47,,,,False
2022-09-23 09:19:15,9220.0,4.0,127.361577,36.402237,-3.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_47,,,,False
2022-09-23 09:19:16,9220.0,4.0,127.361394,36.402113,-1.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_47,,,,False
2022-09-23 09:19:17,9220.0,4.0,127.361123,36.401927,0.0,-9.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,scene_47,,,,False
2022-09-23 09:19:18,9220.0,4.0,127.360895,36.401776,0.0,-10.0,1.0,1.0,2.0,1.0,1.0,8.0,0.0,scene_47,,,,False
2022-09-23 09:19:19,9220.0,4.0,127.360665,36.401626,2.0,-9.0,1.0,1.0,2.0,1.0,1.0,8.0,0.0,scene_47,,,,False
2022-09-23 09:19:20,9220.0,4.0,127.360483,36.401508,2.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_48,,,,False
2022-09-23 09:19:21,9220.0,4.0,127.360256,36.401359,1.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_48,,,,False
2022-09-23 09:19:22,9220.0,4.0,127.3600305,36.401208499999996,1.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_48,,,,False
2022-09-23 09:19:23,9220.0,4.0,127.359805,36.401058,1.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_48,,,,False
2022-09-23 09:19:24,9220.0,4.0,127.359536,36.400876,1.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_48,,,,False
2022-09-23 09:19:25,9220.0,4.0,127.359312,36.400724,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_48,,,,False
2022-09-23 09:19:26,9220.0,4.0,127.359135,36.400603,0.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_48,,,,False
2022-09-23 09:19:27,9220.0,4.0,127.35887,36.400421,0.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_48,,,,False
2022-09-23 09:19:28,9220.0,4.0,127.35865,36.400269,0.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_48,,,,False
2022-09-23 09:19:29,9220.0,4.0,127.358476,36.400149,0.0,-3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_48,,,,False
2022-09-23 09:19:30,9220.0,4.0,127.358219,36.39997,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_49,,,,False
2022-09-23 09:19:31,9220.0,4.0,127.358045,36.399853,1.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_49,,,,False
2022-09-23 09:19:32,9220.0,4.0,127.357825,36.399707,1.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_49,,,,False
2022-09-23 09:19:33,9220.0,4.0,127.357553,36.39953,2.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_49,,,,False
2022-09-23 09:19:34,9220.0,4.0,127.35737,36.399413,2.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_49,,,,False
2022-09-23 09:19:35,9220.0,4.0,127.357092,36.399239,3.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_49,,,,False
2022-09-23 09:19:36,9220.0,4.0,127.3568525,36.399100000000004,4.5,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_49,,,,False
2022-09-23 09:19:37,9220.0,4.0,127.356613,36.398961,5.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,scene_49,,,,False
2022-09-23 09:19:38,9220.0,4.0,127.35642,36.398854,6.0,0.0,-1.0,-1.0,-2.0,-1.0,-1.0,-8.0,0.0,scene_49,,,,False
2022-09-23 09:19:39,9220.0,4.0,127.356175,36.398726,6.0,0.0,-1.0,-1.0,-2.0,-1.0,-1.0,-8.0,0.0,scene_49,,,,False
2022-09-23 09:19:40,9220.0,4.0,127.355878,36.39858,8.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_50,,,,False
2022-09-23 09:19:41,9220.0,4.0,127.355628,36.398463,10.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_50,,,,False
2022-09-23 09:19:42,9220.0,4.0,127.355427,36.39837,11.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_50,,,,False
2022-09-23 09:19:43,9220.0,4.0,127.355174,36.39826,12.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_50,,,,False
2022-09-23 09:19:44,9220.0,4.0,127.354869,36.398134,13.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_50,,,,False
2022-09-23 09:19:45,9220.0,4.0,127.354611,36.398038,16.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_50,,,,False
2022-09-23 09:19:46,9220.0,4.0,127.354359,36.397944,17.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_50,,,,False
2022-09-23 09:19:47,9220.0,4.0,127.354109,36.397857,18.0,-8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_50,,,,False
2022-09-23 09:19:48,9220.0,4.0,127.353862,36.397774,19.0,-8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_50,,,,False
2022-09-23 09:19:49,9220.0,4.0,127.353611,36.397696,20.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_50,Right,,,False
2022-09-23 09:19:50,9220.0,4.0,127.353408,36.397638,21.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_51,Right,,,False
2022-09-23 09:19:51,9220.0,4.0,127.353157,36.397568,21.0,-8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_51,Right,,,False
2022-09-23 09:19:52,9220.0,4.0,127.352861,36.397488,21.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_51,Right,,,False
2022-09-23 09:19:53,9220.0,4.0,127.35262,36.397424,21.0,-16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_51,Right,,,True
2022-09-23 09:19:54,9220.0,4.0,127.352432,36.397374,20.0,-15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_51,Right,,,False
2022-09-23 09:19:55,9220.0,4.0,127.352151,36.397299,19.0,-16.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,scene_51,,,,False
2022-09-23 09:19:56,9220.0,4.0,127.351966,36.39725,17.5,-17.0,1.0,1.0,2.0,1.0,1.0,4.0,0.0,scene_51,,,,False
2022-09-23 09:19:57,9220.0,4.0,127.351693,36.397166,13.0,-16.0,1.0,1.0,2.0,1.0,1.0,4.0,0.0,scene_51,,,,False
2022-09-23 09:19:58,9220.0,4.0,127.351462,36.397091,13.0,-13.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,scene_51,,,,False
2022-09-23 09:19:59,9220.0,4.0,127.351269,36.397033,13.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_51,,,,False
2022-09-23 09:20:00,9220.0,4.0,127.350963,36.396951,12.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_52,,,,False
2022-09-23 09:20:01,9220.0,4.0,127.350751,36.396894,11.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_52,,,,False
2022-09-23 09:20:02,9220.0,4.0,127.350421,36.396808,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_52,,,,False
2022-09-23 09:20:03,9220.0,4.0,127.350199,36.396747,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_52,,,,False
2022-09-23 09:20:04,9220.0,4.0,127.349863,36.396655,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_52,,,,False
2022-09-23 09:20:05,9220.0,4.0,127.349637,36.396591,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_52,,,,False
2022-09-23 09:20:06,9220.0,4.0,127.349298,36.396488,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_52,,,,False
2022-09-23 09:20:07,9220.0,4.0,127.349073,36.396417,1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_52,,,,False
2022-09-23 09:20:08,9220.0,4.0,127.348738,36.396306,-2.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_52,,,,False
2022-09-23 09:20:09,9220.0,4.0,127.348516,36.396229,-3.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_52,,,,False
2022-09-23 09:20:10,9220.0,4.0,127.348185,36.396111,-5.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_53,,,,False
2022-09-23 09:20:11,9220.0,4.0,127.347966,36.396029,-6.0,13.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,scene_53,,,,False
2022-09-23 09:20:12,9220.0,4.0,127.347692,36.395926,-7.0,13.0,1.0,1.0,2.0,1.0,1.0,8.0,0.0,scene_53,,,,False
2022-09-23 09:20:13,9220.0,4.0,127.34742,36.395821,-8.0,18.0,1.0,1.0,2.0,1.0,1.0,8.0,0.0,scene_53,,,,False
2022-09-23 09:20:14,9220.0,4.0,127.347095,36.395693,-9.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_53,,,,False
2022-09-23 09:20:15,9220.0,4.0,127.346834,36.39558,-10.0,16.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,scene_53,,,,False
2022-09-23 09:20:16,9220.0,4.0,127.346629,36.395489,-11.0,17.0,-1.0,-1.0,-2.0,-1.0,-1.0,-4.0,0.0,scene_53,,,,False
2022-09-23 09:20:17,9220.0,4.0,127.346329,36.395346,-10.0,15.0,-1.0,-1.0,-2.0,-1.0,-1.0,-4.0,0.0,scene_53,,,,False
2022-09-23 09:20:18,9220.0,4.0,127.346084,36.395224,-12.0,12.0,-1.0,-1.0,-2.0,-1.0,-1.0,0.0,0.0,scene_53,,,,False
2022-09-23 09:20:19,9220.0,4.0,127.345891,36.395123,-13.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_53,,,,False
2022-09-23 09:20:20,9220.0,4.0,127.345606,36.394968,-16.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_54,,,,False
2022-09-23 09:20:21,9220.0,4.0,127.34542,36.394864,-17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_54,,,,False
2022-09-23 09:20:22,9220.0,4.0,127.345146,36.394703,-18.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_54,,,,False
2022-09-23 09:20:23,9220.0,4.0,127.344968,36.394593,-19.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_54,,,,False
2022-09-23 09:20:24,9220.0,4.0,127.344701,36.394429,-19.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_54,,,,False
2022-09-23 09:20:25,9220.0,4.0,127.344527,36.394315,-19.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_54,,,,False
2022-09-23 09:20:26,9220.0,4.0,127.344268,36.394139,-19.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_54,,,,False
2022-09-23 09:20:27,9220.0,4.0,127.344054,36.39399,-20.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_54,Left,,,False
2022-09-23 09:20:28,9220.0,4.0,127.343884,36.393869,-18.0,-5.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,scene_54,,,,False
2022-09-23 09:20:29,9220.0,4.0,127.343632,36.393685,-18.0,-5.0,1.0,1.0,2.0,1.0,1.0,8.0,0.0,scene_54,,,,False
2022-09-23 09:20:30,9220.0,4.0,127.343464,36.393563,-18.0,-5.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,scene_55,,,,False
2022-09-23 09:20:31,9220.0,4.0,127.343216,36.393378,-19.0,-6.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,scene_55,,,,False
2022-09-23 09:20:32,9220.0,4.0,127.343055,36.393252,-20.0,-6.0,-1.0,-1.0,-2.0,-1.0,-1.0,-8.0,0.0,scene_55,Left,,,False
2022-09-23 09:20:33,9220.0,4.0,127.342862,36.393091,-21.0,-8.0,-1.0,-1.0,-2.0,-1.0,-1.0,-8.0,0.0,scene_55,Left,,,False
2022-09-23 09:20:34,9220.0,4.0,127.342637,36.392895,-20.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_55,Left,,,False
2022-09-23 09:20:35,9220.0,4.0,127.342491,36.392764,-19.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_55,,,,False
2022-09-23 09:20:36,9220.0,4.0,127.342269,36.392573,-17.0,-8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_55,,,,False
2022-09-23 09:20:37,9220.0,4.0,127.342082,36.392416,-14.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_55,,,,False
2022-09-23 09:20:38,9220.0,4.0,127.341891,36.392262,-11.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_55,,,,False
2022-09-23 09:20:39,9220.0,4.0,127.341735,36.392144,-9.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_55,,,,False
2022-09-23 09:21:00,9220.0,4.0,127.336245,36.390833,43.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_58,,,,False
2022-09-23 09:21:01,9220.0,4.0,127.336024,36.390861,45.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_58,,,,False
2022-09-23 09:21:02,9220.0,4.0,127.335697,36.390906,46.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_58,,,,False
2022-09-23 09:21:03,9220.0,4.0,127.335478,36.390937,47.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_58,,,,False
2022-09-23 09:21:04,9220.0,4.0,127.335147,36.390983,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_58,,,,False
2022-09-23 09:21:05,9220.0,4.0,127.334927,36.391014,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_58,,,,False
2022-09-23 09:21:06,9220.0,4.0,127.334596,36.39106,50.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_58,,,,False
2022-09-23 09:21:07,9220.0,4.0,127.334373,36.391091,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_58,,,,False
