ISSUE_DATE,VEHICLE_CLASS,VEHICLE_TYPE,X,Y,HEADING,SPEED,HAZARDLIGHTS_FLAG,HARDBRAKING_FLAG,LIGHTSCHANGE_FLAG,HARDDECELERATION_FLAG,UTURN_FLAG,LIGHTS_STATUS,CURRENT_LANE,scene,Turn,Change,Speed,Hazard
2022-09-21 09:30:52,9220.0,4.0,127.376765,36.409712,-60.0,-36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_24,,,,True
2022-09-21 09:30:53,9220.0,4.0,127.376707,36.409651,-58.0,-33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_24,,,,True
2022-09-21 09:30:54,9220.0,4.0,127.376612,36.409568,-55.0,-24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_24,,,,True
2022-09-21 09:30:55,9220.0,4.0,127.376521,36.409491,-51.0,-23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_24,,,,True
2022-09-21 09:30:56,9220.0,4.0,127.376443,36.409429,-48.0,-22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_24,,,,True
2022-09-21 09:30:57,9220.0,4.0,127.376343,36.409354,-44.0,-22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_24,,,,True
2022-09-21 09:30:58,9220.0,4.0,127.376219,36.409267,-43.0,-18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_24,,,,True
2022-09-21 09:30:59,9220.0,4.0,127.376136,36.40921,-42.0,-21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_24,,,,True
2022-09-21 09:31:00,9220.0,4.0,127.37601,36.409122,29.0,2.0,-1.0,-1.0,-2.0,-1.0,-1.0,-4.0,0.0,scene_25,Right,,,False
2022-09-21 09:31:01,9220.0,4.0,127.375901,36.409047,28.0,6.0,-1.0,-1.0,-2.0,-1.0,-1.0,-4.0,0.0,scene_25,Right,,,False
2022-09-21 09:31:02,9220.0,4.0,127.375792,36.408963,24.0,9.5,-1.0,-1.0,-2.0,-1.0,-1.0,-4.0,0.0,scene_25,Right,,,False
2022-09-21 09:31:03,9220.0,4.0,127.375708,36.408888,20.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_25,Right,,,False
2022-09-21 09:31:04,9220.0,4.0,127.375609,36.408786,13.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_25,,,,False
2022-09-21 09:31:05,9220.0,4.0,127.375503,36.408655,6.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_25,,,,False
2022-09-21 09:31:06,9220.0,4.0,127.375429,36.408541,-1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_25,,,Acceleration,False
2022-09-21 09:31:07,9220.0,4.0,127.375367,36.408423,-7.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_25,,,,False
2022-09-21 09:31:08,9220.0,4.0,127.375314,36.408303,-16.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_25,,,,False
2022-09-21 09:31:09,9220.0,4.0,127.375273,36.408184,-24.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_25,Left,,,False
2022-09-21 09:31:10,9220.0,4.0,127.375246,36.408091,-28.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_26,Left,,,False
2022-09-21 09:31:11,9220.0,4.0,127.375214,36.407981,-25.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_26,Left,,,False
2022-09-21 09:31:12,9220.0,4.0,127.375171,36.407866,-19.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_26,,,,False
2022-09-21 09:31:13,9220.0,4.0,127.375125,36.407783,-11.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_26,,,,False
2022-09-21 09:31:14,9220.0,4.0,127.375068,36.407706,-7.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_26,,,,False
2022-09-21 09:31:15,9220.0,4.0,127.375013,36.407647,-5.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_26,,,,False
2022-09-21 09:31:16,9220.0,4.0,127.374911,36.407559,2.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_26,,,,False
2022-09-21 09:31:17,9220.0,4.0,127.374803,36.407491,9.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_26,,,,False
2022-09-21 09:31:18,9220.0,4.0,127.374673,36.407431,16.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_26,,,,False
2022-09-21 09:31:19,9220.0,4.0,127.374524,36.407382,19.0,9.0,1.0,1.0,2.0,1.0,1.0,4.0,0.0,scene_26,,,,False
2022-09-21 09:31:20,9220.0,4.0,127.374399,36.407342,18.0,13.0,1.0,1.0,2.0,1.0,1.0,4.0,0.0,scene_27,,,,False
2022-09-21 09:31:21,9220.0,4.0,127.374201,36.407277,22.0,12.0,1.0,1.0,2.0,1.0,1.0,4.0,0.0,scene_27,Right,,,False
2022-09-21 09:31:22,9220.0,4.0,127.374055,36.407239,30.0,13.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,scene_27,Right,,,False
2022-09-21 09:31:23,9220.0,4.0,127.373819,36.407184,33.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_27,Right,,,False
2022-09-21 09:31:24,9220.0,4.0,127.373649,36.407141,37.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_27,Right,,,False
2022-09-21 09:31:25,9220.0,4.0,127.373374,36.407066,41.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_27,,,,False
2022-09-21 09:31:26,9220.0,4.0,127.373174,36.407013,48.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_27,,,,False
2022-09-21 09:31:27,9220.0,4.0,127.372909,36.406944,52.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_27,,,,False
2022-09-21 09:31:28,9220.0,4.0,127.37263,36.40688,55.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_27,,,,False
2022-09-21 09:31:29,9220.0,4.0,127.372283,36.406792,58.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_27,,,,False
2022-09-21 09:31:30,9220.0,4.0,127.371982,36.406714,60.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_28,,,,False
2022-09-21 09:31:31,9220.0,4.0,127.371733,36.406652,58.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_28,,,,False
2022-09-21 09:31:32,9220.0,4.0,127.37142,36.406572,52.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_28,,,,False
2022-09-21 09:31:33,9220.0,4.0,127.371112,36.406492,44.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_28,,,,False
2022-09-21 09:31:34,9220.0,4.0,127.370799,36.406414,38.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_28,Right,,,False
2022-09-21 09:31:35,9220.0,4.0,127.370482,36.406332,33.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_28,Right,,,False
2022-09-21 09:31:36,9220.0,4.0,127.370103,36.406235,24.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_28,Right,,,False
2022-09-21 09:31:37,9220.0,4.0,127.369788,36.406153,15.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_28,,,,False
2022-09-21 09:31:38,9220.0,4.0,127.369407,36.406055,8.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_28,,,,False
2022-09-21 09:31:39,9220.0,4.0,127.369218,36.406007,5.0,52.0,-1.0,-1.0,-2.0,-1.0,-1.0,-4.0,0.0,scene_28,,,Acceleration,False
2022-09-21 09:31:40,9220.0,4.0,127.368912,36.405925,5.0,46.0,-1.0,-1.0,-2.0,-1.0,-1.0,-4.0,0.0,scene_29,,,Acceleration,False
2022-09-21 09:31:41,9220.0,4.0,127.368553,36.40583,1.0,41.0,-1.0,-1.0,-2.0,-1.0,-1.0,-4.0,0.0,scene_29,,,Acceleration,False
2022-09-21 09:31:42,9220.0,4.0,127.368266,36.405749,-4.0,34.0,-1.0,-1.0,-2.0,-1.0,-1.0,0.0,0.0,scene_29,,,Acceleration,False
2022-09-21 09:31:43,9220.0,4.0,127.367987,36.405665,-5.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_29,,,Acceleration,False
2022-09-21 09:31:44,9220.0,4.0,127.367721,36.405573,-7.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_29,,,,False
2022-09-21 09:31:45,9220.0,4.0,127.367469,36.405473,-8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_29,,,,False
2022-09-21 09:31:46,9220.0,4.0,127.367277,36.405386,-13.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_29,,,,False
2022-09-21 09:31:47,9220.0,4.0,127.367051,36.405269,-17.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_29,,,,False
2022-09-21 09:31:48,9220.0,4.0,127.366795,36.405115,-20.0,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_29,Left,,,False
2022-09-21 09:31:49,9220.0,4.0,127.366587,36.404979,-24.0,-14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_29,Left,,,False
2022-09-21 09:31:50,9220.0,4.0,127.366427,36.404861,-26.0,-17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_30,Left,,,True
2022-09-21 09:31:51,9220.0,4.0,127.366233,36.404704,-28.0,-17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_30,Left,,,True
2022-09-21 09:31:52,9220.0,4.0,127.366005,36.404506,-30.0,-15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_30,Left,,,False
2022-09-21 09:31:53,9220.0,4.0,127.365854,36.404375,-30.0,-16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_30,Left,,,True
2022-09-21 09:31:54,9220.0,4.0,127.365669,36.40421,-30.0,-18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_30,Left,,,True
2022-09-21 09:31:55,9220.0,4.0,127.365448,36.404015,-30.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_30,Left,,,True
2022-09-21 09:31:56,9220.0,4.0,127.365302,36.403886,-30.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_30,Left,,,True
2022-09-21 09:31:57,9220.0,4.0,127.3651035,36.403710000000004,-30.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_30,Left,,,True
2022-09-21 09:31:58,9220.0,4.0,127.364905,36.403534,-30.0,-21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_30,Left,,,True
2022-09-21 09:31:59,9220.0,4.0,127.364727,36.403375,-30.0,-19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_30,Left,,,True
2022-09-21 09:32:40,9220.0,4.0,127.355368,36.397449,-17.0,1.0,1.0,1.0,2.0,1.0,1.0,8.0,0.0,scene_35,,,,False
2022-09-21 09:32:41,9220.0,4.0,127.355158,36.397332,-17.0,3.0,1.0,1.0,2.0,1.0,1.0,8.0,0.0,scene_35,,,,False
2022-09-21 09:32:42,9220.0,4.0,127.354953,36.397214,-16.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_35,,,,False
2022-09-21 09:32:43,9220.0,4.0,127.354702,36.397069,-15.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_35,,,,False
2022-09-21 09:32:44,9220.0,4.0,127.354458,36.396923,-13.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_35,,,,False
2022-09-21 09:32:45,9220.0,4.0,127.354222,36.396776,-11.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_35,,,,False
2022-09-21 09:32:46,9220.0,4.0,127.353947,36.396595,-9.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_35,,,,False
2022-09-21 09:32:47,9220.0,4.0,127.353721,36.396444,-5.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_35,,,,False
2022-09-21 09:32:48,9220.0,4.0,127.353544,36.396324,-3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_35,,,,False
2022-09-21 09:32:49,9220.0,4.0,127.353284,36.396142,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_35,,,,False
2022-09-21 09:32:50,9220.0,4.0,127.353034,36.395963,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_36,,,,False
2022-09-21 09:32:51,9220.0,4.0,127.352871,36.395845,3.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_36,,,,False
2022-09-21 09:32:52,9220.0,4.0,127.352673,36.395698,5.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_36,,,,False
2022-09-21 09:32:53,9220.0,4.0,127.352481,36.395553,4.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_36,,,,False
2022-09-21 09:32:54,9220.0,4.0,127.352292,36.395409,4.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_36,,,,False
2022-09-21 09:32:55,9220.0,4.0,127.352107,36.395268,4.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_36,,,,False
2022-09-21 09:32:56,9220.0,4.0,127.351962,36.395157,4.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_36,,,,False
2022-09-21 09:32:57,9220.0,4.0,127.351745,36.394994,5.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_36,,,,False
2022-09-21 09:32:58,9220.0,4.0,127.351603,36.394888,5.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_36,,,,False
2022-09-21 09:32:59,9220.0,4.0,127.351431,36.394761,5.0,-11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_36,,,,False
2022-09-21 09:33:00,9220.0,4.0,127.351272,36.394641,-8.0,-36.0,-1.0,-1.0,-2.0,-1.0,-1.0,-8.0,0.0,scene_37,,,,False
2022-09-21 09:33:01,9220.0,4.0,127.351097,36.39451,-7.0,-43.0,-1.0,-1.0,-2.0,-1.0,-1.0,-8.0,0.0,scene_37,,,,False
2022-09-21 09:33:02,9220.0,4.0,127.350968,36.394415,-7.0,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_37,,,,True
2022-09-21 09:33:03,9220.0,4.0,127.35086,36.394336,-5.0,-56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_37,,,,True
2022-09-21 09:33:04,9220.0,4.0,127.35076,36.394257,-5.0,-62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_37,,,,True
2022-09-21 09:33:05,9220.0,4.0,127.350703,36.394214,-4.0,-64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_37,,,,True
2022-09-21 09:33:06,9220.0,4.0,127.350643,36.394167,-3.0,-70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_37,,,,True
2022-09-21 09:33:07,9220.0,4.0,127.350592,36.394127,-3.0,-72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_37,,,,True
2022-09-21 09:33:08,9220.0,4.0,127.350544,36.394089,-2.0,-80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_37,,,,True
2022-09-21 09:33:09,9220.0,4.0,127.350516,36.394067,0.0,-80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_37,,,,True
2022-09-21 09:33:10,9220.0,4.0,127.350499,36.394053,1.0,-82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_38,,,,True
2022-09-21 09:33:11,9220.0,4.0,127.350482,36.39404,1.0,-82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_38,,,,True
2022-09-21 09:33:12,9220.0,4.0,127.350477,36.394036,1.0,-83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_38,,,,True
2022-09-21 09:33:13,9220.0,4.0,127.350473,36.394031,2.0,-84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_38,,,,True
2022-09-21 09:33:14,9220.0,4.0,127.350475,36.394032,2.0,-83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_38,,,,True
2022-09-21 09:33:15,9220.0,4.0,127.350477,36.394032,2.0,-81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_38,,,,True
2022-09-21 09:33:16,9220.0,4.0,127.350478,36.394032,2.0,-79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_38,,,,True
2022-09-21 09:33:17,9220.0,4.0,127.35048,36.394032,1.0,-78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_38,,,,True
2022-09-21 09:33:18,9220.0,4.0,127.350481,36.394033,1.0,-76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_38,,,,True
2022-09-21 09:33:19,9220.0,4.0,127.350483,36.394033,1.0,-73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_38,,,,True
2022-09-21 09:33:20,9220.0,4.0,127.350484,36.394033,1.0,-67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_39,,,,True
2022-09-21 09:33:21,9220.0,4.0,127.350485,36.394034,1.0,-59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_39,,,,True
2022-09-21 09:33:22,9220.0,4.0,127.350486,36.394035,1.0,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_39,,,,True
2022-09-21 09:33:23,9220.0,4.0,127.350487,36.394035,0.0,-41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_39,,,,True
2022-09-21 09:33:24,9220.0,4.0,127.350487,36.394036,1.0,-32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_39,,,,True
2022-09-21 09:33:25,9220.0,4.0,127.350488,36.394036,1.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_39,,,,True
2022-09-21 09:33:26,9220.0,4.0,127.350489,36.394036,1.0,-24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_39,,,,True
2022-09-21 09:33:27,9220.0,4.0,127.350489,36.394037,1.0,-22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_39,,,,True
2022-09-21 09:33:28,9220.0,4.0,127.35049,36.394037,1.0,-13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_39,,,,False
2022-09-21 09:33:29,9220.0,4.0,127.35049,36.394038,0.0,-11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_39,,,,False
2022-09-21 09:33:30,9220.0,4.0,127.350491,36.394038,0.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_40,,,,False
2022-09-21 09:33:31,9220.0,4.0,127.350491,36.394039,0.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_40,,,,False
2022-09-21 09:33:32,9220.0,4.0,127.350492,36.394039,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_40,,,,False
2022-09-21 09:33:33,9220.0,4.0,127.350493,36.394039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_40,,,,False
2022-09-21 09:33:34,9220.0,4.0,127.350493,36.394039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_40,,,,False
2022-09-21 09:33:35,9220.0,4.0,127.350494,36.394039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_40,,,,False
2022-09-21 09:33:36,9220.0,4.0,127.350494,36.39404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_40,,,,False
2022-09-21 09:33:37,9220.0,4.0,127.350495,36.394041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_40,,,,False
2022-09-21 09:33:38,9220.0,4.0,127.350495,36.394041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_40,,,,False
2022-09-21 09:33:39,9220.0,4.0,127.350496,36.394042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_40,,,,False
2022-09-21 09:33:40,9220.0,4.0,127.350496,36.394042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_41,,,,False
2022-09-21 09:33:41,9220.0,4.0,127.350497,36.394043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_41,,,,False
2022-09-21 09:33:42,9220.0,4.0,127.350497,36.394044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_41,,,,False
2022-09-21 09:33:43,9220.0,4.0,127.350498,36.394044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_41,,,,False
2022-09-21 09:33:44,9220.0,4.0,127.350499,36.394045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_41,,,,False
2022-09-21 09:33:45,9220.0,4.0,127.350499,36.394046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_41,,,,False
2022-09-21 09:33:46,9220.0,4.0,127.350499,36.394047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_41,,,,False
2022-09-21 09:33:47,9220.0,4.0,127.3505,36.394048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_41,,,,False
2022-09-21 09:33:48,9220.0,4.0,127.350501,36.394048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_41,,,,False
2022-09-21 09:33:49,9220.0,4.0,127.350501,36.394049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_41,,,,False
2022-09-21 09:33:50,9220.0,4.0,127.350502,36.394049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_42,,,,False
2022-09-21 09:33:51,9220.0,4.0,127.350502,36.39405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_42,,,,False
2022-09-21 09:33:52,9220.0,4.0,127.350502,36.39405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_42,,,,False
2022-09-21 09:33:53,9220.0,4.0,127.350503,36.39405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_42,,,,False
2022-09-21 09:33:54,9220.0,4.0,127.350503,36.394051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_42,,,,False
2022-09-21 09:33:55,9220.0,4.0,127.350504,36.394051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_42,,,,False
2022-09-21 09:33:56,9220.0,4.0,127.350504,36.394051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_42,,,,False
2022-09-21 09:33:57,9220.0,4.0,127.350505,36.394052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_42,,,,False
2022-09-21 09:33:58,9220.0,4.0,127.350505,36.394053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_42,,,,False
2022-09-21 09:33:59,9220.0,4.0,127.350506,36.394053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_42,,,,False
2022-09-21 09:34:00,9220.0,4.0,127.350506,36.394053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_43,,,,False
2022-09-21 09:34:01,9220.0,4.0,127.350507,36.394054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_43,,,,False
2022-09-21 09:34:02,9220.0,4.0,127.350508,36.394055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_43,,,,False
2022-09-21 09:34:03,9220.0,4.0,127.350508,36.394056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_43,,,,False
2022-09-21 09:34:04,9220.0,4.0,127.350509,36.394056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_43,,,,False
2022-09-21 09:34:05,9220.0,4.0,127.35051,36.394057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_43,,,,False
2022-09-21 09:34:06,9220.0,4.0,127.35051,36.394057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_43,,,,False
2022-09-21 09:34:07,9220.0,4.0,127.350511,36.394058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_43,,,,False
