ISSUE_DATE,VEHICLE_CLASS,VEHICLE_TYPE,X,Y,HEADING,SPEED,HAZARDLIGHTS_FLAG,HARDBRAKING_FLAG,LIGHTSCHANGE_FLAG,HARDDECELERATION_FLAG,UTURN_FLAG,LIGHTS_STATUS,CURRENT_LANE,scene,Turn,Change,Speed,Hazard
2022-09-30 13:25:09,9220.0,4.0,127.267775,36.508456,13.0,-49.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,scene_5,,,,True
2022-09-30 13:25:10,9220.0,4.0,127.267775,36.508456,14.0,-49.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,scene_6,,,,True
2022-09-30 13:25:11,9220.0,4.0,127.267774,36.508455,10.0,-49.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,scene_6,,,,True
2022-09-30 13:25:12,9220.0,4.0,127.267773,36.508455,10.0,-49.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,scene_6,,,,True
2022-09-30 13:25:13,9220.0,4.0,127.267772,36.508454,8.0,-49.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,scene_6,,,,True
2022-09-30 13:25:14,9220.0,4.0,127.267771,36.508453,8.0,-48.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,scene_6,,,,True
2022-09-30 13:25:15,9220.0,4.0,127.267771,36.508452,7.0,-47.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,scene_6,,,,True
2022-09-30 13:25:16,9220.0,4.0,127.26777,36.508451,6.0,-46.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,scene_6,,,,True
2022-09-30 13:25:17,9220.0,4.0,127.26777,36.50845,5.0,-45.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,scene_6,,,,True
2022-09-30 13:25:18,9220.0,4.0,127.26777,36.508449,5.0,-42.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,scene_6,,,,True
2022-09-30 13:25:19,9220.0,4.0,127.26777,36.508449,3.0,-41.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,scene_6,,,,True
2022-09-30 13:25:20,9220.0,4.0,127.26777,36.508448,2.0,-39.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,scene_7,,,,True
2022-09-30 13:25:21,9220.0,4.0,127.26777,36.508447,2.0,-33.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,scene_7,,,,True
2022-09-30 13:25:22,9220.0,4.0,127.26777,36.508446,1.0,-28.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,scene_7,,,,True
2022-09-30 13:25:23,9220.0,4.0,127.26777,36.508445,0.0,-21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_7,,,,True
2022-09-30 13:25:24,9220.0,4.0,127.267771,36.508444,1.0,-13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_7,,,,False
2022-09-30 13:25:25,9220.0,4.0,127.267771,36.508443,0.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_7,,,,False
2022-09-30 13:25:26,9220.0,4.0,127.267771,36.508441,0.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_7,,,,False
2022-09-30 13:25:27,9220.0,4.0,127.267772,36.508439,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_7,,,,False
2022-09-30 13:25:28,9220.0,4.0,127.267772,36.508439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_7,,,,False
2022-09-30 13:25:29,9220.0,4.0,127.267772,36.508439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_7,,,,False
2022-09-30 13:25:30,9220.0,4.0,127.267771,36.508439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_8,,,,False
2022-09-30 13:25:31,9220.0,4.0,127.267771,36.508438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_8,,,,False
2022-09-30 13:25:32,9220.0,4.0,127.26777,36.508438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_8,,,,False
2022-09-30 13:25:33,9220.0,4.0,127.26777,36.508437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_8,,,,False
2022-09-30 13:25:34,9220.0,4.0,127.26777,36.508432,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_8,,,,False
2022-09-30 13:25:35,9220.0,4.0,127.267769,36.508424,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_8,,,,False
2022-09-30 13:25:36,9220.0,4.0,127.26777,36.508405,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_8,,,,False
2022-09-30 13:25:37,9220.0,4.0,127.267771,36.508384,2.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_8,,,,False
2022-09-30 13:25:38,9220.0,4.0,127.267774,36.508345,1.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_8,,,Acceleration,False
2022-09-30 13:25:39,9220.0,4.0,127.267777,36.508291,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_8,,,Acceleration,False
2022-09-30 13:25:40,9220.0,4.0,127.26778,36.508227,3.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_9,,,Acceleration,False
2022-09-30 13:25:41,9220.0,4.0,127.267782,36.508153,3.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_9,,,Acceleration,False
2022-09-30 13:25:42,9220.0,4.0,127.267783,36.508071,2.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_9,,,Acceleration,False
2022-09-30 13:25:43,9220.0,4.0,127.267784,36.507981,2.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_9,,,Acceleration,False
2022-09-30 13:25:44,9220.0,4.0,127.267786,36.507885,2.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_9,,,Acceleration,False
2022-09-30 13:25:45,9220.0,4.0,127.267787,36.507783,3.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_9,,,Acceleration,False
2022-09-30 13:25:46,9220.0,4.0,127.267789,36.507681,2.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_9,,,Acceleration,False
2022-09-30 13:25:47,9220.0,4.0,127.267792,36.50759,3.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_9,,,Acceleration,False
2022-09-30 13:25:48,9220.0,4.0,127.267793,36.507514,3.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,scene_9,,,,False
2022-09-30 13:25:49,9220.0,4.0,127.267793,36.507437,4.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,scene_9,,,,False
2022-09-30 13:25:50,9220.0,4.0,127.267793,36.50739,2.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,scene_10,,,,False
2022-09-30 13:25:51,9220.0,4.0,127.267795,36.507329,4.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,scene_10,,,,False
2022-09-30 13:25:52,9220.0,4.0,127.267796,36.507267,4.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,scene_10,,,,False
2022-09-30 13:25:53,9220.0,4.0,127.267797,36.507196,2.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,scene_10,,,,False
2022-09-30 13:25:54,9220.0,4.0,127.267796,36.507113,3.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,scene_10,,,,False
2022-09-30 13:25:55,9220.0,4.0,127.267798,36.507018,3.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,scene_10,,,,False
2022-09-30 13:25:56,9220.0,4.0,127.267803,36.506888,2.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,scene_10,,,,False
2022-09-30 13:25:57,9220.0,4.0,127.267806,36.50677,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,scene_10,,,,False
2022-09-30 13:25:58,9220.0,4.0,127.267809,36.506666,1.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,scene_10,,,,False
2022-09-30 13:25:59,9220.0,4.0,127.267811,36.506531,3.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,scene_10,,,,False
2022-09-30 13:26:00,9220.0,4.0,127.267814,36.506394,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,scene_11,,,,False
2022-09-30 13:26:01,9220.0,4.0,127.267817,36.506255,-1.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,scene_11,,,,False
2022-09-30 13:26:02,9220.0,4.0,127.267819,36.506124,2.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,scene_11,,,,False
2022-09-30 13:26:03,9220.0,4.0,127.267817,36.506023,3.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,scene_11,,,,False
2022-09-30 13:26:04,9220.0,4.0,127.267807,36.505873,6.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,scene_11,,,,False
2022-09-30 13:26:05,9220.0,4.0,127.267786,36.505751,10.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,scene_11,,,,False
2022-09-30 13:26:06,9220.0,4.0,127.267754,36.505632,16.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,scene_11,,,,False
2022-09-30 13:26:07,9220.0,4.0,127.267713,36.505515,18.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,scene_11,,,,False
2022-09-30 13:26:08,9220.0,4.0,127.267664,36.505399,20.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,scene_11,,,,False
2022-09-30 13:26:09,9220.0,4.0,127.26761,36.505284,21.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,scene_11,,,,False
2022-09-30 13:26:10,9220.0,4.0,127.267546,36.505145,22.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,scene_12,,,,False
2022-09-30 13:26:11,9220.0,4.0,127.267505,36.505052,20.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,scene_12,,,,False
2022-09-30 13:26:12,9220.0,4.0,127.267441,36.504912,20.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_12,Right,,,False
2022-09-30 13:26:13,9220.0,4.0,127.2674,36.504819,22.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_12,Right,,,False
2022-09-30 13:26:14,9220.0,4.0,127.267333,36.504686,23.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_12,Right,,,False
2022-09-30 13:26:15,9220.0,4.0,127.267288,36.504599,23.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,scene_12,,,,False
2022-09-30 13:26:16,9220.0,4.0,127.267238,36.504489,22.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,scene_12,,,,False
2022-09-30 13:26:17,9220.0,4.0,127.267189,36.504381,22.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,scene_12,,,,False
2022-09-30 13:26:18,9220.0,4.0,127.267142,36.504274,22.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,scene_12,,,,False
2022-09-30 13:26:19,9220.0,4.0,127.267094,36.504169,21.0,-12.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,scene_12,Right,,,False
2022-09-30 13:26:20,9220.0,4.0,127.267046,36.504067,21.0,-12.0,1.0,1.0,2.0,1.0,1.0,4.0,0.0,scene_13,Right,,,False
2022-09-30 13:26:21,9220.0,4.0,127.266999,36.503967,22.0,-12.0,1.0,1.0,2.0,1.0,1.0,4.0,0.0,scene_13,Right,,,False
2022-09-30 13:26:22,9220.0,4.0,127.266954,36.503864,18.0,-5.0,1.0,1.0,2.0,1.0,1.0,4.0,0.0,scene_13,,,,False
2022-09-30 13:26:23,9220.0,4.0,127.266911,36.503752,15.0,-1.0,1.0,1.0,2.0,1.0,1.0,4.0,0.0,scene_13,,,,False
2022-09-30 13:26:24,9220.0,4.0,127.266868,36.503634,13.0,0.0,1.0,1.0,2.0,1.0,1.0,4.0,-1.0,scene_13,,,,False
2022-09-30 13:26:25,9220.0,4.0,127.266817,36.503516,10.0,0.0,1.0,1.0,2.0,1.0,1.0,4.0,-1.0,scene_13,,,,False
2022-09-30 13:26:26,9220.0,4.0,127.266763,36.503399,7.0,0.0,1.0,1.0,2.0,1.0,1.0,4.0,-2.0,scene_13,,,,False
2022-09-30 13:26:27,9220.0,4.0,127.266701,36.503271,3.0,-8.0,1.0,1.0,2.0,1.0,1.0,4.0,-1.0,scene_13,,,,False
2022-09-30 13:26:28,9220.0,4.0,127.266669,36.503197,-3.0,-14.0,1.0,1.0,2.0,1.0,1.0,4.0,-1.0,scene_13,,,,False
2022-09-30 13:26:29,9220.0,4.0,127.266649,36.503118,-15.0,-20.0,1.0,1.0,2.0,1.0,1.0,4.0,-1.0,scene_13,,,,False
2022-09-30 13:26:30,9220.0,4.0,127.266653,36.503049,-34.0,-22.0,1.0,1.0,2.0,1.0,1.0,4.0,-1.0,scene_14,,,,False
2022-09-30 13:26:31,9220.0,4.0,127.266686,36.502992,-57.0,-26.0,1.0,1.0,2.0,1.0,1.0,4.0,-1.0,scene_14,,,,False
2022-09-30 13:26:32,9220.0,4.0,127.26674,36.502955,-82.0,-27.0,1.0,1.0,2.0,1.0,1.0,4.0,1.0,scene_14,,Left,,False
2022-09-30 13:26:33,9220.0,4.0,127.266816,36.502929,-91.0,-25.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,scene_14,,Left,,False
2022-09-30 13:26:34,9220.0,4.0,127.266873,36.50291,-90.0,-21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_14,,Left,,True
2022-09-30 13:26:35,9220.0,4.0,127.266956,36.502884,-91.0,-15.0,1.0,1.0,2.0,1.0,1.0,8.0,-2.0,scene_14,,Left,,False
2022-09-30 13:26:36,9220.0,4.0,127.267077,36.502846,-89.0,-8.0,1.0,1.0,2.0,1.0,1.0,8.0,-2.0,scene_14,,Left,,False
2022-09-30 13:26:37,9220.0,4.0,127.267171,36.502815,-88.0,-3.0,1.0,1.0,2.0,1.0,1.0,8.0,-2.0,scene_14,,Left,,False
2022-09-30 13:26:38,9220.0,4.0,127.267305,36.50277,-88.0,6.0,1.0,1.0,2.0,1.0,1.0,8.0,-2.0,scene_14,,Left,,False
2022-09-30 13:26:39,9220.0,4.0,127.267487,36.502706,-87.0,13.0,0.0,0.0,1.0,0.0,0.0,8.0,-2.0,scene_14,,Left,,False
2022-09-30 13:26:40,9220.0,4.0,127.267618,36.50266,-88.0,16.0,0.0,0.0,0.0,0.0,0.0,4.0,-1.0,scene_15,,Left,,False
2022-09-30 13:26:41,9220.0,4.0,127.26779,36.502602,-89.0,18.0,0.0,0.0,0.0,0.0,0.0,-4.0,-1.0,scene_15,,Left,,False
2022-09-30 13:26:42,9220.0,4.0,127.26797,36.502544,-87.0,18.0,-1.0,-1.0,-2.0,-1.0,-1.0,-4.0,0.0,scene_15,,Left,,False
2022-09-30 13:26:43,9220.0,4.0,127.268185,36.502478,-86.0,11.0,-1.0,-1.0,-2.0,-1.0,-1.0,-4.0,0.0,scene_15,,Left,,False
2022-09-30 13:26:44,9220.0,4.0,127.268324,36.502436,-87.0,9.0,-1.0,-1.0,-2.0,-1.0,-1.0,-4.0,1.0,scene_15,,Left,,False
2022-09-30 13:26:45,9220.0,4.0,127.268489,36.502387,-89.0,5.0,-1.0,-1.0,-2.0,-1.0,-1.0,-4.0,1.0,scene_15,,Left,,False
2022-09-30 13:26:46,9220.0,4.0,127.268636,36.502342,-91.0,-2.0,-1.0,-1.0,-2.0,-1.0,-1.0,-4.0,0.0,scene_15,,Left,,False
2022-09-30 13:26:47,9220.0,4.0,127.268767,36.502303,-89.0,0.0,-1.0,-1.0,-2.0,-1.0,-1.0,-4.0,0.0,scene_15,,Left,,False
2022-09-30 13:26:48,9220.0,4.0,127.268875,36.502271,-86.0,-3.0,-1.0,-1.0,-2.0,-1.0,-1.0,-4.0,0.0,scene_15,,Left,,False
2022-09-30 13:26:49,9220.0,4.0,127.268968,36.50224,-72.0,-7.0,-1.0,-1.0,-2.0,-1.0,-1.0,-4.0,0.0,scene_15,,,,False
2022-09-30 13:26:50,9220.0,4.0,127.269017,36.502221,-46.0,-6.0,-1.0,-1.0,-2.0,-1.0,-1.0,-4.0,1.0,scene_16,,,,False
2022-09-30 13:26:51,9220.0,4.0,127.269069,36.50219,-8.0,-4.0,-1.0,-1.0,-2.0,-1.0,-1.0,-4.0,-1.0,scene_16,,,,False
2022-09-30 13:26:52,9220.0,4.0,127.269099,36.502151,45.0,-4.0,-1.0,-1.0,-2.0,-1.0,-1.0,-4.0,-1.0,scene_16,,,,False
2022-09-30 13:26:53,9220.0,4.0,127.269099,36.502098,86.0,-7.0,-1.0,-1.0,-2.0,-1.0,-1.0,0.0,0.0,scene_16,,Right,,False
2022-09-30 13:26:54,9220.0,4.0,127.269085,36.502064,90.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,scene_16,,Right,,False
2022-09-30 13:26:55,9220.0,4.0,127.269062,36.502019,89.0,-12.0,-1.0,-1.0,-2.0,-1.0,-1.0,-8.0,1.0,scene_16,,Right,,False
2022-09-30 13:26:56,9220.0,4.0,127.26904,36.501969,87.0,-16.0,-1.0,-1.0,-2.0,-1.0,-1.0,-8.0,1.0,scene_16,,Right,,False
2022-09-30 13:26:57,9220.0,4.0,127.269016,36.501912,86.0,-17.0,-1.0,-1.0,-2.0,-1.0,-1.0,-8.0,1.0,scene_16,,Right,,False
2022-09-30 13:26:58,9220.0,4.0,127.268986,36.501844,88.0,-19.0,-1.0,-1.0,-2.0,-1.0,-1.0,-8.0,1.0,scene_16,,Right,,False
2022-09-30 13:26:59,9220.0,4.0,127.26895,36.501767,89.0,-23.0,-1.0,-1.0,-2.0,-1.0,-1.0,-8.0,1.0,scene_16,,Right,,False
2022-09-30 13:27:10,9220.0,4.0,127.268467,36.500738,88.0,-29.0,-1.0,-1.0,-2.0,-1.0,-1.0,-8.0,-1.0,scene_18,,Right,,False
2022-09-30 13:27:11,9220.0,4.0,127.268438,36.500673,89.0,-36.0,-1.0,-1.0,-2.0,-1.0,-1.0,0.0,-1.0,scene_18,,Right,,False
2022-09-30 13:27:12,9220.0,4.0,127.268409,36.500608,88.0,-41.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,scene_18,,Right,,True
2022-09-30 13:27:13,9220.0,4.0,127.268391,36.500569,90.0,-40.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,scene_18,,Right,,True
2022-09-30 13:27:14,9220.0,4.0,127.268372,36.500527,91.0,-43.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,scene_18,,Right,,True
2022-09-30 13:27:15,9220.0,4.0,127.268355,36.500493,89.0,-41.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,scene_18,,Right,,True
2022-09-30 13:27:16,9220.0,4.0,127.268344,36.500467,89.0,-37.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,scene_18,,Right,,True
2022-09-30 13:27:17,9220.0,4.0,127.268335,36.500447,89.0,-35.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,scene_18,,Right,,True
2022-09-30 13:27:18,9220.0,4.0,127.268329,36.500436,90.0,-28.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,scene_18,,Right,,True
2022-09-30 13:27:19,9220.0,4.0,127.268327,36.500434,86.0,-22.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,scene_18,,Right,,True
2022-09-30 13:27:20,9220.0,4.0,127.268327,36.500434,80.0,-21.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,scene_19,,Right,,True
2022-09-30 13:27:21,9220.0,4.0,127.268326,36.500434,65.0,-19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_19,,,,True
2022-09-30 13:27:22,9220.0,4.0,127.268326,36.500434,37.0,-18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_19,Right,,,True
2022-09-30 13:27:23,9220.0,4.0,127.268325,36.500434,5.0,-16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_19,,,,True
2022-09-30 13:27:24,9220.0,4.0,127.268325,36.500435,-2.0,-16.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,scene_19,,,,True
2022-09-30 13:27:25,9220.0,4.0,127.268324,36.500435,0.0,-19.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,scene_19,,,,True
2022-09-30 13:27:26,9220.0,4.0,127.268324,36.500435,2.0,-22.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,scene_19,,,,True
2022-09-30 13:27:27,9220.0,4.0,127.268323,36.500435,2.0,-25.0,1.0,1.0,1.0,1.0,1.0,0.0,-1.0,scene_19,,,,False
2022-09-30 13:27:28,9220.0,4.0,127.268322,36.500434,0.0,-29.0,1.0,1.0,2.0,1.0,1.0,8.0,-1.0,scene_19,,,,False
2022-09-30 13:27:29,9220.0,4.0,127.268319,36.500429,-2.0,-31.0,1.0,1.0,2.0,1.0,1.0,8.0,-1.0,scene_19,,,,False
2022-09-30 13:27:30,9220.0,4.0,127.268316,36.500423,0.0,-27.0,1.0,1.0,2.0,1.0,1.0,8.0,0.0,scene_20,,,Hardbrakes,False
2022-09-30 13:27:31,9220.0,4.0,127.268313,36.500419,0.0,-23.0,1.0,1.0,2.0,1.0,1.0,8.0,0.0,scene_20,,,Hardbrakes,False
2022-09-30 13:27:32,9220.0,4.0,127.268312,36.500416,1.0,-21.0,1.0,1.0,2.0,1.0,1.0,8.0,0.0,scene_20,,,Hardbrakes,False
2022-09-30 13:27:33,9220.0,4.0,127.268311,36.500414,0.0,-19.0,1.0,1.0,2.0,1.0,1.0,8.0,0.0,scene_20,,,Hardbrakes,False
2022-09-30 13:27:34,9220.0,4.0,127.26831,36.500414,-1.0,-15.0,1.0,1.0,2.0,1.0,1.0,8.0,0.0,scene_20,,,,False
2022-09-30 13:27:35,9220.0,4.0,127.26831,36.500414,1.0,-13.0,1.0,1.0,2.0,1.0,1.0,8.0,0.0,scene_20,,,,False
