ISSUE_DATE,VEHICLE_CLASS,VEHICLE_TYPE,X,Y,HEADING,SPEED,HAZARDLIGHTS_FLAG,HARDBRAKING_FLAG,LIGHTSCHANGE_FLAG,HARDDECELERATION_FLAG,UTURN_FLAG,LIGHTS_STATUS,CURRENT_LANE,scene,Turn,Change,Speed,Hazard
2022-09-09 09:13:28,9220.0,4.0,127.385861,36.412402,-19.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_3,,,,False
2022-09-09 09:13:29,9220.0,4.0,127.38558,36.412397,-21.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_3,Left,,,False
2022-09-09 09:13:30,9220.0,4.0,127.385301,36.412384,-23.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_4,Left,,,False
2022-09-09 09:13:31,9220.0,4.0,127.385022,36.412364,-24.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_4,Left,,,False
2022-09-09 09:13:32,9220.0,4.0,127.384799,36.412343,-25.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_4,Left,,,False
2022-09-09 09:13:33,9220.0,4.0,127.384467,36.412305,-28.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_4,Left,,,False
2022-09-09 09:13:34,9220.0,4.0,127.384195,36.412266,-29.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_4,Left,,,False
2022-09-09 09:13:35,9220.0,4.0,127.383924,36.41222,-30.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_4,Left,,,False
2022-09-09 09:13:36,9220.0,4.0,127.383658,36.412167,-32.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_4,Left,,,False
2022-09-09 09:13:37,9220.0,4.0,127.383401,36.412108,-33.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_4,Left,,,False
2022-09-09 09:13:38,9220.0,4.0,127.383153,36.412044,-35.0,-11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_4,Left,,,False
2022-09-09 09:13:39,9220.0,4.0,127.382912,36.411975,-36.0,-12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_4,Left,,,False
2022-09-09 09:13:40,9220.0,4.0,127.382674,36.411901,-35.0,-12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_5,Left,,,False
2022-09-09 09:13:41,9220.0,4.0,127.382439,36.411821,-35.0,-12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_5,Left,,,False
2022-09-09 09:13:42,9220.0,4.0,127.382253,36.411753,-35.0,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_5,Left,,,False
2022-09-09 09:13:43,9220.0,4.0,127.382025,36.411666,-35.0,-12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_5,Left,,,False
2022-09-09 09:13:44,9220.0,4.0,127.381798,36.411575,-35.0,-11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_5,Left,,,False
2022-09-09 09:13:45,9220.0,4.0,127.381571,36.411478,-33.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_5,Left,,,False
2022-09-09 09:13:46,9220.0,4.0,127.381297,36.411352,-34.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_5,Left,,,False
2022-09-09 09:13:47,9220.0,4.0,127.381067,36.411239,-33.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_5,Left,,,False
2022-09-09 09:13:48,9220.0,4.0,127.380885,36.411145,-33.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_5,Left,,,False
2022-09-09 09:13:49,9220.0,4.0,127.38065433333334,36.411010999999995,-32.33333333333334,-4.333333333333329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_5,Left,,,False
2022-09-09 09:13:50,9220.0,4.0,127.38042366666667,36.410877,-31.666666666666657,-4.666666666666671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_6,Left,,,False
2022-09-09 09:13:51,9220.0,4.0,127.380193,36.410743,-32.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_6,Left,,,False
2022-09-09 09:13:52,9220.0,4.0,127.379982,36.410611,-32.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_6,Left,,,False
2022-09-09 09:13:53,9220.0,4.0,127.379773,36.410477,-29.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_6,Left,,,False
2022-09-09 09:13:54,9220.0,4.0,127.379561,36.410341,-28.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_6,Left,,,False
2022-09-09 09:13:55,9220.0,4.0,127.379347,36.410205,-26.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_6,Left,,,False
2022-09-09 09:13:56,9220.0,4.0,127.379131,36.410067,-24.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_6,Left,,,False
2022-09-09 09:13:57,9220.0,4.0,127.378913,36.409929,-22.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_6,Left,,,False
2022-09-09 09:13:58,9220.0,4.0,127.378695,36.40979,-20.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_6,Left,,,False
2022-09-09 09:13:59,9220.0,4.0,127.378478,36.409652,-18.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_6,,,,False
2022-09-09 09:14:00,9220.0,4.0,127.378262,36.409516,-16.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_7,,,,False
2022-09-09 09:14:01,9220.0,4.0,127.378048,36.409384,-14.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_7,,,,False
2022-09-09 09:14:02,9220.0,4.0,127.377832,36.409256,-11.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_7,,,,False
2022-09-09 09:14:03,9220.0,4.0,127.377615,36.40913,-8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_7,,,,False
2022-09-09 09:14:04,9220.0,4.0,127.377394,36.409011,-5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_7,,,,False
2022-09-09 09:14:05,9220.0,4.0,127.377217,36.408921,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_7,,,,False
2022-09-09 09:14:06,9220.0,4.0,127.376996,36.408818,1.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_7,,,,False
2022-09-09 09:14:07,9220.0,4.0,127.376774,36.408722,4.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_7,,,,False
2022-09-09 09:14:08,9220.0,4.0,127.376502,36.408612,8.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_7,,,,False
2022-09-09 09:14:09,9220.0,4.0,127.376317,36.408542,10.333333333333343,-3.6666666666666714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_7,,,,False
2022-09-09 09:14:10,9220.0,4.0,127.376043,36.408446,13.666666666666657,-7.333333333333329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_8,,,,False
2022-09-09 09:14:11,9220.0,4.0,127.375864,36.408387,16.0,-8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_8,,,,False
2022-09-09 09:14:12,9220.0,4.0,127.375591,36.408306,19.0,-8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_8,,,,False
2022-09-09 09:14:13,9220.0,4.0,127.375407,36.408255,20.0,-8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_8,Right,,,False
2022-09-09 09:14:14,9220.0,4.0,127.375134,36.408188,22.0,-12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_8,Right,,,False
2022-09-09 09:14:15,9220.0,4.0,127.374913,36.408138,23.0,-14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_8,Right,,,False
2022-09-09 09:14:16,9220.0,4.0,127.374738,36.408101,24.0,-15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_8,Right,,,False
2022-09-09 09:14:17,9220.0,4.0,127.374519,36.408059,26.0,-16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_8,Right,,,True
2022-09-09 09:14:18,9220.0,4.0,127.374303,36.408021,27.0,-21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_8,Right,,,True
2022-09-09 09:14:19,9220.0,4.0,127.374053,36.407982,28.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_8,Right,,,True
2022-09-09 09:15:10,9220.0,4.0,127.367392,36.406442,8.0,-87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_14,,,,True
2022-09-09 09:15:11,9220.0,4.0,127.367392,36.406442,8.0,-86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_14,,,,True
2022-09-09 09:15:12,9220.0,4.0,127.367392,36.406442,6.0,-85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_14,,,,True
2022-09-09 09:15:13,9220.0,4.0,127.367392,36.406442,5.0,-85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_14,,,,True
2022-09-09 09:15:14,9220.0,4.0,127.367392,36.406442,3.0,-85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_14,,,,True
2022-09-09 09:15:15,9220.0,4.0,127.367392,36.406442,1.0,-81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_14,,,,True
2022-09-09 09:15:16,9220.0,4.0,127.367392,36.406442,0.0,-82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_14,,,,True
2022-09-09 09:15:17,9220.0,4.0,127.367392,36.406442,-2.0,-81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_14,,,,True
2022-09-09 09:15:18,9220.0,4.0,127.367392,36.406442,-4.0,-82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_14,,,,True
2022-09-09 09:15:19,9220.0,4.0,127.367392,36.406442,-5.0,-82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_14,,,,True
2022-09-09 09:15:20,9220.0,4.0,127.367392,36.406442,-7.0,-78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_15,,,,True
2022-09-09 09:15:21,9220.0,4.0,127.367392,36.406442,-8.0,-77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_15,,,,True
2022-09-09 09:15:22,9220.0,4.0,127.367392,36.406442,-10.0,-77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_15,,,,True
2022-09-09 09:15:23,9220.0,4.0,127.367392,36.406442,-11.0,-77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_15,,,,True
2022-09-09 09:15:24,9220.0,4.0,127.367392,36.406442,-13.0,-74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_15,,,,True
2022-09-09 09:15:25,9220.0,4.0,127.367392,36.406442,-14.0,-73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_15,,,,True
2022-09-09 09:15:26,9220.0,4.0,127.367392,36.406442,-15.0,-73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_15,,,,True
2022-09-09 09:15:27,9220.0,4.0,127.367392,36.406442,-17.0,-72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_15,,,,True
2022-09-09 09:15:28,9220.0,4.0,127.367392,36.406442,-18.0,-69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_15,,,,True
2022-09-09 09:15:29,9220.0,4.0,127.367392,36.406442,-19.0,-67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_15,,,,True
2022-09-09 09:15:30,9220.0,4.0,127.367392,36.406442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_16,,,,False
2022-09-09 09:15:31,9220.0,4.0,127.367392,36.406442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_16,,,,False
2022-09-09 09:15:32,9220.0,4.0,127.367392,36.406442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_16,,,,False
2022-09-09 09:15:33,9220.0,4.0,127.367392,36.406442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_16,,,,False
2022-09-09 09:15:34,9220.0,4.0,127.367392,36.406442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_16,,,,False
2022-09-09 09:15:35,9220.0,4.0,127.367392,36.406442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_16,,,,False
2022-09-09 09:15:36,9220.0,4.0,127.367392,36.406442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_16,,,,False
2022-09-09 09:15:37,9220.0,4.0,127.367392,36.406442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_16,,,,False
2022-09-09 09:15:38,9220.0,4.0,127.367392,36.406442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_16,,,,False
2022-09-09 09:15:39,9220.0,4.0,127.367392,36.406442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_16,,,,False
2022-09-09 09:15:40,9220.0,4.0,127.367392,36.406442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_17,,,,False
2022-09-09 09:15:41,9220.0,4.0,127.367392,36.406442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_17,,,,False
2022-09-09 09:15:42,9220.0,4.0,127.367392,36.406442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_17,,,,False
2022-09-09 09:15:43,9220.0,4.0,127.367392,36.406442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_17,,,,False
2022-09-09 09:15:44,9220.0,4.0,127.367392,36.406442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_17,,,,False
2022-09-09 09:15:45,9220.0,4.0,127.367392,36.406442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_17,,,,False
2022-09-09 09:15:46,9220.0,4.0,127.367392,36.406442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_17,,,,False
2022-09-09 09:15:47,9220.0,4.0,127.367392,36.406442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_17,,,,False
2022-09-09 09:15:48,9220.0,4.0,127.367392,36.406442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_17,,,,False
2022-09-09 09:15:49,9220.0,4.0,127.367392,36.406442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_17,,,,False
2022-09-09 09:15:50,9220.0,4.0,127.367392,36.406442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_18,,,,False
2022-09-09 09:15:51,9220.0,4.0,127.367392,36.406442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_18,,,,False
2022-09-09 09:15:52,9220.0,4.0,127.367392,36.406442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_18,,,,False
2022-09-09 09:15:53,9220.0,4.0,127.367392,36.406442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_18,,,,False
2022-09-09 09:15:54,9220.0,4.0,127.367392,36.406442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_18,,,,False
2022-09-09 09:15:55,9220.0,4.0,127.367392,36.406442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_18,,,,False
2022-09-09 09:15:56,9220.0,4.0,127.367392,36.406442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_18,,,,False
2022-09-09 09:15:57,9220.0,4.0,127.367392,36.406442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_18,,,,False
2022-09-09 09:15:58,9220.0,4.0,127.367392,36.406442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_18,,,,False
2022-09-09 09:15:59,9220.0,4.0,127.367392,36.406442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_18,,,,False
2022-09-09 09:16:00,9220.0,4.0,127.367392,36.406442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_19,,,,False
2022-09-09 09:16:01,9220.0,4.0,127.367392,36.406442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_19,,,,False
2022-09-09 09:16:02,9220.0,4.0,127.367392,36.406442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_19,,,,False
2022-09-09 09:16:03,9220.0,4.0,127.367392,36.406442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_19,,,,False
2022-09-09 09:16:04,9220.0,4.0,127.367392,36.406442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_19,,,,False
2022-09-09 09:16:05,9220.0,4.0,127.367392,36.406442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_19,,,,False
2022-09-09 09:16:06,9220.0,4.0,127.367392,36.406442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_19,,,,False
2022-09-09 09:16:07,9220.0,4.0,127.367392,36.406442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_19,,,,False
2022-09-09 09:16:08,9220.0,4.0,127.367392,36.406442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_19,,,,False
2022-09-09 09:16:09,9220.0,4.0,127.367392,36.406442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_19,,,,False
2022-09-09 09:16:10,9220.0,4.0,127.367392,36.406442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_20,,,,False
2022-09-09 09:16:11,9220.0,4.0,127.367392,36.406442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_20,,,,False
2022-09-09 09:16:12,9220.0,4.0,127.367392,36.406442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_20,,,,False
2022-09-09 09:16:13,9220.0,4.0,127.367392,36.406442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_20,,,,False
2022-09-09 09:16:14,9220.0,4.0,127.367392,36.406442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_20,,,,False
2022-09-09 09:16:15,9220.0,4.0,127.367392,36.406442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_20,,,,False
2022-09-09 09:16:16,9220.0,4.0,127.367392,36.406442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_20,,,,False
2022-09-09 09:16:17,9220.0,4.0,127.367392,36.406442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_20,,,,False
2022-09-09 09:16:18,9220.0,4.0,127.367392,36.406442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_20,,,,False
2022-09-09 09:16:19,9220.0,4.0,127.367392,36.406442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_20,,,,False
2022-09-09 09:16:20,9220.0,4.0,127.367392,36.406442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_21,,,,False
2022-09-09 09:16:21,9220.0,4.0,127.367392,36.406442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_21,,,,False
2022-09-09 09:16:22,9220.0,4.0,127.367392,36.406442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_21,,,,False
2022-09-09 09:16:23,9220.0,4.0,127.367392,36.406442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_21,,,,False
2022-09-09 09:16:24,9220.0,4.0,127.367392,36.406442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_21,,,,False
2022-09-09 09:16:25,9220.0,4.0,127.367392,36.406442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_21,,,,False
2022-09-09 09:16:26,9220.0,4.0,127.367392,36.406442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_21,,,,False
2022-09-09 09:16:27,9220.0,4.0,127.367392,36.406442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_21,,,,False
2022-09-09 09:16:28,9220.0,4.0,127.367392,36.406442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_21,,,,False
2022-09-09 09:16:29,9220.0,4.0,127.367392,36.406442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_21,,,,False
2022-09-09 09:16:30,9220.0,4.0,127.367392,36.406442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_22,,,,False
2022-09-09 09:16:31,9220.0,4.0,127.367392,36.406442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_22,,,,False
2022-09-09 09:16:32,9220.0,4.0,127.367392,36.406442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_22,,,,False
2022-09-09 09:16:33,9220.0,4.0,127.367392,36.406442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_22,,,,False
2022-09-09 09:16:34,9220.0,4.0,127.367392,36.406442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_22,,,,False
2022-09-09 09:16:35,9220.0,4.0,127.367392,36.406442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_22,,,,False
2022-09-09 09:16:36,9220.0,4.0,127.367392,36.406442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_22,,,,False
2022-09-09 09:16:37,9220.0,4.0,127.367392,36.406442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_22,,,,False
2022-09-09 09:16:38,9220.0,4.0,127.367392,36.406442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_22,,,,False
2022-09-09 09:16:39,9220.0,4.0,127.367392,36.406442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_22,,,,False
2022-09-09 09:16:40,9220.0,4.0,127.367392,36.406442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_23,,,,False
2022-09-09 09:16:41,9220.0,4.0,127.367392,36.406442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_23,,,,False
2022-09-09 09:16:42,9220.0,4.0,127.367392,36.406442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_23,,,,False
2022-09-09 09:16:43,9220.0,4.0,127.367392,36.406442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_23,,,,False
2022-09-09 09:16:44,9220.0,4.0,127.367392,36.406442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_23,,,,False
2022-09-09 09:16:45,9220.0,4.0,127.367392,36.406442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_23,,,,False
