ISSUE_DATE,VEHICLE_CLASS,VEHICLE_TYPE,X,Y,HEADING,SPEED,HAZARDLIGHTS_FLAG,HARDBRAKING_FLAG,LIGHTSCHANGE_FLAG,HARDDECELERATION_FLAG,UTURN_FLAG,LIGHTS_STATUS,CURRENT_LANE,scene,Turn,Change,Speed,Hazard
2022-09-16 08:55:12,9220.0,4.0,127.358866,36.400394,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_13,,,,False
2022-09-16 08:55:13,9220.0,4.0,127.358599,36.40021,-1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_13,,,,False
2022-09-16 08:55:14,9220.0,4.0,127.358417,36.400084,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_13,,,,False
2022-09-16 08:55:15,9220.0,4.0,127.358185,36.399924,-1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_13,,,,False
2022-09-16 08:55:16,9220.0,4.0,127.357902,36.399733,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_13,,,,False
2022-09-16 08:55:17,9220.0,4.0,127.357667,36.399576,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_13,,,,False
2022-09-16 08:55:18,9220.0,4.0,127.357431,36.399422,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_13,,,,False
2022-09-16 08:55:19,9220.0,4.0,127.357241,36.399302,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_13,,,,False
2022-09-16 08:55:20,9220.0,4.0,127.356951,36.399126,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_14,,,,False
2022-09-16 08:55:21,9220.0,4.0,127.356754,36.399011,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_14,,,,False
2022-09-16 08:55:22,9220.0,4.0,127.356449,36.398843,7.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_14,,,,False
2022-09-16 08:55:23,9220.0,4.0,127.356184,36.398708,8.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_14,,,,False
2022-09-16 08:55:24,9220.0,4.0,127.355919,36.398573,9.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_14,,,,False
2022-09-16 08:55:25,9220.0,4.0,127.3557,36.398469,10.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_14,,,,False
2022-09-16 08:55:26,9220.0,4.0,127.355368,36.398319,11.0,11.0,-1.0,-1.0,-2.0,-1.0,-1.0,-8.0,0.0,scene_14,,,,False
2022-09-16 08:55:27,9220.0,4.0,127.355145,36.398225,13.0,10.0,-1.0,-1.0,-2.0,-1.0,-1.0,-8.0,0.0,scene_14,,,,False
2022-09-16 08:55:28,9220.0,4.0,127.35481,36.398092,14.0,7.0,-1.0,-1.0,-2.0,-1.0,-1.0,-8.0,0.0,scene_14,,,,False
2022-09-16 08:55:29,9220.0,4.0,127.354588,36.398006,16.0,9.0,-1.0,-1.0,-2.0,-1.0,-1.0,0.0,0.0,scene_14,,,,False
2022-09-16 08:55:30,9220.0,4.0,127.354253,36.397886,17.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_15,,,,False
2022-09-16 08:55:31,9220.0,4.0,127.354026,36.39781,18.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_15,,,,False
2022-09-16 08:55:32,9220.0,4.0,127.353685,36.3977,20.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_15,Right,,,False
2022-09-16 08:55:33,9220.0,4.0,127.353457,36.397631,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_15,Right,,,False
2022-09-16 08:55:34,9220.0,4.0,127.353117,36.397533,21.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_15,Right,,,False
2022-09-16 08:55:35,9220.0,4.0,127.352891,36.397472,22.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_15,Right,,,False
2022-09-16 08:55:36,9220.0,4.0,127.352556,36.397385,22.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_15,Right,,,False
2022-09-16 08:55:37,9220.0,4.0,127.352333,36.397329,23.0,-6.0,1.0,1.0,2.0,1.0,1.0,8.0,0.0,scene_15,Right,,,False
2022-09-16 08:55:38,9220.0,4.0,127.352001,36.397251,23.0,-4.0,1.0,1.0,2.0,1.0,1.0,8.0,0.0,scene_15,Right,,,False
2022-09-16 08:55:39,9220.0,4.0,127.351781,36.3972,22.0,-4.0,1.0,1.0,2.0,1.0,1.0,8.0,0.0,scene_15,Right,,,False
2022-09-16 08:55:40,9220.0,4.0,127.351451,36.397125,20.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_16,Right,,,False
2022-09-16 08:55:41,9220.0,4.0,127.351233,36.397073,19.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_16,,,,False
2022-09-16 08:55:42,9220.0,4.0,127.350912,36.396992,16.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_16,,,,False
2022-09-16 08:55:43,9220.0,4.0,127.350701,36.396937,15.0,-12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_16,,,,False
2022-09-16 08:55:44,9220.0,4.0,127.350389,36.396855,13.0,-15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_16,,,,False
2022-09-16 08:55:45,9220.0,4.0,127.350184,36.3968,12.0,-16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_16,,,,True
2022-09-16 08:55:46,9220.0,4.0,127.34988,36.396715,9.0,-16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_16,,,,True
2022-09-16 08:55:47,9220.0,4.0,127.349679,36.396657,7.0,-16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_16,,,,True
2022-09-16 08:55:48,9220.0,4.0,127.3494295,36.39658,5.0,-14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_16,,,,False
2022-09-16 08:55:49,9220.0,4.0,127.34918,36.396503,3.0,-14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_16,,,,False
2022-09-16 08:55:50,9220.0,4.0,127.348887,36.396406,1.0,-12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_17,,,,False
2022-09-16 08:55:51,9220.0,4.0,127.348646,36.396324,-1.0,-15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_17,,,,False
2022-09-16 08:55:52,9220.0,4.0,127.348454,36.396258,-3.0,-15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_17,,,,False
2022-09-16 08:55:53,9220.0,4.0,127.348173,36.396154,-4.0,-11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_17,,,,False
2022-09-16 08:55:54,9220.0,4.0,127.347988,36.396085,-5.0,-13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_17,,,,False
2022-09-16 08:55:55,9220.0,4.0,127.347759,36.395997,-8.0,-13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_17,,,,False
2022-09-16 08:55:56,9220.0,4.0,127.347489,36.395888,-10.0,-13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_17,,,,False
2022-09-16 08:55:57,9220.0,4.0,127.347266,36.395794,-11.0,-10.0,-1.0,-1.0,-2.0,-1.0,-1.0,-8.0,0.0,scene_17,,,,False
2022-09-16 08:55:58,9220.0,4.0,127.347089,36.395718,-13.0,-11.0,-1.0,-1.0,-2.0,-1.0,-1.0,-8.0,0.0,scene_17,,,,False
2022-09-16 08:55:59,9220.0,4.0,127.346822,36.395598,-14.0,-10.0,-1.0,-1.0,-2.0,-1.0,-1.0,-8.0,0.0,scene_17,,,,False
2022-09-16 08:56:00,9220.0,4.0,127.346644,36.395515,-14.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_18,,,,False
2022-09-16 08:56:01,9220.0,4.0,127.346421,36.395407,-15.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_18,,,,False
2022-09-16 08:56:02,9220.0,4.0,127.346155,36.395275,-15.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_18,,,,False
2022-09-16 08:56:03,9220.0,4.0,127.345979,36.395184,-15.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_18,,,,False
2022-09-16 08:56:04,9220.0,4.0,127.345714,36.395043,-16.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_18,,,,False
2022-09-16 08:56:05,9220.0,4.0,127.345542,36.394945,-17.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_18,,,,False
2022-09-16 08:56:06,9220.0,4.0,127.345327,36.394821,-16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_18,,,,False
2022-09-16 08:56:07,9220.0,4.0,127.34507,36.39467,-17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_18,,,,False
2022-09-16 08:56:08,9220.0,4.0,127.344857,36.39454,-17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_18,,,,False
2022-09-16 08:56:09,9220.0,4.0,127.344647,36.394407,-17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_18,,,,False
2022-09-16 08:56:10,9220.0,4.0,127.344481,36.394297,-17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_19,,,,False
2022-09-16 08:56:11,9220.0,4.0,127.344239,36.394132,-17.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_19,,,,False
2022-09-16 08:56:12,9220.0,4.0,127.34408,36.394022,-18.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_19,,,,False
2022-09-16 08:56:13,9220.0,4.0,127.343883,36.393883,-17.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_19,,,,False
2022-09-16 08:56:14,9220.0,4.0,127.343691,36.393743,-18.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_19,,,,False
2022-09-16 08:56:15,9220.0,4.0,127.343464,36.393573,-16.0,2.0,1.0,1.0,2.0,1.0,1.0,8.0,0.0,scene_19,,,,False
2022-09-16 08:56:16,9220.0,4.0,127.343313,36.39346,-16.0,2.0,1.0,1.0,2.0,1.0,1.0,8.0,0.0,scene_19,,,,False
2022-09-16 08:56:17,9220.0,4.0,127.343086,36.393285,-17.0,3.0,1.0,1.0,2.0,1.0,1.0,8.0,0.0,scene_19,,,,False
2022-09-16 08:56:18,9220.0,4.0,127.342901,36.393135,-17.0,4.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,scene_19,,,,False
2022-09-16 08:56:19,9220.0,4.0,127.342715,36.39298,-17.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_19,,,,False
2022-09-16 08:56:20,9220.0,4.0,127.342528,36.392819,-16.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_20,,,,False
2022-09-16 08:56:21,9220.0,4.0,127.342337,36.392654,-15.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_20,,,,False
2022-09-16 08:56:22,9220.0,4.0,127.342181,36.392522,-13.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_20,,,,False
2022-09-16 08:56:23,9220.0,4.0,127.341938,36.392329,-11.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_20,,,,False
2022-09-16 08:56:24,9220.0,4.0,127.34177,36.392203,-7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_20,,,,False
2022-09-16 08:56:25,9220.0,4.0,127.341507,36.392019,-4.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_20,,,,False
2022-09-16 08:56:26,9220.0,4.0,127.341322,36.3919,-2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_20,,,,False
2022-09-16 08:56:27,9220.0,4.0,127.341033,36.39173,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_20,,,,False
2022-09-16 08:56:28,9220.0,4.0,127.340832,36.391623,5.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_20,,,,False
2022-09-16 08:56:29,9220.0,4.0,127.340521,36.391471,9.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_20,,,,False
2022-09-16 08:56:50,9220.0,4.0,127.33455,36.391084,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_23,,,,False
2022-09-16 08:56:51,9220.0,4.0,127.334235,36.391128,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_23,,,,False
2022-09-16 08:56:52,9220.0,4.0,127.334024,36.391157,51.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_23,,,,False
2022-09-16 08:56:53,9220.0,4.0,127.333761,36.391195,51.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_23,,,,False
2022-09-16 08:56:54,9220.0,4.0,127.333445,36.391239,52.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_23,,,,False
