ISSUE_DATE,VEHICLE_CLASS,VEHICLE_TYPE,X,Y,HEADING,SPEED,HAZARDLIGHTS_FLAG,HARDBRAKING_FLAG,LIGHTSCHANGE_FLAG,HARDDECELERATION_FLAG,UTURN_FLAG,LIGHTS_STATUS,CURRENT_LANE,scene,Turn,Change,Speed,Hazard
2022-09-17 10:20:10,9220.0,4.0,127.368605,36.406619,-18.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_11,,,,False
2022-09-17 10:20:11,9220.0,4.0,127.368399,36.406531,-18.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_11,,,,False
2022-09-17 10:20:12,9220.0,4.0,127.368147,36.40642,-17.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_11,,,,False
2022-09-17 10:20:13,9220.0,4.0,127.367978,36.406343,-17.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_11,,,,False
2022-09-17 10:20:14,9220.0,4.0,127.367768,36.406243,-19.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_11,,,,False
2022-09-17 10:20:15,9220.0,4.0,127.367559,36.406139,-19.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_11,,,,False
2022-09-17 10:20:16,9220.0,4.0,127.367312,36.406009,-21.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_11,Left,,,False
2022-09-17 10:20:17,9220.0,4.0,127.367109,36.405896,-20.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_11,Left,,,False
2022-09-17 10:20:18,9220.0,4.0,127.36691,36.405783,-20.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_11,Left,,,False
2022-09-17 10:20:19,9220.0,4.0,127.366712,36.405669,-19.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_11,,,,False
2022-09-17 10:20:20,9220.0,4.0,127.366515,36.405554,-19.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_12,,,,False
2022-09-17 10:20:21,9220.0,4.0,127.366361,36.405459,-19.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_12,,,,False
2022-09-17 10:20:22,9220.0,4.0,127.366132,36.405313,-19.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_12,,,,False
2022-09-17 10:20:23,9220.0,4.0,127.365944,36.40519,-19.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_12,,,,False
2022-09-17 10:20:24,9220.0,4.0,127.365757,36.405064,-19.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_12,,,,False
2022-09-17 10:20:25,9220.0,4.0,127.365571,36.404938,-18.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_12,,,,False
