ISSUE_DATE,VEHICLE_CLASS,VEHICLE_TYPE,X,Y,HEADING,SPEED,HAZARDLIGHTS_FLAG,HARDBRAKING_FLAG,LIGHTSCHANGE_FLAG,HARDDECELERATION_FLAG,UTURN_FLAG,LIGHTS_STATUS,CURRENT_LANE,scene,Turn,Change,Speed,Hazard
2022-09-27 09:37:40,9220.0,4.0,127.376973,36.408803,-7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_9,,,,False
2022-09-27 09:37:41,9220.0,4.0,127.376736,36.4087,-4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_9,,,,False
2022-09-27 09:37:42,9220.0,4.0,127.376575,36.408636,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_9,,,,False
2022-09-27 09:37:43,9220.0,4.0,127.376336,36.408544,1.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_9,,,,False
2022-09-27 09:37:44,9220.0,4.0,127.376177,36.408487,3.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_9,,,,False
2022-09-27 09:37:45,9220.0,4.0,127.375942,36.408405,5.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_9,,,,False
2022-09-27 09:37:46,9220.0,4.0,127.375786,36.408354,7.0,-8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_9,,,,False
2022-09-27 09:37:47,9220.0,4.0,127.375552,36.408286,12.0,-11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_9,,,,False
2022-09-27 09:37:48,9220.0,4.0,127.375396,36.408244,14.0,-11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_9,,,,False
2022-09-27 09:37:49,9220.0,4.0,127.375164,36.408186,18.0,-11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_9,,,,False
2022-09-27 09:37:50,9220.0,4.0,127.375007,36.408149,20.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_10,Right,,,False
2022-09-27 09:37:51,9220.0,4.0,127.374771,36.408095,24.0,-8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_10,Right,,,False
2022-09-27 09:37:52,9220.0,4.0,127.374614,36.408064,25.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_10,Right,,,False
2022-09-27 09:37:53,9220.0,4.0,127.374415,36.408028,26.0,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_10,Right,,,False
2022-09-27 09:37:54,9220.0,4.0,127.374216,36.407995,27.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_10,Right,,,False
2022-09-27 09:37:55,9220.0,4.0,127.373978,36.407961,25.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_10,Right,,,False
2022-09-27 09:37:56,9220.0,4.0,127.373775,36.407932,24.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_10,Right,,,False
2022-09-27 09:37:57,9220.0,4.0,127.373582,36.4079045,23.5,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_10,Right,,,False
2022-09-27 09:37:58,9220.0,4.0,127.373389,36.407877,22.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_10,Right,,,False
2022-09-27 09:37:59,9220.0,4.0,127.373116,36.407839,20.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_10,Right,,,False
2022-09-27 09:38:10,9220.0,4.0,127.370856,36.407436,12.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_12,,,,False
2022-09-27 09:38:11,9220.0,4.0,127.370613,36.407376,10.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_12,,,,False
2022-09-27 09:38:12,9220.0,4.0,127.370412,36.407324,8.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_12,,,,False
2022-09-27 09:38:13,9220.0,4.0,127.370171,36.407258,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_12,,,,False
2022-09-27 09:38:14,9220.0,4.0,127.370009,36.407211,3.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_12,,,,False
2022-09-27 09:38:15,9220.0,4.0,127.369808,36.407149,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_12,,,,False
2022-09-27 09:38:16,9220.0,4.0,127.369605,36.407086,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_12,,,,False
2022-09-27 09:38:17,9220.0,4.0,127.369401,36.407019,-3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_12,,,,False
2022-09-27 09:38:18,9220.0,4.0,127.369197,36.406949,-5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_12,,,,False
2022-09-27 09:38:19,9220.0,4.0,127.369034,36.40689,-8.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_12,,,,False
2022-09-27 09:38:20,9220.0,4.0,127.368789,36.406796,-9.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_13,,,,False
2022-09-27 09:38:21,9220.0,4.0,127.368586,36.406714,-13.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_13,,,,False
2022-09-27 09:38:22,9220.0,4.0,127.368423,36.406646,-14.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_13,,,,False
2022-09-27 09:38:23,9220.0,4.0,127.368179,36.406541,-17.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_13,,,,False
2022-09-27 09:38:24,9220.0,4.0,127.368017,36.40647,-19.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_13,,,,False
2022-09-27 09:38:25,9220.0,4.0,127.367779,36.406358,-20.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_13,Left,,,False
2022-09-27 09:38:26,9220.0,4.0,127.367582,36.406261,-22.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_13,Left,,,False
2022-09-27 09:38:27,9220.0,4.0,127.367427,36.40618,-23.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_13,Left,,,False
2022-09-27 09:38:28,9220.0,4.0,127.367237,36.406076,-25.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_13,Left,,,False
2022-09-27 09:38:29,9220.0,4.0,127.36705,36.405972,-25.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_13,Left,,,False
2022-09-27 09:39:30,9220.0,4.0,127.355665,36.398477,-14.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_20,,,,False
2022-09-27 09:39:31,9220.0,4.0,127.355465,36.398384,-12.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_20,,,,False
2022-09-27 09:39:32,9220.0,4.0,127.355262,36.398284,-13.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_20,,,,False
2022-09-27 09:39:33,9220.0,4.0,127.355047,36.39818,-10.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_20,,,,False
2022-09-27 09:39:34,9220.0,4.0,127.354817,36.398083,-6.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_20,,,,False
2022-09-27 09:39:35,9220.0,4.0,127.354572,36.39799,-5.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_20,,,Acceleration,False
2022-09-27 09:39:36,9220.0,4.0,127.354316,36.397898,-2.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_20,,,Acceleration,False
2022-09-27 09:39:37,9220.0,4.0,127.354048,36.397808,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_20,,,Acceleration,False
2022-09-27 09:39:38,9220.0,4.0,127.353773,36.397719,2.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_20,,,Acceleration,False
2022-09-27 09:39:39,9220.0,4.0,127.353489,36.397632,4.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_20,,,Acceleration,False
2022-09-27 09:39:40,9220.0,4.0,127.353196,36.397548,7.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_21,,,,False
2022-09-27 09:39:41,9220.0,4.0,127.352894,36.397468,10.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_21,,,,False
2022-09-27 09:39:42,9220.0,4.0,127.352649,36.397407,11.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_21,,,,False
2022-09-27 09:39:43,9220.0,4.0,127.352272,36.397321,13.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_21,,,,False
2022-09-27 09:39:44,9220.0,4.0,127.35195250000001,36.397245999999996,13.5,31.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_21,,,,False
2022-09-27 09:39:45,9220.0,4.0,127.351633,36.397171,14.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_21,,,,False
2022-09-27 09:39:46,9220.0,4.0,127.351317,36.397093,16.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_21,,,,False
2022-09-27 09:39:47,9220.0,4.0,127.351007,36.397015,16.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_21,,,,False
2022-09-27 09:39:48,9220.0,4.0,127.350702,36.396936,17.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_21,,,,False
2022-09-27 09:39:49,9220.0,4.0,127.350401,36.396856,16.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_21,,,,False
2022-09-27 09:39:50,9220.0,4.0,127.350104,36.396774,11.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_22,,,,False
2022-09-27 09:39:51,9220.0,4.0,127.349811,36.39669,10.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_22,,,,False
2022-09-27 09:39:52,9220.0,4.0,127.34952,36.396605,11.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_22,,,,False
2022-09-27 09:39:53,9220.0,4.0,127.349234,36.396517,8.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_22,,,,False
2022-09-27 09:39:54,9220.0,4.0,127.348951,36.396426,4.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_22,,,,False
2022-09-27 09:39:55,9220.0,4.0,127.348674,36.396332,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_22,,,,False
2022-09-27 09:39:56,9220.0,4.0,127.348402,36.396235,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_22,,,,False
2022-09-27 09:39:57,9220.0,4.0,127.348133,36.396139,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_22,,,,False
2022-09-27 09:39:58,9220.0,4.0,127.347869,36.39604,-4.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_22,,,,False
2022-09-27 09:39:59,9220.0,4.0,127.347612,36.395939,-6.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_22,,,,False
2022-09-27 09:40:00,9220.0,4.0,127.347358,36.395835,-9.0,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_23,,,,False
2022-09-27 09:40:01,9220.0,4.0,127.347109,36.39573,-10.0,-12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_23,,,,False
2022-09-27 09:40:02,9220.0,4.0,127.346864,36.395622,-13.0,-13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_23,,,,False
2022-09-27 09:40:03,9220.0,4.0,127.346623,36.395509,-15.0,-15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_23,,,,False
2022-09-27 09:40:04,9220.0,4.0,127.346382,36.395393,-15.5,-14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_23,,,,False
2022-09-27 09:40:05,9220.0,4.0,127.346143,36.395272,-16.0,-15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_23,,,,False
2022-09-27 09:40:06,9220.0,4.0,127.345904,36.395149,-17.0,-12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_23,,,,False
2022-09-27 09:40:07,9220.0,4.0,127.345666,36.395021,-17.0,-11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_23,,,,False
2022-09-27 09:40:08,9220.0,4.0,127.34543,36.39489,-18.0,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_23,,,,False
2022-09-27 09:40:09,9220.0,4.0,127.345199,36.394755,-18.0,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_23,,,,False
2022-09-27 09:40:10,9220.0,4.0,127.344971,36.394617,-18.0,-8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_24,,,,False
2022-09-27 09:40:11,9220.0,4.0,127.344744,36.394475,-19.0,-8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_24,,,,False
2022-09-27 09:40:12,9220.0,4.0,127.34452,36.394328,-19.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_24,,,,False
2022-09-27 09:40:13,9220.0,4.0,127.344298,36.394178,-19.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_24,,,,False
2022-09-27 09:40:14,9220.0,4.0,127.344077,36.394024,-18.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_24,,,,False
2022-09-27 09:40:15,9220.0,4.0,127.343857,36.393867,-18.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_24,,,,False
2022-09-27 09:40:16,9220.0,4.0,127.343642,36.393711,-19.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_24,,,,False
2022-09-27 09:40:17,9220.0,4.0,127.343431,36.393554,-18.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_24,,,,False
2022-09-27 09:40:18,9220.0,4.0,127.343218,36.393398,-17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_24,,,,False
2022-09-27 09:40:19,9220.0,4.0,127.343009,36.393239,-18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_24,,,,False
2022-09-27 09:40:40,9220.0,4.0,127.34024,36.3920085,4.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_27,,,,False
2022-09-27 09:40:41,9220.0,4.0,127.337471,36.390778,26.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_27,Right,,,False
2022-09-27 09:40:42,9220.0,4.0,127.337156,36.390776,30.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_27,Right,,,False
2022-09-27 09:40:43,9220.0,4.0,127.336841,36.390784,34.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_27,Right,,,False
2022-09-27 09:40:44,9220.0,4.0,127.336529,36.390806,38.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_27,Right,,,False
2022-09-27 09:40:45,9220.0,4.0,127.336218,36.390837,41.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_27,,,,False
2022-09-27 09:40:46,9220.0,4.0,127.335907,36.390876,43.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_27,,,,False
2022-09-27 09:40:47,9220.0,4.0,127.335598,36.390918,45.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_27,,,,False
2022-09-27 09:40:48,9220.0,4.0,127.335287,36.390963,45.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_27,,,,False
2022-09-27 09:40:49,9220.0,4.0,127.334975,36.391006,46.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_27,,,,False
2022-09-27 09:40:50,9220.0,4.0,127.334662,36.39105,47.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_28,,,,False
2022-09-27 09:40:51,9220.0,4.0,127.334346,36.391094,48.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_28,,,,False
2022-09-27 09:40:52,9220.0,4.0,127.334028,36.391138,49.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_28,,,,False
2022-09-27 09:40:53,9220.0,4.0,127.333709,36.391183,50.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_28,,,,False
2022-09-27 09:40:54,9220.0,4.0,127.333389,36.391228,50.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_28,,,,False
2022-09-27 09:40:55,9220.0,4.0,127.333069,36.391273,51.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_28,,,,False
2022-09-27 09:40:56,9220.0,4.0,127.332746,36.391319,52.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_28,,,,False
2022-09-27 09:40:57,9220.0,4.0,127.332423,36.391364,52.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_28,,,,False
2022-09-27 09:40:58,9220.0,4.0,127.332097,36.391408,52.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_28,,,,False
2022-09-27 09:40:59,9220.0,4.0,127.331771,36.391452,54.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_28,,,,False
2022-09-27 09:41:00,9220.0,4.0,127.331443,36.391497,32.5,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_29,Right,,,False
2022-09-27 09:41:01,9220.0,4.0,127.331116,36.391542,11.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_29,,,,False
2022-09-27 09:41:02,9220.0,4.0,127.330789,36.391587,9.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_29,,,,False
2022-09-27 09:41:03,9220.0,4.0,127.330527,36.391624,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_29,,,,False
2022-09-27 09:41:04,9220.0,4.0,127.330135,36.391679,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_29,,,,False
2022-09-27 09:41:05,9220.0,4.0,127.329808,36.391724,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_29,,,,False
2022-09-27 09:41:06,9220.0,4.0,127.329482,36.39177,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_29,,,,False
2022-09-27 09:41:07,9220.0,4.0,127.329226,36.391806,-1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_29,,,,False
