ISSUE_DATE,VEHICLE_CLASS,VEHICLE_TYPE,X,Y,HEADING,SPEED,HAZARDLIGHTS_FLAG,HARDBRAKING_FLAG,LIGHTSCHANGE_FLAG,HARDDECELERATION_FLAG,UTURN_FLAG,LIGHTS_STATUS,CURRENT_LANE,scene,Turn,Change,Speed,Hazard
2022-09-19 09:21:27,9220.0,4.0,127.376731,36.408324,-99.0,-11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_26,,Left,,False
2022-09-19 09:21:28,9220.0,4.0,127.376704,36.408131,-99.0,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_26,,Left,,False
2022-09-19 09:21:29,9220.0,4.0,127.376681,36.407936,-99.0,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_26,,Left,,False
2022-09-19 09:21:40,9220.0,4.0,127.37673,36.405749,-19.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_28,,,,False
2022-09-19 09:21:41,9220.0,4.0,127.376723,36.405549,-17.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_28,,,,False
2022-09-19 09:21:42,9220.0,4.0,127.376705,36.405393,-14.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_28,,,,False
2022-09-19 09:21:43,9220.0,4.0,127.376668,36.405202,-9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_28,,,,False
2022-09-19 09:21:44,9220.0,4.0,127.376604,36.404984,-4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_28,,,,False
2022-09-19 09:21:45,9220.0,4.0,127.376536,36.404818,-1.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_28,,,,False
2022-09-19 09:21:46,9220.0,4.0,127.376464,36.404669,3.0,-13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_28,,,,False
2022-09-19 09:21:47,9220.0,4.0,127.376407,36.404563,6.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_28,,,,True
2022-09-19 09:21:48,9220.0,4.0,127.376323,36.404424,9.0,-29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_28,,,,True
2022-09-19 09:21:49,9220.0,4.0,127.376259,36.404326,11.0,-34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_28,,,,True
2022-09-19 09:21:50,9220.0,4.0,127.376201,36.404238,12.0,-40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_29,,,,True
2022-09-19 09:21:51,9220.0,4.0,127.376161,36.404177,14.0,-44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_29,,,,True
2022-09-19 09:21:52,9220.0,4.0,127.376109,36.404099,14.0,-51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_29,,,,True
2022-09-19 09:21:53,9220.0,4.0,127.376077,36.40405,17.0,-59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_29,,,,True
2022-09-19 09:21:54,9220.0,4.0,127.376055,36.404016,18.0,-64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_29,,,,True
2022-09-19 09:21:55,9220.0,4.0,127.376044,36.403997,19.0,-69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_29,,,,True
2022-09-19 09:21:56,9220.0,4.0,127.376032,36.403979,20.0,-69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_29,Right,,,True
2022-09-19 09:21:57,9220.0,4.0,127.376019,36.403959,22.0,-65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_29,Right,,,True
2022-09-19 09:21:58,9220.0,4.0,127.375999,36.40393,23.0,-61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_29,Right,,,True
2022-09-19 09:21:59,9220.0,4.0,127.375972,36.403889,24.0,-56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_29,Right,,,True
2022-09-19 09:22:00,9220.0,4.0,127.375947,36.403852,28.0,-57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_30,Right,,,True
2022-09-19 09:22:01,9220.0,4.0,127.37591,36.403797,25.0,-53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_30,Right,,,True
2022-09-19 09:22:02,9220.0,4.0,127.375857,36.40372,22.0,-46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_30,Right,,,True
2022-09-19 09:22:03,9220.0,4.0,127.375808,36.403649,18.0,-44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_30,,,,True
2022-09-19 09:22:04,9220.0,4.0,127.375765,36.403588,13.0,-36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_30,,,,True
2022-09-19 09:22:05,9220.0,4.0,127.375708,36.403503,10.0,-27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_30,,,,True
2022-09-19 09:22:06,9220.0,4.0,127.375634,36.403393,6.0,-17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_30,,,,True
2022-09-19 09:22:07,9220.0,4.0,127.375569,36.403293,3.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_30,,,,False
2022-09-19 09:22:08,9220.0,4.0,127.375501,36.403188,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_30,,,,False
2022-09-19 09:22:09,9220.0,4.0,127.375444,36.403101,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_30,,,,False
2022-09-19 09:22:10,9220.0,4.0,127.375354,36.402965,1.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_31,,,Acceleration,False
2022-09-19 09:22:11,9220.0,4.0,127.37529,36.40287,1.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_31,,,Acceleration,False
2022-09-19 09:22:12,9220.0,4.0,127.375207,36.402745,1.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_31,,,Acceleration,False
2022-09-19 09:22:13,9220.0,4.0,127.3751,36.402588,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_31,,,Acceleration,False
2022-09-19 09:22:14,9220.0,4.0,127.375008,36.402451,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_31,,,Acceleration,False
2022-09-19 09:22:15,9220.0,4.0,127.374929,36.402338,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_31,,,Acceleration,False
2022-09-19 09:22:16,9220.0,4.0,127.374833,36.402193,-1.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_31,,,Acceleration,False
2022-09-19 09:22:17,9220.0,4.0,127.374721,36.402018,-1.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_31,,,Acceleration,False
2022-09-19 09:22:18,9220.0,4.0,127.374647,36.401903,-2.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_31,,,Acceleration,False
2022-09-19 09:22:19,9220.0,4.0,127.374564,36.40176,-5.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_31,,,Acceleration,False
2022-09-19 09:22:20,9220.0,4.0,127.374476,36.401591,-7.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_32,,,,False
2022-09-19 09:22:21,9220.0,4.0,127.374416,36.401452,-12.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_32,,,,False
2022-09-19 09:22:22,9220.0,4.0,127.374377,36.401337,-15.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_32,,,,False
2022-09-19 09:22:23,9220.0,4.0,127.374336,36.401159,-21.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_32,Left,,,False
2022-09-19 09:22:24,9220.0,4.0,127.374308,36.401007,-21.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_32,Left,,,False
2022-09-19 09:22:25,9220.0,4.0,127.374287,36.400885,-22.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_32,Left,,,False
2022-09-19 09:22:26,9220.0,4.0,127.374259,36.40073,-20.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_32,Left,,,False
2022-09-19 09:22:27,9220.0,4.0,127.374226,36.40054,-20.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_32,Left,,,False
2022-09-19 09:22:28,9220.0,4.0,127.374199,36.400381,-20.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_32,Left,,,False
2022-09-19 09:22:29,9220.0,4.0,127.37417,36.400225,-20.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_32,Left,,,False
2022-09-19 09:22:30,9220.0,4.0,127.374142,36.40007,-20.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_33,Left,,,False
2022-09-19 09:22:31,9220.0,4.0,127.374115,36.399916,-20.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_33,Left,,,False
2022-09-19 09:22:32,9220.0,4.0,127.374088,36.399763,-20.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_33,Left,,,False
2022-09-19 09:22:33,9220.0,4.0,127.374061,36.399611,-21.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_33,Left,,,False
2022-09-19 09:22:34,9220.0,4.0,127.37404,36.399492,-21.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_33,Left,,,False
2022-09-19 09:22:35,9220.0,4.0,127.374011,36.399315,-21.0,-8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_33,Left,,,False
2022-09-19 09:22:36,9220.0,4.0,127.373985,36.399174,-20.0,-12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_33,Left,,,False
2022-09-19 09:22:37,9220.0,4.0,127.373962,36.399035,-19.0,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_33,,,,False
2022-09-19 09:22:38,9220.0,4.0,127.373938,36.398903,-18.0,-11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_33,,,,False
2022-09-19 09:22:39,9220.0,4.0,127.373914,36.398773,-15.0,-11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_33,,,,False
2022-09-19 09:22:40,9220.0,4.0,127.373893,36.398649,-13.0,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_34,,,,False
2022-09-19 09:22:41,9220.0,4.0,127.373876,36.398554,-8.0,-11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_34,,,,False
2022-09-19 09:22:42,9220.0,4.0,127.373853,36.39842,-6.0,-16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_34,,,,True
2022-09-19 09:22:43,9220.0,4.0,127.373835,36.398317,-1.0,-19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_34,,,,True
2022-09-19 09:22:44,9220.0,4.0,127.37382,36.398239,-1.0,-23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_34,,,,True
2022-09-19 09:22:45,9220.0,4.0,127.3738,36.398132,1.0,-29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_34,,,,True
2022-09-19 09:22:46,9220.0,4.0,127.373786,36.398055,0.0,-37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_34,,,,True
2022-09-19 09:22:47,9220.0,4.0,127.373776,36.398004,1.0,-42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_34,,,,True
2022-09-19 09:22:48,9220.0,4.0,127.373766,36.397954,0.0,-48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_34,,,,True
2022-09-19 09:22:49,9220.0,4.0,127.373758,36.397911,-1.0,-52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_34,,,,True
2022-09-19 09:22:50,9220.0,4.0,127.373756,36.397886,-1.0,-55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_35,,,,True
2022-09-19 09:22:51,9220.0,4.0,127.373754,36.39787,-1.0,-57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_35,,,,True
2022-09-19 09:22:52,9220.0,4.0,127.373752,36.397862,-1.0,-59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_35,,,,True
2022-09-19 09:22:53,9220.0,4.0,127.373751,36.397861,0.0,-60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_35,,,,True
2022-09-19 09:22:54,9220.0,4.0,127.37375,36.397861,0.0,-59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_35,,,,True
2022-09-19 09:22:55,9220.0,4.0,127.373748,36.397861,0.0,-58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_35,,,,True
2022-09-19 09:22:56,9220.0,4.0,127.373747,36.397861,0.0,-54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_35,,,,True
2022-09-19 09:22:57,9220.0,4.0,127.373746,36.397862,-1.0,-55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_35,,,,True
2022-09-19 09:22:58,9220.0,4.0,127.373745,36.397862,-1.0,-52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_35,,,,True
2022-09-19 09:22:59,9220.0,4.0,127.373744,36.397862,-1.0,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_35,,,,True
2022-09-19 09:23:00,9220.0,4.0,127.373743,36.397862,-1.0,-49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_36,,,,True
2022-09-19 09:23:01,9220.0,4.0,127.373742,36.397862,-1.0,-47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_36,,,,True
2022-09-19 09:23:02,9220.0,4.0,127.373742,36.397863,0.0,-43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_36,,,,True
2022-09-19 09:23:03,9220.0,4.0,127.373742,36.397863,0.0,-40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_36,,,,True
2022-09-19 09:23:04,9220.0,4.0,127.373741,36.397863,0.0,-37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_36,,,,True
2022-09-19 09:23:05,9220.0,4.0,127.373741,36.397863,-1.0,-34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_36,,,,True
2022-09-19 09:23:06,9220.0,4.0,127.373741,36.397863,-1.0,-27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_36,,,,True
