ISSUE_DATE,VEHICLE_CLASS,VEHICLE_TYPE,X,Y,HEADING,SPEED,HAZARDLIGHTS_FLAG,HARDBRAKING_FLAG,LIGHTSCHANGE_FLAG,HARDDECELERATION_FLAG,UTURN_FLAG,LIGHTS_STATUS,CURRENT_LANE,scene,Turn,Change,Speed,Hazard
2022-09-01 08:55:36,9220.0,4.0,127.373366,36.407817,28.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_7,Right,,,False
2022-09-01 08:55:37,9220.0,4.0,127.373102,36.40778,28.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_7,Right,,,False
2022-09-01 08:55:38,9220.0,4.0,127.372715,36.407724,28.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_7,Right,,,False
2022-09-01 08:55:39,9220.0,4.0,127.372463,36.407688,27.0,-8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_7,Right,,,False
2022-09-01 08:55:40,9220.0,4.0,127.372158,36.407639,26.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_8,Right,,,False
2022-09-01 08:55:41,9220.0,4.0,127.371856,36.407587,25.0,-12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_8,Right,,,False
2022-09-01 08:55:42,9220.0,4.0,127.371558,36.407531,22.0,-11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_8,Right,,,False
2022-09-01 08:55:43,9220.0,4.0,127.371198,36.407457,19.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_8,,,,False
2022-09-01 08:55:44,9220.0,4.0,127.370956,36.407403,14.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_8,,,,False
2022-09-01 08:55:45,9220.0,4.0,127.370651,36.407329,11.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_8,,,,False
2022-09-01 08:55:46,9220.0,4.0,127.370347,36.407248,9.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_8,,,,False
2022-09-01 08:55:47,9220.0,4.0,127.369984,36.407143,4.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_8,,,,False
2022-09-01 08:55:48,9220.0,4.0,127.369743,36.407069,2.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_8,,,,False
2022-09-01 08:55:49,9220.0,4.0,127.369445,36.406972,-2.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_8,,,,False
2022-09-01 08:55:50,9220.0,4.0,127.369149,36.406869,-5.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_9,,,,False
2022-09-01 08:55:51,9220.0,4.0,127.368857,36.40676,-10.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_9,,,,False
2022-09-01 08:55:52,9220.0,4.0,127.36857,36.406643,-13.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_9,,,,False
2022-09-01 08:55:53,9220.0,4.0,127.368231,36.406495,-16.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_9,,,,False
2022-09-01 08:55:54,9220.0,4.0,127.368006,36.406394,-19.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_9,,,,False
2022-09-01 08:55:55,9220.0,4.0,127.367727,36.406262,-21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_9,Left,,,False
2022-09-01 08:55:56,9220.0,4.0,127.367451,36.406123,-22.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_9,Left,,,False
2022-09-01 08:55:57,9220.0,4.0,127.367179,36.405976,-24.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_9,Left,,,False
2022-09-01 08:55:58,9220.0,4.0,127.366856,36.405793,-25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_9,Left,,,False
2022-09-01 08:55:59,9220.0,4.0,127.366588,36.405635,-25.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_9,Left,,,False
2022-09-01 08:56:00,9220.0,4.0,127.366322,36.405474,-25.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_10,Left,,,False
2022-09-01 08:56:01,9220.0,4.0,127.366109,36.405343,-25.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_10,Left,,,False
2022-09-01 08:56:02,9220.0,4.0,127.36579,36.405145,-24.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_10,Left,,,False
2022-09-01 08:56:03,9220.0,4.0,127.365578,36.405013,-23.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_10,Left,,,False
2022-09-01 08:56:04,9220.0,4.0,127.365264,36.404812,-23.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_10,Left,,,False
2022-09-01 08:56:05,9220.0,4.0,127.365006,36.404639,-22.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_10,Left,,,False
2022-09-01 08:56:06,9220.0,4.0,127.364802,36.404499,-22.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_10,Left,,,False
2022-09-01 08:56:07,9220.0,4.0,127.364551,36.404324,-20.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_10,Left,,,False
2022-09-01 08:56:08,9220.0,4.0,127.364301,36.404153,-18.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_10,,,,False
2022-09-01 08:56:09,9220.0,4.0,127.364004,36.403952,-17.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_10,,,,False
2022-09-01 08:56:10,9220.0,4.0,127.36381,36.40382,-17.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_11,,,,False
2022-09-01 08:56:11,9220.0,4.0,127.363528,36.403627,-14.0,-8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_11,,,,False
2022-09-01 08:56:12,9220.0,4.0,127.363352,36.403508,-12.0,-15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_11,,,,False
2022-09-01 08:56:13,9220.0,4.0,127.363103,36.403338,-11.0,-18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_11,,,,True
2022-09-01 08:56:14,9220.0,4.0,127.362939,36.403227,-11.0,-18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_11,,,,True
2022-09-01 08:56:15,9220.0,4.0,127.362697,36.40306,-9.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_11,,,,True
2022-09-01 08:56:16,9220.0,4.0,127.362536,36.40295,-8.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_11,,,,True
2022-09-01 08:56:17,9220.0,4.0,127.362376,36.40284,-6.0,-21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_11,,,,True
2022-09-01 08:56:18,9220.0,4.0,127.362136,36.402678,-5.0,-22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_11,,,,True
2022-09-01 08:56:19,9220.0,4.0,127.361974,36.402566,-4.0,-21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_11,,,,True
2022-09-01 08:56:30,9220.0,4.0,127.35981,36.401043,-6.0,-29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_13,,,,True
2022-09-01 08:56:31,9220.0,4.0,127.35966,36.400931,-4.0,-26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_13,,,,True
2022-09-01 08:56:32,9220.0,4.0,127.359419,36.400761,-3.0,-22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_13,,,,True
2022-09-01 08:56:33,9220.0,4.0,127.359164,36.400586,-3.0,-18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_13,,,,True
2022-09-01 08:56:34,9220.0,4.0,127.358991,36.400465,-1.0,-17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_13,,,,True
2022-09-01 08:56:35,9220.0,4.0,127.358819,36.400346,-1.0,-17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_13,,,,True
2022-09-01 08:56:36,9220.0,4.0,127.358556,36.400165,0.0,-15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_13,,,,False
2022-09-01 08:56:37,9220.0,4.0,127.358331,36.40001,0.0,-12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_13,,,,False
2022-09-01 08:56:38,9220.0,4.0,127.358051,36.399822,0.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_13,,,,False
2022-09-01 08:56:39,9220.0,4.0,127.357859,36.399694,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_13,,,,False
2022-09-01 08:56:40,9220.0,4.0,127.357617,36.399532,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_14,,,,False
2022-09-01 08:56:41,9220.0,4.0,127.357369,36.399371,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_14,,,,False
2022-09-01 08:56:42,9220.0,4.0,127.357115,36.399215,3.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_14,,,,False
2022-09-01 08:56:43,9220.0,4.0,127.356857,36.399062,4.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_14,,,Acceleration,False
2022-09-01 08:56:44,9220.0,4.0,127.356596,36.398915,6.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_14,,,,False
2022-09-01 08:56:45,9220.0,4.0,127.356278,36.398746,8.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_14,,,,False
2022-09-01 08:56:46,9220.0,4.0,127.356009,36.398609,9.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_14,,,,False
2022-09-01 08:56:47,9220.0,4.0,127.355735,36.398476,10.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_14,,,,False
2022-09-01 08:56:48,9220.0,4.0,127.35551,36.398373,11.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_14,,,,False
2022-09-01 08:56:49,9220.0,4.0,127.355163,36.398225,14.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_14,,,,False
2022-09-01 08:56:50,9220.0,4.0,127.354864,36.398111,19.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_15,,,,False
2022-09-01 08:56:51,9220.0,4.0,127.354559,36.398008,20.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_15,Right,,,False
2022-09-01 08:56:52,9220.0,4.0,127.354312,36.397929,19.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_15,,,,False
2022-09-01 08:56:53,9220.0,4.0,127.353941,36.397813,20.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_15,Right,,,False
2022-09-01 08:56:54,9220.0,4.0,127.353692,36.397738,20.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_15,Right,,,False
2022-09-01 08:56:55,9220.0,4.0,127.353379,36.397649,21.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_15,Right,,,False
2022-09-01 08:56:56,9220.0,4.0,127.353002,36.397545,22.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_15,Right,,,False
2022-09-01 08:56:57,9220.0,4.0,127.352687,36.397461,22.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_15,Right,,,False
2022-09-01 08:56:58,9220.0,4.0,127.352435,36.397395,22.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_15,Right,,,False
2022-09-01 08:56:59,9220.0,4.0,127.352119,36.397313,22.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_15,Right,,,False
2022-09-01 08:57:00,9220.0,4.0,127.35174,36.397214,22.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_16,Right,,,False
2022-09-01 08:57:01,9220.0,4.0,127.351422,36.397131,20.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_16,Right,,,False
2022-09-01 08:57:02,9220.0,4.0,127.351167,36.397065,19.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_16,,,,False
2022-09-01 08:57:03,9220.0,4.0,127.350785,36.396966,17.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_16,,,,False
2022-09-01 08:57:04,9220.0,4.0,127.350531,36.396898,16.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_16,,,,False
2022-09-01 08:57:05,9220.0,4.0,127.350214,36.39681,14.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_16,,,,False
2022-09-01 08:57:06,9220.0,4.0,127.349898,36.39672,12.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_16,,,,False
2022-09-01 08:57:07,9220.0,4.0,127.349521,36.396611,10.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_16,,,,False
2022-09-01 08:57:08,9220.0,4.0,127.34927,36.396535,9.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_16,,,,False
2022-09-01 08:57:09,9220.0,4.0,127.348896,36.396416,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_16,,,,False
2022-09-01 08:57:10,9220.0,4.0,127.34865,36.39633,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_17,,,,False
2022-09-01 08:57:11,9220.0,4.0,127.348284,36.396197,-3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_17,,,,False
2022-09-01 08:57:12,9220.0,4.0,127.348041,36.396106,-4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_17,,,,False
2022-09-01 08:57:13,9220.0,4.0,127.347679,36.395965,-6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_17,,,,False
2022-09-01 08:57:14,9220.0,4.0,127.34744,36.395869,-7.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_17,,,,False
2022-09-01 08:57:15,9220.0,4.0,127.347084,36.395718,-9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_17,,,,False
2022-09-01 08:57:16,9220.0,4.0,127.34685,36.395613,-11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_17,,,,False
2022-09-01 08:57:17,9220.0,4.0,127.346561,36.395477,-12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_17,,,,False
2022-09-01 08:57:18,9220.0,4.0,127.346219,36.395307,-15.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_17,,,,False
2022-09-01 08:57:19,9220.0,4.0,127.345993,36.39519,-15.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_17,,,,False
2022-09-01 08:57:20,9220.0,4.0,127.34566,36.39501,-17.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_18,,,,False
2022-09-01 08:57:21,9220.0,4.0,127.345441,36.394887,-18.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_18,,,,False
2022-09-01 08:57:22,9220.0,4.0,127.345124,36.394702,-19.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_18,,,,False
2022-09-01 08:57:23,9220.0,4.0,127.34492,36.39458,-19.0,-8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_18,,,,False
2022-09-01 08:57:24,9220.0,4.0,127.344625,36.394394,-20.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_18,Left,,,False
2022-09-01 08:57:25,9220.0,4.0,127.344436,36.394267,-21.0,-11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_18,Left,,,False
2022-09-01 08:57:26,9220.0,4.0,127.34416,36.394077,-21.0,-13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_18,Left,,,False
2022-09-01 08:57:27,9220.0,4.0,127.343981,36.393951,-21.0,-14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_18,Left,,,False
2022-09-01 08:57:28,9220.0,4.0,127.343764,36.393796,-21.0,-16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_18,Left,,,True
2022-09-01 08:57:29,9220.0,4.0,127.343511,36.39361,-20.0,-17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_18,Left,,,True
2022-09-01 08:57:30,9220.0,4.0,127.343386,36.393516,-19.0,-17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_19,,,,True
2022-09-01 08:57:31,9220.0,4.0,127.343141,36.393332,-18.0,-21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_19,,,,True
2022-09-01 08:57:32,9220.0,4.0,127.342907,36.393149,-20.0,-23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_19,Left,,,True
2022-09-01 08:57:33,9220.0,4.0,127.342759,36.393024,-20.0,-23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_19,Left,,,True
2022-09-01 08:57:34,9220.0,4.0,127.342578,36.392863,-20.0,-23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_19,Left,,,True
2022-09-01 08:57:35,9220.0,4.0,127.342399,36.392703,-19.0,-25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_19,,,,True
2022-09-01 08:57:36,9220.0,4.0,127.342188,36.392516,-17.0,-25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_19,,,,True
2022-09-01 08:57:37,9220.0,4.0,127.342047,36.392397,-14.0,-27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_19,,,,True
2022-09-01 08:57:38,9220.0,4.0,127.341831,36.392232,-10.0,-32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_19,,,,True
2022-09-01 08:57:39,9220.0,4.0,127.341689,36.392133,-8.0,-35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_19,,,,True
2022-09-01 08:58:00,9220.0,4.0,127.339274,36.3914545,15.5,-29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_22,,,,True
2022-09-01 08:58:01,9220.0,4.0,127.336859,36.390776,38.0,-21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_22,Right,,,True
2022-09-01 08:58:02,9220.0,4.0,127.336649,36.390787,40.0,-18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_22,Right,,,True
2022-09-01 08:58:03,9220.0,4.0,127.336387,36.390804,42.0,-16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_22,,,,True
2022-09-01 08:58:04,9220.0,4.0,127.336178,36.390821,44.0,-15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_22,,,,False
2022-09-01 08:58:05,9220.0,4.0,127.335813,36.390856,47.0,-14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_22,,,,False
2022-09-01 08:58:06,9220.0,4.0,127.335607,36.390878,49.0,-12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_22,,,,False
2022-09-01 08:58:07,9220.0,4.0,127.335304,36.390918,51.0,-13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_22,,,,False
2022-09-01 08:58:08,9220.0,4.0,127.335105,36.390946,51.0,-11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_22,,,,False
2022-09-01 08:58:09,9220.0,4.0,127.334809,36.390987,52.0,-12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_22,,,,False
2022-09-01 08:58:10,9220.0,4.0,127.334612,36.391014,52.0,-13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_23,,,,False
2022-09-01 08:58:11,9220.0,4.0,127.33432,36.391056,52.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_23,,,,False
2022-09-01 08:58:12,9220.0,4.0,127.334128,36.391083,55.0,-8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_23,,,,False
2022-09-01 08:58:13,9220.0,4.0,127.333844,36.391124,56.0,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_23,,,,False
