시퀀스 명,시퀀스 길이(초),Turn의 False 비율(%),Lane의 False 비율(%),Speed의 False 비율(%),Hazard의 False 비율(%)
FFE80B29,20,100.0,100.0,100.0,100.0
FFE80B2E,20,100.0,100.0,100.0,100.0
FFE80B46,20,85.0,100.0,100.0,100.0
FFE80B4A,20,85.0,100.0,100.0,100.0
FFE80B4B,20,95.0,100.0,100.0,100.0
FFE80B56,20,95.0,100.0,100.0,100.0
FFE80B58,20,100.0,100.0,100.0,100.0
FFE80B5A,20,90.0,100.0,100.0,100.0
FFE80B65,20,100.0,100.0,100.0,100.0
FFE80B7B,20,100.0,100.0,100.0,100.0
FFE80B84,20,90.0,100.0,100.0,100.0
FFE80B8A,20,95.0,100.0,100.0,100.0
FFE80B97,20,95.0,100.0,100.0,100.0
FFE80BBA,20,100.0,100.0,100.0,100.0
FFE80BBC,20,100.0,100.0,100.0,100.0
FFE80BC1,20,95.0,100.0,100.0,100.0
FFE80BC7,20,100.0,100.0,100.0,100.0
FFE80BE0,20,100.0,100.0,100.0,100.0
FFE80BE3,20,100.0,100.0,100.0,100.0
FFE80BEC,20,95.0,100.0,100.0,100.0
FFE80C01,20,100.0,100.0,100.0,100.0
FFE80C03,20,100.0,100.0,100.0,100.0
FFE80C11,20,95.0,100.0,100.0,100.0
FFE80C19,20,95.0,100.0,100.0,100.0
FFE80C27,20,90.0,100.0,100.0,100.0
FFE80C29,20,85.0,100.0,100.0,100.0
FFE80C34,20,90.0,100.0,100.0,100.0
FFE80C3E,20,100.0,100.0,100.0,100.0
FFE80C58,20,90.0,100.0,100.0,100.0
FFE80C63,20,95.0,100.0,100.0,100.0
FFE80C66,20,100.0,100.0,100.0,100.0
FFE80C73,20,95.0,100.0,100.0,100.0
FFE80C74,20,100.0,100.0,100.0,100.0
FFE80C75,20,95.0,100.0,100.0,100.0
FFE80C7B,20,95.0,100.0,100.0,100.0
FFE80C88,20,85.0,100.0,100.0,100.0
FFE80C89,20,90.0,100.0,100.0,100.0
FFE80C9A,20,85.0,100.0,100.0,100.0
FFE80C9C,20,75.0,100.0,100.0,100.0
FFE80CA5,20,90.0,100.0,100.0,100.0
FFE80CC3,20,90.0,100.0,100.0,100.0
FFE80CD4,20,90.0,100.0,100.0,100.0
FFE80CE3,20,95.0,100.0,100.0,100.0
FFE80CF2,20,85.0,100.0,100.0,100.0
FFE80D02,20,100.0,100.0,100.0,100.0
FFE80D05,20,95.0,100.0,100.0,100.0
FFE80D18,20,75.0,100.0,100.0,100.0
FFE80D1F,20,95.0,100.0,100.0,100.0
FFE80D28,20,100.0,100.0,100.0,100.0
FFE80D38,20,80.0,100.0,100.0,100.0
FFE80D3B,20,95.0,100.0,100.0,100.0
FFE80D3F,20,95.0,100.0,100.0,100.0
FFE80D45,20,95.0,100.0,100.0,100.0
FFE80D50,20,100.0,100.0,100.0,100.0
FFE80D51,20,90.0,100.0,100.0,100.0
FFE80D56,20,100.0,100.0,100.0,100.0
FFE80D5B,20,90.0,100.0,100.0,100.0
FFE80D5D,20,100.0,100.0,100.0,100.0
FFE80D6C,20,85.0,100.0,100.0,100.0
FFE80D77,20,90.0,100.0,100.0,100.0
FFE80D84,20,100.0,100.0,100.0,100.0
FFE80D94,20,95.0,100.0,100.0,100.0
FFE80D95,20,100.0,100.0,100.0,100.0
FFE80D97,20,85.0,100.0,100.0,100.0
FFE80D9E,20,100.0,100.0,100.0,100.0
FFE80DA6,20,85.0,100.0,100.0,100.0
FFE80DB3,20,95.0,100.0,100.0,100.0
FFE80DB8,20,100.0,100.0,100.0,100.0
FFE80DE4,20,95.0,100.0,100.0,100.0
FFE80DEF,20,90.0,100.0,100.0,100.0
FFE80E14,20,85.0,100.0,100.0,100.0
FFE80E1A,20,95.0,100.0,100.0,100.0
FFE80E34,20,100.0,100.0,100.0,100.0
FFE80E4C,20,100.0,100.0,100.0,100.0
FFE80E56,20,100.0,100.0,100.0,100.0
FFE80EB5,20,90.0,100.0,100.0,100.0
FFE80EDF,20,95.0,100.0,100.0,100.0
FFE80F28,20,95.0,100.0,100.0,100.0
FFE80F43,20,85.0,100.0,100.0,100.0
FFE80F53,20,95.0,100.0,100.0,100.0
FFE80F65,20,95.0,100.0,100.0,100.0
FFE80F71,20,100.0,100.0,100.0,100.0
FFE80F8B,20,80.0,100.0,100.0,100.0
FFE80F92,20,95.0,100.0,100.0,100.0
FFE80F9D,20,85.0,100.0,100.0,100.0
FFE80FA2,20,100.0,100.0,100.0,100.0
FFE80FBF,20,100.0,100.0,100.0,100.0
FFE80FD2,20,85.0,100.0,100.0,100.0
FFE80FD6,20,95.0,100.0,100.0,100.0
FFE80FF0,20,95.0,100.0,100.0,100.0
FFE8102D,20,95.0,100.0,100.0,100.0
FFE81042,20,95.0,100.0,100.0,100.0
FFE8108C,20,95.0,100.0,100.0,100.0
FFE810C0,20,90.0,100.0,100.0,100.0
FFE810D0,20,90.0,100.0,100.0,100.0
FFE8110A,20,75.0,100.0,100.0,100.0
FFE8110C,20,90.0,100.0,100.0,100.0
FFE8117F,20,90.0,100.0,100.0,100.0
FFE811AF,20,95.0,100.0,100.0,100.0
FFE811B2,20,95.0,100.0,100.0,100.0
FFE811C2,20,100.0,100.0,100.0,100.0
FFE811D8,20,100.0,100.0,95.0,100.0
FFE811DA,20,95.0,100.0,100.0,100.0
FFE8120C,20,95.0,100.0,100.0,100.0
