시퀀스 명,시퀀스 길이(초),Turn의 False 비율(%),Lane의 False 비율(%),Speed의 False 비율(%),Hazard의 False 비율(%)
FFE80BDB,20,75.0,100.0,100.0,100.0
FFE80BDC,20,95.0,100.0,100.0,100.0
FFE80BE6,20,90.0,100.0,100.0,100.0
FFE80BF7,20,100.0,100.0,100.0,100.0
FFE80C01,20,95.0,100.0,100.0,100.0
FFE80C0B,20,95.0,100.0,100.0,100.0
FFE80C13,20,95.0,100.0,100.0,100.0
FFE80C17,20,95.0,100.0,100.0,100.0
FFE80C1C,20,90.0,100.0,100.0,100.0
FFE80C1D,20,95.0,100.0,100.0,100.0
FFE80C1F,20,100.0,100.0,100.0,100.0
FFE80C2C,20,90.0,100.0,100.0,100.0
FFE80C3D,20,100.0,100.0,100.0,100.0
FFE80C3F,20,100.0,100.0,100.0,100.0
FFE80C47,20,95.0,100.0,100.0,100.0
FFE80C5A,20,100.0,100.0,100.0,100.0
FFE80C69,20,100.0,100.0,100.0,100.0
FFE80C6F,20,100.0,100.0,100.0,100.0
FFE80C76,20,90.0,100.0,100.0,100.0
FFE80C7F,20,95.0,100.0,100.0,100.0
FFE80C85,20,80.0,100.0,100.0,100.0
FFE80C87,20,100.0,100.0,100.0,100.0
FFE80C8E,20,100.0,100.0,100.0,100.0
FFE80C99,20,100.0,100.0,100.0,100.0
FFE80CA1,20,100.0,100.0,100.0,100.0
FFE80CA3,20,100.0,100.0,100.0,100.0
FFE80CD1,20,95.0,100.0,100.0,100.0
FFE80CED,20,100.0,100.0,100.0,100.0
FFE80D03,20,100.0,100.0,100.0,100.0
FFE80D0A,20,95.0,100.0,100.0,100.0
FFE80D25,20,90.0,100.0,100.0,100.0
FFE80D2A,20,100.0,100.0,100.0,100.0
FFE80D2F,20,90.0,100.0,100.0,100.0
FFE80D3F,20,95.0,100.0,100.0,100.0
FFE80D4B,20,95.0,100.0,100.0,100.0
FFE80D53,20,100.0,100.0,100.0,100.0
FFE80D55,20,95.0,100.0,100.0,100.0
FFE80D64,20,70.0,100.0,100.0,100.0
FFE80D74,20,100.0,100.0,100.0,100.0
FFE80D82,20,100.0,100.0,100.0,100.0
FFE80D83,20,100.0,100.0,100.0,100.0
FFE80D86,20,95.0,100.0,100.0,100.0
FFE80DA4,20,90.0,100.0,100.0,100.0
FFE80DA8,20,85.0,100.0,100.0,100.0
FFE80DB5,20,100.0,100.0,100.0,100.0
FFE80DB9,20,100.0,100.0,100.0,100.0
FFE80DC8,20,100.0,100.0,100.0,100.0
FFE80DCC,20,100.0,100.0,100.0,100.0
FFE80DDC,20,100.0,100.0,100.0,100.0
FFE80DE6,20,100.0,100.0,100.0,100.0
FFE80DF1,20,90.0,100.0,100.0,100.0
FFE80DF3,20,100.0,100.0,100.0,100.0
FFE80DF7,20,95.0,100.0,100.0,100.0
FFE80DF8,20,100.0,100.0,100.0,100.0
FFE80DF9,20,100.0,100.0,100.0,100.0
FFE80DFE,20,100.0,100.0,100.0,100.0
FFE80E00,20,100.0,100.0,100.0,100.0
FFE80E02,20,100.0,100.0,100.0,100.0
FFE80E10,20,100.0,100.0,100.0,100.0
FFE80E29,20,95.0,100.0,100.0,100.0
FFE80E2B,20,85.0,100.0,100.0,100.0
FFE80E2E,20,100.0,100.0,100.0,100.0
FFE80E33,20,100.0,100.0,100.0,100.0
FFE80E34,20,100.0,100.0,100.0,100.0
FFE80E3D,20,80.0,100.0,95.0,100.0
FFE80EB2,20,90.0,100.0,100.0,100.0
FFE80EF3,20,100.0,100.0,100.0,100.0
FFE80F22,20,95.0,100.0,100.0,100.0
FFE80F31,20,80.0,100.0,100.0,100.0
FFE80F46,20,95.0,100.0,100.0,100.0
FFE80F8C,20,75.0,100.0,100.0,100.0
FFE80FBC,20,65.0,100.0,100.0,100.0
FFE81033,20,95.0,100.0,100.0,100.0
FFE81066,20,80.0,100.0,100.0,100.0
FFE81072,20,90.0,100.0,100.0,100.0
FFE8107C,20,90.0,100.0,100.0,100.0
FFE810AB,20,95.0,100.0,100.0,100.0
FFE810CD,20,100.0,100.0,100.0,100.0
FFE810F0,20,100.0,100.0,100.0,100.0
FFE81106,20,85.0,100.0,95.0,100.0
FFE81107,20,95.0,100.0,100.0,100.0
FFE811AB,20,100.0,100.0,100.0,100.0
FFE811BA,20,95.0,100.0,100.0,100.0
FFE811BD,20,100.0,100.0,100.0,100.0
FFE81217,20,100.0,100.0,100.0,100.0
