시퀀스 명,시퀀스 길이(초),Turn의 False 비율(%),Lane의 False 비율(%),Speed의 False 비율(%),Hazard의 False 비율(%)
FFE80CBE,80,93.75,100.0,100.0,100.0
FFE80CC2,80,92.5,100.0,100.0,95.0
FFE80CC4,80,98.75,100.0,100.0,100.0
FFE80CC5,80,96.25,100.0,100.0,100.0
FFE80CDE,80,90.0,100.0,100.0,100.0
FFE80D11,80,97.5,100.0,100.0,100.0
FFE80D12,80,86.25,100.0,100.0,100.0
FFE80D1E,80,96.25,100.0,100.0,100.0
FFE80D27,80,96.25,100.0,100.0,100.0
FFE80D28,80,98.75,100.0,100.0,100.0
FFE80D2B,80,100.0,100.0,100.0,100.0
FFE80D31,80,97.5,100.0,100.0,100.0
FFE80D3A,80,92.5,100.0,100.0,100.0
FFE80D42,80,92.5,100.0,100.0,100.0
FFE80D4E,80,95.0,100.0,100.0,91.25
FFE80D5E,80,92.5,100.0,100.0,100.0
FFE80D63,80,97.5,100.0,100.0,100.0
FFE80D64,80,92.5,100.0,100.0,100.0
FFE80D67,80,100.0,100.0,100.0,100.0
FFE80D68,80,95.0,100.0,100.0,100.0
FFE80D70,80,96.25,100.0,100.0,100.0
FFE80D74,80,96.25,100.0,100.0,100.0
FFE80D88,80,97.5,100.0,100.0,100.0
FFE80D9F,80,97.5,100.0,100.0,97.5
FFE80DB0,80,97.5,100.0,98.75,100.0
FFE80DC7,80,95.0,100.0,100.0,100.0
FFE80DCB,80,100.0,100.0,100.0,100.0
FFE80DD7,80,96.25,100.0,100.0,100.0
FFE80DDC,80,93.75,100.0,100.0,100.0
FFE80DE4,80,95.0,100.0,100.0,100.0
FFE80DF6,80,98.75,100.0,100.0,98.75
FFE80E1F,80,98.75,100.0,100.0,100.0
FFE80E33,80,96.25,100.0,100.0,100.0
FFE80E3F,80,88.75,100.0,100.0,100.0
FFE80E4B,80,90.0,100.0,100.0,100.0
FFE80E4C,80,93.75,100.0,100.0,100.0
FFE80E54,80,82.5,100.0,100.0,100.0
FFE80E56,80,92.5,100.0,100.0,100.0
FFE80E8C,80,95.0,100.0,100.0,100.0
FFE80E92,80,96.25,100.0,100.0,100.0
FFE80E9A,80,85.0,100.0,100.0,100.0
FFE80EB9,80,91.25,100.0,100.0,100.0
FFE80EC8,80,97.5,100.0,100.0,100.0
FFE80ECA,80,97.5,100.0,100.0,100.0
FFE80ECD,80,93.75,100.0,100.0,100.0
FFE80F18,80,92.5,100.0,100.0,100.0
FFE80F3A,80,90.0,100.0,100.0,100.0
FFE80F3D,80,80.0,100.0,100.0,100.0
FFE80F4A,80,96.25,100.0,100.0,100.0
FFE80F72,80,91.25,100.0,100.0,100.0
FFE80F7C,80,100.0,100.0,100.0,100.0
FFE80F82,80,88.75,100.0,100.0,100.0
FFE80FB2,80,91.25,100.0,100.0,100.0
FFE80FBE,80,86.25,100.0,100.0,97.5
FFE80FC9,80,92.5,100.0,100.0,100.0
FFE80FD9,80,86.25,100.0,100.0,100.0
FFE80FDE,80,93.75,100.0,100.0,100.0
FFE80FEE,80,88.75,100.0,100.0,100.0
FFE80FF4,80,92.5,100.0,100.0,100.0
FFE81002,80,91.25,100.0,98.75,100.0
FFE81051,80,93.75,100.0,100.0,100.0
FFE8108F,80,81.25,100.0,100.0,100.0
FFE81093,80,96.25,100.0,100.0,100.0
FFE810A9,80,90.0,100.0,100.0,100.0
FFE810B0,80,95.0,100.0,100.0,100.0
FFE810C0,80,92.5,100.0,100.0,100.0
FFE810CE,80,92.5,100.0,100.0,90.0
FFE810E1,80,91.25,100.0,100.0,100.0
FFE810FD,80,97.5,100.0,100.0,100.0
FFE81105,80,86.25,100.0,100.0,100.0
FFE81161,80,91.25,100.0,100.0,100.0
FFE8116E,80,91.25,100.0,100.0,100.0
FFE81174,80,100.0,100.0,100.0,100.0
FFE811CD,80,93.75,100.0,100.0,100.0
FFE8120B,80,88.75,100.0,100.0,100.0
FFE8120D,80,96.25,100.0,100.0,100.0
