시퀀스 명,시퀀스 길이(초),Turn의 False 비율(%),Lane의 False 비율(%),Speed의 False 비율(%),Hazard의 False 비율(%)
FFE80B75,80,100.0,100.0,100.0,100.0
FFE80B8A,80,100.0,100.0,100.0,100.0
FFE80B96,80,98.75,100.0,100.0,100.0
FFE80BAB,80,100.0,100.0,100.0,100.0
FFE80BAE,80,100.0,100.0,100.0,100.0
FFE80BB3,80,98.75,100.0,100.0,97.5
FFE80BBF,80,91.25,100.0,100.0,100.0
FFE80BC0,80,97.5,100.0,100.0,100.0
FFE80BC7,80,96.25,100.0,100.0,93.75
FFE80BD0,80,95.0,100.0,100.0,100.0
FFE80BD4,80,96.25,100.0,100.0,100.0
FFE80BD5,80,93.75,100.0,100.0,100.0
FFE80BDC,80,96.25,100.0,100.0,96.25
FFE80C07,80,91.25,100.0,100.0,100.0
FFE80C2D,80,95.0,100.0,100.0,100.0
FFE80C2E,80,93.75,100.0,100.0,100.0
FFE80C34,80,98.75,100.0,100.0,100.0
FFE80C46,80,97.5,100.0,100.0,100.0
FFE80C50,80,96.25,100.0,100.0,96.25
FFE80C52,80,87.5,100.0,100.0,100.0
FFE80C70,80,95.0,100.0,100.0,100.0
FFE80C73,80,92.5,100.0,100.0,96.25
FFE80C8B,80,93.75,100.0,100.0,95.0
FFE80C8E,80,100.0,100.0,100.0,100.0
FFE80C90,80,91.25,100.0,100.0,100.0
FFE80CA0,80,88.75,100.0,100.0,100.0
FFE80CA1,80,100.0,100.0,100.0,100.0
FFE80CAB,80,95.0,100.0,100.0,100.0
FFE80CAF,80,96.25,100.0,100.0,100.0
FFE80CB0,80,95.0,100.0,100.0,98.75
FFE80CB4,80,95.0,100.0,100.0,100.0
FFE80CB8,80,98.75,100.0,100.0,97.5
FFE80CBE,80,98.75,100.0,100.0,100.0
FFE80CC0,80,97.5,100.0,100.0,100.0
FFE80CC4,80,87.5,100.0,100.0,100.0
FFE80CC7,80,95.0,100.0,100.0,100.0
FFE80CCA,80,97.5,100.0,100.0,100.0
FFE80CE1,80,98.75,100.0,100.0,96.25
FFE80CE4,80,86.25,100.0,100.0,100.0
FFE80D02,80,93.75,100.0,100.0,100.0
FFE80D05,80,95.0,100.0,100.0,100.0
FFE80D2F,80,92.5,100.0,100.0,100.0
FFE80D32,80,95.0,100.0,100.0,100.0
FFE80D39,80,95.0,100.0,100.0,100.0
FFE80D44,80,93.75,100.0,100.0,100.0
FFE80D4A,80,98.75,100.0,100.0,100.0
FFE80D51,80,97.5,100.0,100.0,98.75
FFE80D56,80,92.5,100.0,100.0,100.0
FFE80D64,80,90.0,100.0,100.0,100.0
FFE80D71,80,92.5,100.0,100.0,97.5
FFE80D9B,80,93.75,100.0,100.0,100.0
FFE80D9C,80,91.25,100.0,100.0,100.0
FFE80D9F,80,93.75,100.0,100.0,100.0
FFE80DB7,80,96.25,100.0,98.75,100.0
FFE80DB8,80,95.0,100.0,100.0,100.0
FFE80DB9,80,97.5,100.0,100.0,100.0
FFE80DCB,80,95.0,100.0,100.0,100.0
FFE80DCE,80,93.75,100.0,100.0,97.5
FFE80DD8,80,87.5,100.0,100.0,100.0
FFE80DDA,80,95.0,100.0,100.0,92.5
FFE80DE7,80,96.25,100.0,100.0,100.0
FFE80DF3,80,91.25,100.0,100.0,96.25
FFE80DF8,80,96.25,100.0,100.0,100.0
FFE80DFF,80,93.75,100.0,100.0,100.0
FFE80E10,80,92.5,100.0,100.0,100.0
FFE80E1A,80,96.25,100.0,100.0,100.0
FFE80E1C,80,95.0,100.0,100.0,100.0
FFE80E1D,80,95.0,100.0,100.0,100.0
FFE80E2C,80,97.5,100.0,100.0,100.0
FFE80E63,80,90.0,100.0,98.75,100.0
FFE80E67,80,100.0,100.0,100.0,100.0
FFE80E7B,80,95.0,100.0,100.0,100.0
FFE80E86,80,100.0,100.0,100.0,100.0
FFE80E94,80,98.75,100.0,98.75,98.75
FFE80E95,80,96.25,100.0,100.0,100.0
FFE80E9A,80,91.25,100.0,100.0,98.75
FFE80EA3,80,100.0,100.0,100.0,100.0
FFE80EB9,80,90.0,100.0,100.0,100.0
FFE80EEB,80,87.5,100.0,98.75,97.5
FFE80EEE,80,82.5,100.0,100.0,100.0
FFE80EF6,80,87.5,100.0,100.0,100.0
FFE80F00,80,91.25,100.0,100.0,100.0
FFE80F21,80,91.25,100.0,100.0,98.75
FFE80F22,80,100.0,100.0,100.0,100.0
FFE80F28,80,87.5,100.0,98.75,100.0
FFE80F59,80,98.75,100.0,100.0,100.0
FFE80F5B,80,97.5,100.0,96.25,100.0
FFE80F70,80,87.5,100.0,100.0,100.0
FFE80FB3,80,93.75,100.0,100.0,100.0
FFE80FC6,80,86.25,100.0,100.0,100.0
FFE80FDA,80,91.25,100.0,100.0,100.0
FFE80FF9,80,87.5,100.0,100.0,98.75
FFE8100B,80,93.75,100.0,100.0,100.0
FFE8100C,80,92.5,100.0,100.0,95.0
FFE8100E,80,92.5,100.0,98.75,100.0
FFE81046,80,97.5,100.0,100.0,100.0
FFE81051,80,95.0,100.0,100.0,100.0
FFE81056,80,92.5,100.0,100.0,100.0
FFE8106A,80,95.0,100.0,100.0,100.0
FFE8107D,80,85.0,100.0,100.0,100.0
FFE8109B,80,100.0,100.0,100.0,100.0
FFE810A2,80,90.0,100.0,100.0,100.0
FFE810A7,80,88.75,100.0,100.0,100.0
FFE810A8,80,90.0,100.0,100.0,100.0
FFE810B1,80,92.5,100.0,98.75,100.0
FFE810ED,80,92.5,100.0,100.0,100.0
FFE8110E,80,97.5,100.0,98.75,98.75
FFE8113F,80,93.75,100.0,100.0,100.0
FFE8117A,80,92.5,100.0,100.0,100.0
FFE811D8,80,95.0,100.0,97.5,100.0
FFE81209,80,100.0,100.0,100.0,93.75
FFE81212,80,95.0,100.0,98.75,100.0
