시퀀스 명,시퀀스 길이(초),Turn의 False 비율(%),Lane의 False 비율(%),Speed의 False 비율(%),Hazard의 False 비율(%)
FFE80FEB,80,86.25,100.0,100.0,100.0
FFE80FED,80,92.5,100.0,100.0,100.0
FFE8100B,80,96.25,100.0,100.0,100.0
FFE81033,80,92.5,100.0,100.0,100.0
FFE8103D,80,100.0,100.0,100.0,100.0
FFE81044,80,97.5,100.0,100.0,100.0
FFE8104D,80,96.25,100.0,100.0,100.0
FFE81062,80,96.25,100.0,100.0,100.0
FFE8107F,80,88.75,100.0,100.0,100.0
FFE8109A,80,88.75,100.0,100.0,100.0
FFE810B2,80,96.25,100.0,100.0,100.0
FFE810B4,80,95.0,100.0,100.0,100.0
FFE810C0,80,92.5,100.0,100.0,100.0
FFE810C5,80,97.5,100.0,100.0,100.0
FFE810D7,80,91.25,100.0,100.0,100.0
FFE810DC,80,93.75,100.0,100.0,98.75
FFE810E4,80,91.25,100.0,100.0,100.0
FFE81174,80,96.25,100.0,100.0,100.0
FFE811CA,80,95.0,100.0,100.0,100.0
FFE81209,80,98.75,100.0,100.0,100.0
