시퀀스 명,시퀀스 길이(초),Turn의 False 비율(%),Lane의 False 비율(%),Speed의 False 비율(%),Hazard의 False 비율(%)
FFE809A9,20,100.0,100.0,100.0,100.0
FFE809BB,20,100.0,100.0,100.0,100.0
FFE809C6,20,100.0,100.0,100.0,100.0
FFE809CC,20,100.0,100.0,100.0,100.0
FFE809D0,20,100.0,100.0,100.0,100.0
FFE809D4,20,100.0,100.0,100.0,100.0
FFE809D9,20,95.0,100.0,100.0,100.0
FFE809DC,20,100.0,100.0,100.0,100.0
FFE809E7,20,100.0,100.0,100.0,100.0
FFE809EA,20,95.0,100.0,100.0,100.0
FFE809F4,20,95.0,100.0,100.0,100.0
FFE809F9,20,100.0,100.0,100.0,100.0
FFE809FD,20,100.0,100.0,100.0,100.0
FFE809FE,20,100.0,100.0,100.0,100.0
FFE80A07,20,100.0,100.0,100.0,100.0
FFE80A12,20,100.0,100.0,100.0,100.0
FFE80A1A,20,70.0,100.0,100.0,100.0
FFE80A1C,20,100.0,100.0,100.0,100.0
FFE80A1F,20,85.0,100.0,100.0,100.0
FFE80A25,20,100.0,100.0,100.0,100.0
FFE80A29,20,95.0,100.0,100.0,100.0
FFE80A3B,20,95.0,100.0,100.0,100.0
FFE80A3C,20,100.0,100.0,100.0,100.0
FFE80A4A,20,90.0,100.0,100.0,100.0
FFE80A4B,20,90.0,100.0,100.0,100.0
FFE80A53,20,95.0,100.0,100.0,100.0
FFE80A62,20,100.0,100.0,100.0,100.0
FFE80A82,20,90.0,100.0,100.0,100.0
FFE80A87,20,85.0,100.0,100.0,100.0
FFE80A91,20,100.0,100.0,100.0,100.0
FFE80A92,20,95.0,100.0,100.0,100.0
FFE80A93,20,95.0,100.0,100.0,100.0
FFE80AA7,20,90.0,100.0,100.0,100.0
FFE80AA8,20,100.0,100.0,100.0,100.0
FFE80AB9,20,90.0,100.0,100.0,100.0
FFE80ABC,20,95.0,100.0,100.0,100.0
FFE80AC0,20,90.0,100.0,100.0,100.0
FFE80ACB,20,80.0,100.0,100.0,100.0
FFE80ADD,20,100.0,100.0,100.0,100.0
FFE80ADF,20,100.0,100.0,100.0,100.0
FFE80AE4,20,100.0,100.0,100.0,100.0
FFE80AF5,20,90.0,100.0,100.0,100.0
FFE80B1A,20,100.0,100.0,100.0,100.0
FFE80B29,20,90.0,100.0,100.0,100.0
FFE80B2E,20,95.0,100.0,100.0,100.0
FFE80B30,20,80.0,100.0,100.0,100.0
FFE80B3E,20,100.0,100.0,100.0,100.0
FFE80B40,20,100.0,100.0,100.0,100.0
FFE80B4E,20,85.0,100.0,100.0,100.0
FFE80B53,20,100.0,100.0,100.0,100.0
FFE80B54,20,100.0,100.0,100.0,100.0
FFE80B79,20,95.0,100.0,100.0,100.0
FFE80B7C,20,100.0,100.0,95.0,100.0
FFE80BA4,20,90.0,100.0,100.0,100.0
FFE80BA9,20,100.0,100.0,100.0,100.0
FFE80BB4,20,100.0,100.0,100.0,100.0
FFE80BB7,20,90.0,100.0,100.0,100.0
FFE80BBA,20,85.0,100.0,100.0,100.0
FFE80BCE,20,100.0,100.0,100.0,100.0
FFE80BD5,20,80.0,100.0,100.0,100.0
FFE80BDA,20,100.0,100.0,100.0,100.0
FFE80BEB,20,70.0,100.0,100.0,100.0
FFE80BF5,20,90.0,100.0,100.0,100.0
FFE80BF9,20,100.0,100.0,100.0,100.0
FFE80C01,20,90.0,100.0,100.0,100.0
FFE80C09,20,100.0,100.0,100.0,100.0
FFE80C2B,20,100.0,100.0,100.0,100.0
FFE80C2D,20,95.0,100.0,100.0,100.0
FFE80C32,20,85.0,100.0,100.0,100.0
FFE80C43,20,95.0,100.0,100.0,100.0
FFE80C6B,20,100.0,100.0,100.0,100.0
FFE80C7D,20,100.0,100.0,100.0,100.0
FFE80C83,20,100.0,100.0,100.0,100.0
FFE80C8E,20,100.0,100.0,100.0,100.0
FFE80C90,20,100.0,100.0,100.0,100.0
FFE80C9B,20,75.0,100.0,100.0,100.0
FFE80CA3,20,100.0,100.0,100.0,100.0
FFE80CAF,20,100.0,100.0,100.0,100.0
FFE80CB2,20,100.0,100.0,100.0,100.0
FFE80CBC,20,100.0,100.0,100.0,100.0
FFE80CC3,20,90.0,100.0,100.0,100.0
FFE80CC8,20,100.0,100.0,100.0,100.0
FFE80CCC,20,100.0,100.0,100.0,100.0
FFE80CDB,20,100.0,100.0,100.0,100.0
FFE80CE1,20,90.0,100.0,100.0,100.0
FFE80CE9,20,95.0,100.0,100.0,100.0
FFE80CF6,20,100.0,100.0,100.0,100.0
FFE80D03,20,100.0,100.0,100.0,100.0
FFE80D19,20,100.0,100.0,100.0,100.0
FFE80D36,20,80.0,100.0,100.0,100.0
FFE80D3E,20,100.0,100.0,100.0,100.0
FFE80D3F,20,90.0,100.0,100.0,100.0
FFE80D48,20,100.0,100.0,100.0,100.0
FFE80D4C,20,100.0,100.0,100.0,100.0
FFE80D54,20,100.0,100.0,100.0,100.0
FFE80D5A,20,100.0,100.0,100.0,100.0
FFE80D5E,20,95.0,100.0,100.0,100.0
FFE80D5F,20,100.0,100.0,100.0,100.0
FFE80D72,20,80.0,100.0,100.0,100.0
FFE80D79,20,100.0,100.0,100.0,100.0
FFE80D83,20,100.0,100.0,100.0,100.0
FFE80D86,20,70.0,100.0,100.0,100.0
FFE80D9F,20,100.0,100.0,100.0,100.0
FFE80DAC,20,90.0,100.0,100.0,100.0
FFE80DAE,20,100.0,100.0,100.0,100.0
FFE80DD5,20,95.0,100.0,100.0,100.0
FFE80DE7,20,100.0,100.0,100.0,100.0
FFE80DF9,20,85.0,100.0,100.0,100.0
FFE80E09,20,100.0,100.0,100.0,100.0
FFE80E0B,20,95.0,100.0,100.0,100.0
FFE80E13,20,80.0,100.0,100.0,100.0
FFE80E18,20,100.0,100.0,100.0,100.0
FFE80E1B,20,85.0,100.0,100.0,100.0
FFE80E20,20,100.0,100.0,100.0,100.0
FFE80E2F,20,100.0,100.0,100.0,100.0
FFE80E30,20,100.0,100.0,100.0,100.0
FFE80E4B,20,100.0,100.0,100.0,100.0
FFE80F5E,20,90.0,100.0,100.0,100.0
FFE80F66,20,95.0,100.0,100.0,100.0
FFE80F68,20,95.0,100.0,100.0,100.0
FFE80F6E,20,95.0,100.0,100.0,100.0
FFE80F70,20,80.0,100.0,100.0,100.0
FFE80F78,20,100.0,100.0,100.0,100.0
FFE80F82,20,80.0,100.0,100.0,100.0
FFE80FA2,20,90.0,100.0,100.0,100.0
FFE80FA3,20,80.0,100.0,100.0,100.0
FFE80FC3,20,85.0,100.0,100.0,100.0
FFE80FDB,20,85.0,100.0,100.0,100.0
FFE80FE3,20,100.0,100.0,100.0,100.0
FFE80FFD,20,75.0,100.0,100.0,100.0
FFE8102F,20,80.0,100.0,100.0,100.0
FFE81079,20,100.0,100.0,100.0,100.0
FFE81081,20,100.0,100.0,100.0,100.0
FFE8108E,20,90.0,100.0,100.0,100.0
FFE810A7,20,90.0,100.0,100.0,100.0
FFE810F0,20,70.0,100.0,100.0,100.0
FFE81104,20,70.0,100.0,100.0,100.0
FFE8110E,20,80.0,100.0,100.0,100.0
FFE81111,20,100.0,100.0,100.0,100.0
FFE81113,20,85.0,100.0,100.0,100.0
FFE8111A,20,100.0,100.0,100.0,100.0
FFE8111E,20,100.0,100.0,100.0,100.0
FFE81160,20,100.0,100.0,100.0,100.0
FFE811CF,20,95.0,100.0,100.0,100.0
FFE811D8,20,95.0,100.0,100.0,100.0
FFE811E0,20,85.0,100.0,100.0,100.0
FFE811E3,20,100.0,100.0,100.0,100.0
FFE81208,20,100.0,100.0,100.0,100.0
FFE8120B,20,95.0,100.0,100.0,100.0
FFE8120D,20,100.0,100.0,100.0,100.0
