시퀀스 명,시퀀스 길이(초),Turn의 False 비율(%),Lane의 False 비율(%),Speed의 False 비율(%),Hazard의 False 비율(%)
FFE80E04,20,100.0,100.0,100.0,100.0
FFE80E07,20,90.0,100.0,100.0,100.0
FFE80E10,20,95.0,100.0,100.0,100.0
FFE80E18,20,90.0,100.0,100.0,100.0
FFE80E21,20,100.0,100.0,100.0,100.0
FFE80E24,20,75.0,100.0,100.0,100.0
FFE80E27,20,90.0,100.0,100.0,100.0
FFE80E2E,20,95.0,100.0,100.0,100.0
FFE80E33,20,95.0,100.0,100.0,100.0
FFE80E49,20,95.0,100.0,100.0,100.0
FFE80E65,20,85.0,100.0,100.0,100.0
FFE80E7C,20,100.0,100.0,100.0,100.0
FFE80E95,20,100.0,100.0,100.0,100.0
FFE80EB5,20,90.0,100.0,100.0,100.0
FFE80EC1,20,100.0,100.0,100.0,100.0
FFE80ECA,20,100.0,100.0,100.0,100.0
FFE80F49,20,100.0,100.0,100.0,100.0
FFE80F4D,20,95.0,100.0,100.0,100.0
FFE80F6E,20,95.0,100.0,100.0,100.0
FFE80F78,20,95.0,100.0,100.0,100.0
FFE80F7F,20,95.0,100.0,100.0,100.0
FFE80FA0,20,100.0,100.0,100.0,100.0
FFE80FA5,20,80.0,100.0,100.0,100.0
FFE80FC6,20,100.0,100.0,100.0,100.0
FFE80FC9,20,100.0,100.0,100.0,100.0
FFE80FD3,20,80.0,100.0,100.0,100.0
FFE80FDB,20,95.0,100.0,100.0,100.0
FFE80FF5,20,100.0,100.0,100.0,100.0
FFE8101E,20,85.0,100.0,100.0,100.0
FFE81042,20,95.0,100.0,100.0,100.0
FFE81066,20,100.0,100.0,100.0,100.0
FFE81067,20,100.0,100.0,100.0,100.0
FFE81071,20,85.0,100.0,100.0,100.0
FFE81082,20,90.0,100.0,100.0,100.0
FFE81083,20,90.0,100.0,100.0,100.0
FFE8108F,20,85.0,100.0,100.0,100.0
FFE810B3,20,85.0,100.0,100.0,100.0
FFE810C0,20,100.0,100.0,100.0,100.0
FFE810E1,20,100.0,100.0,100.0,100.0
FFE810E8,20,95.0,100.0,100.0,100.0
FFE810F8,20,100.0,100.0,100.0,100.0
FFE810FC,20,75.0,100.0,100.0,100.0
FFE81114,20,85.0,100.0,100.0,100.0
FFE8111E,20,90.0,100.0,100.0,100.0
FFE81124,20,50.0,100.0,100.0,100.0
FFE81131,20,100.0,100.0,100.0,100.0
FFE8114F,20,95.0,100.0,100.0,100.0
FFE8115B,20,85.0,100.0,100.0,100.0
FFE811CB,20,85.0,100.0,100.0,100.0
FFE811E7,20,100.0,100.0,100.0,100.0
FFE81227,20,85.0,100.0,100.0,100.0
