ISSUE_DATE,VEHICLE_CLASS,VEHICLE_TYPE,X,Y,HEADING,SPEED,HAZARDLIGHTS_FLAG,HARDBRAKING_FLAG,LIGHTSCHANGE_FLAG,HARDDECELERATION_FLAG,UTURN_FLAG,LIGHTS_STATUS,CURRENT_LANE,scene,Turn,Change,Speed,Hazard
2022-09-26 10:53:44,9220.0,4.0,127.379963,36.415084,-184.0,-12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_134,,,,False
2022-09-26 10:53:45,9220.0,4.0,127.37999,36.415008,-182.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_134,,,,False
2022-09-26 10:53:46,9220.0,4.0,127.380018,36.414927,-183.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_134,,,,False
2022-09-26 10:53:47,9220.0,4.0,127.380048,36.414841,-181.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_134,,,,False
2022-09-26 10:53:48,9220.0,4.0,127.380079,36.414748,-180.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_134,,,,False
2022-09-26 10:53:49,9220.0,4.0,127.380111,36.41465,-180.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_134,,,,False
2022-09-26 10:53:50,9220.0,4.0,127.380144,36.41455,-2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_135,,,,False
2022-09-26 10:53:51,9220.0,4.0,127.380179,36.414448,-1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_135,,,,False
2022-09-26 10:53:52,9220.0,4.0,127.380214,36.414342,-1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_135,,,Acceleration,False
2022-09-26 10:53:53,9220.0,4.0,127.380252,36.414234,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_135,,,Acceleration,False
2022-09-26 10:53:54,9220.0,4.0,127.380289,36.41412,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_135,,,Acceleration,False
2022-09-26 10:53:55,9220.0,4.0,127.380329,36.414003,0.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_135,,,Acceleration,False
2022-09-26 10:53:56,9220.0,4.0,127.38037,36.413881,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_135,,,Acceleration,False
2022-09-26 10:53:57,9220.0,4.0,127.380411,36.413759,1.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_135,,,Acceleration,False
2022-09-26 10:53:58,9220.0,4.0,127.380452,36.413634,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_135,,,Acceleration,False
2022-09-26 10:53:59,9220.0,4.0,127.380494,36.413509,-1.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_135,,,Acceleration,False
2022-09-26 10:54:00,9220.0,4.0,127.380536,36.413385,-1.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_136,,,Acceleration,False
2022-09-26 10:54:01,9220.0,4.0,127.380576,36.413262,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_136,,,Acceleration,False
2022-09-26 10:54:02,9220.0,4.0,127.380614,36.413139,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_136,,,Acceleration,False
2022-09-26 10:54:03,9220.0,4.0,127.380654,36.413019,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_136,,,Acceleration,False
2022-09-26 10:54:04,9220.0,4.0,127.380689,36.412901,3.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_136,,,Acceleration,False
2022-09-26 10:54:05,9220.0,4.0,127.380719,36.412782,5.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_136,,,Acceleration,False
2022-09-26 10:54:06,9220.0,4.0,127.380743,36.412664,8.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_136,,,,False
2022-09-26 10:54:07,9220.0,4.0,127.38076,36.412545,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_136,,,,False
2022-09-26 10:54:08,9220.0,4.0,127.380773,36.412424,11.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_136,,,,False
2022-09-26 10:54:09,9220.0,4.0,127.380778,36.412305,14.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_136,,,,False
2022-09-26 10:54:10,9220.0,4.0,127.380777,36.412186,18.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_137,,,,False
2022-09-26 10:54:11,9220.0,4.0,127.380767,36.412068,21.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_137,Right,,,False
2022-09-26 10:54:12,9220.0,4.0,127.380749,36.411948,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_137,Right,,,False
2022-09-26 10:54:13,9220.0,4.0,127.380721,36.411825,29.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_137,Right,,,False
2022-09-26 10:54:14,9220.0,4.0,127.380682,36.411701,32.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_137,Right,,,False
2022-09-26 10:54:15,9220.0,4.0,127.380634,36.411574,34.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_137,Right,,,False
2022-09-26 10:54:16,9220.0,4.0,127.380578,36.411449,38.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_137,Right,,,False
2022-09-26 10:54:17,9220.0,4.0,127.380509,36.411327,41.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_137,,,,False
2022-09-26 10:54:18,9220.0,4.0,127.380431,36.411205,45.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_137,,,,False
2022-09-26 10:54:19,9220.0,4.0,127.380343,36.411086,49.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_137,,,,False
2022-09-26 10:54:20,9220.0,4.0,127.380244,36.410973,53.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_138,,,,False
2022-09-26 10:54:21,9220.0,4.0,127.380135,36.410863,56.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_138,,,,False
2022-09-26 10:54:22,9220.0,4.0,127.380015,36.41076,59.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_138,,,,False
2022-09-26 10:54:23,9220.0,4.0,127.379888,36.410662,62.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_138,,,,False
2022-09-26 10:54:24,9220.0,4.0,127.379758,36.410567,61.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_138,,,,False
2022-09-26 10:54:25,9220.0,4.0,127.379624,36.410475,61.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_138,,,,False
2022-09-26 10:54:26,9220.0,4.0,127.379491,36.410386,59.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_138,,,,False
2022-09-26 10:54:27,9220.0,4.0,127.379357,36.410298,57.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_138,,,,False
