시퀀스 명,시퀀스 길이(초),Turn의 False 비율(%),Lane의 False 비율(%),Speed의 False 비율(%),Hazard의 False 비율(%)
FFE80B38,20,95.0,100.0,100.0,100.0
FFE80B3B,20,95.0,100.0,100.0,100.0
FFE80B44,20,95.0,100.0,100.0,100.0
FFE80B5B,20,100.0,100.0,100.0,100.0
FFE80B60,20,95.0,100.0,100.0,100.0
FFE80B69,20,90.0,100.0,100.0,100.0
FFE80B70,20,95.0,100.0,100.0,100.0
FFE80B7C,20,100.0,100.0,100.0,100.0
FFE80B8C,20,95.0,100.0,100.0,100.0
FFE80B97,20,80.0,100.0,100.0,100.0
FFE80B99,20,95.0,100.0,100.0,100.0
FFE80BAA,20,100.0,100.0,100.0,100.0
FFE80BB3,20,100.0,100.0,100.0,100.0
FFE80BB8,20,90.0,100.0,100.0,100.0
FFE80BBC,20,95.0,100.0,100.0,100.0
FFE80BD0,20,90.0,100.0,100.0,100.0
FFE80BDA,20,95.0,100.0,100.0,100.0
FFE80BDD,20,100.0,100.0,80.0,100.0
FFE80C0A,20,95.0,100.0,100.0,100.0
FFE80C0D,20,95.0,100.0,100.0,100.0
FFE80C0F,20,95.0,100.0,100.0,100.0
FFE80C1C,20,85.0,100.0,100.0,100.0
FFE80C1F,20,85.0,100.0,100.0,100.0
FFE80C25,20,100.0,100.0,100.0,100.0
FFE80C53,20,100.0,100.0,100.0,100.0
FFE80C59,20,90.0,100.0,100.0,100.0
FFE80C61,20,90.0,100.0,100.0,100.0
FFE80C70,20,100.0,100.0,100.0,100.0
FFE80C73,20,85.0,100.0,100.0,100.0
FFE80C78,20,90.0,100.0,100.0,100.0
FFE80C99,20,95.0,100.0,100.0,100.0
FFE80C9B,20,95.0,100.0,100.0,100.0
FFE80CA3,20,100.0,100.0,100.0,100.0
FFE80CB2,20,95.0,100.0,100.0,100.0
FFE80CC8,20,100.0,100.0,100.0,100.0
FFE80CD4,20,85.0,100.0,100.0,100.0
FFE80CE7,20,100.0,100.0,100.0,100.0
FFE80CF4,20,95.0,100.0,100.0,100.0
FFE80CF9,20,100.0,100.0,100.0,100.0
FFE80D00,20,95.0,100.0,100.0,100.0
FFE80D10,20,100.0,100.0,100.0,100.0
FFE80D24,20,90.0,100.0,100.0,100.0
FFE80D33,20,100.0,100.0,100.0,100.0
FFE80D43,20,95.0,100.0,100.0,100.0
FFE80D48,20,90.0,100.0,100.0,100.0
FFE80D4B,20,95.0,100.0,100.0,100.0
FFE80D4F,20,100.0,100.0,100.0,100.0
FFE80D5A,20,95.0,100.0,100.0,100.0
FFE80D70,20,100.0,100.0,100.0,100.0
FFE80D74,20,90.0,100.0,100.0,100.0
FFE80D7A,20,95.0,100.0,100.0,100.0
FFE80D7D,20,90.0,100.0,100.0,100.0
FFE80D83,20,95.0,100.0,100.0,100.0
FFE80D88,20,100.0,100.0,100.0,100.0
FFE80D8A,20,100.0,100.0,100.0,100.0
FFE80DAB,20,95.0,100.0,100.0,100.0
FFE80DB1,20,95.0,100.0,100.0,100.0
FFE80DC2,20,85.0,100.0,100.0,100.0
FFE80DD7,20,90.0,100.0,100.0,100.0
FFE80DF6,20,100.0,100.0,100.0,100.0
FFE80DFA,20,95.0,100.0,100.0,100.0
FFE80E03,20,95.0,100.0,100.0,100.0
FFE80E20,20,100.0,100.0,100.0,100.0
FFE80E2D,20,95.0,100.0,100.0,100.0
FFE80E30,20,100.0,100.0,100.0,100.0
FFE80E32,20,95.0,100.0,100.0,100.0
FFE80E41,20,95.0,100.0,100.0,100.0
FFE80E55,20,100.0,100.0,100.0,100.0
FFE80E63,20,90.0,100.0,100.0,100.0
FFE80E85,20,90.0,100.0,100.0,100.0
FFE80E94,20,95.0,100.0,100.0,100.0
FFE80EB5,20,90.0,100.0,100.0,100.0
FFE80EB8,20,95.0,100.0,100.0,100.0
FFE80EE1,20,95.0,100.0,100.0,100.0
FFE80EE4,20,90.0,100.0,100.0,100.0
FFE80EF5,20,100.0,100.0,100.0,100.0
FFE80EFF,20,95.0,100.0,100.0,100.0
FFE80F26,20,100.0,100.0,100.0,100.0
FFE80F66,20,90.0,100.0,100.0,100.0
FFE80F72,20,95.0,100.0,95.0,100.0
FFE80F9D,20,100.0,100.0,100.0,100.0
FFE80F9E,20,85.0,100.0,100.0,100.0
FFE80FA2,20,75.0,100.0,100.0,100.0
FFE80FB8,20,70.0,100.0,100.0,100.0
FFE80FBF,20,90.0,100.0,100.0,100.0
FFE8100B,20,90.0,100.0,100.0,100.0
FFE8100E,20,95.0,100.0,100.0,100.0
FFE8101D,20,100.0,100.0,100.0,100.0
FFE81033,20,100.0,100.0,100.0,100.0
FFE81034,20,95.0,100.0,100.0,100.0
FFE81065,20,85.0,100.0,100.0,100.0
FFE81073,20,90.0,100.0,100.0,100.0
FFE8107A,20,95.0,100.0,100.0,100.0
FFE8107C,20,100.0,100.0,100.0,100.0
FFE810A1,20,90.0,100.0,100.0,100.0
FFE810A2,20,95.0,100.0,100.0,100.0
FFE810A9,20,95.0,100.0,100.0,100.0
FFE810B1,20,90.0,100.0,100.0,100.0
FFE810BC,20,95.0,100.0,100.0,100.0
FFE810C1,20,100.0,100.0,100.0,100.0
FFE810CB,20,95.0,100.0,100.0,100.0
FFE810D0,20,95.0,100.0,100.0,100.0
FFE81100,20,65.0,100.0,100.0,100.0
FFE81107,20,100.0,100.0,100.0,100.0
FFE8111D,20,95.0,100.0,100.0,100.0
FFE8111F,20,75.0,100.0,100.0,100.0
FFE81195,20,95.0,100.0,100.0,100.0
FFE811D0,20,90.0,100.0,100.0,100.0
FFE81209,20,100.0,100.0,100.0,100.0
