시퀀스 명,시퀀스 길이(초),Turn의 False 비율(%),Lane의 False 비율(%),Speed의 False 비율(%),Hazard의 False 비율(%)
FFE809AF,20,95.0,100.0,100.0,100.0
FFE809BE,20,100.0,100.0,100.0,100.0
FFE809C1,20,95.0,100.0,100.0,100.0
FFE809C3,20,80.0,100.0,100.0,100.0
FFE809C5,20,90.0,100.0,100.0,100.0
FFE809D0,20,100.0,100.0,100.0,100.0
FFE809D9,20,100.0,100.0,100.0,100.0
FFE809DB,20,90.0,100.0,100.0,100.0
FFE809DC,20,100.0,100.0,100.0,100.0
FFE809E0,20,100.0,100.0,100.0,100.0
FFE809E2,20,100.0,100.0,100.0,100.0
FFE809ED,20,100.0,100.0,100.0,100.0
FFE809FB,20,100.0,100.0,100.0,100.0
FFE80A00,20,100.0,100.0,100.0,100.0
FFE80A04,20,100.0,100.0,100.0,100.0
FFE80A09,20,95.0,100.0,100.0,100.0
FFE80A0A,20,100.0,100.0,100.0,100.0
FFE80A0B,20,100.0,100.0,100.0,100.0
FFE80A16,20,100.0,100.0,100.0,100.0
FFE80A1D,20,90.0,100.0,100.0,100.0
FFE80A1E,20,100.0,100.0,100.0,100.0
FFE80A20,20,100.0,100.0,100.0,100.0
FFE80A22,20,100.0,100.0,100.0,100.0
FFE80A36,20,100.0,100.0,100.0,100.0
FFE80A38,20,90.0,100.0,100.0,100.0
FFE80A4F,20,100.0,100.0,100.0,100.0
FFE80A57,20,100.0,100.0,100.0,100.0
FFE80A5A,20,85.0,100.0,100.0,100.0
FFE80A62,20,75.0,100.0,100.0,100.0
FFE80A65,20,100.0,100.0,100.0,100.0
FFE80A80,20,100.0,100.0,100.0,100.0
FFE80A90,20,95.0,100.0,100.0,100.0
FFE80A91,20,100.0,100.0,100.0,100.0
FFE80A93,20,100.0,100.0,100.0,100.0
FFE80A9C,20,100.0,100.0,100.0,100.0
FFE80AA8,20,100.0,100.0,100.0,100.0
FFE80AB4,20,95.0,100.0,100.0,100.0
FFE80AB9,20,100.0,100.0,95.0,100.0
FFE80AC3,20,90.0,100.0,100.0,100.0
FFE80ACB,20,100.0,100.0,100.0,100.0
FFE80ADD,20,100.0,100.0,100.0,100.0
FFE80AE6,20,100.0,100.0,100.0,100.0
FFE80AEC,20,85.0,100.0,100.0,100.0
FFE80AED,20,100.0,100.0,100.0,100.0
FFE80AF4,20,95.0,100.0,100.0,100.0
FFE80AF7,20,100.0,100.0,100.0,100.0
FFE80AFF,20,95.0,100.0,100.0,100.0
FFE80B08,20,85.0,100.0,100.0,100.0
FFE80B24,20,100.0,100.0,100.0,100.0
FFE80B25,20,85.0,100.0,100.0,100.0
FFE80B39,20,100.0,100.0,100.0,100.0
FFE80B3D,20,100.0,100.0,100.0,100.0
FFE80B48,20,70.0,100.0,100.0,100.0
