시퀀스 명,시퀀스 길이(초),Turn의 False 비율(%),Lane의 False 비율(%),Speed의 False 비율(%),Hazard의 False 비율(%)
FFE80B5B,80,96.25,100.0,100.0,100.0
FFE80B65,80,98.75,100.0,100.0,100.0
FFE80B69,80,97.5,100.0,100.0,97.5
FFE80B6F,80,98.75,100.0,100.0,100.0
FFE80B70,80,96.25,100.0,100.0,100.0
FFE80B75,80,92.5,100.0,100.0,100.0
FFE80B76,80,95.0,100.0,100.0,100.0
FFE80B8B,80,100.0,100.0,100.0,100.0
FFE80B92,80,90.0,100.0,100.0,100.0
FFE80B9C,80,95.0,100.0,100.0,100.0
FFE80BC2,80,97.5,100.0,100.0,100.0
FFE80BCC,80,88.75,100.0,100.0,97.5
FFE80BDD,80,98.75,100.0,78.75,100.0
FFE80BF1,80,100.0,100.0,100.0,98.75
FFE80BFB,80,93.75,100.0,100.0,100.0
FFE80C01,80,96.25,100.0,100.0,98.75
FFE80C05,80,92.5,100.0,100.0,100.0
FFE80C0A,80,95.0,100.0,100.0,100.0
FFE80C19,80,93.75,100.0,100.0,100.0
FFE80C23,80,91.25,100.0,100.0,100.0
FFE80C26,80,93.75,100.0,100.0,97.5
FFE80C2F,80,98.75,100.0,100.0,100.0
FFE80C31,80,97.5,100.0,100.0,100.0
FFE80C32,80,96.25,100.0,100.0,100.0
FFE80C35,80,95.0,100.0,100.0,100.0
FFE80C39,80,98.75,100.0,100.0,96.25
FFE80C45,80,92.5,100.0,100.0,100.0
FFE80C50,80,95.0,100.0,100.0,100.0
FFE80C52,80,92.5,100.0,100.0,100.0
FFE80C57,80,93.75,100.0,100.0,100.0
FFE80C5C,80,95.0,100.0,100.0,100.0
FFE80C6A,80,93.75,100.0,100.0,100.0
FFE80C70,80,92.5,100.0,100.0,98.75
FFE80C86,80,97.5,100.0,100.0,96.25
FFE80C89,80,97.5,100.0,100.0,95.0
FFE80C9B,80,91.25,100.0,100.0,100.0
FFE80C9D,80,96.25,100.0,100.0,100.0
FFE80CBB,80,97.5,100.0,100.0,98.75
FFE80CBE,80,95.0,100.0,100.0,100.0
FFE80CD1,80,95.0,100.0,100.0,100.0
FFE80CD2,80,90.0,100.0,100.0,100.0
FFE80CED,80,96.25,100.0,100.0,97.5
FFE80CF2,80,96.25,100.0,100.0,93.75
FFE80D05,80,93.75,100.0,100.0,100.0
FFE80D0D,80,92.5,100.0,100.0,98.75
FFE80D0E,80,93.75,100.0,100.0,100.0
FFE80D18,80,93.75,100.0,100.0,100.0
FFE80D1D,80,98.75,100.0,100.0,100.0
FFE80D27,80,96.25,100.0,100.0,100.0
FFE80D2B,80,91.25,100.0,100.0,100.0
FFE80D42,80,95.0,100.0,100.0,100.0
FFE80D4B,80,96.25,100.0,100.0,100.0
FFE80D4E,80,96.25,100.0,100.0,100.0
FFE80D50,80,91.25,100.0,100.0,97.5
FFE80D54,80,100.0,100.0,100.0,100.0
FFE80D5E,80,96.25,100.0,100.0,100.0
FFE80D60,80,100.0,100.0,100.0,100.0
FFE80D74,80,95.0,100.0,100.0,100.0
FFE80D79,80,93.75,100.0,100.0,98.75
FFE80D92,80,92.5,100.0,100.0,97.5
FFE80D93,80,97.5,100.0,100.0,100.0
FFE80DC3,80,98.75,100.0,100.0,100.0
FFE80DC8,80,93.75,100.0,98.75,100.0
FFE80DD4,80,93.75,100.0,100.0,100.0
FFE80DDA,80,93.75,100.0,100.0,100.0
FFE80DDE,80,97.5,100.0,100.0,100.0
FFE80DED,80,92.5,100.0,100.0,100.0
FFE80DF1,80,88.75,100.0,100.0,100.0
FFE80DF2,80,97.5,100.0,100.0,100.0
FFE80DF5,80,96.25,100.0,100.0,100.0
FFE80E13,80,91.25,100.0,100.0,100.0
FFE80E29,80,90.0,100.0,100.0,100.0
FFE80E52,80,91.25,100.0,100.0,100.0
FFE80E7B,80,90.0,100.0,100.0,100.0
FFE80E85,80,92.5,100.0,100.0,100.0
FFE80E99,80,85.0,100.0,100.0,100.0
FFE80EA8,80,93.75,100.0,100.0,100.0
FFE80EC3,80,95.0,100.0,100.0,100.0
FFE80EDD,80,96.25,100.0,100.0,100.0
FFE80EE2,80,96.25,100.0,100.0,100.0
FFE80F0C,80,91.25,100.0,100.0,98.75
FFE80F14,80,93.75,100.0,100.0,100.0
FFE80F21,80,88.75,100.0,100.0,100.0
FFE80F23,80,91.25,100.0,100.0,100.0
FFE80F43,80,86.25,100.0,100.0,100.0
FFE80F46,80,98.75,100.0,98.75,100.0
FFE80F4C,80,92.5,100.0,100.0,100.0
FFE80F67,80,91.25,100.0,100.0,100.0
FFE80F85,80,91.25,100.0,100.0,100.0
FFE80FB4,80,91.25,100.0,100.0,100.0
FFE80FBF,80,90.0,100.0,100.0,98.75
FFE80FDF,80,88.75,100.0,100.0,100.0
FFE80FED,80,93.75,100.0,100.0,100.0
FFE80FFC,80,87.5,100.0,100.0,100.0
FFE81018,80,91.25,100.0,100.0,100.0
FFE81036,80,96.25,100.0,100.0,100.0
FFE81045,80,93.75,100.0,100.0,100.0
FFE81065,80,97.5,100.0,100.0,100.0
FFE81081,80,100.0,100.0,100.0,100.0
FFE810B0,80,92.5,100.0,97.5,97.5
FFE810B7,80,97.5,100.0,100.0,100.0
FFE810CD,80,90.0,100.0,100.0,100.0
FFE810E3,80,97.5,100.0,100.0,86.25
FFE810F7,80,90.0,100.0,100.0,100.0
FFE810FF,80,98.75,100.0,100.0,100.0
FFE8111D,80,98.75,100.0,100.0,100.0
FFE81148,80,98.75,100.0,100.0,100.0
FFE8114B,80,96.25,100.0,100.0,100.0
FFE811A7,80,91.25,100.0,100.0,100.0
FFE811B5,80,93.75,100.0,100.0,100.0
FFE811D2,80,100.0,100.0,100.0,100.0
FFE81217,80,98.75,100.0,100.0,100.0
