시퀀스 명,시퀀스 길이(초),Turn의 False 비율(%),Lane의 False 비율(%),Speed의 False 비율(%),Hazard의 False 비율(%)
FFE809CB,80,98.75,100.0,100.0,100.0
FFE809D8,80,93.75,100.0,100.0,100.0
FFE809D9,80,95.0,100.0,100.0,100.0
FFE809E9,80,95.0,100.0,100.0,100.0
FFE809F7,80,100.0,100.0,100.0,100.0
FFE809F9,80,91.25,100.0,100.0,100.0
FFE809FE,80,92.5,100.0,100.0,100.0
FFE80A0A,80,98.75,100.0,100.0,100.0
FFE80A11,80,95.0,100.0,100.0,100.0
FFE80A16,80,100.0,100.0,100.0,100.0
FFE80A1B,80,91.25,100.0,100.0,100.0
FFE80A20,80,91.25,100.0,100.0,100.0
FFE80A27,80,98.75,100.0,100.0,98.75
FFE80A3F,80,92.5,100.0,100.0,100.0
FFE80A44,80,93.75,100.0,100.0,100.0
FFE80A48,80,93.75,100.0,100.0,100.0
FFE80A4B,80,96.25,100.0,100.0,100.0
FFE80A57,80,96.25,100.0,100.0,98.75
FFE80A6C,80,97.5,100.0,100.0,100.0
FFE80A6F,80,98.75,100.0,100.0,100.0
FFE80A90,80,93.75,100.0,100.0,100.0
FFE80A91,80,96.25,100.0,100.0,100.0
FFE80A92,80,92.5,100.0,100.0,100.0
FFE80A9F,80,90.0,100.0,100.0,100.0
FFE80AAA,80,92.5,100.0,100.0,100.0
FFE80AAC,80,96.25,100.0,100.0,100.0
FFE80AB0,80,88.75,100.0,100.0,100.0
FFE80AB4,80,95.0,100.0,100.0,100.0
FFE80AC2,80,87.5,100.0,100.0,100.0
FFE80AC3,80,95.0,100.0,100.0,100.0
FFE80ACA,80,93.75,100.0,100.0,100.0
FFE80AE0,80,100.0,100.0,100.0,100.0
FFE80AE9,80,88.75,100.0,100.0,97.5
FFE80AF5,80,95.0,100.0,100.0,100.0
FFE80AFA,80,95.0,100.0,100.0,100.0
FFE80B00,80,96.25,100.0,100.0,100.0
FFE80B06,80,95.0,100.0,100.0,100.0
FFE80B0B,80,93.75,100.0,100.0,100.0
FFE80B15,80,92.5,100.0,100.0,100.0
FFE80B1C,80,95.0,100.0,100.0,100.0
FFE80B26,80,93.75,100.0,100.0,100.0
FFE80B29,80,92.5,100.0,100.0,100.0
FFE80B37,80,93.75,100.0,100.0,97.5
FFE80B38,80,97.5,100.0,100.0,100.0
FFE80B4F,80,95.0,100.0,100.0,100.0
FFE80B51,80,93.75,100.0,100.0,100.0
FFE80B67,80,96.25,100.0,100.0,100.0
FFE80B68,80,87.5,100.0,100.0,100.0
FFE80B7E,80,92.5,100.0,100.0,100.0
FFE80BC2,80,88.75,100.0,100.0,100.0
FFE80BC4,80,95.0,100.0,100.0,100.0
FFE80BC7,80,98.75,100.0,100.0,100.0
FFE80BD0,80,95.0,100.0,100.0,100.0
FFE80BD7,80,98.75,100.0,100.0,100.0
FFE80BE2,80,98.75,100.0,100.0,98.75
FFE80BEC,80,96.25,100.0,100.0,100.0
FFE80C03,80,98.75,100.0,98.75,100.0
FFE80C12,80,95.0,100.0,100.0,100.0
FFE80C13,80,91.25,100.0,100.0,98.75
FFE80C25,80,93.75,100.0,100.0,100.0
