시퀀스 명,시퀀스 길이(초),Turn의 False 비율(%),Lane의 False 비율(%),Speed의 False 비율(%),Hazard의 False 비율(%)
FFE80DEA,20,100.0,100.0,100.0,100.0
FFE80DF8,20,100.0,100.0,100.0,100.0
FFE80DFA,20,90.0,100.0,100.0,100.0
FFE80E00,20,100.0,100.0,100.0,100.0
FFE80E01,20,100.0,100.0,100.0,100.0
FFE80E03,20,100.0,100.0,100.0,100.0
FFE80E12,20,100.0,100.0,100.0,100.0
FFE80E1D,20,90.0,100.0,100.0,100.0
FFE80E33,20,90.0,100.0,100.0,100.0
FFE80E55,20,90.0,100.0,100.0,100.0
FFE80E79,20,95.0,100.0,100.0,100.0
FFE80EA2,20,90.0,100.0,100.0,100.0
FFE80EE1,20,85.0,100.0,100.0,100.0
FFE80EF9,20,85.0,100.0,100.0,100.0
FFE80F0D,20,100.0,100.0,100.0,100.0
FFE80F66,20,100.0,100.0,100.0,100.0
FFE80F79,20,95.0,100.0,100.0,100.0
FFE80F7A,20,90.0,100.0,100.0,100.0
FFE80FA2,20,80.0,100.0,100.0,100.0
FFE80FAE,20,100.0,100.0,100.0,100.0
FFE80FC0,20,90.0,100.0,100.0,100.0
FFE80FDD,20,90.0,100.0,100.0,100.0
FFE80FE9,20,100.0,100.0,100.0,100.0
FFE80FF5,20,100.0,100.0,100.0,100.0
FFE80FF9,20,75.0,100.0,100.0,100.0
FFE81028,20,90.0,100.0,100.0,100.0
FFE81047,20,85.0,100.0,100.0,100.0
FFE8104F,20,95.0,100.0,100.0,100.0
FFE8106A,20,95.0,100.0,100.0,100.0
FFE8107E,20,100.0,100.0,100.0,100.0
FFE81083,20,100.0,100.0,100.0,100.0
FFE810BB,20,90.0,100.0,100.0,100.0
FFE81101,20,100.0,100.0,100.0,100.0
FFE81104,20,70.0,100.0,100.0,100.0
FFE81155,20,95.0,100.0,100.0,100.0
FFE8115C,20,100.0,100.0,100.0,100.0
FFE81163,20,70.0,100.0,100.0,100.0
FFE81173,20,80.0,100.0,100.0,100.0
FFE811B1,20,65.0,100.0,100.0,100.0
FFE811BA,20,100.0,100.0,100.0,100.0
FFE811CF,20,85.0,100.0,100.0,100.0
FFE811E3,20,100.0,100.0,100.0,100.0
