시퀀스 명,시퀀스 길이(초),Turn의 False 비율(%),Lane의 False 비율(%),Speed의 False 비율(%),Hazard의 False 비율(%)
FFE80BD3,80,97.5,100.0,100.0,96.25
FFE80BD4,80,98.75,100.0,100.0,100.0
FFE80BD5,80,98.75,100.0,100.0,83.75
FFE80BDB,80,93.75,100.0,100.0,100.0
FFE80BE0,80,96.25,100.0,100.0,100.0
FFE80BE1,80,98.75,100.0,100.0,98.75
FFE80BE2,80,98.75,100.0,100.0,100.0
FFE80BEB,80,90.0,100.0,100.0,100.0
FFE80BF8,80,93.75,100.0,100.0,100.0
FFE80C02,80,95.0,100.0,100.0,100.0
FFE80C07,80,96.25,100.0,100.0,100.0
FFE80C0A,80,96.25,100.0,100.0,100.0
FFE80C19,80,98.75,100.0,100.0,100.0
FFE80C22,80,95.0,100.0,100.0,100.0
FFE80C2A,80,92.5,100.0,100.0,100.0
FFE80C2D,80,95.0,100.0,100.0,100.0
FFE80C3D,80,100.0,100.0,100.0,100.0
FFE80C5F,80,95.0,100.0,100.0,100.0
FFE80C69,80,92.5,100.0,100.0,100.0
FFE80C6A,80,88.75,100.0,100.0,100.0
FFE80C8B,80,91.25,100.0,100.0,98.75
FFE80C95,80,96.25,100.0,100.0,100.0
FFE80CA1,80,97.5,100.0,100.0,100.0
FFE80CAB,80,95.0,100.0,100.0,97.5
FFE80CC2,80,96.25,100.0,100.0,96.25
FFE80CD1,80,93.75,100.0,100.0,100.0
FFE80CF0,80,96.25,100.0,100.0,100.0
FFE80CF6,80,90.0,100.0,100.0,100.0
FFE80D04,80,92.5,100.0,100.0,100.0
FFE80D1B,80,92.5,100.0,100.0,100.0
FFE80D2A,80,91.25,100.0,100.0,100.0
FFE80D30,80,95.0,100.0,98.75,100.0
FFE80D32,80,96.25,100.0,98.75,100.0
FFE80D48,80,95.0,100.0,100.0,100.0
FFE80D53,80,93.75,100.0,100.0,95.0
FFE80D55,80,95.0,100.0,100.0,100.0
FFE80D60,80,96.25,100.0,100.0,100.0
FFE80D6A,80,92.5,100.0,100.0,100.0
FFE80D79,80,88.75,100.0,100.0,100.0
FFE80D7C,80,97.5,100.0,100.0,100.0
FFE80D86,80,91.25,100.0,100.0,96.25
FFE80D94,80,93.75,100.0,100.0,100.0
FFE80D9E,80,98.75,100.0,100.0,100.0
FFE80DA0,80,93.75,100.0,100.0,100.0
FFE80DA2,80,93.75,100.0,100.0,100.0
FFE80DA8,80,100.0,100.0,100.0,100.0
FFE80DB3,80,92.5,100.0,100.0,100.0
FFE80DB8,80,100.0,100.0,100.0,100.0
FFE80DD4,80,96.25,100.0,100.0,100.0
FFE80DD8,80,97.5,100.0,100.0,100.0
FFE80DDF,80,96.25,100.0,100.0,100.0
FFE80DE0,80,95.0,100.0,100.0,100.0
FFE80DE2,80,95.0,100.0,100.0,100.0
FFE80DED,80,95.0,100.0,100.0,100.0
FFE80DF5,80,97.5,100.0,100.0,100.0
FFE80DFA,80,95.0,100.0,100.0,100.0
FFE80E06,80,96.25,100.0,100.0,100.0
FFE80E09,80,97.5,100.0,100.0,100.0
FFE80E15,80,97.5,100.0,100.0,100.0
FFE80E16,80,87.5,100.0,100.0,100.0
FFE80E22,80,95.0,100.0,100.0,100.0
FFE80E23,80,95.0,100.0,100.0,100.0
FFE80E2C,80,98.75,100.0,100.0,97.5
FFE80E33,80,93.75,100.0,100.0,97.5
FFE80E37,80,98.75,100.0,100.0,100.0
FFE80E3F,80,95.0,100.0,100.0,100.0
FFE80E40,80,96.25,100.0,100.0,100.0
FFE80E47,80,93.75,100.0,100.0,100.0
FFE80E4B,80,97.5,100.0,100.0,100.0
FFE80E4C,80,88.75,100.0,100.0,100.0
FFE80ED7,80,93.75,100.0,100.0,100.0
FFE80F12,80,93.75,100.0,100.0,100.0
FFE80F18,80,82.5,100.0,100.0,100.0
FFE80F26,80,91.25,100.0,100.0,100.0
FFE80F3D,80,95.0,100.0,100.0,98.75
FFE80F4A,80,92.5,100.0,100.0,100.0
FFE80F63,80,93.75,100.0,98.75,98.75
FFE80F65,80,93.75,100.0,100.0,100.0
FFE80F8E,80,87.5,100.0,100.0,100.0
FFE80FBC,80,88.75,100.0,100.0,98.75
FFE80FCA,80,93.75,100.0,100.0,100.0
FFE81028,80,97.5,100.0,100.0,100.0
FFE8102F,80,86.25,100.0,100.0,98.75
FFE81036,80,86.25,100.0,100.0,100.0
FFE81040,80,85.0,100.0,100.0,100.0
FFE8104D,80,86.25,100.0,100.0,100.0
FFE81054,80,96.25,100.0,100.0,100.0
FFE81069,80,93.75,100.0,100.0,100.0
FFE8107A,80,93.75,100.0,98.75,98.75
FFE8107F,80,90.0,100.0,100.0,100.0
FFE81086,80,95.0,100.0,100.0,100.0
FFE810CE,80,96.25,100.0,100.0,100.0
FFE81101,80,93.75,100.0,100.0,100.0
FFE8114B,80,98.75,100.0,100.0,100.0
FFE8115B,80,96.25,100.0,100.0,98.75
FFE811BA,80,92.5,100.0,100.0,100.0
FFE811BD,80,96.25,100.0,100.0,100.0
FFE8120D,80,96.25,100.0,100.0,100.0
