시퀀스 명,시퀀스 길이(초),Turn의 False 비율(%),Lane의 False 비율(%),Speed의 False 비율(%),Hazard의 False 비율(%)
FFE80BDA,80,90.0,100.0,100.0,100.0
FFE80BDD,80,97.5,100.0,73.75,100.0
FFE80BE1,80,95.0,100.0,100.0,97.5
FFE80BE8,80,91.25,100.0,100.0,100.0
FFE80BEC,80,100.0,100.0,100.0,100.0
FFE80BFC,80,100.0,100.0,100.0,100.0
FFE80C01,80,96.25,100.0,100.0,100.0
FFE80C09,80,93.75,100.0,100.0,100.0
FFE80C19,80,93.75,100.0,100.0,97.5
FFE80C22,80,95.0,100.0,100.0,98.75
FFE80C2E,80,93.75,100.0,100.0,100.0
FFE80C3E,80,97.5,100.0,100.0,100.0
FFE80C4C,80,92.5,100.0,100.0,98.75
FFE80C5C,80,93.75,100.0,100.0,100.0
FFE80C5F,80,96.25,100.0,100.0,100.0
FFE80C6E,80,95.0,100.0,100.0,100.0
FFE80C80,80,98.75,100.0,100.0,100.0
FFE80C82,80,97.5,100.0,100.0,100.0
FFE80C9B,80,91.25,100.0,100.0,100.0
FFE80CB2,80,90.0,100.0,100.0,100.0
FFE80CB3,80,92.5,100.0,100.0,100.0
FFE80CC1,80,97.5,100.0,100.0,100.0
FFE80CC3,80,93.75,100.0,100.0,98.75
FFE80CCB,80,90.0,100.0,100.0,97.5
FFE80CD0,80,100.0,100.0,100.0,100.0
FFE80CD3,80,95.0,100.0,100.0,91.25
FFE80CD9,80,93.75,100.0,100.0,97.5
FFE80CED,80,100.0,100.0,100.0,100.0
FFE80CFA,80,100.0,100.0,100.0,100.0
FFE80D0D,80,92.5,100.0,100.0,96.25
FFE80D10,80,93.75,100.0,100.0,98.75
FFE80D3F,80,97.5,100.0,100.0,100.0
FFE80D58,80,95.0,100.0,100.0,100.0
FFE80D61,80,92.5,100.0,100.0,100.0
FFE80D6A,80,97.5,100.0,100.0,100.0
FFE80D81,80,92.5,100.0,100.0,96.25
FFE80D92,80,87.5,100.0,100.0,100.0
FFE80D94,80,90.0,100.0,100.0,100.0
FFE80DAC,80,95.0,100.0,100.0,100.0
FFE80DB0,80,98.75,100.0,100.0,100.0
FFE80DB1,80,96.25,100.0,100.0,97.5
FFE80DBE,80,97.5,100.0,100.0,100.0
FFE80DCF,80,96.25,100.0,100.0,100.0
FFE80DD8,80,92.5,100.0,100.0,100.0
FFE80DDB,80,96.25,100.0,100.0,100.0
FFE80DE4,80,96.25,100.0,100.0,100.0
FFE80DE5,80,95.0,100.0,100.0,100.0
FFE80E06,80,96.25,100.0,100.0,100.0
FFE80E09,80,98.75,100.0,100.0,96.25
FFE80E0B,80,97.5,100.0,100.0,100.0
FFE80E13,80,93.75,100.0,100.0,100.0
FFE80E1F,80,90.0,100.0,100.0,98.75
FFE80E20,80,91.25,100.0,100.0,100.0
FFE80E32,80,97.5,100.0,100.0,100.0
FFE80E43,80,97.5,100.0,100.0,100.0
FFE80E4C,80,92.5,100.0,100.0,100.0
FFE80E53,80,93.75,100.0,100.0,100.0
FFE80E7C,80,87.5,100.0,100.0,100.0
FFE80E93,80,97.5,100.0,98.75,100.0
FFE80EC0,80,91.25,100.0,100.0,100.0
FFE80ECA,80,92.5,100.0,100.0,100.0
FFE80ED5,80,92.5,100.0,100.0,100.0
FFE80ED9,80,97.5,100.0,98.75,98.75
FFE80EDF,80,90.0,100.0,100.0,95.0
FFE80EFD,80,97.5,100.0,100.0,100.0
FFE80F00,80,87.5,100.0,100.0,100.0
FFE80F34,80,98.75,100.0,100.0,100.0
FFE80F3E,80,95.0,100.0,100.0,100.0
FFE80F3F,80,91.25,100.0,100.0,100.0
FFE80F49,80,95.0,100.0,100.0,100.0
FFE80F67,80,93.75,100.0,100.0,93.75
FFE80F71,80,93.75,100.0,100.0,100.0
FFE80F81,80,83.75,100.0,98.75,100.0
FFE80F84,80,91.25,100.0,100.0,98.75
FFE80F96,80,97.5,100.0,100.0,100.0
FFE80FBA,80,90.0,100.0,100.0,100.0
FFE80FC0,80,88.75,100.0,100.0,98.75
FFE8100B,80,97.5,100.0,98.75,100.0
FFE8101D,80,86.25,100.0,100.0,100.0
FFE81026,80,87.5,100.0,100.0,97.5
FFE8102F,80,96.25,100.0,100.0,100.0
FFE81031,80,95.0,100.0,100.0,100.0
FFE8103A,80,92.5,100.0,100.0,100.0
FFE81045,80,91.25,100.0,100.0,100.0
FFE81046,80,91.25,100.0,100.0,95.0
FFE81057,80,82.5,100.0,100.0,100.0
FFE8105C,80,93.75,100.0,100.0,100.0
FFE8105E,80,86.25,100.0,100.0,100.0
FFE81075,80,97.5,100.0,100.0,100.0
FFE8107D,80,92.5,100.0,100.0,100.0
FFE8107F,80,96.25,100.0,100.0,100.0
FFE81081,80,95.0,100.0,100.0,100.0
FFE81083,80,93.75,100.0,100.0,100.0
FFE8109F,80,95.0,100.0,100.0,100.0
FFE810B2,80,87.5,100.0,100.0,100.0
FFE810BA,80,88.75,100.0,98.75,100.0
FFE81102,80,91.25,100.0,100.0,100.0
FFE8110A,80,91.25,100.0,98.75,100.0
FFE81144,80,92.5,100.0,100.0,100.0
FFE81170,80,83.75,100.0,100.0,100.0
FFE8119C,80,96.25,100.0,98.75,100.0
FFE811B5,80,98.75,100.0,100.0,100.0
FFE811C8,80,97.5,100.0,100.0,100.0
FFE81211,80,92.5,100.0,100.0,100.0
