시퀀스 명,시퀀스 길이(초),Turn의 False 비율(%),Lane의 False 비율(%),Speed의 False 비율(%),Hazard의 False 비율(%)
FFE809B1,20,90.0,100.0,100.0,100.0
FFE809B7,20,100.0,100.0,100.0,100.0
FFE809CB,20,95.0,100.0,100.0,100.0
FFE809D6,20,100.0,100.0,100.0,100.0
FFE809E2,20,90.0,100.0,100.0,100.0
FFE809E7,20,100.0,100.0,100.0,100.0
FFE809F0,20,95.0,100.0,100.0,100.0
FFE809F1,20,100.0,100.0,100.0,100.0
FFE809FB,20,100.0,100.0,100.0,100.0
FFE80A01,20,80.0,100.0,100.0,100.0
FFE80A05,20,100.0,100.0,100.0,100.0
FFE80A07,20,90.0,100.0,100.0,100.0
FFE80A0A,20,100.0,100.0,100.0,100.0
FFE80A29,20,95.0,100.0,100.0,100.0
FFE80A2F,20,100.0,100.0,100.0,100.0
FFE80A33,20,90.0,100.0,100.0,100.0
FFE80A38,20,90.0,100.0,100.0,100.0
FFE80A40,20,95.0,100.0,100.0,100.0
FFE80A48,20,95.0,100.0,100.0,100.0
FFE80A58,20,100.0,100.0,100.0,100.0
FFE80A5F,20,100.0,100.0,100.0,100.0
FFE80A70,20,95.0,100.0,100.0,100.0
FFE80A8A,20,95.0,100.0,100.0,100.0
FFE80A8C,20,90.0,100.0,100.0,100.0
FFE80AA1,20,100.0,100.0,100.0,100.0
FFE80AD2,20,100.0,100.0,100.0,100.0
FFE80AF1,20,90.0,100.0,100.0,100.0
FFE80AF7,20,100.0,100.0,100.0,100.0
FFE80B02,20,100.0,100.0,100.0,100.0
FFE80B0E,20,85.0,100.0,100.0,100.0
FFE80B28,20,90.0,100.0,100.0,100.0
FFE80B2A,20,85.0,100.0,100.0,100.0
FFE80B33,20,100.0,100.0,100.0,100.0
FFE80B46,20,90.0,100.0,100.0,100.0
FFE80B50,20,95.0,100.0,100.0,100.0
FFE80B57,20,100.0,100.0,100.0,100.0
FFE80B59,20,70.0,100.0,100.0,100.0
FFE80B5B,20,85.0,100.0,100.0,100.0
FFE80B5D,20,95.0,100.0,100.0,100.0
FFE80B71,20,95.0,100.0,100.0,100.0
FFE80B73,20,95.0,100.0,100.0,100.0
FFE80B80,20,95.0,100.0,100.0,100.0
FFE80B8E,20,90.0,100.0,100.0,100.0
FFE80B97,20,100.0,100.0,100.0,100.0
FFE80B9C,20,100.0,100.0,100.0,100.0
FFE80BA5,20,95.0,100.0,100.0,100.0
