시퀀스 명,시퀀스 길이(초),Turn의 False 비율(%),Lane의 False 비율(%),Speed의 False 비율(%),Hazard의 False 비율(%)
FFE80BB6,20,75.0,100.0,100.0,100.0
FFE80BB8,20,90.0,100.0,100.0,100.0
FFE80BC1,20,100.0,100.0,100.0,100.0
FFE80BC3,20,100.0,100.0,100.0,100.0
FFE80BC4,20,100.0,100.0,100.0,100.0
FFE80BC6,20,100.0,100.0,100.0,100.0
FFE80BC9,20,100.0,100.0,100.0,100.0
FFE80BCD,20,100.0,100.0,100.0,100.0
FFE80BCE,20,100.0,100.0,100.0,100.0
FFE80BDD,20,90.0,100.0,85.0,100.0
FFE80BDE,20,95.0,100.0,100.0,100.0
FFE80BEC,20,85.0,100.0,100.0,100.0
FFE80BED,20,100.0,100.0,100.0,100.0
FFE80BEE,20,100.0,100.0,100.0,100.0
FFE80BF1,20,100.0,100.0,100.0,100.0
FFE80C0F,20,100.0,100.0,100.0,100.0
FFE80C2D,20,90.0,100.0,100.0,100.0
FFE80C3C,20,85.0,100.0,100.0,100.0
FFE80C3D,20,90.0,100.0,100.0,100.0
FFE80C45,20,95.0,100.0,100.0,100.0
FFE80C47,20,95.0,100.0,100.0,100.0
FFE80C4C,20,100.0,100.0,100.0,100.0
FFE80C5F,20,85.0,100.0,100.0,100.0
FFE80C6E,20,100.0,100.0,100.0,100.0
FFE80C7A,20,90.0,100.0,100.0,100.0
FFE80C8D,20,95.0,100.0,100.0,100.0
FFE80C93,20,90.0,100.0,100.0,100.0
FFE80C9A,20,100.0,100.0,100.0,100.0
FFE80CB6,20,75.0,100.0,100.0,100.0
FFE80CBB,20,85.0,100.0,100.0,100.0
FFE80CC3,20,100.0,100.0,100.0,100.0
FFE80CC4,20,100.0,100.0,100.0,100.0
FFE80CD8,20,85.0,100.0,100.0,100.0
FFE80CE2,20,100.0,100.0,100.0,100.0
FFE80D04,20,95.0,100.0,100.0,100.0
FFE80D1C,20,95.0,100.0,100.0,100.0
FFE80D1D,20,100.0,100.0,100.0,100.0
FFE80D1E,20,100.0,100.0,100.0,100.0
FFE80D2B,20,80.0,100.0,100.0,100.0
FFE80D2C,20,100.0,100.0,100.0,100.0
FFE80D33,20,80.0,100.0,100.0,100.0
FFE80D42,20,100.0,100.0,100.0,100.0
FFE80D45,20,100.0,100.0,100.0,100.0
FFE80D4F,20,100.0,100.0,100.0,100.0
FFE80D55,20,100.0,100.0,100.0,100.0
FFE80D5E,20,100.0,100.0,100.0,100.0
FFE80D61,20,100.0,100.0,100.0,100.0
FFE80D77,20,80.0,100.0,100.0,100.0
FFE80D82,20,100.0,100.0,100.0,100.0
FFE80D88,20,100.0,100.0,100.0,100.0
FFE80D99,20,100.0,100.0,100.0,100.0
FFE80D9B,20,100.0,100.0,100.0,100.0
FFE80D9D,20,100.0,100.0,100.0,100.0
FFE80DA1,20,85.0,100.0,100.0,100.0
FFE80DB3,20,100.0,100.0,100.0,100.0
FFE80DC1,20,100.0,100.0,100.0,100.0
FFE80DD8,20,100.0,100.0,100.0,100.0
FFE80DE2,20,95.0,100.0,100.0,100.0
FFE80DF7,20,100.0,100.0,100.0,100.0
FFE80E04,20,100.0,100.0,100.0,100.0
FFE80E10,20,100.0,100.0,100.0,100.0
FFE80E15,20,100.0,100.0,100.0,100.0
FFE80E26,20,80.0,100.0,100.0,100.0
FFE80E2C,20,95.0,100.0,100.0,100.0
FFE80E2E,20,100.0,100.0,100.0,100.0
FFE80E56,20,95.0,100.0,100.0,100.0
FFE80E78,20,90.0,100.0,100.0,100.0
FFE80E7C,20,85.0,100.0,100.0,100.0
FFE80E98,20,100.0,100.0,100.0,100.0
FFE80EAF,20,100.0,100.0,100.0,100.0
FFE80EB2,20,90.0,100.0,100.0,100.0
FFE80EB3,20,95.0,100.0,100.0,100.0
FFE80EB9,20,100.0,100.0,100.0,100.0
FFE80F0C,20,95.0,100.0,100.0,100.0
FFE80F29,20,90.0,100.0,100.0,100.0
FFE80F2F,20,65.0,100.0,95.0,100.0
FFE80F31,20,95.0,100.0,100.0,100.0
FFE80F39,20,90.0,100.0,100.0,100.0
FFE80F53,20,100.0,100.0,100.0,100.0
FFE80F71,20,80.0,100.0,100.0,100.0
FFE80F8B,20,100.0,100.0,100.0,100.0
FFE80FBC,20,100.0,100.0,100.0,100.0
FFE80FC7,20,90.0,100.0,100.0,100.0
FFE80FDF,20,90.0,100.0,100.0,100.0
FFE80FEE,20,85.0,100.0,100.0,100.0
FFE81006,20,90.0,100.0,100.0,100.0
FFE8103D,20,100.0,100.0,100.0,100.0
FFE8105D,20,95.0,100.0,100.0,100.0
FFE81073,20,70.0,100.0,100.0,100.0
FFE81079,20,100.0,100.0,100.0,100.0
FFE8107D,20,95.0,100.0,100.0,100.0
FFE81081,20,95.0,100.0,100.0,100.0
FFE8108E,20,95.0,100.0,100.0,100.0
FFE81099,20,80.0,100.0,100.0,100.0
FFE810A7,20,70.0,100.0,100.0,100.0
FFE810BD,20,95.0,100.0,100.0,100.0
FFE810E6,20,95.0,100.0,100.0,100.0
FFE81111,20,100.0,100.0,100.0,100.0
FFE8112E,20,100.0,100.0,100.0,100.0
FFE811E0,20,100.0,100.0,100.0,100.0
FFE811E3,20,100.0,100.0,100.0,100.0
FFE811E7,20,90.0,100.0,95.0,100.0
