시퀀스 명,시퀀스 길이(초),Turn의 False 비율(%),Lane의 False 비율(%),Speed의 False 비율(%),Hazard의 False 비율(%)
FFE80C9E,80,98.75,100.0,100.0,100.0
FFE80CB4,80,93.75,100.0,100.0,100.0
FFE80CC5,80,88.75,100.0,100.0,100.0
FFE80CE9,80,97.5,100.0,100.0,100.0
FFE80CF0,80,93.75,100.0,100.0,100.0
FFE80D10,80,96.25,100.0,100.0,100.0
FFE80D14,80,93.75,100.0,100.0,100.0
FFE80D15,80,97.5,100.0,100.0,100.0
FFE80D23,80,100.0,100.0,100.0,100.0
FFE80D24,80,88.75,100.0,100.0,100.0
FFE80D29,80,100.0,100.0,100.0,100.0
FFE80D33,80,96.25,100.0,100.0,92.5
FFE80D3F,80,93.75,100.0,100.0,100.0
FFE80D4F,80,97.5,100.0,100.0,100.0
FFE80D54,80,96.25,100.0,100.0,100.0
FFE80D5E,80,97.5,100.0,100.0,100.0
FFE80D64,80,91.25,100.0,100.0,100.0
FFE80D70,80,95.0,100.0,100.0,100.0
FFE80D7A,80,98.75,100.0,100.0,100.0
FFE80D80,80,96.25,100.0,100.0,100.0
FFE80D81,80,96.25,100.0,100.0,100.0
FFE80D82,80,92.5,100.0,100.0,100.0
FFE80D97,80,92.5,100.0,100.0,100.0
FFE80D99,80,97.5,100.0,100.0,100.0
FFE80D9D,80,97.5,100.0,100.0,100.0
FFE80D9E,80,98.75,100.0,100.0,100.0
FFE80DB4,80,88.75,100.0,100.0,100.0
FFE80DCF,80,91.25,100.0,100.0,100.0
FFE80DD5,80,91.25,100.0,100.0,100.0
FFE80DD7,80,95.0,100.0,98.75,100.0
FFE80DDE,80,95.0,100.0,100.0,100.0
FFE80DFA,80,92.5,100.0,100.0,100.0
FFE80E03,80,90.0,100.0,100.0,100.0
FFE80E10,80,95.0,100.0,100.0,100.0
FFE80E14,80,95.0,100.0,100.0,90.0
FFE80E15,80,87.5,100.0,100.0,98.75
FFE80E34,80,95.0,100.0,100.0,100.0
FFE80E79,80,96.25,100.0,100.0,100.0
FFE80E8A,80,82.5,100.0,100.0,100.0
FFE80EBE,80,91.25,100.0,100.0,100.0
FFE80EF9,80,91.25,100.0,100.0,100.0
FFE80F23,80,91.25,100.0,100.0,98.75
FFE80F39,80,98.75,100.0,98.75,96.25
FFE80F4F,80,87.5,100.0,100.0,100.0
FFE80F64,80,100.0,100.0,100.0,100.0
FFE80F6D,80,88.75,100.0,100.0,100.0
FFE80FC2,80,85.0,100.0,100.0,100.0
FFE80FC5,80,90.0,100.0,100.0,100.0
FFE80FE9,80,88.75,100.0,100.0,100.0
FFE80FF9,80,87.5,100.0,98.75,100.0
FFE8100B,80,93.75,100.0,100.0,100.0
FFE81026,80,91.25,100.0,100.0,100.0
FFE8102B,80,85.0,100.0,100.0,98.75
FFE81046,80,97.5,100.0,100.0,100.0
FFE81083,80,92.5,100.0,100.0,100.0
FFE810A0,80,86.25,100.0,100.0,100.0
FFE810A1,80,100.0,100.0,100.0,100.0
FFE810B5,80,95.0,100.0,100.0,100.0
FFE810E6,80,97.5,100.0,100.0,100.0
FFE810F2,80,93.75,100.0,98.75,100.0
FFE8110F,80,82.5,100.0,100.0,100.0
FFE811AB,80,93.75,100.0,100.0,97.5
FFE811D3,80,86.25,100.0,100.0,100.0
FFE811E3,80,100.0,100.0,100.0,100.0
FFE8120E,80,100.0,100.0,100.0,100.0
