시퀀스 명,시퀀스 길이(초),Turn의 False 비율(%),Lane의 False 비율(%),Speed의 False 비율(%),Hazard의 False 비율(%)
FFE80C73,20,85.0,100.0,100.0,100.0
FFE80C79,20,90.0,100.0,100.0,100.0
FFE80C88,20,100.0,100.0,100.0,100.0
FFE80CB6,20,95.0,100.0,100.0,100.0
FFE80CC4,20,85.0,100.0,100.0,100.0
FFE80CC7,20,100.0,100.0,100.0,100.0
FFE80CCA,20,100.0,100.0,100.0,100.0
FFE80D02,20,100.0,100.0,100.0,100.0
FFE80D12,20,95.0,100.0,100.0,100.0
FFE80D13,20,100.0,100.0,100.0,100.0
FFE80D14,20,100.0,100.0,100.0,100.0
FFE80D1A,20,80.0,100.0,100.0,100.0
FFE80D3C,20,100.0,100.0,100.0,100.0
FFE80D4A,20,100.0,100.0,100.0,100.0
FFE80D54,20,75.0,100.0,100.0,100.0
FFE80D69,20,100.0,100.0,100.0,100.0
FFE80D70,20,100.0,100.0,100.0,100.0
FFE80D7F,20,100.0,100.0,100.0,100.0
FFE80D84,20,100.0,100.0,100.0,100.0
FFE80D90,20,100.0,100.0,100.0,100.0
FFE80D93,20,100.0,100.0,100.0,100.0
FFE80D94,20,100.0,100.0,100.0,100.0
FFE80D96,20,90.0,100.0,100.0,100.0
FFE80D9B,20,100.0,100.0,100.0,100.0
FFE80DB0,20,95.0,100.0,100.0,100.0
FFE80DB6,20,100.0,100.0,100.0,100.0
FFE80DC1,20,100.0,100.0,100.0,100.0
FFE80DC5,20,100.0,100.0,100.0,100.0
FFE80DC8,20,100.0,100.0,100.0,100.0
FFE80DD6,20,85.0,100.0,100.0,100.0
FFE80DD8,20,80.0,100.0,100.0,100.0
FFE80DE2,20,80.0,100.0,100.0,100.0
FFE80DF0,20,100.0,100.0,100.0,100.0
FFE80DF2,20,100.0,100.0,100.0,100.0
FFE80DF6,20,100.0,100.0,100.0,100.0
FFE80DF7,20,100.0,100.0,100.0,100.0
FFE80DF9,20,100.0,100.0,100.0,100.0
FFE80DFD,20,100.0,100.0,100.0,100.0
FFE80E00,20,100.0,100.0,100.0,100.0
FFE80E20,20,100.0,100.0,100.0,100.0
FFE80E22,20,100.0,100.0,100.0,100.0
FFE80E26,20,85.0,100.0,100.0,100.0
FFE80E38,20,95.0,100.0,100.0,100.0
FFE80E41,20,80.0,100.0,100.0,100.0
FFE80E46,20,80.0,100.0,100.0,100.0
FFE80E55,20,85.0,100.0,100.0,100.0
FFE80E71,20,100.0,100.0,100.0,100.0
FFE80E79,20,95.0,100.0,100.0,100.0
FFE80EBE,20,85.0,100.0,100.0,100.0
FFE80EC0,20,90.0,100.0,100.0,100.0
FFE80EC6,20,95.0,100.0,100.0,100.0
FFE80EDD,20,90.0,100.0,100.0,100.0
FFE80F0C,20,100.0,100.0,100.0,100.0
FFE80F2D,20,90.0,100.0,100.0,100.0
FFE80F6E,20,95.0,100.0,100.0,100.0
FFE80F71,20,90.0,100.0,95.0,100.0
FFE80FD6,20,85.0,100.0,100.0,100.0
FFE81023,20,90.0,100.0,100.0,100.0
FFE81033,20,95.0,100.0,100.0,100.0
FFE81047,20,80.0,100.0,100.0,100.0
FFE8107E,20,100.0,100.0,100.0,100.0
FFE81083,20,95.0,100.0,100.0,100.0
FFE8109B,20,90.0,100.0,100.0,100.0
FFE810A7,20,95.0,100.0,100.0,100.0
FFE810BD,20,100.0,100.0,100.0,100.0
FFE810CE,20,100.0,100.0,100.0,100.0
FFE810FC,20,80.0,100.0,100.0,100.0
FFE81111,20,100.0,100.0,100.0,100.0
FFE8117C,20,100.0,100.0,100.0,100.0
FFE81180,20,90.0,100.0,100.0,100.0
FFE8118A,20,85.0,100.0,100.0,100.0
FFE8119C,20,90.0,100.0,100.0,100.0
FFE811B0,20,95.0,100.0,100.0,100.0
FFE811B2,20,100.0,100.0,100.0,100.0
FFE811B3,20,85.0,100.0,100.0,100.0
FFE8120E,20,75.0,100.0,100.0,100.0
FFE81210,20,90.0,100.0,100.0,100.0
