시퀀스 명,시퀀스 길이(초),Turn의 False 비율(%),Lane의 False 비율(%),Speed의 False 비율(%),Hazard의 False 비율(%)
FFE80D28,80,93.75,100.0,100.0,100.0
FFE80D2A,80,91.25,100.0,100.0,100.0
FFE80D2C,80,95.0,100.0,100.0,98.75
FFE80D2D,80,98.75,100.0,100.0,100.0
FFE80D43,80,100.0,100.0,100.0,100.0
FFE80D44,80,92.5,100.0,100.0,100.0
FFE80D47,80,96.25,100.0,100.0,97.5
FFE80D51,80,97.5,100.0,100.0,98.75
FFE80D63,80,98.75,100.0,100.0,100.0
FFE80D76,80,93.75,100.0,100.0,100.0
FFE80D92,80,95.0,100.0,100.0,100.0
FFE80DCD,80,90.0,100.0,100.0,97.5
FFE80DCE,80,97.5,100.0,100.0,100.0
FFE80DD5,80,92.5,100.0,100.0,100.0
FFE80DEA,80,96.25,100.0,100.0,100.0
FFE80DF1,80,91.25,100.0,100.0,100.0
FFE80DF7,80,96.25,100.0,100.0,100.0
FFE80E1C,80,98.75,100.0,100.0,100.0
FFE80E29,80,90.0,100.0,100.0,100.0
FFE80E46,80,100.0,100.0,100.0,100.0
FFE80E8C,80,90.0,100.0,100.0,100.0
FFE80E93,80,95.0,100.0,98.75,100.0
FFE80EAB,80,100.0,100.0,100.0,100.0
FFE80EB1,80,91.25,100.0,100.0,100.0
FFE80EB9,80,95.0,100.0,100.0,100.0
FFE80EDD,80,88.75,100.0,100.0,97.5
FFE80EED,80,93.75,100.0,100.0,100.0
FFE80F48,80,93.75,100.0,100.0,100.0
FFE80F55,80,95.0,100.0,100.0,83.75
FFE80F5A,80,93.75,100.0,100.0,97.5
FFE80F61,80,91.25,100.0,100.0,98.75
FFE80F67,80,90.0,100.0,100.0,100.0
FFE80F71,80,87.5,100.0,100.0,97.5
FFE80F7A,80,92.5,100.0,98.75,100.0
FFE80F86,80,92.5,100.0,100.0,100.0
FFE80FBC,80,87.5,100.0,98.75,100.0
FFE80FCF,80,95.0,100.0,100.0,98.75
FFE80FD6,80,100.0,100.0,100.0,100.0
FFE80FDF,80,82.5,100.0,100.0,100.0
FFE80FE4,80,87.5,100.0,100.0,100.0
FFE80FE5,80,85.0,100.0,100.0,100.0
FFE81024,80,91.25,100.0,100.0,100.0
FFE81026,80,95.0,100.0,100.0,100.0
FFE8102D,80,98.75,100.0,100.0,100.0
FFE81030,80,93.75,100.0,100.0,98.75
FFE81031,80,92.5,100.0,100.0,100.0
FFE8103D,80,92.5,100.0,100.0,100.0
FFE81043,80,85.0,100.0,100.0,100.0
FFE81049,80,93.75,100.0,100.0,100.0
FFE81057,80,95.0,100.0,100.0,100.0
FFE81067,80,86.25,100.0,100.0,100.0
FFE8106E,80,97.5,100.0,100.0,100.0
FFE81074,80,95.0,100.0,98.75,100.0
FFE810A9,80,88.75,100.0,100.0,100.0
FFE810DE,80,91.25,100.0,100.0,100.0
FFE810E1,80,95.0,100.0,100.0,100.0
FFE810FB,80,100.0,100.0,100.0,100.0
FFE81103,80,92.5,100.0,100.0,100.0
FFE81105,80,90.0,100.0,100.0,100.0
FFE81121,80,93.75,100.0,100.0,100.0
FFE81130,80,95.0,100.0,100.0,100.0
FFE81138,80,87.5,100.0,100.0,100.0
FFE8113B,80,90.0,100.0,100.0,100.0
FFE81167,80,96.25,100.0,100.0,100.0
FFE8117E,80,90.0,100.0,100.0,97.5
FFE81185,80,100.0,100.0,100.0,100.0
FFE8119C,80,98.75,100.0,100.0,100.0
FFE811BB,80,88.75,100.0,100.0,100.0
FFE811D4,80,96.25,100.0,98.75,100.0
FFE811DE,80,96.25,100.0,100.0,100.0
FFE8120D,80,98.75,100.0,100.0,98.75
FFE81214,80,93.75,100.0,100.0,97.5
