시퀀스 명,시퀀스 길이(초),Turn의 False 비율(%),Lane의 False 비율(%),Speed의 False 비율(%),Hazard의 False 비율(%)
FFE80D44,80,95.0,100.0,100.0,100.0
FFE80D56,80,93.75,100.0,100.0,98.75
FFE80D5C,80,93.75,100.0,100.0,100.0
FFE80D5F,80,96.25,100.0,100.0,100.0
FFE80D68,80,92.5,100.0,100.0,98.75
FFE80D6C,80,95.0,100.0,100.0,100.0
FFE80D70,80,96.25,100.0,100.0,100.0
FFE80D7A,80,97.5,100.0,100.0,100.0
FFE80D7F,80,95.0,100.0,100.0,100.0
FFE80D81,80,96.25,100.0,100.0,100.0
FFE80D86,80,91.25,100.0,100.0,100.0
FFE80D8A,80,96.25,100.0,100.0,100.0
FFE80D93,80,96.25,100.0,100.0,100.0
FFE80D95,80,96.25,100.0,100.0,100.0
FFE80D9B,80,92.5,100.0,100.0,93.75
FFE80DA2,80,91.25,100.0,100.0,100.0
FFE80DBB,80,95.0,100.0,100.0,100.0
FFE80DBC,80,93.75,100.0,100.0,83.75
FFE80DC1,80,96.25,100.0,100.0,100.0
FFE80DC3,80,98.75,100.0,98.75,100.0
FFE80DD4,80,96.25,100.0,100.0,100.0
FFE80DE1,80,91.25,100.0,100.0,100.0
FFE80DF0,80,95.0,100.0,100.0,100.0
FFE80DFC,80,98.75,100.0,100.0,100.0
FFE80E2F,80,92.5,100.0,100.0,100.0
FFE80E3B,80,91.25,100.0,100.0,100.0
FFE80E3E,80,87.5,100.0,100.0,100.0
FFE80E3F,80,88.75,100.0,100.0,98.75
FFE80E46,80,91.25,100.0,100.0,100.0
FFE80EB3,80,90.0,100.0,100.0,98.75
FFE80EC4,80,93.75,100.0,100.0,100.0
FFE80F0C,80,92.5,100.0,100.0,100.0
FFE80F36,80,100.0,100.0,100.0,100.0
FFE80F3A,80,96.25,100.0,100.0,96.25
FFE80F3D,80,90.0,100.0,100.0,100.0
FFE80F51,80,98.75,100.0,100.0,100.0
FFE80F64,80,93.75,100.0,100.0,100.0
FFE80F66,80,92.5,100.0,100.0,100.0
FFE80F86,80,86.25,100.0,100.0,100.0
FFE80F91,80,93.75,100.0,98.75,97.5
FFE80FC0,80,98.75,100.0,100.0,100.0
FFE80FD9,80,93.75,100.0,100.0,98.75
FFE80FDA,80,96.25,100.0,100.0,98.75
FFE80FDB,80,85.0,100.0,100.0,100.0
FFE80FDE,80,95.0,100.0,100.0,100.0
FFE80FE4,80,90.0,100.0,100.0,100.0
FFE80FE5,80,93.75,100.0,100.0,100.0
FFE80FEB,80,91.25,100.0,100.0,96.25
FFE81006,80,91.25,100.0,98.75,100.0
FFE8100C,80,86.25,100.0,100.0,100.0
FFE8103F,80,90.0,100.0,100.0,100.0
FFE81049,80,88.75,100.0,100.0,100.0
FFE8104D,80,92.5,100.0,100.0,92.5
FFE81060,80,93.75,100.0,100.0,100.0
FFE8106F,80,88.75,100.0,100.0,100.0
FFE8107D,80,92.5,100.0,100.0,100.0
FFE81086,80,93.75,100.0,100.0,100.0
FFE81094,80,96.25,100.0,98.75,100.0
FFE810C3,80,92.5,100.0,100.0,100.0
FFE810C5,80,96.25,100.0,100.0,100.0
FFE810C8,80,90.0,100.0,100.0,100.0
FFE810CE,80,95.0,100.0,100.0,96.25
FFE810F3,80,85.0,100.0,100.0,100.0
FFE8110F,80,95.0,100.0,100.0,100.0
FFE81110,80,85.0,100.0,100.0,100.0
FFE8112F,80,96.25,100.0,100.0,100.0
FFE81138,80,93.75,100.0,100.0,100.0
FFE8113B,80,93.75,100.0,100.0,100.0
FFE81143,80,92.5,100.0,100.0,100.0
FFE81174,80,97.5,100.0,100.0,100.0
FFE81180,80,91.25,100.0,100.0,100.0
FFE811BE,80,91.25,100.0,100.0,100.0
FFE811C0,80,88.75,100.0,100.0,100.0
FFE811C3,80,97.5,100.0,100.0,100.0
FFE811DA,80,90.0,100.0,98.75,100.0
