시퀀스 명,시퀀스 길이(초),Turn의 False 비율(%),Lane의 False 비율(%),Speed의 False 비율(%),Hazard의 False 비율(%)
FFE80C3D,20,95.0,100.0,100.0,100.0
FFE80C3E,20,95.0,100.0,100.0,100.0
FFE80C50,20,95.0,100.0,100.0,100.0
FFE80C53,20,100.0,100.0,100.0,100.0
FFE80C55,20,95.0,100.0,100.0,100.0
FFE80C57,20,100.0,100.0,100.0,100.0
FFE80C6A,20,95.0,100.0,100.0,100.0
FFE80C6C,20,100.0,100.0,100.0,100.0
FFE80C85,20,95.0,100.0,100.0,100.0
FFE80C8E,20,100.0,100.0,100.0,100.0
FFE80C90,20,90.0,100.0,100.0,100.0
FFE80C9C,20,100.0,100.0,100.0,100.0
FFE80C9E,20,85.0,100.0,100.0,100.0
FFE80CA1,20,90.0,100.0,100.0,100.0
FFE80CAE,20,100.0,100.0,100.0,100.0
FFE80CB6,20,85.0,100.0,100.0,100.0
FFE80CC2,20,90.0,100.0,100.0,100.0
FFE80CD1,20,100.0,100.0,100.0,100.0
FFE80CD8,20,95.0,100.0,100.0,100.0
FFE80CE4,20,95.0,100.0,100.0,100.0
FFE80D07,20,85.0,100.0,100.0,100.0
FFE80D10,20,100.0,100.0,100.0,100.0
FFE80D1A,20,95.0,100.0,100.0,100.0
FFE80D43,20,85.0,100.0,100.0,100.0
FFE80D44,20,90.0,100.0,100.0,100.0
FFE80D45,20,90.0,100.0,100.0,100.0
FFE80D54,20,100.0,100.0,100.0,100.0
FFE80D65,20,100.0,100.0,100.0,100.0
FFE80D70,20,95.0,100.0,100.0,100.0
FFE80D8F,20,100.0,100.0,100.0,100.0
FFE80D99,20,95.0,100.0,100.0,100.0
FFE80DA5,20,100.0,100.0,100.0,100.0
FFE80DA8,20,95.0,100.0,100.0,100.0
FFE80DAE,20,95.0,100.0,100.0,100.0
FFE80DBC,20,100.0,100.0,100.0,100.0
FFE80DC0,20,95.0,100.0,100.0,100.0
FFE80DD5,20,80.0,100.0,100.0,100.0
FFE80DD8,20,95.0,100.0,100.0,100.0
FFE80DE0,20,100.0,100.0,100.0,100.0
FFE80DF8,20,80.0,100.0,100.0,100.0
FFE80DFA,20,100.0,100.0,100.0,100.0
FFE80DFF,20,85.0,100.0,100.0,100.0
FFE80E11,20,95.0,100.0,100.0,100.0
FFE80E18,20,100.0,100.0,100.0,100.0
FFE80E21,20,95.0,100.0,100.0,100.0
FFE80E32,20,85.0,100.0,100.0,100.0
FFE80E41,20,90.0,100.0,100.0,100.0
FFE80E55,20,95.0,100.0,100.0,100.0
FFE80E5A,20,95.0,100.0,100.0,100.0
FFE80E61,20,100.0,100.0,100.0,100.0
FFE80E63,20,95.0,100.0,100.0,100.0
FFE80E85,20,90.0,100.0,100.0,100.0
FFE80E9C,20,100.0,100.0,100.0,100.0
FFE80EB3,20,85.0,100.0,100.0,100.0
FFE80EB5,20,95.0,100.0,100.0,100.0
FFE80ECA,20,95.0,100.0,100.0,100.0
FFE80EE2,20,95.0,100.0,100.0,100.0
FFE80EEF,20,100.0,100.0,100.0,100.0
FFE80F22,20,90.0,100.0,100.0,100.0
FFE80F66,20,95.0,100.0,100.0,100.0
FFE80F7E,20,100.0,100.0,100.0,100.0
FFE80F8D,20,100.0,100.0,100.0,100.0
FFE80F9E,20,95.0,100.0,100.0,100.0
FFE80FC1,20,95.0,100.0,95.0,100.0
FFE80FC6,20,95.0,100.0,100.0,100.0
FFE80FD3,20,80.0,100.0,100.0,100.0
FFE80FDB,20,90.0,100.0,100.0,100.0
FFE80FF3,20,90.0,100.0,100.0,100.0
FFE81025,20,95.0,100.0,100.0,100.0
FFE8102D,20,95.0,100.0,100.0,100.0
FFE8105A,20,100.0,100.0,100.0,100.0
FFE8106F,20,100.0,100.0,95.0,100.0
FFE81082,20,95.0,100.0,100.0,100.0
FFE810B4,20,100.0,100.0,100.0,100.0
FFE810FD,20,95.0,100.0,100.0,100.0
FFE81107,20,100.0,100.0,100.0,100.0
FFE81110,20,90.0,100.0,100.0,100.0
FFE8113B,20,100.0,100.0,100.0,100.0
FFE8116E,20,85.0,100.0,100.0,100.0
FFE81176,20,95.0,100.0,100.0,100.0
FFE811D0,20,95.0,100.0,100.0,100.0
FFE811E3,20,100.0,100.0,100.0,100.0
FFE81208,20,100.0,100.0,100.0,100.0
FFE8120B,20,90.0,100.0,100.0,100.0
