시퀀스 명,시퀀스 길이(초),Turn의 False 비율(%),Lane의 False 비율(%),Speed의 False 비율(%),Hazard의 False 비율(%)
FFE809A8,80,97.5,100.0,100.0,100.0
FFE809AA,80,97.5,100.0,100.0,98.75
FFE809AD,80,92.5,100.0,100.0,100.0
FFE809B4,80,98.75,100.0,100.0,100.0
FFE809BF,80,93.75,100.0,100.0,100.0
FFE809C1,80,97.5,100.0,100.0,100.0
FFE809C2,80,97.5,100.0,100.0,100.0
FFE809C3,80,100.0,100.0,100.0,100.0
FFE809D1,80,92.5,100.0,100.0,100.0
FFE809D3,80,91.25,100.0,100.0,100.0
FFE809D5,80,98.75,100.0,100.0,98.75
FFE809ED,80,92.5,100.0,100.0,100.0
FFE809F3,80,95.0,100.0,100.0,100.0
FFE80A11,80,95.0,100.0,100.0,100.0
FFE80A17,80,98.75,100.0,100.0,100.0
FFE80A1D,80,100.0,100.0,100.0,100.0
FFE80A23,80,100.0,100.0,100.0,100.0
FFE80A32,80,96.25,100.0,100.0,96.25
FFE80A3E,80,96.25,100.0,100.0,100.0
FFE80A46,80,98.75,100.0,100.0,100.0
FFE80A51,80,91.25,100.0,100.0,100.0
FFE80A52,80,96.25,100.0,100.0,100.0
FFE80A57,80,96.25,100.0,100.0,100.0
FFE80A5E,80,100.0,100.0,100.0,100.0
FFE80A64,80,91.25,100.0,100.0,100.0
FFE80A6C,80,96.25,100.0,100.0,100.0
FFE80A70,80,92.5,100.0,100.0,100.0
FFE80A74,80,100.0,100.0,100.0,100.0
FFE80A78,80,97.5,100.0,100.0,100.0
FFE80A7C,80,92.5,100.0,100.0,100.0
FFE80A7F,80,98.75,100.0,100.0,100.0
FFE80A88,80,90.0,100.0,100.0,100.0
FFE80A89,80,95.0,100.0,100.0,100.0
FFE80AA4,80,90.0,100.0,100.0,100.0
FFE80AAA,80,96.25,100.0,100.0,100.0
FFE80AB1,80,93.75,100.0,100.0,100.0
FFE80AC3,80,96.25,100.0,100.0,100.0
FFE80AC9,80,93.75,100.0,100.0,100.0
FFE80AD7,80,90.0,100.0,100.0,96.25
FFE80ADE,80,92.5,100.0,100.0,100.0
FFE80AE9,80,98.75,100.0,100.0,100.0
FFE80AFA,80,95.0,100.0,100.0,100.0
FFE80B05,80,96.25,100.0,100.0,100.0
FFE80B15,80,91.25,100.0,100.0,100.0
FFE80B1D,80,95.0,100.0,100.0,97.5
FFE80B2B,80,97.5,100.0,100.0,97.5
FFE80B37,80,90.0,100.0,100.0,100.0
FFE80B3E,80,100.0,100.0,100.0,100.0
FFE80B44,80,100.0,100.0,100.0,100.0
FFE80B4C,80,95.0,100.0,100.0,97.5
FFE80B5F,80,93.75,100.0,100.0,93.75
FFE80B72,80,97.5,100.0,100.0,100.0
FFE80BAC,80,93.75,100.0,100.0,100.0
FFE80BBA,80,92.5,100.0,100.0,100.0
FFE80BC4,80,91.25,100.0,98.75,100.0
FFE80BCB,80,98.75,100.0,100.0,100.0
FFE80BCD,80,96.25,100.0,100.0,100.0
FFE80BD1,80,93.75,100.0,100.0,100.0
FFE80BD4,80,97.5,100.0,100.0,100.0
FFE80BD5,80,86.25,100.0,100.0,100.0
FFE80BDD,80,95.0,100.0,72.5,98.75
FFE80BE1,80,96.25,100.0,100.0,100.0
FFE80BEF,80,97.5,100.0,100.0,100.0
FFE80BF0,80,92.5,100.0,100.0,98.75
FFE80BF8,80,100.0,100.0,100.0,100.0
FFE80C11,80,91.25,100.0,100.0,100.0
FFE80C26,80,95.0,100.0,100.0,100.0
FFE80C2B,80,95.0,100.0,100.0,100.0
FFE80C30,80,97.5,100.0,100.0,100.0
FFE80C3B,80,93.75,100.0,100.0,100.0
FFE80C3D,80,100.0,100.0,100.0,100.0
FFE80C45,80,95.0,100.0,100.0,91.25
FFE80C52,80,92.5,100.0,100.0,100.0
FFE80C5F,80,91.25,100.0,100.0,100.0
FFE80C63,80,97.5,100.0,100.0,92.5
FFE80C6E,80,95.0,100.0,100.0,96.25
FFE80C85,80,96.25,100.0,100.0,100.0
FFE80C91,80,95.0,100.0,100.0,100.0
FFE80C9A,80,93.75,100.0,100.0,100.0
FFE80C9C,80,96.25,100.0,100.0,100.0
FFE80C9F,80,93.75,100.0,100.0,100.0
FFE80CAB,80,96.25,100.0,100.0,100.0
FFE80CAE,80,93.75,100.0,100.0,97.5
FFE80CB2,80,95.0,100.0,100.0,100.0
FFE80CBB,80,87.5,100.0,100.0,100.0
FFE80CBD,80,100.0,100.0,100.0,100.0
FFE80CC8,80,92.5,100.0,100.0,100.0
FFE80CD3,80,100.0,100.0,100.0,100.0
FFE80CE1,80,93.75,100.0,100.0,100.0
FFE80CE6,80,98.75,100.0,100.0,100.0
FFE80CEF,80,96.25,100.0,100.0,100.0
FFE80CF6,80,88.75,100.0,100.0,100.0
FFE80D04,80,97.5,100.0,100.0,100.0
FFE80D10,80,96.25,100.0,100.0,100.0
FFE80D12,80,92.5,100.0,98.75,100.0
FFE80D18,80,93.75,100.0,100.0,100.0
FFE80D44,80,88.75,100.0,100.0,100.0
FFE80D47,80,96.25,100.0,100.0,100.0
FFE80D4D,80,93.75,100.0,100.0,100.0
FFE80D5F,80,93.75,100.0,100.0,98.75
FFE80D65,80,92.5,100.0,100.0,100.0
FFE80D90,80,96.25,100.0,100.0,98.75
FFE80DD4,80,90.0,100.0,100.0,100.0
FFE80DDA,80,90.0,100.0,100.0,97.5
FFE80DDC,80,96.25,100.0,100.0,100.0
FFE80DE1,80,86.25,100.0,100.0,100.0
FFE80DE2,80,92.5,100.0,100.0,100.0
FFE80DF9,80,93.75,100.0,100.0,100.0
FFE80E02,80,92.5,100.0,100.0,100.0
FFE80E16,80,93.75,100.0,100.0,100.0
FFE80E1C,80,96.25,100.0,100.0,100.0
FFE80E2B,80,93.75,100.0,100.0,97.5
FFE80E3D,80,96.25,100.0,100.0,100.0
FFE80E53,80,91.25,100.0,100.0,100.0
FFE80E61,80,93.75,100.0,100.0,100.0
FFE80EA1,80,93.75,100.0,100.0,100.0
FFE80EA4,80,83.75,100.0,100.0,100.0
FFE80EBA,80,93.75,100.0,100.0,100.0
FFE80EC0,80,97.5,100.0,100.0,100.0
FFE80EC2,80,98.75,100.0,100.0,100.0
FFE80EC6,80,97.5,100.0,100.0,100.0
FFE80ED8,80,92.5,100.0,100.0,100.0
FFE80EDA,80,91.25,100.0,100.0,100.0
FFE80EE2,80,97.5,100.0,100.0,100.0
FFE80EF0,80,87.5,100.0,100.0,100.0
FFE80EFA,80,95.0,100.0,100.0,100.0
FFE80F8B,80,92.5,100.0,98.75,100.0
FFE80F9B,80,95.0,100.0,100.0,100.0
FFE80FB2,80,83.75,100.0,100.0,100.0
FFE80FBF,80,97.5,100.0,100.0,100.0
FFE80FE5,80,88.75,100.0,97.5,100.0
FFE80FE9,80,93.75,100.0,100.0,100.0
FFE8100B,80,87.5,100.0,100.0,100.0
FFE8101D,80,100.0,100.0,100.0,100.0
FFE8105A,80,91.25,100.0,100.0,100.0
FFE8106C,80,95.0,100.0,100.0,100.0
FFE810C3,80,93.75,100.0,100.0,100.0
FFE810C6,80,93.75,100.0,100.0,100.0
FFE810C7,80,86.25,100.0,100.0,100.0
FFE810FE,80,92.5,100.0,100.0,100.0
FFE81116,80,91.25,100.0,100.0,100.0
FFE8111F,80,91.25,100.0,98.75,100.0
FFE8113B,80,100.0,100.0,100.0,100.0
FFE81140,80,96.25,100.0,100.0,100.0
FFE81160,80,96.25,100.0,100.0,100.0
FFE81182,80,91.25,100.0,98.75,100.0
FFE8119A,80,93.75,100.0,100.0,100.0
FFE811C2,80,95.0,100.0,100.0,100.0
FFE811E3,80,97.5,100.0,100.0,100.0
FFE8120D,80,98.75,100.0,100.0,100.0
