시퀀스 명,시퀀스 길이(초),Turn의 False 비율(%),Lane의 False 비율(%),Speed의 False 비율(%),Hazard의 False 비율(%)
FFE80B3F,20,100.0,100.0,100.0,100.0
FFE80B40,20,100.0,100.0,100.0,100.0
FFE80B51,20,85.0,100.0,100.0,100.0
FFE80B55,20,90.0,100.0,100.0,100.0
FFE80B5C,20,100.0,100.0,100.0,100.0
FFE80B61,20,100.0,100.0,100.0,100.0
FFE80B67,20,100.0,100.0,100.0,100.0
FFE80B68,20,95.0,100.0,100.0,100.0
FFE80B76,20,95.0,100.0,100.0,100.0
FFE80B78,20,80.0,100.0,100.0,100.0
FFE80B86,20,100.0,100.0,100.0,100.0
FFE80B8C,20,90.0,100.0,100.0,100.0
FFE80B8F,20,90.0,100.0,100.0,100.0
FFE80B96,20,95.0,100.0,100.0,100.0
FFE80B9A,20,100.0,100.0,100.0,100.0
FFE80B9B,20,95.0,100.0,100.0,100.0
FFE80BB1,20,85.0,100.0,100.0,100.0
FFE80BB8,20,100.0,100.0,100.0,100.0
FFE80BDB,20,95.0,100.0,100.0,100.0
FFE80BEC,20,95.0,100.0,100.0,100.0
FFE80C00,20,100.0,100.0,100.0,100.0
FFE80C0B,20,100.0,100.0,100.0,100.0
FFE80C11,20,95.0,100.0,100.0,100.0
FFE80C3B,20,100.0,100.0,100.0,100.0
FFE80C3C,20,90.0,100.0,100.0,100.0
FFE80C4D,20,90.0,100.0,100.0,100.0
FFE80C6C,20,95.0,100.0,100.0,100.0
FFE80C6F,20,90.0,100.0,100.0,100.0
FFE80C73,20,100.0,100.0,100.0,100.0
FFE80C75,20,100.0,100.0,100.0,100.0
FFE80C86,20,100.0,100.0,100.0,100.0
FFE80C89,20,100.0,100.0,100.0,100.0
FFE80C93,20,100.0,100.0,100.0,100.0
FFE80CAF,20,90.0,100.0,100.0,100.0
FFE80CB2,20,75.0,100.0,100.0,100.0
FFE80CBA,20,100.0,100.0,100.0,100.0
FFE80CC4,20,100.0,100.0,100.0,100.0
FFE80CD0,20,85.0,100.0,100.0,100.0
FFE80CE1,20,95.0,100.0,100.0,100.0
FFE80CED,20,100.0,100.0,100.0,100.0
FFE80CFE,20,100.0,100.0,100.0,100.0
FFE80D05,20,85.0,100.0,100.0,100.0
FFE80D28,20,90.0,100.0,100.0,100.0
FFE80D2A,20,95.0,100.0,100.0,100.0
FFE80D34,20,100.0,100.0,100.0,100.0
FFE80D39,20,100.0,100.0,100.0,100.0
FFE80D3A,20,95.0,100.0,100.0,100.0
FFE80D3C,20,100.0,100.0,100.0,100.0
FFE80D56,20,100.0,100.0,100.0,100.0
FFE80D5A,20,90.0,100.0,100.0,100.0
FFE80D5D,20,95.0,100.0,100.0,100.0
FFE80D5F,20,100.0,100.0,100.0,100.0
FFE80D60,20,100.0,100.0,100.0,100.0
FFE80D65,20,100.0,100.0,100.0,100.0
FFE80D7C,20,90.0,100.0,100.0,100.0
FFE80D84,20,95.0,100.0,100.0,100.0
FFE80D8C,20,95.0,100.0,100.0,100.0
FFE80D98,20,95.0,100.0,100.0,100.0
FFE80D99,20,90.0,100.0,100.0,100.0
FFE80D9D,20,85.0,100.0,100.0,100.0
FFE80DB1,20,95.0,100.0,100.0,100.0
FFE80DB6,20,100.0,100.0,100.0,100.0
FFE80DD7,20,100.0,100.0,100.0,100.0
FFE80DDD,20,100.0,100.0,100.0,100.0
FFE80DEA,20,95.0,100.0,100.0,100.0
FFE80DED,20,100.0,100.0,100.0,100.0
FFE80DF9,20,90.0,100.0,100.0,100.0
FFE80E02,20,90.0,100.0,100.0,100.0
FFE80E06,20,100.0,100.0,100.0,100.0
FFE80E09,20,100.0,100.0,100.0,100.0
FFE80E1F,20,100.0,100.0,100.0,100.0
FFE80E26,20,100.0,100.0,100.0,100.0
FFE80E30,20,100.0,100.0,100.0,100.0
FFE80E65,20,95.0,100.0,100.0,100.0
FFE80E7D,20,90.0,100.0,100.0,100.0
FFE80EC0,20,90.0,100.0,100.0,100.0
FFE80EE1,20,60.0,100.0,100.0,100.0
FFE80EE2,20,100.0,100.0,100.0,100.0
FFE80EF6,20,85.0,100.0,100.0,100.0
FFE80EFD,20,100.0,100.0,100.0,100.0
FFE80F31,20,95.0,100.0,100.0,100.0
FFE80F46,20,90.0,100.0,100.0,100.0
FFE80F53,20,100.0,100.0,100.0,100.0
FFE80F58,20,75.0,100.0,100.0,100.0
FFE80F5D,20,95.0,100.0,100.0,100.0
FFE80F83,20,85.0,100.0,100.0,100.0
FFE80FBC,20,90.0,100.0,100.0,100.0
FFE8101E,20,95.0,100.0,100.0,100.0
FFE81024,20,95.0,100.0,100.0,100.0
FFE81045,20,100.0,100.0,100.0,100.0
FFE810F0,20,80.0,100.0,100.0,100.0
FFE810FE,20,100.0,100.0,95.0,100.0
FFE810FF,20,85.0,100.0,95.0,100.0
FFE8113B,20,100.0,100.0,100.0,100.0
FFE8116E,20,95.0,100.0,100.0,100.0
FFE81182,20,95.0,100.0,95.0,100.0
FFE8118A,20,90.0,100.0,100.0,100.0
FFE81195,20,100.0,100.0,100.0,100.0
FFE8119C,20,100.0,100.0,100.0,100.0
FFE811B2,20,100.0,100.0,100.0,100.0
FFE811D2,20,100.0,100.0,100.0,100.0
FFE811E3,20,100.0,100.0,100.0,100.0
FFE811EB,20,75.0,100.0,100.0,100.0
FFE81208,20,90.0,100.0,100.0,100.0
FFE8120E,20,100.0,100.0,100.0,100.0
