시퀀스 명,시퀀스 길이(초),Turn의 False 비율(%),Lane의 False 비율(%),Speed의 False 비율(%),Hazard의 False 비율(%)
70CE0A0B,80,95.0,100.0,100.0,100.0
FFE809A5,80,96.25,100.0,100.0,100.0
FFE809BD,80,95.0,100.0,100.0,100.0
FFE809D2,80,95.0,100.0,100.0,100.0
FFE809F4,80,91.25,100.0,100.0,100.0
FFE809FA,80,93.75,100.0,100.0,100.0
FFE809FC,80,97.5,100.0,100.0,100.0
FFE80A00,80,93.75,100.0,100.0,100.0
FFE80A10,80,93.75,100.0,100.0,98.75
FFE80A1C,80,96.25,100.0,100.0,100.0
FFE80A2F,80,96.25,100.0,100.0,100.0
FFE80A3B,80,97.5,100.0,100.0,100.0
FFE80A40,80,92.5,100.0,100.0,100.0
FFE80A4A,80,95.0,100.0,100.0,100.0
FFE80A4B,80,100.0,100.0,100.0,100.0
FFE80A5F,80,88.75,100.0,100.0,100.0
FFE80A64,80,95.0,100.0,100.0,100.0
FFE80A6D,80,97.5,100.0,100.0,100.0
FFE80A6E,80,95.0,100.0,100.0,100.0
FFE80A8F,80,95.0,100.0,100.0,100.0
FFE80AA1,80,96.25,100.0,100.0,100.0
FFE80AC3,80,93.75,100.0,100.0,100.0
FFE80AD3,80,95.0,100.0,100.0,100.0
FFE80AD7,80,91.25,100.0,100.0,100.0
FFE80AE4,80,90.0,100.0,100.0,100.0
FFE80B00,80,91.25,100.0,100.0,100.0
FFE80B0E,80,92.5,100.0,100.0,100.0
FFE80B23,80,100.0,100.0,100.0,100.0
FFE80B27,80,97.5,100.0,100.0,97.5
FFE80B29,80,95.0,100.0,100.0,100.0
FFE80B3C,80,97.5,100.0,100.0,100.0
FFE80B40,80,93.75,100.0,100.0,97.5
FFE80B42,80,93.75,100.0,100.0,100.0
FFE80B43,80,93.75,100.0,100.0,97.5
FFE80B58,80,97.5,100.0,100.0,100.0
FFE80B5F,80,97.5,100.0,100.0,97.5
FFE80B67,80,92.5,100.0,100.0,100.0
FFE80B6D,80,100.0,100.0,100.0,100.0
FFE80B73,80,92.5,100.0,100.0,100.0
FFE80B82,80,91.25,100.0,98.75,97.5
FFE80B92,80,92.5,100.0,100.0,100.0
FFE80BA4,80,97.5,100.0,100.0,100.0
FFE80BAB,80,95.0,100.0,100.0,100.0
FFE80BBD,80,97.5,100.0,100.0,100.0
FFE80BC5,80,92.5,100.0,100.0,100.0
FFE80BCE,80,91.25,100.0,100.0,100.0
FFE80BCF,80,95.0,100.0,100.0,100.0
FFE80BD2,80,97.5,100.0,100.0,100.0
FFE80BDA,80,92.5,100.0,100.0,100.0
FFE80BDE,80,97.5,100.0,100.0,97.5
FFE80BE3,80,98.75,100.0,100.0,100.0
FFE80BE4,80,95.0,100.0,100.0,100.0
FFE80BE5,80,98.75,100.0,100.0,90.0
FFE80BE6,80,92.5,100.0,100.0,100.0
FFE80BEA,80,93.75,100.0,100.0,100.0
FFE80C02,80,92.5,100.0,100.0,100.0
FFE80C06,80,95.0,100.0,100.0,100.0
FFE80C13,80,95.0,100.0,100.0,100.0
FFE80C20,80,93.75,100.0,100.0,100.0
FFE80C2A,80,88.75,100.0,100.0,100.0
FFE80C2B,80,88.75,100.0,100.0,100.0
FFE80C2F,80,96.25,100.0,100.0,96.25
