시퀀스 명,시퀀스 길이(초),Turn의 False 비율(%),Lane의 False 비율(%),Speed의 False 비율(%),Hazard의 False 비율(%)
FFE80D7F,20,95.0,100.0,100.0,100.0
FFE80D9C,20,100.0,100.0,100.0,100.0
FFE80DA1,20,90.0,100.0,100.0,100.0
FFE80DAC,20,95.0,100.0,100.0,100.0
FFE80DAD,20,85.0,100.0,100.0,100.0
FFE80DB5,20,100.0,100.0,100.0,100.0
FFE80DC0,20,95.0,100.0,100.0,100.0
FFE80DD9,20,100.0,100.0,100.0,100.0
FFE80DF4,20,90.0,100.0,100.0,100.0
FFE80E0C,20,100.0,100.0,100.0,100.0
FFE80E0D,20,95.0,100.0,100.0,100.0
FFE80E1F,20,100.0,100.0,100.0,100.0
FFE80E23,20,95.0,100.0,100.0,100.0
FFE80E2F,20,100.0,100.0,100.0,100.0
FFE80E32,20,90.0,100.0,100.0,100.0
FFE80E46,20,75.0,100.0,100.0,100.0
FFE80E61,20,100.0,100.0,100.0,100.0
FFE80EA2,20,100.0,100.0,100.0,100.0
FFE80EE2,20,100.0,100.0,100.0,100.0
FFE80EED,20,100.0,100.0,100.0,100.0
FFE80F46,20,100.0,100.0,95.0,100.0
FFE80F68,20,90.0,100.0,100.0,100.0
FFE80F7A,20,100.0,100.0,100.0,100.0
FFE80FA3,20,100.0,100.0,100.0,100.0
FFE8100B,20,95.0,100.0,100.0,100.0
FFE81049,20,80.0,100.0,100.0,100.0
FFE8107D,20,90.0,100.0,100.0,100.0
FFE810FC,20,100.0,100.0,100.0,100.0
FFE81104,20,85.0,100.0,100.0,100.0
FFE81113,20,80.0,100.0,100.0,100.0
FFE81118,20,100.0,100.0,100.0,100.0
FFE8111D,20,80.0,100.0,100.0,100.0
FFE81131,20,85.0,100.0,100.0,100.0
FFE8117C,20,100.0,100.0,100.0,100.0
FFE81185,20,100.0,100.0,100.0,100.0
FFE811AC,20,100.0,100.0,100.0,100.0
FFE811B1,20,95.0,100.0,95.0,100.0
FFE811B2,20,100.0,100.0,100.0,100.0
FFE811E3,20,100.0,100.0,100.0,100.0
FFE8120B,20,100.0,100.0,100.0,100.0
FFE81227,20,100.0,100.0,100.0,100.0
