시퀀스 명,시퀀스 길이(초),Turn의 False 비율(%),Lane의 False 비율(%),Speed의 False 비율(%),Hazard의 False 비율(%)
FFE80CB4,80,95.0,100.0,100.0,100.0
FFE80CBB,80,97.5,100.0,100.0,100.0
FFE80CC3,80,96.25,100.0,100.0,100.0
FFE80CE4,80,90.0,100.0,100.0,100.0
FFE80CE6,80,95.0,100.0,100.0,100.0
FFE80CF2,80,100.0,100.0,100.0,98.75
FFE80CF4,80,93.75,100.0,100.0,82.5
FFE80CFC,80,91.25,100.0,100.0,100.0
FFE80CFE,80,98.75,100.0,100.0,100.0
FFE80D04,80,95.0,100.0,100.0,100.0
FFE80D07,80,100.0,100.0,100.0,100.0
FFE80D28,80,97.5,100.0,100.0,100.0
FFE80D2A,80,92.5,100.0,100.0,100.0
FFE80D2D,80,92.5,100.0,100.0,100.0
FFE80D34,80,98.75,100.0,100.0,96.25
FFE80D36,80,93.75,100.0,100.0,100.0
FFE80D43,80,97.5,100.0,100.0,100.0
FFE80D47,80,98.75,100.0,100.0,100.0
FFE80D5D,80,91.25,100.0,100.0,100.0
FFE80D65,80,88.75,100.0,100.0,100.0
FFE80D6A,80,93.75,100.0,100.0,98.75
FFE80D72,80,95.0,100.0,100.0,100.0
FFE80D77,80,95.0,100.0,100.0,100.0
FFE80D78,80,97.5,100.0,100.0,98.75
FFE80D81,80,97.5,100.0,100.0,100.0
FFE80D88,80,95.0,100.0,100.0,100.0
FFE80D91,80,100.0,100.0,100.0,100.0
FFE80D95,80,98.75,100.0,100.0,100.0
FFE80D98,80,92.5,100.0,100.0,100.0
FFE80D99,80,97.5,100.0,100.0,100.0
FFE80DA0,80,95.0,100.0,100.0,100.0
FFE80DA9,80,96.25,100.0,100.0,98.75
FFE80DAD,80,93.75,100.0,100.0,100.0
FFE80DB0,80,97.5,100.0,100.0,100.0
FFE80DBC,80,92.5,100.0,100.0,100.0
FFE80DCE,80,90.0,100.0,100.0,100.0
FFE80DD7,80,98.75,100.0,100.0,100.0
FFE80DDD,80,93.75,100.0,100.0,100.0
FFE80DEA,80,93.75,100.0,100.0,98.75
FFE80DED,80,92.5,100.0,100.0,100.0
FFE80DF9,80,96.25,100.0,100.0,100.0
FFE80DFF,80,86.25,100.0,100.0,100.0
FFE80E04,80,98.75,100.0,100.0,100.0
FFE80E11,80,97.5,100.0,100.0,100.0
FFE80E19,80,92.5,100.0,100.0,100.0
FFE80E20,80,90.0,100.0,100.0,100.0
FFE80E23,80,97.5,100.0,100.0,100.0
FFE80E24,80,92.5,100.0,100.0,98.75
FFE80E2B,80,92.5,100.0,100.0,100.0
FFE80E4E,80,93.75,100.0,100.0,100.0
FFE80E5A,80,88.75,100.0,100.0,100.0
FFE80E61,80,98.75,100.0,100.0,100.0
FFE80EC4,80,91.25,100.0,100.0,98.75
FFE80EE4,80,90.0,100.0,100.0,100.0
FFE80EE8,80,96.25,100.0,100.0,96.25
FFE80EF5,80,90.0,100.0,100.0,100.0
FFE80F18,80,90.0,100.0,100.0,100.0
FFE80F2A,80,97.5,100.0,100.0,100.0
FFE80F3F,80,92.5,100.0,100.0,97.5
FFE80F46,80,88.75,100.0,100.0,100.0
FFE80F4D,80,91.25,100.0,100.0,100.0
FFE80F63,80,95.0,100.0,100.0,100.0
FFE80F68,80,100.0,100.0,100.0,100.0
FFE80F71,80,93.75,100.0,100.0,100.0
FFE80F79,80,98.75,100.0,100.0,100.0
FFE80F82,80,97.5,100.0,100.0,100.0
FFE80F8E,80,91.25,100.0,100.0,100.0
FFE80F9E,80,91.25,100.0,100.0,100.0
FFE80FC0,80,95.0,100.0,100.0,100.0
FFE80FD6,80,95.0,100.0,100.0,100.0
FFE80FE7,80,93.75,100.0,100.0,100.0
FFE80FFF,80,91.25,100.0,100.0,100.0
FFE81086,80,98.75,100.0,100.0,100.0
FFE8108A,80,86.25,100.0,98.75,100.0
FFE81093,80,88.75,100.0,100.0,100.0
FFE810AA,80,86.25,100.0,100.0,100.0
FFE810B7,80,86.25,100.0,100.0,100.0
FFE810C1,80,98.75,100.0,100.0,100.0
FFE810CC,80,90.0,100.0,98.75,100.0
FFE810E9,80,96.25,100.0,100.0,98.75
FFE810FF,80,92.5,100.0,100.0,100.0
FFE81102,80,95.0,100.0,98.75,100.0
FFE81110,80,96.25,100.0,100.0,100.0
FFE81140,80,88.75,100.0,100.0,100.0
FFE81160,80,92.5,100.0,100.0,100.0
FFE81176,80,90.0,100.0,100.0,100.0
FFE8119C,80,96.25,100.0,100.0,100.0
FFE811A7,80,87.5,100.0,100.0,100.0
FFE811AF,80,91.25,100.0,100.0,100.0
FFE811DA,80,90.0,100.0,100.0,100.0
