시퀀스 명,시퀀스 길이(초),Turn의 False 비율(%),Lane의 False 비율(%),Speed의 False 비율(%),Hazard의 False 비율(%)
FFE80E30,80,95.0,100.0,100.0,100.0
FFE80E63,80,93.75,100.0,97.5,100.0
FFE80E82,80,86.25,100.0,100.0,100.0
FFE80E92,80,91.25,100.0,100.0,100.0
FFE80E94,80,88.75,100.0,100.0,100.0
FFE80E9E,80,91.25,100.0,100.0,100.0
FFE80EB8,80,91.25,100.0,100.0,100.0
FFE80ECC,80,90.0,100.0,100.0,100.0
FFE80ED9,80,88.75,100.0,100.0,100.0
FFE80EDA,80,100.0,100.0,100.0,100.0
FFE80EF2,80,83.75,100.0,100.0,100.0
FFE80F0C,80,92.5,100.0,100.0,100.0
FFE80F23,80,97.5,100.0,100.0,100.0
FFE80F3A,80,92.5,100.0,98.75,100.0
FFE80F49,80,98.75,100.0,100.0,100.0
FFE80F8B,80,91.25,100.0,96.25,100.0
FFE80FC9,80,93.75,100.0,100.0,100.0
FFE80FCA,80,88.75,100.0,100.0,98.75
FFE80FDB,80,95.0,100.0,100.0,96.25
FFE80FDD,80,91.25,100.0,100.0,100.0
FFE80FE3,80,92.5,100.0,100.0,100.0
FFE80FEB,80,97.5,100.0,98.75,100.0
FFE8100B,80,95.0,100.0,100.0,100.0
FFE8101B,80,91.25,100.0,100.0,98.75
FFE81025,80,85.0,100.0,100.0,100.0
FFE81061,80,90.0,100.0,100.0,98.75
FFE81073,80,87.5,100.0,100.0,100.0
FFE81082,80,85.0,100.0,100.0,100.0
FFE810A7,80,90.0,100.0,100.0,100.0
FFE810E9,80,91.25,100.0,100.0,100.0
FFE810EA,80,97.5,100.0,100.0,100.0
FFE81102,80,96.25,100.0,100.0,100.0
FFE81104,80,93.75,100.0,100.0,98.75
FFE8111D,80,92.5,100.0,98.75,100.0
FFE8111E,80,91.25,100.0,100.0,100.0
FFE8112E,80,91.25,100.0,100.0,100.0
FFE8115B,80,88.75,100.0,100.0,100.0
FFE81169,80,91.25,100.0,100.0,100.0
FFE81176,80,92.5,100.0,100.0,100.0
FFE8117A,80,98.75,100.0,100.0,100.0
FFE81193,80,98.75,100.0,100.0,100.0
FFE811A3,80,92.5,100.0,100.0,100.0
FFE811B0,80,97.5,100.0,100.0,100.0
FFE811BD,80,92.5,100.0,98.75,100.0
FFE811D3,80,88.75,100.0,100.0,97.5
FFE811D8,80,98.75,100.0,100.0,100.0
FFE8120E,80,98.75,100.0,100.0,100.0
