시퀀스 명,시퀀스 길이(초),Turn의 False 비율(%),Lane의 False 비율(%),Speed의 False 비율(%),Hazard의 False 비율(%)
FFE80D83,20,100.0,100.0,100.0,100.0
FFE80D9B,20,85.0,100.0,100.0,100.0
FFE80DB3,20,100.0,100.0,100.0,100.0
FFE80DC1,20,100.0,100.0,100.0,100.0
FFE80DC5,20,95.0,100.0,100.0,100.0
FFE80DCC,20,90.0,100.0,100.0,100.0
FFE80DD5,20,100.0,100.0,100.0,100.0
FFE80DDC,20,100.0,100.0,100.0,100.0
FFE80DDE,20,90.0,100.0,100.0,100.0
FFE80DE0,20,100.0,100.0,100.0,100.0
FFE80DED,20,100.0,100.0,100.0,100.0
FFE80DF1,20,100.0,100.0,100.0,100.0
FFE80DF3,20,100.0,100.0,100.0,100.0
FFE80DF5,20,95.0,100.0,100.0,100.0
FFE80DFE,20,100.0,100.0,100.0,100.0
FFE80DFF,20,100.0,100.0,100.0,100.0
FFE80E09,20,95.0,100.0,100.0,100.0
FFE80E12,20,100.0,100.0,100.0,100.0
FFE80E2D,20,100.0,100.0,100.0,100.0
FFE80E30,20,100.0,100.0,100.0,100.0
FFE80E41,20,85.0,100.0,100.0,100.0
FFE80E49,20,75.0,100.0,100.0,100.0
FFE80F22,20,95.0,100.0,100.0,100.0
FFE80F26,20,100.0,100.0,100.0,100.0
FFE80F2E,20,100.0,100.0,100.0,100.0
FFE80F39,20,100.0,100.0,100.0,100.0
FFE80F3D,20,100.0,100.0,100.0,100.0
FFE80F66,20,90.0,100.0,95.0,100.0
FFE80F70,20,75.0,100.0,100.0,100.0
FFE80F7D,20,100.0,100.0,100.0,100.0
FFE80FA9,20,80.0,100.0,100.0,100.0
FFE80FDB,20,90.0,100.0,95.0,100.0
FFE8101E,20,100.0,100.0,95.0,100.0
FFE81040,20,100.0,100.0,100.0,100.0
FFE81049,20,90.0,100.0,100.0,100.0
FFE8105B,20,80.0,100.0,100.0,100.0
FFE81073,20,100.0,100.0,100.0,100.0
FFE8108B,20,85.0,100.0,100.0,100.0
FFE81095,20,70.0,100.0,100.0,100.0
FFE810A1,20,100.0,100.0,100.0,100.0
FFE810CE,20,100.0,100.0,100.0,100.0
FFE810F6,20,100.0,100.0,100.0,100.0
FFE81102,20,100.0,100.0,100.0,100.0
FFE81111,20,100.0,100.0,100.0,100.0
FFE81124,20,100.0,100.0,100.0,100.0
FFE8112C,20,95.0,100.0,100.0,100.0
FFE81157,20,100.0,100.0,100.0,100.0
FFE8119C,20,95.0,100.0,100.0,100.0
FFE81208,20,95.0,100.0,100.0,100.0
FFE8120C,20,80.0,100.0,100.0,100.0
FFE81211,20,100.0,100.0,100.0,100.0
