시퀀스 명,시퀀스 길이(초),Turn의 False 비율(%),Lane의 False 비율(%),Speed의 False 비율(%),Hazard의 False 비율(%)
FFE809A3,80,91.25,100.0,100.0,98.75
FFE809A5,80,95.0,100.0,100.0,93.75
FFE809A8,80,93.75,100.0,100.0,96.25
FFE809B8,80,91.25,100.0,100.0,97.5
FFE809D7,80,98.75,100.0,100.0,100.0
FFE809E4,80,88.75,100.0,100.0,100.0
FFE809FB,80,91.25,100.0,100.0,100.0
FFE809FD,80,96.25,100.0,100.0,100.0
FFE80A0F,80,91.25,100.0,100.0,97.5
FFE80A12,80,100.0,100.0,100.0,96.25
FFE80A19,80,96.25,100.0,100.0,100.0
FFE80A1C,80,90.0,100.0,100.0,100.0
FFE80A30,80,97.5,100.0,100.0,100.0
FFE80A31,80,95.0,100.0,100.0,100.0
FFE80A38,80,93.75,100.0,100.0,100.0
FFE80A39,80,96.25,100.0,100.0,100.0
FFE80A41,80,86.25,100.0,100.0,100.0
FFE80A48,80,98.75,100.0,100.0,100.0
FFE80A4E,80,98.75,100.0,100.0,100.0
FFE80A56,80,95.0,100.0,100.0,100.0
FFE80A57,80,92.5,100.0,100.0,100.0
FFE80A74,80,91.25,100.0,100.0,98.75
FFE80A78,80,92.5,100.0,100.0,100.0
FFE80A84,80,96.25,100.0,100.0,100.0
FFE80A8B,80,96.25,100.0,100.0,97.5
FFE80A8C,80,97.5,100.0,100.0,100.0
FFE80A93,80,97.5,100.0,100.0,100.0
FFE80A99,80,96.25,100.0,100.0,87.5
FFE80AA8,80,92.5,100.0,100.0,100.0
FFE80AB5,80,92.5,100.0,100.0,100.0
FFE80ABF,80,96.25,100.0,100.0,100.0
FFE80AC4,80,97.5,100.0,100.0,97.5
FFE80AE3,80,97.5,100.0,100.0,100.0
FFE80B19,80,95.0,100.0,100.0,100.0
FFE80B1C,80,98.75,100.0,100.0,100.0
FFE80B25,80,96.25,100.0,100.0,100.0
FFE80B27,80,92.5,100.0,100.0,100.0
FFE80B38,80,98.75,100.0,100.0,100.0
FFE80B3D,80,100.0,100.0,100.0,100.0
FFE80B48,80,100.0,100.0,100.0,100.0
FFE80B51,80,97.5,100.0,100.0,100.0
FFE80B5C,80,91.25,100.0,100.0,100.0
FFE80B6D,80,98.75,100.0,100.0,100.0
FFE80B78,80,96.25,100.0,100.0,100.0
FFE80B80,80,96.25,100.0,100.0,97.5
FFE80BA7,80,87.5,100.0,100.0,98.75
FFE80BBC,80,93.75,100.0,100.0,100.0
FFE80BBD,80,96.25,100.0,100.0,100.0
FFE80BC3,80,98.75,100.0,100.0,100.0
FFE80BD2,80,93.75,100.0,100.0,100.0
FFE80BD4,80,100.0,100.0,100.0,97.5
FFE80BF0,80,91.25,100.0,100.0,96.25
FFE80C05,80,95.0,100.0,100.0,100.0
FFE80C09,80,97.5,100.0,100.0,97.5
FFE80C0A,80,92.5,100.0,100.0,100.0
FFE80C0F,80,93.75,100.0,100.0,100.0
FFE80C11,80,96.25,100.0,100.0,100.0
FFE80C25,80,95.0,100.0,100.0,100.0
FFE80C2B,80,97.5,100.0,100.0,100.0
FFE80C38,80,95.0,100.0,100.0,100.0
FFE80C42,80,93.75,100.0,100.0,96.25
FFE80C46,80,98.75,100.0,100.0,100.0
FFE80C4F,80,95.0,100.0,100.0,96.25
FFE80C5A,80,98.75,100.0,100.0,100.0
FFE80C5F,80,93.75,100.0,100.0,100.0
FFE80C63,80,95.0,100.0,100.0,96.25
FFE80C71,80,93.75,100.0,100.0,100.0
FFE80C7A,80,96.25,100.0,100.0,100.0
FFE80C88,80,91.25,100.0,100.0,100.0
FFE80C8F,80,95.0,100.0,100.0,100.0
FFE80C99,80,92.5,100.0,100.0,98.75
FFE80C9C,80,97.5,100.0,100.0,100.0
FFE80CB4,80,92.5,100.0,100.0,97.5
FFE80CBC,80,92.5,100.0,100.0,100.0
FFE80CCC,80,95.0,100.0,100.0,100.0
FFE80CD9,80,95.0,100.0,100.0,98.75
FFE80CDB,80,96.25,100.0,100.0,100.0
FFE80CF2,80,96.25,100.0,100.0,100.0
FFE80CF5,80,96.25,100.0,100.0,100.0
FFE80D23,80,98.75,100.0,100.0,100.0
FFE80D45,80,91.25,100.0,100.0,100.0
FFE80D4A,80,100.0,100.0,100.0,100.0
FFE80D4C,80,92.5,100.0,100.0,100.0
FFE80D4E,80,98.75,100.0,100.0,100.0
FFE80D50,80,96.25,100.0,100.0,100.0
FFE80D54,80,95.0,100.0,98.75,100.0
FFE80D55,80,96.25,100.0,100.0,100.0
FFE80D65,80,88.75,100.0,100.0,100.0
FFE80D6C,80,96.25,100.0,100.0,100.0
FFE80D71,80,97.5,100.0,100.0,100.0
FFE80D7F,80,92.5,100.0,100.0,100.0
FFE80D88,80,95.0,100.0,98.75,100.0
FFE80D8F,80,96.25,100.0,100.0,100.0
FFE80D92,80,96.25,100.0,100.0,100.0
FFE80DAC,80,90.0,100.0,100.0,100.0
FFE80DAD,80,97.5,100.0,100.0,100.0
FFE80DB1,80,93.75,100.0,100.0,98.75
FFE80DBE,80,95.0,100.0,100.0,100.0
FFE80DBF,80,96.25,100.0,100.0,88.75
FFE80DC3,80,95.0,100.0,100.0,100.0
FFE80DF7,80,93.75,100.0,100.0,100.0
FFE80DFA,80,91.25,100.0,100.0,100.0
FFE80E04,80,95.0,100.0,100.0,100.0
FFE80E06,80,96.25,100.0,100.0,100.0
