시퀀스 명,시퀀스 길이(초),Turn의 False 비율(%),Lane의 False 비율(%),Speed의 False 비율(%),Hazard의 False 비율(%)
70CE0AD2,80,97.5,100.0,100.0,100.0
FFE809A1,80,92.5,100.0,100.0,100.0
FFE809A5,80,98.75,100.0,100.0,100.0
FFE809BE,80,96.25,100.0,100.0,98.75
FFE809D4,80,97.5,100.0,100.0,100.0
FFE809DD,80,95.0,100.0,100.0,100.0
FFE809EA,80,97.5,100.0,100.0,97.5
FFE809FB,80,93.75,100.0,100.0,100.0
FFE80A1C,80,97.5,100.0,100.0,100.0
FFE80A29,80,93.75,100.0,100.0,97.5
FFE80A3C,80,87.5,100.0,100.0,100.0
FFE80A56,80,97.5,100.0,100.0,100.0
FFE80A57,80,93.75,100.0,100.0,100.0
FFE80A7A,80,97.5,100.0,100.0,97.5
FFE80A7D,80,96.25,100.0,100.0,98.75
FFE80A7E,80,93.75,100.0,100.0,98.75
FFE80A92,80,96.25,100.0,100.0,97.5
FFE80A9C,80,92.5,100.0,100.0,98.75
FFE80AA1,80,95.0,100.0,100.0,100.0
FFE80ABE,80,96.25,100.0,100.0,100.0
FFE80ACC,80,98.75,100.0,98.75,100.0
FFE80ACD,80,96.25,100.0,100.0,98.75
FFE80AD1,80,91.25,100.0,100.0,100.0
FFE80AD3,80,93.75,100.0,100.0,98.75
FFE80ADE,80,96.25,100.0,100.0,100.0
FFE80AE4,80,88.75,100.0,100.0,100.0
FFE80AE7,80,97.5,100.0,100.0,98.75
FFE80AF2,80,95.0,100.0,100.0,100.0
FFE80AF3,80,95.0,100.0,100.0,100.0
FFE80AFE,80,91.25,100.0,100.0,90.0
FFE80B06,80,92.5,100.0,100.0,93.75
FFE80B16,80,97.5,100.0,100.0,100.0
FFE80B1C,80,93.75,100.0,100.0,100.0
FFE80B1D,80,98.75,100.0,100.0,100.0
FFE80B28,80,97.5,100.0,100.0,100.0
FFE80B2A,80,93.75,100.0,100.0,100.0
FFE80B2D,80,98.75,100.0,100.0,98.75
FFE80B30,80,96.25,100.0,100.0,100.0
FFE80B31,80,92.5,100.0,100.0,100.0
FFE80B39,80,97.5,100.0,100.0,100.0
FFE80B3B,80,91.25,100.0,100.0,100.0
FFE80B40,80,95.0,100.0,100.0,100.0
FFE80B48,80,96.25,100.0,100.0,100.0
FFE80B51,80,96.25,100.0,100.0,100.0
FFE80B5F,80,91.25,100.0,100.0,100.0
FFE80B60,80,97.5,100.0,100.0,92.5
FFE80B61,80,91.25,100.0,100.0,100.0
FFE80B9C,80,96.25,100.0,100.0,86.25
FFE80BA8,80,91.25,100.0,100.0,100.0
FFE80BAA,80,97.5,100.0,100.0,100.0
FFE80BAF,80,98.75,100.0,100.0,100.0
FFE80BBF,80,95.0,100.0,100.0,100.0
FFE80BC4,80,93.75,100.0,100.0,100.0
FFE80BC7,80,97.5,100.0,100.0,100.0
FFE80BD8,80,95.0,100.0,100.0,100.0
FFE80BDF,80,88.75,100.0,100.0,98.75
FFE80BE5,80,100.0,100.0,100.0,100.0
FFE80BFC,80,96.25,100.0,100.0,100.0
FFE80BFF,80,92.5,100.0,100.0,100.0
FFE80C27,80,96.25,100.0,100.0,100.0
FFE80C38,80,95.0,100.0,100.0,100.0
FFE80C4E,80,93.75,100.0,100.0,100.0
FFE80C6C,80,100.0,100.0,100.0,100.0
FFE80C7B,80,96.25,100.0,100.0,100.0
FFE80C87,80,97.5,100.0,100.0,100.0
FFE80C90,80,93.75,100.0,100.0,100.0
FFE80C9A,80,92.5,100.0,100.0,95.0
FFE80C9C,80,93.75,100.0,100.0,100.0
FFE80CB9,80,96.25,100.0,100.0,100.0
FFE80CBB,80,98.75,100.0,100.0,100.0
FFE80CC0,80,100.0,100.0,100.0,100.0
FFE80CD1,80,92.5,100.0,100.0,97.5
FFE80CE0,80,95.0,100.0,100.0,100.0
FFE80CE4,80,92.5,100.0,100.0,100.0
FFE80D05,80,95.0,100.0,100.0,100.0
FFE80D06,80,95.0,100.0,100.0,100.0
FFE80D0E,80,96.25,100.0,100.0,100.0
FFE80D19,80,92.5,100.0,100.0,98.75
FFE80D25,80,96.25,100.0,100.0,97.5
FFE80D31,80,96.25,100.0,100.0,100.0
FFE80D35,80,91.25,100.0,100.0,97.5
FFE80D62,80,98.75,100.0,100.0,95.0
FFE80D68,80,95.0,100.0,100.0,100.0
FFE80D69,80,91.25,100.0,100.0,100.0
FFE80D77,80,95.0,100.0,100.0,100.0
FFE80D78,80,96.25,100.0,98.75,100.0
FFE80D7F,80,92.5,100.0,100.0,100.0
FFE80D84,80,91.25,100.0,100.0,100.0
FFE80D94,80,93.75,100.0,100.0,96.25
FFE80D97,80,95.0,100.0,100.0,98.75
FFE80D98,80,91.25,100.0,100.0,100.0
FFE80DA3,80,100.0,100.0,100.0,100.0
FFE80DA7,80,93.75,100.0,100.0,100.0
FFE80DA9,80,98.75,100.0,100.0,100.0
FFE80DAA,80,96.25,100.0,100.0,100.0
FFE80DB9,80,92.5,100.0,100.0,96.25
FFE80DBF,80,96.25,100.0,100.0,100.0
FFE80DC7,80,92.5,100.0,100.0,98.75
FFE80DC8,80,98.75,100.0,100.0,97.5
FFE80DCD,80,95.0,100.0,100.0,100.0
FFE80DD9,80,100.0,100.0,100.0,100.0
FFE80DDF,80,93.75,100.0,100.0,100.0
FFE80DE2,80,91.25,100.0,100.0,100.0
FFE80DEA,80,100.0,100.0,100.0,100.0
FFE80DF8,80,95.0,100.0,100.0,97.5
FFE80E0A,80,95.0,100.0,100.0,100.0
FFE80E0C,80,96.25,100.0,100.0,85.0
FFE80E13,80,92.5,100.0,100.0,96.25
FFE80E16,80,90.0,100.0,100.0,100.0
FFE80E1A,80,92.5,100.0,100.0,95.0
FFE80E1F,80,92.5,100.0,100.0,100.0
FFE80E22,80,96.25,100.0,100.0,95.0
FFE80E2B,80,96.25,100.0,100.0,100.0
FFE80E2F,80,92.5,100.0,100.0,100.0
FFE80E41,80,93.75,100.0,100.0,100.0
FFE80E53,80,100.0,100.0,100.0,98.75
FFE80E7C,80,90.0,100.0,100.0,100.0
FFE80E82,80,86.25,100.0,100.0,100.0
FFE80EBD,80,87.5,100.0,100.0,98.75
FFE80ECB,80,92.5,100.0,100.0,100.0
FFE80ED9,80,95.0,100.0,100.0,100.0
FFE80EE1,80,93.75,100.0,100.0,100.0
FFE80EFC,80,92.5,100.0,100.0,100.0
FFE80F2A,80,83.75,100.0,100.0,100.0
FFE80F2E,80,90.0,100.0,100.0,98.75
FFE80F43,80,88.75,100.0,100.0,100.0
FFE80F6A,80,92.5,100.0,100.0,100.0
FFE80FB8,80,96.25,100.0,100.0,100.0
FFE80FD0,80,97.5,100.0,100.0,100.0
FFE80FE4,80,83.75,100.0,100.0,100.0
FFE8100B,80,90.0,100.0,100.0,100.0
FFE81024,80,90.0,100.0,100.0,98.75
FFE81028,80,96.25,100.0,100.0,100.0
FFE8102F,80,86.25,100.0,100.0,100.0
FFE8103E,80,87.5,100.0,98.75,100.0
FFE81040,80,87.5,100.0,100.0,100.0
FFE81074,80,93.75,100.0,100.0,98.75
FFE81095,80,80.0,100.0,100.0,100.0
FFE81097,80,92.5,100.0,100.0,100.0
FFE810D6,80,91.25,100.0,100.0,100.0
FFE810F3,80,97.5,100.0,100.0,100.0
FFE81106,80,95.0,100.0,100.0,100.0
FFE8110E,80,95.0,100.0,98.75,98.75
FFE81115,80,100.0,100.0,100.0,100.0
FFE8111A,80,92.5,100.0,100.0,100.0
FFE8119A,80,91.25,100.0,100.0,98.75
FFE811BA,80,90.0,100.0,98.75,100.0
FFE811C8,80,93.75,100.0,100.0,100.0
FFE8120A,80,88.75,100.0,100.0,100.0
FFE8120C,80,95.0,100.0,100.0,100.0
