시퀀스 명,시퀀스 길이(초),Turn의 False 비율(%),Lane의 False 비율(%),Speed의 False 비율(%),Hazard의 False 비율(%)
FFE809B1,20,100.0,100.0,100.0,100.0
FFE809B7,20,100.0,100.0,100.0,100.0
FFE809BD,20,90.0,100.0,100.0,100.0
FFE809C3,20,90.0,100.0,100.0,100.0
FFE809C7,20,70.0,100.0,100.0,100.0
FFE809CD,20,90.0,100.0,100.0,100.0
FFE809D2,20,90.0,100.0,100.0,100.0
FFE809D7,20,80.0,100.0,100.0,100.0
FFE809D9,20,100.0,100.0,100.0,100.0
FFE809F0,20,90.0,100.0,100.0,100.0
FFE809F2,20,95.0,100.0,100.0,100.0
FFE809F4,20,90.0,100.0,100.0,100.0
FFE809F9,20,100.0,100.0,100.0,100.0
FFE80A08,20,100.0,100.0,100.0,100.0
FFE80A0C,20,100.0,100.0,100.0,100.0
FFE80A0D,20,100.0,100.0,100.0,100.0
FFE80A13,20,100.0,100.0,100.0,100.0
FFE80A16,20,100.0,100.0,100.0,100.0
FFE80A18,20,90.0,100.0,100.0,100.0
FFE80A22,20,100.0,100.0,100.0,100.0
FFE80A26,20,90.0,100.0,100.0,100.0
FFE80A2C,20,100.0,100.0,100.0,100.0
FFE80A3F,20,100.0,100.0,100.0,100.0
FFE80A41,20,100.0,100.0,100.0,100.0
FFE80A42,20,95.0,100.0,100.0,100.0
FFE80A4D,20,100.0,100.0,100.0,100.0
FFE80A53,20,100.0,100.0,100.0,100.0
FFE80A58,20,100.0,100.0,100.0,100.0
FFE80A67,20,100.0,100.0,100.0,100.0
FFE80A78,20,95.0,100.0,100.0,100.0
FFE80A86,20,95.0,100.0,100.0,100.0
FFE80A8C,20,90.0,100.0,100.0,100.0
FFE80A8D,20,90.0,100.0,100.0,100.0
FFE80A90,20,100.0,100.0,100.0,100.0
FFE80A9E,20,100.0,100.0,100.0,100.0
FFE80AA0,20,95.0,100.0,100.0,100.0
FFE80AAC,20,100.0,100.0,100.0,100.0
FFE80AB6,20,90.0,100.0,100.0,100.0
FFE80ABE,20,90.0,100.0,100.0,100.0
FFE80ACC,20,100.0,100.0,100.0,100.0
FFE80AE0,20,85.0,100.0,100.0,100.0
FFE80AFA,20,100.0,100.0,100.0,100.0
FFE80AFD,20,95.0,100.0,100.0,100.0
FFE80B06,20,100.0,100.0,100.0,100.0
FFE80B09,20,100.0,100.0,100.0,100.0
FFE80B25,20,100.0,100.0,100.0,100.0
FFE80B28,20,95.0,100.0,100.0,100.0
FFE80B30,20,100.0,100.0,100.0,100.0
FFE80B31,20,95.0,100.0,100.0,100.0
FFE80B3C,20,100.0,100.0,100.0,100.0
FFE80B3E,20,95.0,100.0,100.0,100.0
FFE80B4C,20,100.0,100.0,100.0,100.0
FFE80B4E,20,90.0,100.0,100.0,100.0
FFE80B4F,20,100.0,100.0,100.0,100.0
FFE80B60,20,95.0,100.0,100.0,100.0
FFE80B64,20,100.0,100.0,100.0,100.0
FFE80B6B,20,95.0,100.0,100.0,100.0
FFE80B72,20,100.0,100.0,100.0,100.0
FFE80B78,20,100.0,100.0,100.0,100.0
FFE80B84,20,100.0,100.0,100.0,100.0
FFE80B95,20,75.0,100.0,100.0,100.0
FFE80BAC,20,85.0,100.0,100.0,100.0
FFE80BB1,20,100.0,100.0,100.0,100.0
FFE80BC7,20,100.0,100.0,100.0,100.0
FFE80BD3,20,100.0,100.0,100.0,100.0
FFE80BE4,20,100.0,100.0,100.0,100.0
FFE80C01,20,100.0,100.0,100.0,100.0
FFE80C0E,20,80.0,100.0,100.0,100.0
FFE80C1F,20,85.0,100.0,100.0,100.0
FFE80C20,20,100.0,100.0,100.0,100.0
FFE80C42,20,100.0,100.0,100.0,100.0
FFE80C5A,20,100.0,100.0,100.0,100.0
FFE80C5C,20,90.0,100.0,100.0,100.0
FFE80C5F,20,95.0,100.0,100.0,100.0
FFE80C68,20,85.0,100.0,100.0,100.0
FFE80C6A,20,100.0,100.0,100.0,100.0
FFE80C7E,20,100.0,100.0,100.0,100.0
FFE80C88,20,100.0,100.0,100.0,100.0
FFE80C90,20,95.0,100.0,100.0,100.0
FFE80C9D,20,100.0,100.0,100.0,100.0
FFE80CD5,20,100.0,100.0,100.0,100.0
FFE80CEF,20,100.0,100.0,100.0,100.0
FFE80CFA,20,100.0,100.0,100.0,100.0
FFE80D05,20,100.0,100.0,100.0,100.0
FFE80D13,20,100.0,100.0,100.0,100.0
FFE80D1A,20,95.0,100.0,100.0,100.0
FFE80D1B,20,85.0,100.0,100.0,100.0
FFE80D25,20,90.0,100.0,100.0,100.0
FFE80D30,20,100.0,100.0,100.0,100.0
FFE80D3C,20,95.0,100.0,100.0,100.0
FFE80D42,20,100.0,100.0,100.0,100.0
FFE80D48,20,75.0,100.0,100.0,100.0
FFE80D54,20,100.0,100.0,100.0,100.0
FFE80D5B,20,100.0,100.0,100.0,100.0
FFE80D5E,20,100.0,100.0,100.0,100.0
FFE80D62,20,100.0,100.0,100.0,100.0
FFE80D63,20,100.0,100.0,100.0,100.0
FFE80D64,20,100.0,100.0,100.0,100.0
FFE80D86,20,100.0,100.0,100.0,100.0
FFE80D93,20,100.0,100.0,100.0,100.0
FFE80D95,20,100.0,100.0,100.0,100.0
FFE80D9B,20,80.0,100.0,100.0,100.0
FFE80DAA,20,100.0,100.0,100.0,100.0
FFE80DAC,20,90.0,100.0,100.0,100.0
FFE80DB0,20,100.0,100.0,100.0,100.0
FFE80DB1,20,85.0,100.0,100.0,100.0
FFE80DB9,20,95.0,100.0,100.0,100.0
FFE80DC3,20,95.0,100.0,100.0,100.0
FFE80DC6,20,85.0,100.0,100.0,100.0
FFE80DE2,20,75.0,100.0,100.0,100.0
FFE80DF3,20,100.0,100.0,100.0,100.0
FFE80DF5,20,75.0,100.0,100.0,100.0
FFE80DFF,20,100.0,100.0,100.0,100.0
FFE80E13,20,85.0,100.0,100.0,100.0
FFE80E1D,20,75.0,100.0,100.0,100.0
FFE80E26,20,100.0,100.0,100.0,100.0
FFE80E35,20,100.0,100.0,100.0,100.0
FFE80E9D,20,90.0,100.0,100.0,100.0
FFE80EAC,20,100.0,100.0,100.0,100.0
FFE80EF6,20,90.0,100.0,100.0,100.0
FFE80F3E,20,90.0,100.0,100.0,100.0
FFE80F47,20,95.0,100.0,100.0,100.0
FFE80F55,20,100.0,100.0,100.0,100.0
FFE80F71,20,100.0,100.0,100.0,100.0
FFE80F91,20,70.0,100.0,100.0,100.0
FFE80FAD,20,95.0,100.0,100.0,100.0
FFE80FCA,20,95.0,100.0,100.0,100.0
FFE80FDE,20,100.0,100.0,100.0,100.0
FFE80FF9,20,100.0,100.0,100.0,100.0
FFE80FFF,20,80.0,100.0,100.0,100.0
FFE8105D,20,90.0,100.0,100.0,100.0
FFE81095,20,95.0,100.0,100.0,100.0
FFE810E1,20,90.0,100.0,100.0,100.0
FFE810ED,20,100.0,100.0,100.0,100.0
FFE8110A,20,100.0,100.0,100.0,100.0
FFE81110,20,80.0,100.0,100.0,100.0
FFE81120,20,85.0,100.0,100.0,100.0
FFE8112F,20,75.0,100.0,100.0,100.0
FFE8113B,20,100.0,100.0,100.0,100.0
FFE81148,20,85.0,100.0,100.0,100.0
FFE81157,20,100.0,100.0,100.0,100.0
FFE8117C,20,100.0,100.0,100.0,100.0
FFE8117E,20,100.0,100.0,100.0,100.0
FFE81186,20,90.0,100.0,100.0,100.0
FFE81194,20,100.0,100.0,100.0,100.0
FFE811B1,20,100.0,100.0,100.0,100.0
FFE811CB,20,90.0,100.0,100.0,100.0
FFE811CF,20,80.0,100.0,100.0,100.0
FFE811D8,20,100.0,100.0,100.0,100.0
FFE81217,20,100.0,100.0,100.0,100.0
