시퀀스 명,시퀀스 길이(초),Turn의 False 비율(%),Lane의 False 비율(%),Speed의 False 비율(%),Hazard의 False 비율(%)
FFE809BB,20,90.0,100.0,100.0,100.0
FFE809CA,20,100.0,100.0,100.0,100.0
FFE809D8,20,100.0,100.0,100.0,100.0
FFE809E2,20,100.0,100.0,100.0,100.0
FFE809ED,20,95.0,100.0,100.0,100.0
FFE80A01,20,100.0,100.0,100.0,100.0
FFE80A04,20,95.0,100.0,100.0,100.0
FFE80A06,20,85.0,100.0,100.0,100.0
FFE80A12,20,100.0,100.0,100.0,100.0
FFE80A13,20,100.0,100.0,100.0,100.0
FFE80A30,20,95.0,100.0,100.0,100.0
FFE80A3C,20,65.0,100.0,100.0,100.0
FFE80A63,20,95.0,100.0,100.0,100.0
FFE80A68,20,95.0,100.0,100.0,100.0
FFE80A6D,20,100.0,100.0,100.0,100.0
FFE80A87,20,85.0,100.0,100.0,100.0
FFE80A88,20,100.0,100.0,100.0,100.0
FFE80A8F,20,90.0,100.0,100.0,100.0
FFE80AA6,20,100.0,100.0,100.0,100.0
FFE80AA8,20,95.0,100.0,100.0,100.0
FFE80AAD,20,100.0,100.0,100.0,100.0
FFE80AB0,20,90.0,100.0,100.0,100.0
FFE80AB6,20,100.0,100.0,100.0,100.0
FFE80AC2,20,90.0,100.0,100.0,100.0
FFE80AD5,20,100.0,100.0,100.0,100.0
FFE80B0A,20,100.0,100.0,100.0,100.0
FFE80B3B,20,85.0,100.0,100.0,100.0
FFE80B3E,20,95.0,100.0,100.0,100.0
FFE80B4A,20,90.0,100.0,100.0,100.0
FFE80B52,20,90.0,100.0,100.0,100.0
FFE80B5F,20,100.0,100.0,100.0,100.0
FFE80B63,20,100.0,100.0,100.0,100.0
FFE80B86,20,95.0,100.0,95.0,100.0
FFE80B8A,20,95.0,100.0,100.0,100.0
FFE80B8F,20,100.0,100.0,100.0,100.0
FFE80BA0,20,95.0,100.0,100.0,100.0
FFE80BA3,20,85.0,100.0,100.0,100.0
FFE80BA4,20,95.0,100.0,100.0,100.0
FFE80BAA,20,100.0,100.0,100.0,100.0
FFE80BAB,20,100.0,100.0,100.0,100.0
FFE80BB6,20,95.0,100.0,100.0,100.0
FFE80BCC,20,80.0,100.0,80.0,100.0
FFE80BD5,20,100.0,100.0,100.0,100.0
FFE80BD7,20,100.0,100.0,100.0,100.0
FFE80BDB,20,90.0,100.0,100.0,100.0
FFE80BE4,20,100.0,100.0,100.0,100.0
FFE80BF2,20,100.0,100.0,100.0,100.0
FFE80BF3,20,95.0,100.0,100.0,100.0
FFE80BF8,20,100.0,100.0,100.0,100.0
FFE80BFB,20,90.0,100.0,100.0,100.0
FFE80C06,20,100.0,100.0,100.0,100.0
FFE80C09,20,90.0,100.0,100.0,100.0
FFE80C0E,20,100.0,100.0,100.0,100.0
FFE80C1B,20,100.0,100.0,100.0,100.0
FFE80C20,20,100.0,100.0,100.0,100.0
FFE80C33,20,95.0,100.0,100.0,100.0
FFE80C35,20,60.0,100.0,100.0,100.0
FFE80C3A,20,95.0,100.0,100.0,100.0
FFE80C3D,20,100.0,100.0,100.0,100.0
FFE80C43,20,90.0,100.0,100.0,100.0
FFE80C45,20,100.0,100.0,100.0,100.0
FFE80C51,20,100.0,100.0,100.0,100.0
FFE80C55,20,85.0,100.0,100.0,100.0
FFE80C5C,20,100.0,100.0,100.0,100.0
FFE80C65,20,95.0,100.0,100.0,100.0
FFE80C73,20,80.0,100.0,100.0,100.0
FFE80C78,20,95.0,100.0,100.0,100.0
FFE80C79,20,100.0,100.0,100.0,100.0
FFE80C7B,20,90.0,100.0,100.0,100.0
FFE80C7D,20,90.0,100.0,100.0,100.0
FFE80C98,20,90.0,100.0,100.0,100.0
FFE80C9E,20,100.0,100.0,100.0,100.0
FFE80CA0,20,95.0,100.0,100.0,100.0
FFE80CA3,20,100.0,100.0,100.0,100.0
FFE80CBC,20,100.0,100.0,100.0,100.0
FFE80CC7,20,90.0,100.0,100.0,100.0
FFE80CCD,20,100.0,100.0,100.0,100.0
FFE80CE3,20,100.0,100.0,100.0,100.0
FFE80D09,20,90.0,100.0,100.0,100.0
FFE80D19,20,90.0,100.0,100.0,100.0
FFE80D28,20,90.0,100.0,100.0,100.0
FFE80D2B,20,100.0,100.0,100.0,100.0
FFE80D33,20,95.0,100.0,100.0,100.0
FFE80D36,20,90.0,100.0,100.0,100.0
FFE80D3F,20,95.0,100.0,100.0,100.0
FFE80D5D,20,95.0,100.0,100.0,100.0
FFE80D61,20,95.0,100.0,100.0,100.0
FFE80D74,20,100.0,100.0,100.0,100.0
FFE80D76,20,100.0,100.0,100.0,100.0
FFE80D78,20,100.0,100.0,100.0,100.0
FFE80D9B,20,95.0,100.0,100.0,100.0
FFE80D9D,20,90.0,100.0,100.0,100.0
FFE80D9F,20,90.0,100.0,100.0,100.0
FFE80DCB,20,85.0,100.0,100.0,100.0
FFE80DE5,20,85.0,100.0,100.0,100.0
FFE80DE6,20,95.0,100.0,100.0,100.0
FFE80DFA,20,100.0,100.0,100.0,100.0
FFE80E03,20,90.0,100.0,100.0,100.0
FFE80E10,20,85.0,100.0,100.0,100.0
FFE80E11,20,100.0,100.0,100.0,100.0
FFE80E1F,20,90.0,100.0,100.0,100.0
FFE80E41,20,95.0,100.0,100.0,100.0
FFE80E9D,20,100.0,100.0,100.0,100.0
FFE80EA5,20,85.0,100.0,100.0,100.0
FFE80EA7,20,95.0,100.0,100.0,100.0
FFE80EAF,20,95.0,100.0,100.0,100.0
FFE80EBA,20,85.0,100.0,100.0,100.0
FFE80EFA,20,85.0,100.0,100.0,100.0
FFE80F0A,20,95.0,100.0,100.0,100.0
FFE80F18,20,90.0,100.0,100.0,100.0
FFE80F49,20,100.0,100.0,100.0,100.0
FFE80F4A,20,95.0,100.0,100.0,100.0
FFE80F7A,20,90.0,100.0,100.0,100.0
FFE80F7F,20,100.0,100.0,100.0,100.0
FFE80F81,20,95.0,100.0,100.0,100.0
FFE80F84,20,100.0,100.0,100.0,100.0
FFE80FA0,20,100.0,100.0,100.0,100.0
FFE80FA3,20,100.0,100.0,100.0,100.0
FFE80FA5,20,90.0,100.0,100.0,100.0
FFE80FBF,20,95.0,100.0,100.0,100.0
FFE80FCA,20,95.0,100.0,100.0,100.0
FFE80FE8,20,95.0,100.0,100.0,100.0
FFE81002,20,90.0,100.0,100.0,100.0
FFE8100B,20,85.0,100.0,100.0,100.0
FFE8101F,20,80.0,100.0,100.0,100.0
FFE8103B,20,80.0,100.0,100.0,100.0
FFE8103F,20,95.0,100.0,100.0,100.0
FFE81061,20,90.0,100.0,100.0,100.0
FFE81067,20,95.0,100.0,95.0,100.0
FFE810EF,20,85.0,100.0,100.0,100.0
FFE810F4,20,95.0,100.0,100.0,100.0
FFE810FB,20,95.0,100.0,100.0,100.0
