시퀀스 명,시퀀스 길이(초),Turn의 False 비율(%),Lane의 False 비율(%),Speed의 False 비율(%),Hazard의 False 비율(%)
FFE809A3,80,98.75,100.0,100.0,97.5
FFE809A9,80,97.5,100.0,100.0,100.0
FFE809AC,80,95.0,100.0,100.0,100.0
FFE809BE,80,93.75,100.0,100.0,98.75
FFE809C2,80,95.0,100.0,100.0,100.0
FFE809C5,80,100.0,100.0,100.0,100.0
FFE809C8,80,96.25,100.0,100.0,100.0
FFE809D3,80,92.5,100.0,100.0,100.0
FFE809FC,80,92.5,100.0,100.0,100.0
FFE80A16,80,95.0,100.0,100.0,100.0
FFE80A1A,80,91.25,100.0,100.0,98.75
FFE80A22,80,93.75,100.0,100.0,100.0
FFE80A2B,80,100.0,100.0,100.0,100.0
FFE80A2D,80,96.25,100.0,100.0,96.25
FFE80A32,80,97.5,100.0,100.0,100.0
FFE80A36,80,88.75,100.0,100.0,100.0
FFE80A3F,80,96.25,100.0,100.0,100.0
FFE80A43,80,91.25,100.0,100.0,100.0
FFE80A4B,80,100.0,100.0,100.0,100.0
FFE80A4E,80,100.0,100.0,100.0,91.25
FFE80A6C,80,96.25,100.0,100.0,100.0
FFE80A70,80,95.0,100.0,100.0,100.0
FFE80A81,80,95.0,100.0,100.0,100.0
FFE80A8F,80,91.25,100.0,100.0,100.0
FFE80A94,80,98.75,100.0,100.0,100.0
FFE80A9E,80,95.0,100.0,100.0,100.0
FFE80AAD,80,96.25,100.0,100.0,100.0
FFE80AB9,80,93.75,100.0,100.0,100.0
FFE80ABB,80,93.75,100.0,100.0,100.0
FFE80AC8,80,96.25,100.0,100.0,100.0
FFE80AD9,80,98.75,100.0,100.0,92.5
FFE80AE7,80,96.25,100.0,100.0,93.75
FFE80AF5,80,91.25,100.0,100.0,97.5
FFE80AFD,80,93.75,100.0,100.0,100.0
FFE80B01,80,98.75,100.0,100.0,100.0
FFE80B06,80,97.5,100.0,100.0,100.0
FFE80B26,80,92.5,100.0,100.0,100.0
FFE80B32,80,97.5,100.0,100.0,100.0
FFE80B37,80,88.75,100.0,100.0,100.0
FFE80B40,80,95.0,100.0,100.0,100.0
FFE80B44,80,100.0,100.0,100.0,100.0
FFE80B4D,80,90.0,100.0,100.0,100.0
FFE80B56,80,97.5,100.0,100.0,100.0
FFE80B6C,80,95.0,100.0,100.0,100.0
FFE80B79,80,96.25,100.0,100.0,100.0
FFE80B8B,80,92.5,100.0,100.0,100.0
FFE80B90,80,95.0,100.0,100.0,100.0
FFE80BB0,80,97.5,100.0,100.0,100.0
FFE80BBC,80,88.75,100.0,100.0,98.75
FFE80BC9,80,91.25,100.0,100.0,100.0
FFE80BD7,80,95.0,100.0,100.0,100.0
FFE80BDC,80,96.25,100.0,100.0,100.0
FFE80BE1,80,98.75,100.0,100.0,100.0
FFE80BEC,80,97.5,100.0,100.0,100.0
FFE80BEE,80,86.25,100.0,100.0,100.0
FFE80BF2,80,91.25,100.0,100.0,100.0
FFE80C15,80,93.75,100.0,100.0,100.0
FFE80C1D,80,97.5,100.0,100.0,100.0
FFE80C2D,80,98.75,100.0,100.0,97.5
FFE80C31,80,95.0,100.0,100.0,100.0
FFE80C38,80,90.0,100.0,100.0,100.0
FFE80C3F,80,95.0,100.0,100.0,100.0
FFE80C46,80,93.75,100.0,100.0,100.0
FFE80C5A,80,95.0,100.0,100.0,97.5
FFE80C5E,80,96.25,100.0,100.0,100.0
FFE80C67,80,97.5,100.0,98.75,100.0
FFE80C6C,80,92.5,100.0,100.0,100.0
FFE80C6E,80,96.25,100.0,100.0,100.0
FFE80C7A,80,91.25,100.0,100.0,100.0
FFE80CB0,80,98.75,100.0,100.0,100.0
FFE80CB8,80,97.5,100.0,98.75,95.0
FFE80CD4,80,96.25,100.0,100.0,100.0
FFE80CEA,80,95.0,100.0,100.0,100.0
FFE80CF6,80,91.25,100.0,100.0,100.0
FFE80D13,80,96.25,100.0,100.0,100.0
FFE80D15,80,96.25,100.0,100.0,100.0
FFE80D1F,80,95.0,100.0,100.0,100.0
FFE80D2B,80,100.0,100.0,100.0,100.0
FFE80D38,80,90.0,100.0,100.0,92.5
FFE80D3C,80,100.0,100.0,100.0,100.0
FFE80D3D,80,93.75,100.0,100.0,100.0
FFE80D48,80,97.5,100.0,100.0,100.0
FFE80D4A,80,95.0,100.0,100.0,100.0
FFE80D6A,80,92.5,100.0,100.0,97.5
FFE80D6C,80,92.5,100.0,100.0,98.75
FFE80D74,80,95.0,100.0,100.0,100.0
FFE80D80,80,97.5,100.0,100.0,100.0
FFE80D9D,80,96.25,100.0,100.0,100.0
FFE80DA5,80,96.25,100.0,97.5,100.0
FFE80DAD,80,97.5,100.0,100.0,100.0
FFE80DC7,80,95.0,100.0,100.0,97.5
FFE80DC8,80,95.0,100.0,100.0,100.0
FFE80DD8,80,96.25,100.0,100.0,100.0
FFE80DE5,80,92.5,100.0,100.0,100.0
FFE80DF7,80,92.5,100.0,100.0,100.0
FFE80DFF,80,92.5,100.0,100.0,100.0
FFE80E02,80,95.0,100.0,100.0,100.0
FFE80E04,80,100.0,100.0,100.0,100.0
FFE80E12,80,93.75,100.0,100.0,100.0
FFE80E2C,80,95.0,100.0,100.0,100.0
FFE80E2D,80,92.5,100.0,100.0,100.0
FFE80E2F,80,97.5,100.0,100.0,100.0
FFE80E35,80,96.25,100.0,100.0,98.75
FFE80E38,80,88.75,100.0,100.0,100.0
FFE80E54,80,93.75,100.0,98.75,100.0
FFE80E5C,80,87.5,100.0,100.0,100.0
FFE80E61,80,91.25,100.0,100.0,100.0
FFE80E82,80,91.25,100.0,100.0,100.0
FFE80E86,80,95.0,100.0,100.0,100.0
FFE80E99,80,88.75,100.0,100.0,100.0
FFE80EE4,80,91.25,100.0,100.0,100.0
FFE80EF3,80,85.0,100.0,100.0,100.0
FFE80EF8,80,100.0,100.0,100.0,100.0
FFE80F1C,80,91.25,100.0,100.0,100.0
FFE80F23,80,86.25,100.0,100.0,100.0
FFE80F31,80,92.5,100.0,97.5,100.0
FFE80F3E,80,91.25,100.0,100.0,100.0
FFE80F5A,80,85.0,100.0,100.0,100.0
FFE80F83,80,95.0,100.0,100.0,98.75
FFE80F97,80,93.75,100.0,98.75,100.0
FFE80FA2,80,91.25,100.0,100.0,100.0
FFE80FD2,80,73.75,100.0,100.0,100.0
FFE80FDA,80,86.25,100.0,100.0,100.0
FFE80FDF,80,95.0,100.0,100.0,100.0
FFE80FE3,80,96.25,100.0,100.0,100.0
FFE80FE4,80,88.75,100.0,100.0,97.5
FFE80FED,80,88.75,100.0,97.5,93.75
FFE80FF4,80,96.25,100.0,97.5,97.5
FFE81023,80,81.25,100.0,100.0,100.0
FFE81033,80,97.5,100.0,100.0,98.75
FFE81035,80,92.5,100.0,98.75,100.0
FFE81038,80,90.0,100.0,100.0,100.0
FFE8103E,80,92.5,100.0,100.0,100.0
FFE81058,80,91.25,100.0,100.0,100.0
FFE81059,80,97.5,100.0,100.0,97.5
FFE8107F,80,91.25,100.0,100.0,98.75
FFE81095,80,90.0,100.0,100.0,100.0
FFE81099,80,93.75,100.0,100.0,100.0
FFE810A7,80,85.0,100.0,100.0,100.0
FFE810BE,80,96.25,100.0,98.75,100.0
FFE810CB,80,96.25,100.0,100.0,100.0
FFE810DA,80,92.5,100.0,100.0,100.0
FFE8111F,80,81.25,100.0,100.0,100.0
FFE8114D,80,97.5,100.0,100.0,100.0
FFE811A7,80,92.5,100.0,100.0,96.25
FFE811C4,80,91.25,100.0,100.0,100.0
FFE811DD,80,90.0,100.0,100.0,100.0
FFE811E0,80,86.25,100.0,100.0,100.0
FFE81213,80,93.75,100.0,100.0,100.0
FFE81214,80,93.75,100.0,100.0,100.0
