시퀀스 명,시퀀스 길이(초),Turn의 False 비율(%),Lane의 False 비율(%),Speed의 False 비율(%),Hazard의 False 비율(%)
FFE80CC0,80,95.0,100.0,100.0,100.0
FFE80CC5,80,88.75,100.0,100.0,100.0
FFE80CD4,80,93.75,100.0,100.0,100.0
FFE80CEF,80,97.5,100.0,100.0,100.0
FFE80CFA,80,97.5,100.0,100.0,100.0
FFE80D05,80,96.25,100.0,100.0,100.0
FFE80D2B,80,97.5,100.0,100.0,100.0
FFE80D3B,80,100.0,100.0,100.0,100.0
FFE80D3C,80,93.75,100.0,100.0,100.0
FFE80D55,80,97.5,100.0,100.0,100.0
FFE80D58,80,93.75,100.0,100.0,100.0
FFE80D5B,80,98.75,100.0,100.0,100.0
FFE80D66,80,93.75,100.0,100.0,100.0
FFE80D70,80,96.25,100.0,100.0,100.0
FFE80D76,80,93.75,100.0,100.0,100.0
FFE80D83,80,90.0,100.0,100.0,100.0
FFE80D88,80,96.25,100.0,100.0,100.0
FFE80D93,80,96.25,100.0,100.0,100.0
FFE80D95,80,92.5,100.0,100.0,100.0
FFE80DA2,80,92.5,100.0,100.0,100.0
FFE80DA7,80,90.0,100.0,100.0,100.0
FFE80DB4,80,93.75,100.0,100.0,100.0
FFE80DBB,80,93.75,100.0,100.0,100.0
FFE80DC2,80,96.25,100.0,100.0,100.0
FFE80DC6,80,98.75,100.0,100.0,100.0
FFE80DC9,80,95.0,100.0,100.0,98.75
FFE80DDB,80,100.0,100.0,100.0,100.0
FFE80DE4,80,97.5,100.0,100.0,100.0
FFE80DE6,80,96.25,100.0,100.0,100.0
FFE80DE7,80,87.5,100.0,100.0,100.0
FFE80DE9,80,95.0,100.0,100.0,97.5
FFE80DEF,80,93.75,100.0,100.0,100.0
FFE80DF6,80,93.75,100.0,100.0,100.0
FFE80DFB,80,95.0,100.0,100.0,100.0
FFE80E07,80,91.25,100.0,100.0,100.0
FFE80E0B,80,91.25,100.0,100.0,100.0
FFE80E16,80,85.0,100.0,100.0,100.0
FFE80E21,80,97.5,100.0,100.0,100.0
FFE80E2D,80,95.0,100.0,98.75,100.0
FFE80E2F,80,92.5,100.0,100.0,100.0
FFE80E32,80,92.5,100.0,100.0,100.0
FFE80E55,80,95.0,100.0,100.0,98.75
FFE80E78,80,93.75,100.0,100.0,100.0
FFE80E80,80,98.75,100.0,100.0,98.75
FFE80E87,80,98.75,100.0,100.0,100.0
FFE80E9A,80,90.0,100.0,100.0,100.0
FFE80EB1,80,91.25,100.0,100.0,98.75
FFE80ECC,80,97.5,100.0,100.0,100.0
FFE80ED5,80,97.5,100.0,100.0,100.0
FFE80EE2,80,86.25,100.0,100.0,100.0
FFE80EF6,80,90.0,100.0,100.0,100.0
FFE80F23,80,87.5,100.0,100.0,100.0
FFE80F3E,80,96.25,100.0,100.0,100.0
FFE80F46,80,87.5,100.0,97.5,100.0
FFE80F4F,80,87.5,100.0,100.0,98.75
FFE80F55,80,88.75,100.0,100.0,100.0
FFE80F6F,80,88.75,100.0,100.0,100.0
FFE80F8F,80,97.5,100.0,98.75,100.0
FFE80F97,80,90.0,100.0,100.0,100.0
FFE80FB4,80,97.5,100.0,100.0,96.25
FFE80FBF,80,92.5,100.0,100.0,100.0
FFE8100F,80,92.5,100.0,100.0,100.0
FFE81010,80,91.25,100.0,100.0,100.0
FFE81058,80,95.0,100.0,100.0,100.0
FFE8107E,80,90.0,100.0,100.0,100.0
FFE81085,80,96.25,100.0,100.0,100.0
FFE81091,80,93.75,100.0,100.0,100.0
FFE81094,80,90.0,100.0,100.0,100.0
FFE810B0,80,87.5,100.0,100.0,98.75
FFE810B1,80,83.75,100.0,98.75,98.75
FFE810BD,80,96.25,100.0,100.0,100.0
FFE810C0,80,96.25,100.0,100.0,100.0
FFE810D3,80,82.5,100.0,100.0,100.0
FFE810D7,80,93.75,100.0,100.0,100.0
FFE810E6,80,85.0,100.0,100.0,100.0
FFE810E9,80,90.0,100.0,100.0,100.0
FFE810F3,80,92.5,100.0,100.0,100.0
FFE81109,80,88.75,100.0,100.0,100.0
FFE8116C,80,100.0,100.0,100.0,100.0
FFE8117A,80,87.5,100.0,100.0,100.0
FFE811BB,80,91.25,100.0,100.0,100.0
FFE811E3,80,100.0,100.0,100.0,100.0
FFE81213,80,90.0,100.0,100.0,100.0
