시퀀스 명,시퀀스 길이(초),Turn의 False 비율(%),Lane의 False 비율(%),Speed의 False 비율(%),Hazard의 False 비율(%)
FFE809AC,80,97.5,100.0,100.0,100.0
FFE809BA,80,92.5,100.0,100.0,100.0
FFE809BF,80,90.0,100.0,100.0,100.0
FFE809C5,80,95.0,100.0,100.0,100.0
FFE809C9,80,93.75,100.0,100.0,100.0
FFE809D0,80,95.0,100.0,100.0,100.0
FFE809D8,80,97.5,100.0,100.0,100.0
FFE809DF,80,97.5,100.0,100.0,97.5
FFE809E2,80,95.0,100.0,100.0,100.0
FFE809F1,80,92.5,100.0,98.75,100.0
FFE80A06,80,91.25,100.0,100.0,100.0
FFE80A0B,80,93.75,100.0,100.0,100.0
FFE80A21,80,100.0,100.0,100.0,100.0
FFE80A2C,80,95.0,100.0,100.0,100.0
FFE80A37,80,96.25,100.0,100.0,96.25
FFE80A40,80,95.0,100.0,100.0,100.0
FFE80A51,80,93.75,100.0,100.0,100.0
FFE80A52,80,93.75,100.0,100.0,100.0
FFE80A56,80,96.25,100.0,100.0,98.75
FFE80A5E,80,97.5,100.0,100.0,100.0
FFE80A6D,80,98.75,100.0,100.0,100.0
FFE80A8E,80,95.0,100.0,100.0,100.0
FFE80AC0,80,95.0,100.0,100.0,98.75
FFE80AC8,80,91.25,100.0,100.0,100.0
FFE80ACD,80,95.0,100.0,100.0,100.0
FFE80AD8,80,96.25,100.0,100.0,100.0
FFE80AE0,80,97.5,100.0,100.0,98.75
FFE80B01,80,100.0,100.0,100.0,100.0
FFE80B18,80,93.75,100.0,100.0,100.0
FFE80B27,80,100.0,100.0,100.0,100.0
FFE80B39,80,96.25,100.0,100.0,100.0
FFE80B46,80,96.25,100.0,100.0,100.0
FFE80B73,80,93.75,100.0,100.0,100.0
FFE80B74,80,98.75,100.0,100.0,100.0
FFE80B79,80,90.0,100.0,100.0,100.0
FFE80B82,80,97.5,100.0,100.0,100.0
FFE80B8B,80,96.25,100.0,100.0,100.0
FFE80B8E,80,92.5,100.0,100.0,100.0
FFE80B99,80,92.5,100.0,100.0,100.0
FFE80BA0,80,97.5,100.0,100.0,100.0
FFE80BB0,80,100.0,100.0,100.0,100.0
FFE80BBF,80,95.0,100.0,100.0,100.0
FFE80BC3,80,97.5,100.0,100.0,100.0
FFE80BE9,80,97.5,100.0,100.0,100.0
FFE80BF2,80,97.5,100.0,100.0,100.0
FFE80BF9,80,100.0,100.0,100.0,100.0
FFE80C03,80,100.0,100.0,100.0,98.75
FFE80C07,80,98.75,100.0,100.0,98.75
FFE80C0C,80,98.75,100.0,100.0,100.0
FFE80C0E,80,91.25,100.0,100.0,97.5
FFE80C3E,80,96.25,100.0,100.0,100.0
FFE80C3F,80,93.75,100.0,100.0,100.0
FFE80C50,80,90.0,100.0,100.0,97.5
FFE80C70,80,96.25,100.0,100.0,100.0
FFE80C80,80,97.5,100.0,100.0,100.0
FFE80C83,80,96.25,100.0,100.0,100.0
FFE80C8B,80,91.25,100.0,100.0,100.0
FFE80C95,80,92.5,100.0,100.0,100.0
FFE80CA3,80,92.5,100.0,100.0,100.0
FFE80CB3,80,88.75,100.0,100.0,100.0
FFE80CB6,80,93.75,100.0,100.0,100.0
FFE80CC2,80,91.25,100.0,100.0,100.0
FFE80CD5,80,90.0,100.0,100.0,96.25
FFE80CD6,80,100.0,100.0,100.0,100.0
FFE80D1C,80,95.0,100.0,100.0,100.0
FFE80D1F,80,92.5,100.0,100.0,100.0
FFE80D41,80,87.5,100.0,100.0,100.0
FFE80D52,80,96.25,100.0,100.0,97.5
FFE80D5F,80,96.25,100.0,100.0,100.0
FFE80D64,80,93.75,100.0,100.0,100.0
FFE80D76,80,92.5,100.0,100.0,98.75
FFE80D7C,80,95.0,100.0,100.0,100.0
FFE80D84,80,91.25,100.0,100.0,100.0
FFE80D9B,80,97.5,100.0,100.0,100.0
FFE80DA7,80,96.25,100.0,100.0,97.5
FFE80DAC,80,98.75,100.0,100.0,100.0
FFE80DC5,80,96.25,100.0,100.0,100.0
FFE80DDA,80,96.25,100.0,100.0,96.25
FFE80DDD,80,91.25,100.0,100.0,100.0
FFE80DE2,80,91.25,100.0,100.0,97.5
FFE80DF0,80,90.0,100.0,100.0,100.0
FFE80E10,80,88.75,100.0,100.0,100.0
FFE80E16,80,91.25,100.0,100.0,100.0
FFE80E2C,80,92.5,100.0,100.0,100.0
FFE80E34,80,97.5,100.0,100.0,100.0
FFE80E43,80,91.25,100.0,100.0,98.75
FFE80E4F,80,97.5,100.0,100.0,100.0
FFE80E55,80,95.0,100.0,100.0,97.5
FFE80E57,80,88.75,100.0,100.0,98.75
FFE80E5A,80,90.0,100.0,100.0,100.0
FFE80E79,80,98.75,100.0,100.0,96.25
FFE80E87,80,95.0,100.0,100.0,100.0
FFE80E8C,80,91.25,100.0,100.0,98.75
FFE80E93,80,97.5,100.0,98.75,100.0
FFE80E98,80,86.25,100.0,100.0,100.0
FFE80ECA,80,95.0,100.0,100.0,100.0
FFE80ED8,80,83.75,100.0,100.0,100.0
FFE80EDB,80,91.25,100.0,100.0,96.25
FFE80EEE,80,87.5,100.0,100.0,100.0
FFE80EF0,80,95.0,100.0,100.0,100.0
FFE80EF9,80,90.0,100.0,100.0,100.0
FFE80EFB,80,92.5,100.0,100.0,100.0
FFE80F0B,80,97.5,100.0,100.0,100.0
FFE80F11,80,96.25,100.0,100.0,100.0
FFE80F26,80,88.75,100.0,100.0,100.0
FFE80F4A,80,93.75,100.0,100.0,100.0
FFE80F6D,80,95.0,100.0,100.0,100.0
FFE80F7D,80,96.25,100.0,100.0,100.0
FFE80F97,80,91.25,100.0,100.0,100.0
FFE80F99,80,90.0,100.0,100.0,100.0
FFE80FA0,80,97.5,100.0,100.0,98.75
FFE80FB3,80,95.0,100.0,100.0,100.0
FFE80FB6,80,92.5,100.0,100.0,100.0
FFE80FB9,80,86.25,100.0,100.0,98.75
FFE80FC9,80,86.25,100.0,100.0,100.0
FFE80FE7,80,95.0,100.0,100.0,100.0
FFE80FED,80,91.25,100.0,100.0,92.5
FFE80FF4,80,92.5,100.0,98.75,100.0
FFE81001,80,83.75,100.0,100.0,100.0
FFE81006,80,88.75,100.0,100.0,100.0
FFE8100D,80,88.75,100.0,100.0,100.0
FFE8101E,80,92.5,100.0,100.0,100.0
