시퀀스 명,시퀀스 길이(초),Turn의 False 비율(%),Lane의 False 비율(%),Speed의 False 비율(%),Hazard의 False 비율(%)
FFE80E1B,20,95.0,100.0,100.0,100.0
FFE80E1C,20,90.0,100.0,100.0,100.0
FFE80E26,20,90.0,100.0,100.0,100.0
FFE80E30,20,100.0,100.0,100.0,100.0
FFE80E62,20,100.0,100.0,100.0,100.0
FFE80E67,20,100.0,100.0,100.0,100.0
FFE80E6E,20,80.0,100.0,100.0,100.0
FFE80E86,20,100.0,100.0,100.0,100.0
FFE80E99,20,90.0,100.0,100.0,100.0
FFE80E9F,20,95.0,100.0,100.0,100.0
FFE80EBD,20,95.0,100.0,100.0,100.0
FFE80EC1,20,100.0,100.0,100.0,100.0
FFE80F18,20,100.0,100.0,100.0,100.0
FFE80F29,20,85.0,100.0,95.0,100.0
FFE80F69,20,80.0,100.0,100.0,100.0
FFE80F7F,20,85.0,100.0,100.0,100.0
FFE80F8E,20,95.0,100.0,100.0,100.0
FFE80F92,20,90.0,100.0,100.0,100.0
FFE80FA0,20,90.0,100.0,100.0,100.0
FFE80FD3,20,90.0,100.0,100.0,100.0
FFE80FD6,20,95.0,100.0,100.0,100.0
FFE80FEB,20,100.0,100.0,100.0,100.0
FFE80FF1,20,90.0,100.0,100.0,100.0
FFE80FFF,20,80.0,100.0,100.0,100.0
FFE8100E,20,95.0,100.0,100.0,100.0
FFE8102A,20,90.0,100.0,100.0,100.0
FFE8102F,20,80.0,100.0,100.0,100.0
FFE81042,20,100.0,100.0,100.0,100.0
FFE8105A,20,100.0,100.0,100.0,100.0
FFE8107D,20,100.0,100.0,95.0,100.0
FFE8107F,20,85.0,100.0,100.0,100.0
FFE8108E,20,80.0,100.0,100.0,100.0
FFE810BB,20,90.0,100.0,100.0,100.0
FFE810BC,20,95.0,100.0,100.0,100.0
FFE810C0,20,85.0,100.0,100.0,100.0
FFE810C6,20,100.0,100.0,100.0,100.0
FFE810CC,20,85.0,100.0,100.0,100.0
FFE81111,20,95.0,100.0,100.0,100.0
FFE8120E,20,100.0,100.0,100.0,100.0
FFE81213,20,80.0,100.0,100.0,100.0
FFE81214,20,90.0,100.0,100.0,100.0
