시퀀스 명,시퀀스 길이(초),Turn의 False 비율(%),Lane의 False 비율(%),Speed의 False 비율(%),Hazard의 False 비율(%)
FFE80BEC,80,97.5,100.0,100.0,100.0
FFE80BEE,80,96.25,100.0,100.0,100.0
FFE80BF2,80,86.25,100.0,100.0,100.0
FFE80BF8,80,95.0,100.0,100.0,100.0
FFE80BFB,80,93.75,100.0,100.0,100.0
FFE80C03,80,97.5,100.0,100.0,98.75
FFE80C05,80,95.0,100.0,100.0,100.0
FFE80C0B,80,93.75,100.0,100.0,100.0
FFE80C17,80,90.0,100.0,100.0,100.0
FFE80C2C,80,97.5,100.0,100.0,100.0
FFE80C30,80,96.25,100.0,100.0,100.0
FFE80C38,80,95.0,100.0,100.0,100.0
FFE80C39,80,95.0,100.0,100.0,100.0
FFE80C3B,80,96.25,100.0,100.0,100.0
FFE80C3F,80,95.0,100.0,100.0,100.0
FFE80C44,80,93.75,100.0,100.0,100.0
FFE80C52,80,91.25,100.0,100.0,100.0
FFE80C67,80,95.0,100.0,100.0,100.0
FFE80C69,80,96.25,100.0,100.0,100.0
FFE80C6A,80,97.5,100.0,100.0,100.0
FFE80C74,80,92.5,100.0,100.0,100.0
FFE80C76,80,93.75,100.0,100.0,100.0
FFE80C80,80,95.0,100.0,100.0,100.0
FFE80C88,80,96.25,100.0,100.0,100.0
FFE80CA4,80,93.75,100.0,100.0,100.0
FFE80CAF,80,98.75,100.0,100.0,100.0
FFE80CB1,80,93.75,100.0,100.0,100.0
FFE80CB2,80,85.0,100.0,100.0,100.0
FFE80CB8,80,92.5,100.0,100.0,100.0
FFE80CBD,80,95.0,100.0,100.0,100.0
FFE80CC2,80,90.0,100.0,100.0,100.0
FFE80CCC,80,97.5,100.0,100.0,100.0
FFE80CD4,80,96.25,100.0,100.0,100.0
FFE80CF1,80,100.0,100.0,100.0,100.0
FFE80CF3,80,98.75,100.0,100.0,100.0
FFE80D00,80,92.5,100.0,100.0,100.0
FFE80D1F,80,95.0,100.0,100.0,100.0
FFE80D2F,80,97.5,100.0,100.0,100.0
FFE80D30,80,93.75,100.0,100.0,100.0
FFE80D33,80,98.75,100.0,100.0,100.0
FFE80D37,80,92.5,100.0,100.0,100.0
FFE80D3D,80,92.5,100.0,100.0,100.0
FFE80D47,80,97.5,100.0,100.0,100.0
FFE80D4A,80,91.25,100.0,100.0,100.0
FFE80D4C,80,93.75,100.0,100.0,100.0
FFE80D4E,80,93.75,100.0,100.0,100.0
FFE80D79,80,91.25,100.0,100.0,100.0
FFE80D86,80,93.75,100.0,100.0,100.0
FFE80D88,80,95.0,100.0,100.0,100.0
FFE80D8A,80,97.5,100.0,100.0,100.0
FFE80D8B,80,97.5,100.0,100.0,100.0
FFE80DC0,80,96.25,100.0,100.0,100.0
FFE80DC1,80,95.0,100.0,100.0,100.0
FFE80DD5,80,93.75,100.0,100.0,100.0
FFE80DEF,80,92.5,100.0,100.0,100.0
FFE80DF6,80,96.25,100.0,100.0,100.0
FFE80DF8,80,93.75,100.0,100.0,100.0
FFE80E18,80,97.5,100.0,100.0,100.0
FFE80E1A,80,82.5,100.0,100.0,100.0
FFE80E1F,80,88.75,100.0,100.0,100.0
FFE80E3E,80,88.75,100.0,100.0,100.0
FFE80E52,80,95.0,100.0,100.0,100.0
FFE80E54,80,85.0,100.0,98.75,100.0
FFE80E56,80,93.75,100.0,100.0,100.0
FFE80E57,80,92.5,100.0,100.0,100.0
FFE80EDB,80,83.75,100.0,100.0,100.0
FFE80EEF,80,90.0,100.0,100.0,100.0
FFE80EF0,80,88.75,100.0,100.0,100.0
FFE80EF2,80,95.0,100.0,100.0,100.0
FFE80F00,80,92.5,100.0,100.0,100.0
FFE80F01,80,82.5,100.0,100.0,100.0
FFE80F43,80,87.5,100.0,100.0,100.0
FFE80F47,80,97.5,100.0,100.0,100.0
FFE80F6F,80,93.75,100.0,100.0,97.5
FFE80F73,80,97.5,100.0,100.0,100.0
FFE80F82,80,95.0,100.0,100.0,100.0
FFE80F83,80,86.25,100.0,100.0,100.0
FFE80F8B,80,88.75,100.0,100.0,100.0
FFE80F92,80,95.0,100.0,100.0,100.0
FFE80FBA,80,96.25,100.0,98.75,100.0
FFE80FE1,80,100.0,100.0,100.0,100.0
FFE80FED,80,95.0,100.0,100.0,100.0
FFE80FF0,80,100.0,100.0,100.0,100.0
FFE80FFC,80,100.0,100.0,100.0,100.0
FFE8100B,80,97.5,100.0,100.0,100.0
FFE8102A,80,88.75,100.0,100.0,100.0
FFE8102B,80,96.25,100.0,100.0,100.0
FFE81034,80,93.75,100.0,98.75,100.0
FFE81054,80,92.5,100.0,100.0,100.0
FFE81069,80,93.75,100.0,100.0,100.0
FFE8106F,80,86.25,100.0,100.0,100.0
FFE81082,80,92.5,100.0,100.0,100.0
FFE81083,80,87.5,100.0,100.0,100.0
FFE81086,80,92.5,100.0,100.0,100.0
FFE810C0,80,93.75,100.0,100.0,100.0
FFE810E6,80,92.5,100.0,100.0,100.0
FFE810EA,80,95.0,100.0,100.0,100.0
FFE81107,80,88.75,100.0,100.0,100.0
FFE81125,80,81.25,100.0,100.0,100.0
FFE8112F,80,91.25,100.0,100.0,100.0
FFE811A6,80,91.25,100.0,100.0,100.0
FFE81208,80,97.5,100.0,100.0,100.0
FFE81212,80,92.5,100.0,100.0,100.0
