시퀀스 명,시퀀스 길이(초),Turn의 False 비율(%),Lane의 False 비율(%),Speed의 False 비율(%),Hazard의 False 비율(%)
FFE80D97,80,97.5,100.0,100.0,97.5
FFE80DA8,80,91.25,100.0,100.0,100.0
FFE80DB1,80,96.25,100.0,100.0,100.0
FFE80DC5,80,96.25,100.0,100.0,100.0
FFE80DC6,80,92.5,100.0,100.0,100.0
FFE80DD8,80,91.25,100.0,100.0,98.75
FFE80DD9,80,95.0,100.0,100.0,100.0
FFE80DE0,80,96.25,100.0,100.0,100.0
FFE80DF5,80,93.75,100.0,100.0,100.0
FFE80E01,80,91.25,100.0,100.0,93.75
FFE80E21,80,98.75,100.0,100.0,98.75
FFE80E35,80,98.75,100.0,100.0,100.0
FFE80E3B,80,93.75,100.0,100.0,100.0
FFE80E3F,80,87.5,100.0,100.0,100.0
FFE80E56,80,88.75,100.0,100.0,100.0
FFE80E71,80,90.0,100.0,100.0,100.0
FFE80EA8,80,85.0,100.0,100.0,100.0
FFE80EBD,80,90.0,100.0,100.0,98.75
FFE80ECE,80,85.0,100.0,100.0,100.0
FFE80ECF,80,92.5,100.0,100.0,100.0
FFE80ED8,80,95.0,100.0,100.0,100.0
FFE80EDA,80,93.75,100.0,100.0,100.0
FFE80EEA,80,91.25,100.0,100.0,100.0
FFE80EF2,80,91.25,100.0,100.0,100.0
FFE80EF6,80,91.25,100.0,100.0,100.0
FFE80F14,80,87.5,100.0,100.0,100.0
FFE80F39,80,92.5,100.0,98.75,100.0
FFE80F3A,80,88.75,100.0,100.0,98.75
FFE80F4D,80,95.0,100.0,100.0,100.0
FFE80F71,80,86.25,100.0,100.0,100.0
FFE80F82,80,95.0,100.0,100.0,100.0
FFE80F83,80,88.75,100.0,100.0,100.0
FFE80FA0,80,93.75,100.0,100.0,100.0
FFE80FA9,80,93.75,100.0,100.0,100.0
FFE80FD2,80,93.75,100.0,100.0,100.0
FFE80FE4,80,92.5,100.0,100.0,96.25
FFE80FE9,80,91.25,100.0,100.0,100.0
FFE80FFC,80,87.5,100.0,100.0,100.0
FFE8100C,80,90.0,100.0,100.0,100.0
FFE81026,80,96.25,100.0,100.0,100.0
FFE8102A,80,92.5,100.0,100.0,100.0
FFE81032,80,93.75,100.0,100.0,100.0
FFE8103E,80,96.25,100.0,100.0,100.0
FFE8104C,80,96.25,100.0,100.0,100.0
FFE81051,80,97.5,100.0,100.0,100.0
FFE81054,80,87.5,100.0,100.0,100.0
FFE8105E,80,88.75,100.0,100.0,98.75
FFE81060,80,86.25,100.0,100.0,98.75
FFE810C1,80,98.75,100.0,100.0,100.0
FFE810D2,80,90.0,100.0,100.0,100.0
FFE810F7,80,88.75,100.0,100.0,100.0
FFE81128,80,98.75,100.0,98.75,100.0
FFE81195,80,88.75,100.0,100.0,97.5
FFE811A6,80,93.75,100.0,100.0,100.0
FFE811C2,80,92.5,100.0,100.0,96.25
FFE811C8,80,98.75,100.0,100.0,100.0
FFE811D3,80,88.75,100.0,98.75,93.75
FFE8120D,80,96.25,100.0,100.0,100.0
FFE81217,80,97.5,100.0,100.0,98.75
FFE81227,80,95.0,100.0,98.75,100.0
